date,open,high,low,close,volume
2000-06-16,14.11,14.48,13.02,13.06,23850500.0
2000-06-19,12.9,13.09,12.66,12.7,4447700.0
2000-06-20,12.7,13.0,12.65,12.92,2239500.0
2000-06-21,12.9,13.2,12.7,13.04,2225800.0
2000-06-22,13.05,13.17,12.82,12.9,1462600.0
2000-06-23,12.9,13.1,12.8,13.02,1822400.0
2000-06-26,13.08,13.46,13.0,13.34,2928700.0
2000-06-27,13.4,13.49,13.22,13.27,1403700.0
2000-06-28,13.3,13.35,12.98,13.06,1841500.0
2000-06-29,13.06,13.29,13.01,13.17,1239400.0
2000-06-30,13.17,13.2,12.9,12.9,1315700.0
2000-07-03,12.85,12.98,12.74,12.8,1028100.0
2000-07-04,12.75,13.45,12.75,13.05,829600.0
2000-07-05,13.1,13.16,12.91,13.07,628300.0
2000-07-06,13.07,13.08,12.8,12.98,566300.0
2000-07-07,12.98,13.18,12.9,13.12,928400.0
2000-07-10,13.18,13.38,13.02,13.35,1690400.0
2000-07-11,13.4,13.45,13.26,13.27,1396300.0
2000-07-12,13.28,14.0,13.2,13.84,5107700.0
2000-07-13,13.85,14.38,13.7,13.93,5284100.0
2000-07-14,13.95,14.0,13.51,13.85,1758800.0
2000-07-17,13.91,14.15,13.8,13.86,1864800.0
2000-07-18,13.83,13.95,13.7,13.73,1129200.0
2000-07-19,14.0,14.0,13.6,13.68,1020600.0
2000-07-20,13.64,13.78,13.5,13.59,1005600.0
2000-07-21,13.59,13.7,13.52,13.68,767200.0
2000-07-24,13.68,13.95,13.42,13.5,910300.0
2000-07-25,13.5,13.73,13.4,13.62,744100.0
2000-07-26,13.62,13.73,13.5,13.64,609300.0
2000-07-27,13.65,13.7,13.46,13.51,790400.0
2000-07-28,13.52,13.55,13.39,13.44,946100.0
2000-07-31,13.45,13.69,13.45,13.63,746600.0
2000-08-01,13.65,13.7,13.53,13.6,517400.0
2000-08-02,13.6,13.7,13.5,13.56,490700.0
2000-08-03,13.59,13.8,13.53,13.8,1160200.0
2000-08-04,13.83,13.9,13.5,13.54,752400.0
2000-08-07,13.54,13.6,13.41,13.58,678100.0
2000-08-08,13.3,13.5,13.3,13.35,1027200.0
2000-08-09,13.41,13.54,13.38,13.41,800800.0
2000-08-10,13.41,13.5,13.3,13.37,935200.0
2000-08-11,13.37,13.48,13.3,13.38,552400.0
2000-08-14,13.38,13.6,13.36,13.58,742200.0
2000-08-15,13.58,13.59,13.32,13.42,611900.0
2000-08-16,13.42,13.49,13.36,13.45,503400.0
2000-08-17,13.45,13.65,13.45,13.52,790600.0
2000-08-18,13.52,13.7,13.52,13.6,680500.0
2000-08-21,13.61,13.93,13.6,13.89,1750400.0
2000-08-22,13.93,13.95,13.5,13.56,896000.0
2000-08-23,13.45,13.5,12.9,13.39,1520400.0
2000-08-24,13.39,13.5,13.15,13.4,786300.0
2000-08-25,13.4,13.49,13.29,13.47,554100.0
2000-08-28,13.43,13.65,13.43,13.65,868800.0
2000-08-29,13.62,13.86,13.62,13.7,1037500.0
2000-08-30,13.75,13.78,13.5,13.53,687000.0
2000-08-31,13.51,13.51,13.1,13.11,1133600.0
2000-09-01,13.02,13.21,12.96,13.09,593200.0
2000-09-04,13.1,13.19,12.95,13.18,530100.0
2000-09-05,13.26,13.27,12.8,12.86,462200.0
2000-09-06,12.82,12.99,12.65,12.66,637019.0
2000-09-07,12.66,12.96,12.66,12.82,391100.0
2000-09-08,12.82,12.9,12.72,12.84,229800.0
2000-09-11,12.84,13.07,12.76,13.03,323000.0
2000-09-12,13.0,13.0,12.78,12.94,305800.0
2000-09-13,12.9,13.09,12.8,12.98,354900.0
2000-09-14,12.96,13.04,12.8,12.83,403700.0
2000-09-15,12.81,12.89,12.72,12.87,281100.0
2000-09-18,12.87,12.87,12.66,12.67,263200.0
2000-09-19,12.6,12.6,12.18,12.23,556300.0
2000-09-20,12.2,12.39,12.13,12.34,269800.0
2000-09-21,12.34,12.44,12.23,12.3,236600.0
2000-09-22,12.21,12.36,12.18,12.24,220600.0
2000-09-25,12.18,12.18,11.99,12.0,304800.0
2000-09-26,12.0,12.17,12.0,12.1,239700.0
2000-09-27,12.17,12.38,12.09,12.33,176600.0
2000-09-28,12.32,12.44,12.18,12.19,172500.0
2000-09-29,12.1,12.4,12.1,12.34,224100.0
2000-10-09,12.4,12.62,12.33,12.6,258900.0
2000-10-10,12.6,12.72,12.51,12.62,404000.0
2000-10-11,12.65,12.85,12.42,12.62,476700.0
2000-10-12,12.6,12.72,12.53,12.65,250500.0
2000-10-13,12.65,12.85,12.56,12.62,257200.0
2000-10-16,12.42,12.61,12.31,12.36,238500.0
2000-10-17,12.45,12.47,12.3,12.46,119900.0
2000-10-18,12.48,12.7,12.4,12.66,264400.0
2000-10-19,12.6,12.7,12.56,12.58,276700.0
2000-10-20,12.42,12.85,12.42,12.79,423200.0
2000-10-23,12.81,13.08,12.7,13.0,746600.0
2000-10-24,12.9,13.07,12.85,13.0,389400.0
2000-10-25,13.0,13.34,13.0,13.14,1130800.0
2000-10-26,13.14,13.2,13.0,13.03,471700.0
2000-10-27,13.0,13.08,12.83,12.93,323900.0
2000-10-30,12.9,13.28,12.87,13.21,413400.0
2000-10-31,13.21,13.3,12.94,12.96,339300.0
2000-11-01,12.9,13.05,12.9,12.99,192400.0
2000-11-02,13.16,13.16,13.0,13.04,330500.0
2000-11-03,13.1,13.1,12.98,13.05,289100.0
2000-11-06,13.03,13.3,12.99,13.21,461400.0
2000-11-07,13.28,13.44,13.15,13.41,707800.0
2000-11-08,13.45,13.54,13.3,13.37,839700.0
2000-11-09,13.37,13.52,13.33,13.5,934600.0
2000-11-10,13.5,13.54,13.3,13.43,764200.0
2000-11-13,13.49,13.84,13.45,13.83,2265300.0
2000-11-14,13.88,13.9,13.66,13.86,1323800.0
2000-11-15,13.86,13.86,13.55,13.64,839400.0
2000-11-16,13.62,13.78,13.6,13.74,827900.0
2000-11-17,13.78,13.8,13.66,13.7,757300.0
2000-11-20,13.75,13.75,13.45,13.57,660329.0
2000-11-21,13.62,13.69,13.48,13.5,510877.0
2000-11-22,13.5,13.8,13.5,13.72,670273.0
2000-11-23,13.8,14.4,13.73,14.33,3717971.0
2000-11-24,14.35,14.47,13.58,13.64,2375936.0
2000-11-27,13.59,14.26,13.52,14.02,2252518.0
2000-11-28,14.15,14.24,14.06,14.2,1249126.0
2000-11-29,14.2,14.35,13.98,14.1,637394.0
2000-11-30,14.05,14.6,13.95,14.45,2062620.0
2000-12-01,14.5,14.75,14.35,14.72,2295764.0
2000-12-04,14.81,15.2,14.7,15.09,2829815.0
2000-12-05,15.1,15.28,14.8,15.12,1842427.0
2000-12-06,15.14,15.47,14.85,14.98,2515200.0
2000-12-07,14.9,15.08,14.6,14.71,1643139.0
2000-12-08,14.62,14.9,14.62,14.73,1041301.0
2000-12-11,14.66,14.73,14.18,14.23,1189479.0
2000-12-12,14.23,14.5,14.2,14.48,696755.0
2000-12-13,14.5,14.72,14.29,14.62,582970.0
2000-12-14,14.6,14.81,14.5,14.59,593040.0
2000-12-15,14.59,14.65,14.32,14.47,604382.0
2000-12-18,14.5,14.58,13.98,14.49,1518921.0
2000-12-19,14.55,14.9,14.5,14.72,1131224.0
2000-12-20,14.85,15.32,14.85,15.2,2828828.0
2000-12-21,15.3,15.4,15.05,15.18,1491875.0
2000-12-22,15.18,15.2,14.8,14.97,934505.0
2000-12-25,14.97,15.19,14.75,15.14,969318.0
2000-12-26,15.3,15.3,15.0,15.18,613503.0
2000-12-27,15.2,15.2,14.91,14.94,588960.0
2000-12-28,14.9,15.13,14.85,14.85,546942.0
2000-12-29,14.78,14.94,14.78,14.88,499962.0
2001-01-02,14.94,15.18,14.7,14.99,1031948.0
2001-01-03,15.0,15.58,15.0,15.5,2043095.0
2001-01-04,15.5,15.55,15.29,15.36,864628.0
2001-01-05,15.38,15.9,15.35,15.7,1711538.0
2001-01-08,15.8,15.9,15.41,15.58,987440.0
2001-01-09,15.53,15.85,15.48,15.77,1170176.0
2001-01-10,15.8,15.8,15.48,15.65,1007523.0
2001-01-11,15.75,16.0,15.55,15.57,809296.0
2001-01-12,15.5,15.5,15.11,15.21,698739.0
2001-01-15,15.11,15.15,14.58,14.6,1305950.0
2001-01-16,14.45,14.65,14.16,14.59,1042884.0
2001-01-17,14.59,14.6,14.41,14.46,346000.0
2001-01-18,14.36,14.65,14.36,14.41,482313.0
2001-01-19,14.41,14.72,14.41,14.65,574903.0
2001-02-05,14.65,14.68,13.77,13.84,1345797.0
2001-02-06,13.75,13.97,13.58,13.91,541464.0
2001-02-07,13.91,13.95,13.66,13.69,275800.0
2001-02-08,13.71,13.84,12.5,13.16,695277.0
2001-02-09,13.15,13.5,13.14,13.41,622535.0
2001-02-12,13.41,13.57,13.2,13.54,284679.0
2001-02-13,13.54,13.73,13.5,13.56,233450.0
2001-02-14,13.5,13.57,13.3,13.48,167640.0
2001-02-15,13.45,13.56,13.37,13.4,172965.0
2001-02-16,13.38,13.7,13.0,13.65,413169.0
2001-02-19,13.69,13.84,13.4,13.8,293142.0
2001-02-20,13.81,13.88,13.55,13.61,339328.0
2001-02-21,13.6,13.6,13.2,13.22,434786.0
2001-02-22,13.22,13.48,13.12,13.3,256930.0
2001-02-23,13.33,13.62,13.33,13.61,197851.0
2001-02-26,13.7,13.75,13.64,13.72,276849.0
2001-02-27,13.73,13.8,13.56,13.8,263436.0
2001-02-28,13.78,13.78,13.65,13.67,160070.0
2001-03-01,13.68,13.89,13.65,13.87,268325.0
2001-03-02,13.87,13.96,13.8,13.9,416433.0
2001-03-05,13.9,13.99,13.72,13.74,261675.0
2001-03-06,13.75,13.76,13.68,13.74,236960.0
2001-03-07,13.76,14.06,13.7,13.97,284111.0
2001-03-08,14.09,14.12,13.8,14.02,421218.0
2001-03-09,14.04,14.09,13.8,13.84,534459.0
2001-03-12,13.88,14.07,13.75,14.06,454041.0
2001-03-13,14.07,14.2,13.92,14.0,499544.0
2001-03-14,13.93,14.1,13.93,14.09,245971.0
2001-03-15,14.08,14.18,13.97,14.01,445000.0
2001-03-16,14.03,14.03,13.81,13.89,417364.0
2001-03-19,13.8,14.03,13.69,14.03,549585.0
2001-03-20,14.1,14.1,13.92,14.05,441430.0
2001-03-21,14.05,14.28,13.98,14.26,578672.0
2001-03-22,14.29,14.3,14.12,14.23,552389.0
2001-03-23,14.25,14.48,14.05,14.11,916299.0
2001-03-26,14.28,14.49,14.13,14.48,643550.0
2001-03-27,14.5,14.65,14.5,14.59,633843.0
2001-03-28,14.62,14.67,14.46,14.53,374317.0
2001-03-29,14.55,14.58,14.3,14.37,617844.0
2001-03-30,14.35,14.5,14.25,14.5,419271.0
2001-04-02,14.52,14.62,14.4,14.55,564700.0
2001-04-03,14.58,14.62,14.31,14.41,425100.0
2001-04-04,14.41,14.44,14.05,14.13,594714.0
2001-04-05,14.1,14.28,14.02,14.24,447585.0
2001-04-06,14.24,14.32,14.1,14.16,319400.0
2001-04-09,14.21,14.25,13.95,14.21,626930.0
2001-04-10,14.26,14.28,14.16,14.22,409301.0
2001-04-11,14.25,14.5,14.15,14.45,661211.0
2001-04-12,14.4,14.55,14.35,14.41,573276.0
2001-04-13,14.45,14.55,14.4,14.54,614394.0
2001-04-16,14.58,14.64,14.47,14.6,773155.0
2001-04-17,14.62,14.69,14.45,14.52,606237.0
2001-04-18,14.58,14.88,14.53,14.8,1140455.0
2001-04-19,14.9,15.08,14.82,15.07,1880416.0
2001-04-20,15.1,15.19,14.8,14.8,988350.0
2001-04-24,14.5,15.0,14.5,14.73,373600.0
2001-04-25,14.8,14.85,14.28,14.28,768610.0
2001-04-26,14.21,14.37,14.16,14.2,519162.0
2001-04-27,14.16,14.3,14.16,14.24,403290.0
2001-04-30,14.24,14.38,14.2,14.29,315700.0
2001-05-08,14.24,14.55,14.0,14.48,332970.0
2001-05-09,14.48,14.54,14.3,14.37,235650.0
2001-05-10,14.39,14.71,14.35,14.69,437900.0
2001-05-11,14.75,14.8,14.6,14.79,374282.0
2001-05-14,14.82,14.88,14.7,14.85,518371.0
2001-05-15,14.55,14.9,14.55,14.82,532930.0
2001-05-16,14.9,14.9,14.68,14.78,576845.0
2001-05-17,14.78,14.86,14.61,14.78,781350.0
2001-05-18,14.8,15.18,14.75,15.08,1921461.0
2001-05-21,15.15,15.3,15.0,15.28,1353031.0
2001-05-22,15.29,15.3,15.1,15.18,921144.0
2001-05-23,15.22,15.3,14.81,14.98,892940.0
2001-05-24,15.0,15.35,14.95,15.29,1112752.0
2001-05-25,15.15,15.5,15.15,15.43,1296960.0
2001-05-28,15.5,15.53,15.25,15.29,951217.0
2001-05-29,15.29,15.46,15.2,15.24,681383.0
2001-05-30,15.15,15.48,15.15,15.43,666114.0
2001-05-31,15.43,15.52,15.38,15.48,676895.0
2001-06-01,15.48,15.48,15.3,15.42,644374.0
2001-06-04,15.42,15.77,15.42,15.75,1036033.0
2001-06-05,15.75,15.97,15.69,15.94,1840245.0
2001-06-06,15.99,16.4,15.95,16.11,3299578.0
2001-06-07,16.3,16.3,15.93,16.06,1979617.0
2001-06-08,16.06,16.43,15.67,16.38,1954668.0
2001-06-11,16.4,16.66,16.18,16.43,1919247.0
2001-06-12,16.43,16.58,16.38,16.55,1127784.0
2001-06-13,16.6,16.98,16.48,16.96,1650111.0
2001-06-14,16.98,17.1,16.32,16.36,2249060.0
2001-06-15,16.29,16.76,16.1,16.69,1993969.0
2001-06-18,16.75,16.8,15.8,15.93,1877219.0
2001-06-19,15.82,16.0,15.61,15.82,1073263.0
2001-06-20,15.78,16.0,15.69,15.72,626270.0
2001-06-21,15.72,16.21,15.72,16.2,692853.0
2001-06-22,16.2,16.5,16.2,16.27,955575.0
2001-06-25,16.3,16.58,16.3,16.51,746694.0
2001-06-26,16.53,16.66,16.35,16.55,651712.0
2001-06-27,16.54,16.54,16.28,16.34,661283.0
2001-06-28,16.3,16.46,16.05,16.08,703890.0
2001-06-29,16.08,16.15,16.05,16.11,511471.0
2001-07-02,16.11,16.15,15.81,15.88,545432.0
2001-07-03,15.88,16.0,15.71,16.0,503880.0
2001-07-04,16.0,16.05,15.8,15.82,293452.0
2001-07-05,15.82,15.82,15.55,15.55,651000.0
2001-07-06,15.55,15.65,15.38,15.39,533629.0
2001-07-09,15.35,15.58,15.25,15.52,548949.0
2001-07-10,15.48,16.07,15.48,15.99,653696.0
2001-07-11,15.99,15.99,15.6,15.62,408300.0
2001-07-12,15.58,15.8,15.5,15.62,313792.0
2001-07-13,15.69,15.9,15.56,15.6,279170.0
2001-07-16,15.67,15.92,15.67,15.71,341068.0
2001-07-17,15.72,15.78,15.57,15.74,430000.0
2001-07-18,15.85,15.88,15.57,15.7,227850.0
2001-07-19,15.7,16.02,15.66,16.01,287350.0
2001-07-20,16.05,16.35,15.91,16.29,858020.0
2001-07-24,16.25,16.25,15.86,15.9,783660.0
2001-07-25,15.85,16.08,15.78,15.89,367750.0
2001-07-26,15.39,15.8,15.28,15.61,453660.0
2001-07-27,15.61,15.76,15.26,15.27,434700.0
2001-07-30,15.2,15.2,14.65,14.85,894641.0
2001-07-31,14.59,14.93,14.0,14.2,737956.0
2001-08-01,14.15,14.88,14.15,14.85,580488.0
2001-08-02,14.7,14.8,14.22,14.63,344179.0
2001-08-03,14.6,14.77,14.48,14.63,141900.0
2001-08-06,14.56,14.56,14.08,14.22,321818.0
2001-08-07,14.08,14.6,14.08,14.54,267321.0
2001-08-08,14.55,14.58,14.31,14.5,130210.0
2001-08-09,14.58,14.85,14.5,14.83,250420.0
2001-08-10,14.88,15.13,14.88,15.03,588728.0
2001-08-13,14.78,15.1,14.78,14.9,182610.0
2001-08-14,14.98,15.01,14.6,14.79,241757.0
2001-08-15,14.78,14.95,14.68,14.94,169534.0
2001-08-16,15.77,15.77,14.7,15.17,1230705.0
2001-08-17,15.17,15.2,14.83,14.9,299144.0
2001-08-20,14.95,15.25,14.9,15.19,349952.0
2001-08-21,15.26,15.3,15.02,15.13,280780.0
2001-08-22,15.09,15.09,14.68,14.77,337910.0
2001-08-23,14.51,14.9,14.5,14.77,245485.0
2001-08-24,14.7,14.9,14.5,14.6,145800.0
2001-08-27,14.58,14.61,14.22,14.25,311590.0
2001-08-28,14.18,14.62,14.15,14.58,303364.0
2001-08-29,14.6,14.74,14.5,14.56,107400.0
2001-08-30,14.34,14.56,14.21,14.32,80850.0
2001-08-31,14.4,14.5,14.28,14.29,180200.0
2001-09-03,14.2,14.3,13.98,14.04,464554.0
2001-09-04,14.0,14.38,13.99,14.32,827389.0
2001-09-05,14.36,14.57,14.1,14.26,418420.0
2001-09-06,14.56,14.56,14.2,14.25,109950.0
2001-09-07,14.25,14.32,13.78,13.99,609743.0
2001-09-10,13.8,14.24,13.68,14.05,344950.0
2001-09-11,14.2,14.32,14.1,14.16,305953.0
2001-09-12,13.88,14.13,13.68,13.99,421132.0
2001-09-13,13.98,14.09,13.78,13.97,126950.0
2001-09-14,13.83,13.99,13.6,13.71,247120.0
2001-09-17,13.5,13.6,12.97,13.08,570200.0
2001-09-18,13.05,13.4,12.98,13.0,283359.0
2001-09-19,13.0,13.12,12.68,13.07,525184.0
2001-09-20,13.08,13.4,13.08,13.26,825716.0
2001-09-21,13.26,13.26,13.07,13.1,629731.0
2001-09-24,12.8,13.0,12.8,12.82,167100.0
2001-09-25,12.85,13.1,12.85,12.89,125125.0
2001-09-26,12.89,13.0,12.6,12.6,200700.0
2001-09-27,12.6,12.85,12.55,12.71,282065.0
2001-09-28,12.76,12.85,12.61,12.82,159307.0
2001-10-08,12.82,12.88,12.31,12.64,165130.0
2001-10-09,12.5,12.77,12.45,12.73,90600.0
2001-10-10,12.59,12.73,12.1,12.58,286561.0
2001-10-11,12.38,12.45,11.85,11.88,226499.0
2001-10-12,11.85,12.38,11.33,12.3,535460.0
2001-10-15,12.35,12.35,11.91,12.04,215402.0
2001-10-16,12.04,12.1,11.5,11.83,441126.0
2001-10-17,11.65,11.85,11.48,11.69,206048.0
2001-10-18,11.69,11.72,11.35,11.55,149100.0
2001-10-23,12.05,12.71,12.05,12.71,2193755.0
2001-10-24,12.99,13.65,12.5,13.08,2609494.0
2001-10-25,12.89,12.93,12.5,12.52,676321.0
2001-10-26,12.5,12.8,12.2,12.56,517929.0
2001-10-29,12.52,12.78,12.52,12.72,226932.0
2001-10-30,12.68,12.82,12.45,12.48,173300.0
2001-10-31,12.4,12.7,12.22,12.67,870042.0
2001-11-01,12.7,12.94,12.65,12.88,1282231.0
2001-11-02,12.8,12.98,12.7,12.72,375333.0
2001-11-05,12.8,12.8,12.59,12.65,218650.0
2001-11-06,12.65,12.75,12.5,12.52,136303.0
2001-11-07,12.53,12.54,11.7,11.75,502161.0
2001-11-08,11.52,12.02,11.4,11.92,309893.0
2001-11-09,11.89,12.11,11.64,11.94,240850.0
2001-11-12,12.1,12.1,11.87,11.9,111350.0
2001-11-13,11.71,11.85,11.6,11.73,186496.0
2001-11-14,12.05,12.05,11.75,11.77,77100.0
2001-11-15,11.8,11.9,11.71,11.81,77810.0
2001-11-16,12.1,12.95,12.0,12.04,1092320.0
2001-11-19,12.02,12.39,12.02,12.37,226847.0
2001-11-20,12.4,12.63,12.3,12.55,529248.0
2001-11-21,12.55,12.65,12.38,12.6,277061.0
2001-11-22,12.51,12.69,12.48,12.64,271020.0
2001-11-23,12.52,12.63,12.41,12.5,206017.0
2001-11-26,12.48,12.48,12.3,12.4,125591.0
2001-11-27,12.39,12.6,12.39,12.59,132916.0
2001-11-28,12.6,12.84,12.52,12.7,289952.0
2001-11-29,12.7,12.78,12.63,12.74,334014.0
2001-11-30,12.7,12.9,12.69,12.89,558140.0
2001-12-03,12.96,13.08,12.88,12.92,660329.0
2001-12-04,12.92,12.93,12.76,12.93,383953.0
2001-12-05,12.9,13.1,12.74,13.05,1029903.0
2001-12-06,13.25,13.25,12.8,13.03,598075.0
2001-12-07,13.08,13.1,12.8,12.9,268165.0
2001-12-10,12.9,12.95,12.69,12.83,321603.0
2001-12-11,12.8,12.87,12.7,12.7,149250.0
2001-12-12,12.72,12.84,12.6,12.69,187692.0
2001-12-13,12.65,12.78,12.36,12.51,434064.0
2001-12-14,12.41,12.58,12.36,12.41,327418.0
2001-12-17,12.38,12.58,12.36,12.49,347229.0
2001-12-18,12.47,12.59,12.35,12.59,218221.0
2001-12-19,12.58,12.63,12.36,12.37,284600.0
2001-12-20,12.33,12.36,12.06,12.24,413694.0
2001-12-21,12.2,12.28,12.08,12.25,228490.0
2001-12-24,12.2,12.2,11.8,11.9,220630.0
2001-12-25,11.8,12.0,11.73,11.92,123778.0
2001-12-26,11.95,12.1,11.83,12.07,94714.0
2001-12-27,12.1,12.17,12.0,12.09,130045.0
2001-12-28,12.1,12.15,12.0,12.12,220442.0
2001-12-31,12.2,12.32,12.14,12.18,89600.0
2002-01-04,12.18,12.18,11.85,12.0,216705.0
2002-01-07,11.84,11.98,11.76,11.91,118298.0
2002-01-08,11.9,11.98,11.61,11.8,73550.0
2002-01-09,11.8,11.88,11.66,11.8,247371.0
2002-01-10,11.7,12.0,11.56,11.9,225210.0
2002-01-11,11.81,11.83,11.51,11.55,120200.0
2002-01-14,11.43,11.43,10.9,11.05,398519.0
2002-01-15,11.01,11.19,10.6,10.65,238450.0
2002-01-16,10.7,10.85,10.35,10.69,184920.0
2002-01-17,10.67,10.69,9.62,9.62,651700.0
2002-01-18,9.41,9.68,8.71,8.98,652341.0
2002-01-21,8.96,8.97,8.51,8.6,356210.0
2002-01-22,8.6,9.05,8.31,8.45,350708.0
2002-01-23,8.4,8.99,7.71,8.92,932881.0
2002-01-24,8.88,9.29,8.5,9.11,1331512.0
2002-01-25,8.99,9.2,8.8,9.03,437822.0
2002-01-28,9.03,9.04,8.13,8.13,641900.0
2002-01-29,7.99,8.5,7.74,8.47,389199.0
2002-01-30,8.48,8.63,8.25,8.5,295580.0
2002-01-31,8.55,9.35,8.55,9.35,1385947.0
2002-02-01,9.41,9.81,9.21,9.42,1581515.0
2002-02-04,9.4,9.71,9.12,9.64,653856.0
2002-02-05,9.7,9.8,9.57,9.79,699960.0
2002-02-07,9.41,10.05,9.3,9.93,886178.0
2002-02-08,9.92,9.99,9.68,9.7,629910.0
2002-02-25,10.0,10.19,9.76,9.81,488570.0
2002-02-26,9.8,9.81,9.6,9.79,311140.0
2002-02-27,9.78,9.92,9.65,9.85,286399.0
2002-02-28,9.8,9.94,9.65,9.65,255100.0
2002-03-01,9.62,9.63,9.29,9.31,489680.0
2002-03-04,9.21,9.61,9.21,9.6,263364.0
2002-03-05,9.5,10.06,9.5,10.0,657773.0
2002-03-06,10.18,10.48,10.05,10.15,1522721.0
2002-03-07,10.15,10.76,10.15,10.72,1223387.0
2002-03-08,10.8,10.89,10.52,10.85,1974533.0
2002-03-11,10.9,11.26,10.84,11.2,1672577.0
2002-03-12,11.0,11.0,10.54,10.62,2749692.0
2002-03-13,10.5,10.7,10.33,10.38,1538856.0
2002-03-14,10.35,10.75,10.35,10.71,1028014.0
2002-03-15,10.8,10.87,10.41,10.44,1687301.0
2002-03-18,10.58,10.95,10.46,10.9,1174651.0
2002-03-19,10.8,11.28,10.71,11.12,1694238.0
2002-03-20,11.1,11.41,11.1,11.4,2130204.0
2002-03-21,11.65,11.97,11.48,11.57,5565900.0
2002-03-22,11.5,11.5,11.3,11.36,1249154.0
2002-03-25,11.2,11.34,11.11,11.3,642751.0
2002-03-26,11.29,11.29,10.95,10.98,677979.0
2002-03-27,10.9,11.18,10.85,11.18,436081.0
2002-03-28,11.19,11.35,11.1,11.16,400200.0
2002-03-29,11.1,11.15,10.6,10.66,597230.0
2002-04-01,10.55,10.78,10.52,10.67,305410.0
2002-04-02,10.68,10.7,10.26,10.31,473200.0
2002-04-03,10.28,10.38,10.22,10.33,321404.0
2002-04-04,10.38,10.82,10.12,10.77,452611.0
2002-04-05,10.79,10.82,10.6,10.62,324048.0
2002-04-08,10.6,10.72,10.57,10.62,216845.0
2002-04-09,10.65,10.96,10.57,10.89,342809.0
2002-04-10,10.91,11.15,10.88,11.07,449576.0
2002-04-11,11.1,11.14,10.75,10.75,294780.0
2002-04-12,10.76,11.1,10.7,10.96,479867.0
2002-04-15,11.0,11.19,10.85,11.05,368019.0
