date,open,high,low,close,volume
2002-04-16,10.85,11.05,10.78,10.88,160200.0
2002-04-17,10.88,11.09,10.75,11.0,336689.0
2002-04-18,11.0,11.06,10.78,10.8,227950.0
2002-04-19,10.75,10.75,10.48,10.69,332397.0
2002-04-22,10.6,10.6,10.35,10.43,403100.0
2002-04-23,10.36,10.52,10.32,10.35,163040.0
2002-04-24,10.31,10.44,10.25,10.25,248700.0
2002-04-25,10.26,10.35,10.25,10.33,165295.0
2002-04-26,10.33,10.61,10.33,10.51,279936.0
2002-04-29,10.68,10.8,10.52,10.77,370933.0
2002-04-30,10.81,10.9,10.7,10.79,462128.0
2002-05-08,10.7,10.73,10.58,10.6,131500.0
2002-05-09,10.58,10.67,10.45,10.48,220590.0
2002-05-10,10.5,10.52,10.41,10.5,193860.0
2002-05-13,10.5,10.5,10.31,10.48,202400.0
2002-05-14,10.45,10.5,10.3,10.36,189710.0
2002-05-15,10.36,10.36,10.19,10.2,255991.0
2002-05-16,10.13,10.13,9.67,9.74,357724.0
2002-05-17,9.7,9.94,9.55,9.75,325309.0
2002-05-20,9.63,9.63,9.5,9.53,199900.0
2002-05-21,9.75,10.12,9.7,10.09,1238898.0
2002-05-22,10.09,10.09,9.75,9.77,253200.0
2002-05-23,9.85,9.97,9.8,9.82,194090.0
2002-05-24,9.6,9.6,9.3,9.51,240861.0
2002-05-27,9.7,9.7,9.49,9.6,155744.0
2002-05-28,9.55,9.72,9.55,9.63,131900.0
2002-05-29,9.6,9.6,9.32,9.35,363750.0
2002-05-30,9.35,9.44,9.11,9.28,216833.0
2002-05-31,9.34,9.39,9.2,9.24,85800.0
2002-06-03,9.01,9.11,8.88,8.93,232893.0
2002-06-04,8.93,9.09,8.86,9.04,176629.0
2002-06-05,9.06,9.09,8.6,8.66,224000.0
2002-06-06,8.6,9.36,8.5,9.15,340249.0
2002-06-07,9.18,9.45,9.0,9.3,545272.0
2002-06-11,9.22,9.48,9.22,9.35,282059.0
2002-06-12,9.42,9.5,9.12,9.2,169199.0
2002-06-13,9.15,9.23,9.01,9.06,142910.0
2002-06-14,8.92,9.06,8.85,8.87,171900.0
2002-06-17,8.82,8.86,8.7,8.85,151791.0
2002-06-18,8.95,9.19,8.95,9.13,255000.0
2002-06-19,9.15,9.3,9.08,9.12,266580.0
2002-06-20,9.12,9.3,9.12,9.21,140721.0
2002-06-21,9.3,10.05,9.29,9.99,1635621.0
2002-06-24,10.99,10.99,10.55,10.99,3142563.0
2002-06-25,11.18,11.28,10.68,10.77,1960465.0
2002-06-26,10.69,11.0,10.52,10.95,864430.0
2002-06-27,10.9,11.0,10.8,10.84,590828.0
2002-06-28,10.86,10.98,10.5,10.68,682706.0
2002-07-01,10.52,10.67,10.45,10.45,383800.0
2002-07-02,10.25,10.59,10.25,10.57,280978.0
2002-07-03,10.62,10.62,10.4,10.46,296568.0
2002-07-04,10.58,10.59,10.3,10.33,303339.0
2002-07-05,10.32,10.48,10.28,10.47,110137.0
2002-07-08,10.47,10.55,10.35,10.55,218118.0
2002-07-09,10.55,10.57,10.4,10.5,243598.0
2002-07-10,10.55,10.58,10.31,10.32,254500.0
2002-07-11,10.3,10.39,10.25,10.27,208775.0
2002-07-12,10.2,10.29,10.17,10.24,222940.0
2002-07-15,10.18,10.19,10.03,10.07,181360.0
2002-07-16,10.23,10.23,10.13,10.15,123143.0
2002-07-17,10.02,10.3,10.02,10.29,222174.0
2002-07-18,10.28,10.35,10.17,10.25,128252.0
2002-07-19,10.22,10.29,10.2,10.25,133479.0
2002-07-22,10.22,10.25,10.08,10.1,133160.0
2002-07-23,10.08,10.16,10.0,10.02,139318.0
2002-07-24,10.1,10.13,10.01,10.04,123854.0
2002-07-25,10.1,10.1,10.0,10.03,94713.0
2002-07-26,10.12,10.12,9.95,9.98,104354.0
2002-07-29,10.0,10.12,10.0,10.1,104796.0
2002-07-30,10.15,10.15,9.9,10.0,380558.0
2002-07-31,10.01,10.01,9.78,9.8,208973.0
2002-08-01,9.8,9.88,9.68,9.88,150192.0
2002-08-02,9.89,9.95,9.7,9.93,80165.0
2002-08-05,9.81,9.97,9.81,9.9,65900.0
2002-08-06,9.85,10.07,9.82,10.01,148951.0
2002-08-07,10.01,10.11,9.96,10.11,149253.0
2002-08-08,10.13,10.16,9.98,10.0,59720.0
2002-08-09,9.88,10.0,9.65,9.98,90800.0
2002-08-12,9.85,10.1,9.85,9.98,106150.0
2002-08-13,9.95,9.98,9.9,9.95,48550.0
2002-08-14,9.96,10.08,9.9,9.97,91900.0
2002-08-15,9.97,9.99,9.86,9.9,102987.0
2002-08-16,9.8,10.05,9.7,9.87,190010.0
2002-08-20,9.78,10.03,9.74,10.0,241047.0
2002-08-21,10.01,10.08,9.87,10.0,144392.0
2002-08-22,9.96,10.2,9.96,10.1,574607.0
2002-08-23,10.1,10.15,10.04,10.08,114737.0
2002-08-26,10.01,10.02,9.88,9.91,119300.0
2002-08-27,9.9,10.19,9.9,10.14,267390.0
2002-08-28,10.17,10.32,10.14,10.28,544985.0
2002-08-29,10.32,10.32,10.09,10.09,252450.0
2002-08-30,10.07,10.16,10.05,10.12,130303.0
2002-09-02,10.12,10.27,10.12,10.2,108201.0
2002-09-03,10.22,10.25,10.13,10.15,344920.0
2002-09-04,10.15,10.15,10.07,10.08,120152.0
2002-09-05,10.02,10.05,9.78,9.82,294071.0
2002-09-06,9.8,9.9,9.71,9.71,163623.0
2002-09-09,9.7,9.8,9.64,9.7,117359.0
2002-09-10,9.65,9.8,9.65,9.7,81043.0
2002-09-11,9.72,9.8,9.7,9.78,133437.0
2002-09-12,9.78,9.83,9.75,9.8,70573.0
2002-09-13,9.75,9.8,9.7,9.72,58200.0
2002-09-16,9.61,9.66,9.47,9.5,218542.0
2002-09-17,9.6,9.6,9.33,9.43,165162.0
2002-09-18,9.34,9.48,9.3,9.46,131900.0
2002-09-19,9.46,9.6,9.28,9.59,156420.0
2002-09-20,9.59,9.63,9.35,9.4,100380.0
2002-09-23,9.41,9.44,9.32,9.37,45350.0
2002-09-24,9.32,9.43,9.32,9.35,69475.0
2002-09-25,9.31,9.4,9.26,9.3,147963.0
2002-09-26,9.26,9.35,9.17,9.19,182400.0
2002-09-27,9.2,9.2,9.02,9.11,135297.0
2002-10-08,9.01,9.08,8.98,9.0,129800.0
2002-10-09,9.01,9.03,8.9,8.95,99700.0
2002-10-10,8.98,9.02,8.89,8.97,57600.0
2002-10-11,9.0,9.06,8.92,8.93,98800.0
2002-10-14,8.96,9.11,8.87,9.01,73860.0
2002-10-15,9.03,9.19,9.01,9.16,153240.0
2002-10-16,9.16,9.38,9.16,9.31,317153.0
2002-10-17,9.31,9.31,9.1,9.13,149800.0
2002-10-18,9.04,9.2,8.96,9.15,153246.0
2002-10-21,9.03,9.19,9.01,9.16,36400.0
2002-10-22,9.13,9.33,9.13,9.3,133382.0
2002-10-23,9.25,9.3,9.16,9.22,95475.0
2002-10-24,9.25,9.36,9.18,9.28,108400.0
2002-10-25,9.28,9.28,9.02,9.04,70400.0
2002-10-28,9.03,9.25,8.76,8.8,171800.0
2002-10-29,8.8,8.8,8.49,8.67,193398.0
2002-10-30,8.62,8.69,8.56,8.66,95810.0
2002-10-31,8.66,8.72,8.5,8.62,113100.0
2002-11-01,8.65,8.65,8.51,8.64,44750.0
2002-11-04,8.76,8.81,8.66,8.79,103745.0
2002-11-05,8.82,8.99,8.76,8.96,157022.0
2002-11-06,8.91,8.93,8.78,8.84,298463.0
2002-11-07,8.8,9.04,8.65,9.03,898787.0
2002-11-08,8.98,9.03,8.66,8.68,335830.0
2002-11-11,8.66,8.79,8.51,8.54,155150.0
2002-11-12,8.54,8.67,8.15,8.18,234174.0
2002-11-13,8.08,8.25,8.06,8.21,218032.0
2002-11-14,8.18,8.18,7.88,7.89,275997.0
2002-11-15,7.88,8.11,7.8,7.85,271140.0
2002-11-18,8.0,8.0,7.83,7.89,102110.0
2002-11-19,7.9,8.07,7.89,8.0,236868.0
2002-11-20,8.0,8.0,7.65,7.65,181900.0
2002-11-21,7.6,7.65,7.4,7.42,225731.0
2002-11-22,7.42,7.6,7.35,7.48,278888.0
2002-11-25,7.49,7.59,7.41,7.5,135773.0
2002-11-26,7.5,7.63,7.2,7.22,140400.0
2002-11-27,7.17,7.29,7.08,7.2,214393.0
2002-11-28,7.22,7.44,7.16,7.43,232347.0
2002-11-29,7.49,7.74,7.4,7.58,618851.0
2002-12-02,7.41,7.58,7.3,7.3,218600.0
2002-12-03,7.31,7.45,7.28,7.42,258330.0
2002-12-04,7.42,7.65,7.42,7.46,203596.0
2002-12-05,7.4,7.45,7.28,7.39,122200.0
2002-12-06,7.52,7.52,7.35,7.38,58261.0
2002-12-09,7.37,7.43,7.3,7.34,59040.0
2002-12-10,7.34,7.5,7.2,7.22,151951.0
2002-12-11,7.22,7.22,7.0,7.09,199044.0
2002-12-12,7.1,7.23,7.1,7.12,94948.0
2002-12-13,7.12,7.4,7.04,7.38,255613.0
2002-12-16,7.35,7.58,7.25,7.5,284967.0
2002-12-17,7.5,7.67,7.38,7.57,209510.0
2002-12-18,7.58,7.96,7.58,7.7,922528.0
2002-12-20,7.8,7.85,7.72,7.8,476021.0
2002-12-23,7.8,7.88,7.73,7.75,301000.0
2002-12-24,7.75,7.75,7.6,7.7,211331.0
2002-12-25,7.72,7.74,7.6,7.6,167602.0
2002-12-26,7.58,7.6,7.3,7.32,278350.0
2002-12-27,7.21,7.4,7.13,7.25,315698.0
2002-12-31,7.15,7.21,7.03,7.09,238300.0
2003-01-02,7.12,7.15,6.9,6.94,232300.0
2003-01-03,6.9,7.08,6.9,7.06,165681.0
2003-01-06,7.05,7.26,6.95,7.22,108204.0
2003-01-07,7.1,7.34,7.1,7.26,181962.0
2003-01-08,7.26,7.45,7.18,7.4,212199.0
2003-01-09,7.4,7.58,7.36,7.53,381867.0
2003-01-10,7.53,7.6,7.34,7.4,299389.0
2003-01-13,7.38,7.42,7.31,7.38,137925.0
2003-01-14,7.4,7.8,7.37,7.71,730241.0
2003-01-15,7.85,7.85,7.57,7.67,473455.0
2003-01-16,7.61,7.89,7.6,7.89,536728.0
2003-01-17,7.9,7.98,7.72,7.81,677607.0
2003-01-20,7.8,7.84,7.7,7.78,265081.0
2003-01-21,7.85,7.9,7.68,7.68,294349.0
2003-01-22,7.75,8.03,7.65,7.99,532615.0
2003-01-23,7.99,7.99,7.7,7.71,337140.0
2003-01-24,7.64,7.85,7.64,7.83,174622.0
2003-01-27,7.51,8.15,7.51,8.1,763874.0
2003-01-28,8.08,8.09,7.95,8.05,231330.0
2003-01-29,8.03,8.12,7.95,7.96,292470.0
2003-02-10,7.95,7.95,7.73,7.82,269258.0
2003-02-11,7.82,7.91,7.81,7.9,99151.0
2003-02-12,7.91,8.38,7.9,8.22,729529.0
2003-02-13,8.22,8.22,8.08,8.1,317840.0
2003-02-14,8.06,8.22,8.06,8.16,186252.0
2003-02-17,8.16,8.24,8.04,8.1,232914.0
2003-02-18,8.11,8.12,8.02,8.06,162686.0
2003-02-19,8.06,8.15,8.01,8.13,218110.0
2003-02-20,8.1,8.2,8.1,8.15,177832.0
2003-02-25,7.95,8.25,7.95,8.24,585562.0
2003-02-26,8.22,8.25,8.11,8.24,282946.0
2003-02-27,8.24,8.3,8.16,8.25,295640.0
2003-02-28,8.25,8.43,8.25,8.4,945195.0
2003-03-03,8.39,8.42,8.33,8.42,330208.0
2003-03-04,8.42,8.46,8.35,8.42,267788.0
2003-03-05,8.4,8.4,8.21,8.23,313475.0
2003-03-06,8.24,8.31,8.04,8.06,257496.0
2003-03-07,8.1,8.15,7.99,8.0,275900.0
2003-03-10,8.0,8.04,7.7,7.73,357820.0
2003-03-11,7.73,7.83,7.73,7.78,133347.0
2003-03-12,7.78,7.82,7.68,7.8,156743.0
2003-03-13,7.77,7.84,7.73,7.73,102099.0
2003-03-14,7.75,7.85,7.7,7.8,144424.0
2003-03-17,7.7,7.8,7.6,7.75,121466.0
2003-03-18,7.79,7.82,7.62,7.63,123798.0
2003-03-19,7.63,7.7,7.6,7.62,116300.0
2003-03-20,7.6,7.72,7.56,7.63,149353.0
2003-03-21,7.7,7.95,7.7,7.82,349591.0
2003-03-24,7.9,7.91,7.79,7.83,115952.0
2003-03-25,7.8,7.8,7.61,7.63,140100.0
2003-03-26,7.7,7.7,7.57,7.65,69218.0
2003-03-27,7.62,7.88,7.54,7.76,190881.0
2003-03-28,7.78,7.87,7.7,7.75,158700.0
2003-03-31,7.73,7.79,7.66,7.78,120779.0
2003-04-01,7.8,7.89,7.78,7.86,253334.0
2003-04-02,7.86,7.86,7.77,7.8,127000.0
2003-04-03,7.8,7.8,7.68,7.68,134707.0
2003-04-04,7.68,7.75,7.65,7.69,150766.0
2003-04-07,7.69,7.75,7.54,7.55,249716.0
2003-04-10,7.17,7.17,7.17,7.17,427800.0
2003-04-11,6.81,7.09,6.81,6.91,3705885.0
2003-04-14,6.84,7.26,6.77,7.14,2702726.0
2003-04-15,7.15,7.35,7.1,7.29,1289109.0
2003-04-16,7.29,7.3,6.98,6.99,1975566.0
2003-04-17,6.99,7.07,6.95,7.0,907008.0
2003-04-18,7.04,7.15,6.99,7.07,792039.0
2003-04-21,7.07,7.25,7.02,7.21,1146846.0
2003-04-22,7.21,7.57,7.15,7.21,2325874.0
2003-04-23,7.22,7.29,6.99,7.03,1992917.0
2003-04-24,7.0,7.09,6.88,6.89,574177.0
2003-04-25,6.86,7.09,6.82,6.9,585550.0
2003-04-28,6.93,6.94,6.56,6.92,1678426.0
2003-04-29,7.1,7.25,6.9,6.95,1069450.0
2003-04-30,6.95,6.95,6.6,6.6,1286400.0
2003-05-13,6.75,6.76,6.27,6.27,1253200.0
2003-05-14,6.12,6.54,6.03,6.36,1010058.0
2003-05-15,6.35,6.46,6.18,6.39,788909.0
2003-05-16,6.46,6.49,6.36,6.41,526549.0
2003-05-19,6.4,6.6,6.34,6.53,742686.0
2003-05-20,6.58,6.66,6.42,6.58,664165.0
2003-05-21,6.61,6.65,6.49,6.65,547050.0
2003-05-22,6.67,6.85,6.62,6.8,1087341.0
2003-05-23,6.78,6.86,6.71,6.76,910741.0
2003-05-26,6.78,6.98,6.78,6.88,770049.0
2003-05-27,6.94,7.05,6.84,7.02,933891.0
2003-05-28,7.09,7.33,7.03,7.18,1826340.0
2003-05-29,7.2,7.21,7.0,7.12,1385406.0
2003-05-30,7.21,7.36,7.12,7.29,1294543.0
2003-06-02,7.35,7.65,7.34,7.65,1913423.0
2003-06-03,8.03,8.03,7.93,8.03,2376653.0
2003-06-04,8.09,8.11,7.63,7.63,2603410.0
2003-06-05,7.49,7.57,7.29,7.33,1747512.0
2003-06-06,7.3,7.45,7.18,7.21,898572.0
2003-06-09,7.21,7.33,7.02,7.05,885130.0
2003-06-10,7.06,7.4,7.03,7.4,1033646.0
2003-06-11,7.4,7.5,7.31,7.41,1009998.0
2003-06-12,7.43,7.62,7.43,7.56,1007917.0
2003-06-13,7.65,7.66,7.5,7.56,576599.0
2003-06-16,7.55,7.6,7.23,7.28,858859.0
2003-06-17,7.28,7.39,7.03,7.26,658257.0
2003-06-18,7.3,7.37,7.17,7.17,452100.0
2003-06-19,7.2,7.25,7.08,7.11,422472.0
2003-06-20,7.12,7.34,7.12,7.15,364885.0
2003-06-23,7.14,7.22,6.79,6.79,1010917.0
2003-06-24,6.85,6.93,6.72,6.85,470493.0
2003-06-25,6.83,6.95,6.74,6.77,412900.0
2003-06-26,6.8,6.89,6.74,6.77,446150.0
2003-06-27,6.77,6.95,6.77,6.82,226600.0
2003-07-01,6.75,6.77,6.55,6.6,300533.0
2003-07-02,6.61,6.93,6.5,6.88,431059.0
2003-07-03,6.92,7.07,6.81,7.0,602389.0
2003-07-04,7.01,7.01,6.84,6.84,159400.0
2003-07-07,6.86,6.86,6.68,6.69,193860.0
2003-07-08,6.71,6.84,6.71,6.8,208000.0
2003-07-09,6.72,6.82,6.68,6.72,121610.0
2003-07-10,6.85,6.85,6.6,6.73,254977.0
2003-07-11,6.73,6.74,6.63,6.67,302000.0
2003-07-14,6.7,6.74,6.64,6.66,149893.0
2003-07-15,6.66,6.74,6.62,6.65,128843.0
2003-07-16,6.65,6.76,6.62,6.69,166712.0
2003-07-17,6.7,6.71,6.65,6.68,206780.0
2003-07-18,6.69,6.78,6.36,6.37,314135.0
2003-07-21,6.4,6.41,6.1,6.17,339000.0
2003-07-22,6.17,6.37,6.17,6.24,337794.0
2003-07-23,6.23,6.33,6.23,6.31,158200.0
2003-07-24,6.42,6.45,6.35,6.39,251309.0
2003-07-25,6.49,6.49,6.25,6.25,146830.0
2003-07-28,6.25,6.3,6.16,6.19,147750.0
2003-07-29,6.2,6.3,6.18,6.22,178506.0
2003-07-30,6.27,6.39,6.23,6.29,125130.0
2003-07-31,6.23,6.4,6.18,6.19,322450.0
2003-08-01,6.27,6.27,6.05,6.1,270580.0
2003-08-04,6.08,6.18,6.05,6.14,222019.0
2003-08-05,6.19,6.24,6.11,6.19,238400.0
2003-08-06,6.17,6.26,6.17,6.22,163200.0
2003-08-07,6.2,6.29,6.19,6.25,158399.0
2003-08-08,6.25,6.37,6.23,6.27,343051.0
2003-08-11,6.25,6.4,6.25,6.35,274836.0
2003-08-12,6.35,6.45,6.31,6.43,325100.0
2003-08-13,6.39,6.44,6.2,6.23,197930.0
2003-08-14,6.23,6.34,6.18,6.18,192170.0
2003-08-15,6.17,6.24,6.13,6.15,142590.0
2003-08-18,6.13,6.27,6.13,6.23,187905.0
2003-08-19,6.34,6.54,6.25,6.43,597393.0
2003-08-20,6.35,6.45,6.22,6.29,315429.0
2003-08-21,6.25,6.29,6.21,6.23,97800.0
2003-08-22,6.23,6.29,6.2,6.26,150000.0
2003-08-25,6.26,6.26,6.13,6.16,170142.0
2003-08-26,6.3,6.35,6.16,6.23,202950.0
2003-08-27,6.2,6.4,6.2,6.3,353291.0
2003-08-28,6.33,6.33,6.12,6.13,132300.0
2003-08-29,6.28,6.39,6.15,6.2,149300.0
2003-09-01,6.2,6.27,6.13,6.26,237932.0
2003-09-02,6.32,6.33,6.15,6.24,225526.0
2003-09-03,6.25,6.35,6.25,6.35,306371.0
2003-09-04,6.36,6.44,6.29,6.32,175000.0
2003-09-05,6.32,6.34,6.14,6.16,191830.0
2003-09-08,6.16,6.2,6.07,6.07,231300.0
2003-09-09,6.05,6.16,6.05,6.07,143765.0
2003-09-10,6.09,6.14,6.07,6.08,72200.0
2003-09-11,6.08,6.2,6.07,6.1,177100.0
2003-09-12,6.08,6.12,5.8,5.81,306985.0
2003-09-15,5.8,5.89,5.67,5.7,267600.0
2003-09-16,5.7,5.84,5.7,5.78,170600.0
2003-09-17,5.75,5.8,5.67,5.67,168700.0
2003-09-18,5.68,5.75,5.6,5.63,194813.0
2003-09-19,5.64,5.79,5.64,5.74,241261.0
2003-09-22,5.72,5.79,5.71,5.77,149370.0
2003-09-23,5.8,5.9,5.75,5.86,158467.0
2003-09-24,5.77,5.92,5.77,5.87,107579.0
2003-09-25,5.88,5.88,5.71,5.72,105300.0
2003-09-26,5.76,5.83,5.66,5.7,140280.0
2003-09-29,5.68,5.76,5.51,5.54,108500.0
2003-09-30,5.8,5.8,5.56,5.62,107370.0
2003-10-08,5.65,5.75,5.56,5.6,62706.0
2003-10-09,5.63,5.7,5.6,5.61,52900.0
2003-10-10,5.75,5.89,5.62,5.8,185094.0
2003-10-13,5.84,5.9,5.76,5.84,131058.0
2003-10-14,5.84,5.9,5.8,5.82,232848.0
2003-10-15,5.82,5.94,5.78,5.78,164250.0
2003-10-16,5.82,5.85,5.6,5.66,98500.0
2003-10-17,5.66,5.74,5.6,5.65,78927.0
2003-10-20,5.61,5.7,5.58,5.62,52800.0
2003-10-21,5.67,5.67,5.5,5.52,71900.0
2003-10-22,5.55,5.68,5.52,5.58,238958.0
2003-10-23,5.63,5.71,5.58,5.6,113700.0
2003-10-24,5.6,5.65,5.32,5.32,278200.0
2003-10-27,5.21,5.21,5.05,5.08,668102.0
2003-10-28,5.33,5.33,5.33,5.33,161800.0
2003-10-29,5.41,5.58,5.28,5.36,968959.0
2003-10-30,5.33,5.33,5.1,5.17,217800.0
2003-10-31,5.11,5.36,5.11,5.28,278503.0
2003-11-03,5.25,5.25,5.03,5.22,229530.0
2003-11-04,5.18,5.3,5.15,5.28,412744.0
2003-11-05,5.26,5.27,5.14,5.19,222670.0
2003-11-06,5.1,5.12,4.93,4.93,898558.0
2003-11-07,4.82,4.83,4.68,4.81,429746.0
2003-11-10,4.8,4.82,4.65,4.8,175620.0
2003-11-11,4.78,4.82,4.68,4.81,195568.0
2003-11-12,4.82,4.91,4.76,4.79,211400.0
2003-11-13,4.78,4.96,4.68,4.95,332392.0
2003-11-14,5.02,5.16,4.97,5.0,541693.0
2003-11-17,5.0,5.0,4.81,4.86,228221.0
2003-11-18,4.83,4.87,4.7,4.77,155350.0
2003-11-19,4.72,4.91,4.72,4.84,152339.0
2003-11-20,4.85,5.0,4.83,4.99,469571.0
2003-11-21,5.0,5.07,4.91,5.0,503597.0
2003-11-24,5.0,5.13,4.98,5.11,399822.0
2003-11-25,5.11,5.23,5.06,5.17,588469.0
2003-11-26,5.13,5.19,5.08,5.14,356108.0
2003-11-27,5.15,5.15,4.99,4.99,359000.0
2003-11-28,4.98,5.03,4.93,4.98,267828.0
2003-12-01,4.97,5.11,4.97,5.1,278707.0
2003-12-02,5.1,5.25,5.1,5.2,467617.0
2003-12-03,5.2,5.23,5.11,5.13,319430.0
2003-12-04,5.15,5.15,5.06,5.12,271000.0
2003-12-05,5.15,5.21,5.1,5.2,331728.0
2003-12-08,5.18,5.37,5.12,5.35,1272250.0
2003-12-09,5.39,5.56,5.35,5.41,2355906.0
2003-12-10,5.38,5.43,5.3,5.38,611771.0
2003-12-11,5.35,5.53,5.35,5.44,489891.0
2003-12-12,5.43,5.52,5.37,5.38,411916.0
2003-12-15,5.4,5.4,5.34,5.39,287100.0
2003-12-16,5.39,5.48,5.27,5.31,517300.0
2003-12-17,5.27,5.33,5.23,5.25,440810.0
2003-12-18,5.31,5.33,5.01,5.09,631883.0
2003-12-19,5.05,5.08,4.84,4.84,847800.0
2003-12-22,4.75,4.94,4.65,4.93,521525.0
2003-12-23,4.9,4.94,4.76,4.9,539500.0
2003-12-24,4.9,4.98,4.83,4.91,386596.0
2003-12-25,4.92,4.96,4.86,4.9,311030.0
2003-12-26,4.95,5.03,4.83,5.02,576507.0
2003-12-29,5.02,5.05,4.9,4.9,283400.0
2003-12-30,4.9,5.0,4.84,4.92,279425.0
2003-12-31,4.91,4.98,4.83,4.93,338386.0
2004-01-02,4.96,4.99,4.85,4.92,211600.0
2004-01-05,4.9,4.92,4.76,4.79,530300.0
2004-01-06,4.78,4.89,4.71,4.83,442779.0
2004-01-07,4.81,4.85,4.73,4.75,525980.0
2004-01-08,4.74,4.86,4.7,4.85,473198.0
2004-01-09,4.88,4.99,4.86,4.91,543352.0
2004-01-12,4.9,4.98,4.85,4.98,344382.0
2004-01-13,5.23,5.23,5.16,5.23,1042396.0
2004-01-14,5.27,5.28,5.16,5.16,1082494.0
2004-01-15,5.17,5.18,5.09,5.11,497799.0
2004-01-16,5.1,5.15,5.07,5.1,531060.0
2004-01-29,5.1,5.25,5.1,5.23,327060.0
2004-01-30,5.25,5.3,5.18,5.29,488141.0
2004-02-02,5.32,5.45,5.23,5.4,847925.0
2004-02-03,5.2,5.6,5.2,5.57,898534.0
2004-02-04,5.6,5.77,5.58,5.76,884809.0
2004-02-05,5.78,6.05,5.7,6.04,1334873.0
2004-02-06,6.06,6.15,5.74,5.74,1989602.0
2004-02-09,5.69,5.83,5.5,5.77,1040395.0
2004-02-10,5.75,5.89,5.75,5.8,824408.0
2004-02-11,5.8,5.95,5.7,5.94,890660.0
2004-02-13,6.24,6.24,5.94,5.95,2945788.0
2004-02-16,5.91,6.08,5.85,6.06,813970.0
2004-02-17,6.06,6.1,5.99,6.08,738024.0
2004-02-18,6.07,6.21,6.02,6.12,1104256.0
2004-02-19,6.12,6.14,6.06,6.08,694451.0
2004-02-20,6.15,6.15,6.07,6.12,872030.0
2004-02-23,6.12,6.33,6.01,6.28,2187079.0
2004-02-24,6.28,6.3,5.97,6.06,1685980.0
2004-02-25,6.07,6.2,5.83,5.85,1350580.0
2004-02-26,5.86,5.89,5.7,5.75,991143.0
2004-02-27,5.77,5.96,5.71,5.9,630619.0
2004-03-01,5.9,6.15,5.86,5.99,475248.0
2004-03-02,5.95,6.0,5.92,5.99,358157.0
2004-03-03,5.94,6.05,5.88,5.94,504080.0
2004-03-04,5.96,5.98,5.8,5.98,435200.0
2004-03-05,5.81,6.03,5.81,5.97,453099.0
2004-03-08,5.97,5.99,5.77,5.79,355800.0
2004-03-09,5.8,5.82,5.71,5.78,312428.0
2004-03-10,5.78,6.01,5.75,5.99,613678.0
2004-03-11,5.99,6.02,5.9,6.0,430780.0
2004-03-12,6.0,6.0,5.9,5.93,259856.0
2004-03-16,5.96,6.05,5.93,6.02,669054.0
2004-03-17,6.09,6.09,5.96,6.0,331800.0
2004-03-18,5.99,6.0,5.82,5.86,531060.0
2004-03-19,5.85,6.05,5.85,5.96,376228.0
2004-03-22,5.97,5.97,5.87,5.95,412323.0
2004-03-23,5.99,6.11,5.95,6.09,1270091.0
2004-03-24,6.09,6.11,5.97,6.0,531326.0
2004-03-25,6.3,6.3,6.05,6.05,1336150.0
2004-03-26,6.05,6.08,5.91,6.01,652406.0
2004-03-29,6.0,6.1,5.97,6.05,590653.0
2004-03-30,6.03,6.09,5.98,6.0,305208.0
2004-03-31,6.0,6.21,6.0,6.17,979577.0
2004-04-01,6.17,6.27,6.15,6.21,696263.0
2004-04-02,6.25,6.51,6.21,6.39,1544961.0
2004-04-05,6.35,6.53,6.35,6.47,1223736.0
2004-04-06,6.45,6.48,6.35,6.42,777100.0
2004-04-07,6.4,6.47,6.31,6.32,697950.0
2004-04-08,6.3,6.5,6.3,6.44,699730.0
2004-04-09,6.47,6.48,6.12,6.13,1036034.0
2004-04-12,6.13,6.25,6.12,6.19,500753.0
2004-04-13,6.17,6.25,6.02,6.17,891313.0
