date,open,high,low,close,volume
2004-04-14,6.24,6.35,6.07,6.14,938581.0
2004-04-15,6.09,6.22,5.83,5.83,906140.0
2004-04-16,5.82,5.9,5.54,5.73,885544.0
2004-04-20,5.7,5.7,5.58,5.65,382856.0
2004-04-21,5.61,5.73,5.58,5.65,233947.0
2004-04-22,5.65,5.7,5.62,5.67,198085.0
2004-04-23,5.67,5.67,5.48,5.49,347000.0
2004-04-26,5.5,5.53,5.4,5.44,257739.0
2004-04-27,5.46,5.46,5.18,5.2,382198.0
2004-04-28,5.2,5.36,5.17,5.29,353769.0
2004-04-29,5.27,5.32,5.12,5.14,242800.0
2004-04-30,5.13,5.25,5.13,5.24,332681.0
2004-05-10,5.2,5.26,5.18,5.2,126900.0
2004-05-11,5.2,5.25,5.16,5.23,165800.0
2004-05-12,5.25,5.35,5.2,5.34,350531.0
2004-05-13,5.35,5.4,5.29,5.38,221428.0
2004-05-14,5.39,5.39,5.17,5.25,134631.0
2004-05-17,5.28,5.28,5.21,5.22,90100.0
2004-05-18,5.25,5.33,5.2,5.29,89019.0
2004-05-19,5.39,5.45,5.3,5.35,179100.0
2004-05-20,5.3,5.39,5.26,5.27,90430.0
2004-05-21,5.28,5.3,5.23,5.29,90409.0
2004-05-24,5.28,5.3,5.21,5.24,128900.0
2004-05-25,5.2,5.26,4.98,4.98,326300.0
2004-05-26,4.8,4.97,4.8,4.95,125200.0
2004-05-27,4.95,5.13,4.9,5.09,279513.0
2004-05-28,5.05,5.12,5.03,5.08,85178.0
2004-05-31,5.01,5.09,5.01,5.05,50300.0
2004-06-01,5.07,5.17,5.02,5.15,157600.0
2004-06-02,5.12,5.18,5.04,5.06,201350.0
2004-06-03,5.04,5.1,4.95,4.98,361300.0
2004-06-04,4.95,5.15,4.92,5.06,126800.0
2004-06-07,5.0,5.05,4.89,4.95,127300.0
2004-06-08,4.9,4.94,4.7,4.79,445242.0
2004-06-09,4.76,4.85,4.68,4.69,207450.0
2004-06-10,4.71,4.72,4.6,4.63,440893.0
2004-06-11,4.65,4.75,4.65,4.67,120550.0
2004-06-14,4.63,4.63,4.44,4.44,319100.0
2004-06-15,4.44,4.55,4.42,4.53,159517.0
2004-06-16,4.54,4.58,4.43,4.52,186000.0
2004-06-17,4.51,4.56,4.38,4.39,203400.0
2004-06-18,4.4,4.49,4.34,4.46,149300.0
2004-06-21,4.38,4.53,4.38,4.48,122230.0
2004-06-22,4.44,4.58,4.44,4.58,201293.0
2004-06-23,4.51,4.54,4.46,4.5,103951.0
2004-06-24,4.49,4.54,4.44,4.45,126900.0
2004-06-25,4.43,4.54,4.23,4.32,379690.0
2004-06-28,4.3,4.34,4.2,4.33,157069.0
2004-06-29,4.3,4.38,4.23,4.37,159403.0
2004-06-30,4.29,4.41,4.25,4.35,140990.0
2004-07-01,4.29,4.48,4.29,4.48,213708.0
2004-07-02,4.57,4.57,4.42,4.51,143066.0
2004-07-05,4.47,4.47,4.38,4.42,109900.0
2004-07-06,4.46,4.58,4.44,4.54,171151.0
2004-07-07,4.49,4.57,4.43,4.44,110350.0
2004-07-08,4.4,4.45,4.3,4.43,103247.0
2004-07-09,4.42,4.45,4.36,4.37,70601.0
2004-07-12,4.48,4.48,4.22,4.22,111880.0
2004-07-13,4.25,4.3,4.2,4.24,82500.0
2004-07-14,4.24,4.32,4.05,4.11,225770.0
2004-07-15,4.1,4.17,4.06,4.13,227358.0
2004-07-16,4.14,4.27,4.1,4.23,383487.0
2004-07-19,4.23,4.29,4.2,4.24,210095.0
2004-07-20,4.23,4.24,4.16,4.18,173087.0
2004-07-21,4.16,4.22,4.14,4.2,141820.0
2004-07-22,4.26,4.29,4.12,4.13,284700.0
2004-07-23,4.1,4.14,4.05,4.12,145764.0
2004-07-26,4.08,4.09,3.91,3.91,343299.0
2004-07-27,3.92,3.96,3.72,3.83,291800.0
2004-07-28,3.85,3.93,3.82,3.91,121100.0
2004-07-29,3.87,3.98,3.85,3.96,115050.0
2004-07-30,3.94,4.07,3.94,3.96,311507.0
2004-08-02,4.0,4.01,3.93,3.94,211491.0
2004-08-03,3.96,3.99,3.9,3.95,103800.0
2004-08-04,4.09,4.09,3.95,4.05,202912.0
2004-08-05,4.0,4.04,3.91,4.0,164580.0
2004-08-06,4.04,4.14,3.95,4.02,137841.0
2004-08-09,4.05,4.14,4.0,4.02,65000.0
2004-08-10,4.02,4.05,3.96,4.03,76200.0
2004-08-11,4.0,4.0,3.93,3.98,112804.0
2004-08-12,3.95,3.95,3.83,3.85,125091.0
2004-08-13,3.82,3.92,3.82,3.83,80400.0
2004-08-16,3.83,3.89,3.65,3.7,167900.0
2004-08-17,3.7,3.76,3.62,3.67,105801.0
2004-08-18,3.73,3.73,3.65,3.71,101311.0
2004-08-19,3.73,3.77,3.56,3.58,122167.0
2004-08-20,3.58,3.6,3.4,3.56,186087.0
2004-08-23,3.49,3.6,3.49,3.58,99821.0
2004-08-24,3.51,3.7,3.51,3.68,188561.0
2004-08-25,3.68,3.7,3.62,3.66,107900.0
2004-08-26,3.62,3.64,3.55,3.62,93608.0
2004-08-27,3.64,3.64,3.55,3.58,100599.0
2004-08-30,3.5,3.62,3.5,3.6,87400.0
2004-08-31,3.77,3.77,3.62,3.69,168517.0
2004-09-01,3.7,3.75,3.66,3.67,94800.0
2004-09-02,3.68,3.73,3.63,3.73,108680.0
2004-09-03,3.74,3.83,3.71,3.82,256996.0
2004-09-06,3.75,3.8,3.73,3.77,82205.0
2004-09-07,3.77,3.78,3.72,3.77,94300.0
2004-09-08,3.74,3.77,3.69,3.76,105513.0
2004-09-09,3.7,3.72,3.61,3.65,106750.0
2004-09-10,3.63,3.68,3.57,3.66,81407.0
2004-09-13,3.63,3.67,3.6,3.64,96080.0
2004-09-14,3.67,3.76,3.63,3.73,283030.0
2004-09-15,3.74,3.92,3.73,3.92,830552.0
2004-09-16,3.91,3.99,3.87,3.95,299751.0
2004-09-17,3.99,4.05,3.9,4.04,617576.0
2004-09-20,4.07,4.17,4.02,4.17,843734.0
2004-09-21,4.17,4.32,4.13,4.13,761950.0
2004-09-22,4.11,4.11,3.99,4.01,770800.0
2004-09-23,4.0,4.19,3.97,4.12,403902.0
2004-09-24,4.18,4.19,3.98,4.02,667758.0
2004-09-27,4.0,4.18,3.91,3.95,277467.0
2004-09-28,3.95,3.96,3.84,3.94,247640.0
2004-09-29,3.92,3.96,3.87,3.9,152901.0
2004-09-30,3.96,4.1,3.96,4.03,984300.0
2004-10-08,4.05,4.18,4.05,4.17,972696.0
2004-10-11,4.12,4.27,4.12,4.26,1224250.0
2004-10-13,4.19,4.19,4.05,4.05,1254633.0
2004-10-14,3.99,4.0,3.85,3.85,885006.0
2004-10-15,3.73,3.8,3.67,3.78,392614.0
2004-10-18,3.78,3.84,3.69,3.77,211429.0
2004-10-19,3.77,3.85,3.71,3.71,390117.0
2004-10-20,3.7,3.72,3.56,3.59,296920.0
2004-10-22,3.42,3.5,3.41,3.43,788570.0
2004-10-25,3.36,3.46,3.27,3.34,397500.0
2004-10-26,3.28,3.31,3.17,3.3,591790.0
2004-10-27,3.3,3.45,3.25,3.43,322600.0
2004-10-28,3.43,3.54,3.36,3.49,648470.0
2004-10-29,3.36,3.44,3.32,3.43,274500.0
2004-11-01,3.42,3.43,3.35,3.38,124980.0
2004-11-02,3.38,3.4,3.32,3.38,112700.0
2004-11-03,3.39,3.46,3.38,3.45,229015.0
2004-11-04,3.48,3.48,3.37,3.39,176300.0
2004-11-05,3.39,3.42,3.34,3.36,146100.0
2004-11-08,3.36,3.41,3.34,3.36,120950.0
2004-11-09,3.34,3.42,3.34,3.38,179600.0
2004-11-10,3.38,3.5,3.37,3.48,351310.0
2004-11-11,3.52,3.54,3.45,3.47,493173.0
2004-11-12,3.47,3.52,3.44,3.47,211316.0
2004-11-15,3.5,3.51,3.47,3.5,288250.0
2004-11-16,3.5,3.56,3.49,3.52,271403.0
2004-11-17,3.5,3.54,3.44,3.49,170912.0
2004-11-18,3.51,3.52,3.42,3.51,235755.0
2004-11-19,3.51,3.58,3.49,3.56,340066.0
2004-11-22,3.56,3.67,3.56,3.65,366752.0
2004-11-23,3.65,3.73,3.62,3.68,422148.0
2004-11-24,3.68,3.71,3.52,3.53,398998.0
2004-11-25,3.5,3.53,3.48,3.53,160200.0
2004-11-26,3.51,3.59,3.51,3.58,179606.0
2004-11-29,3.56,3.62,3.55,3.55,233266.0
2004-11-30,3.55,3.73,3.53,3.69,1031534.0
2004-12-01,3.69,3.7,3.62,3.63,286516.0
2004-12-02,3.63,3.66,3.59,3.62,174205.0
2004-12-03,3.64,3.79,3.63,3.74,469569.0
2004-12-06,3.8,3.8,3.71,3.76,270853.0
2004-12-07,3.82,3.87,3.72,3.72,1037644.0
2004-12-08,3.76,3.83,3.72,3.78,374957.0
2004-12-09,3.8,3.8,3.65,3.68,525288.0
2004-12-10,3.63,3.67,3.56,3.56,216058.0
2004-12-13,3.5,3.57,3.48,3.56,197370.0
2004-12-14,3.53,3.62,3.51,3.6,131433.0
2004-12-15,3.6,3.6,3.48,3.57,170035.0
2004-12-16,3.51,3.51,3.44,3.47,150600.0
2004-12-17,3.45,3.51,3.44,3.46,79500.0
2004-12-20,3.44,3.51,3.41,3.5,214711.0
2004-12-21,3.48,3.55,3.47,3.51,69870.0
2004-12-22,3.5,3.59,3.47,3.59,167030.0
2004-12-23,3.55,3.63,3.53,3.56,81800.0
2004-12-24,3.58,3.58,3.5,3.56,85800.0
2004-12-27,3.58,3.59,3.45,3.46,59500.0
2004-12-28,3.42,3.52,3.41,3.5,124960.0
2004-12-29,3.48,3.52,3.46,3.5,129250.0
2004-12-30,3.47,3.51,3.42,3.5,233840.0
2004-12-31,3.45,3.49,3.44,3.45,89202.0
2005-01-04,3.4,3.43,3.28,3.32,115942.0
2005-01-05,3.37,3.4,3.32,3.4,99644.0
2005-01-06,3.38,3.42,3.35,3.38,89134.0
2005-01-07,3.38,3.44,3.38,3.39,210021.0
2005-01-10,3.38,3.43,3.36,3.42,111100.0
2005-01-11,3.4,3.46,3.4,3.46,216964.0
2005-01-12,3.48,3.49,3.44,3.48,104100.0
2005-01-13,3.5,3.5,3.45,3.46,164896.0
2005-01-14,3.44,3.48,3.39,3.4,156700.0
2005-01-17,3.38,3.43,3.32,3.35,103234.0
2005-01-18,3.31,3.41,3.31,3.4,135550.0
2005-01-19,3.37,3.44,3.36,3.42,111561.0
2005-01-20,3.4,3.43,3.36,3.36,141800.0
2005-01-21,3.36,3.42,3.31,3.41,167776.0
2005-01-24,3.48,3.54,3.45,3.5,273213.0
2005-01-25,3.5,3.55,3.46,3.54,199382.0
2005-01-26,3.53,3.55,3.48,3.49,121100.0
2005-01-27,3.5,3.54,3.4,3.44,248380.0
2005-01-31,3.35,3.35,3.27,3.27,460999.0
2005-02-01,3.27,3.28,3.2,3.2,186800.0
2005-02-02,3.2,3.36,3.19,3.34,248246.0
2005-02-03,3.36,3.36,3.27,3.3,224931.0
2005-02-04,3.23,3.34,3.23,3.33,196501.0
2005-02-16,3.36,3.46,3.34,3.4,238340.0
2005-02-17,3.4,3.44,3.33,3.43,120100.0
2005-02-18,3.38,3.44,3.35,3.36,196335.0
2005-02-21,3.35,3.41,3.35,3.4,106500.0
2005-02-22,3.4,3.49,3.39,3.47,221100.0
2005-02-23,3.5,3.52,3.43,3.48,333250.0
2005-02-24,3.46,3.53,3.46,3.52,248440.0
2005-02-25,3.5,3.7,3.5,3.64,1329822.0
2005-02-28,3.7,3.76,3.65,3.66,1462648.0
2005-03-01,3.64,3.75,3.58,3.65,849243.0
2005-03-02,3.63,3.67,3.55,3.57,433950.0
2005-03-03,3.56,3.62,3.51,3.6,382072.0
2005-03-04,3.6,3.61,3.54,3.57,399079.0
2005-03-07,3.56,3.66,3.55,3.64,326560.0
2005-03-08,3.64,3.66,3.6,3.65,801618.0
2005-03-09,3.65,3.68,3.63,3.67,397226.0
2005-03-10,3.68,3.68,3.53,3.55,459140.0
2005-03-11,3.55,3.73,3.52,3.73,1059277.0
2005-03-14,3.7,3.79,3.68,3.68,1042280.0
2005-03-15,3.63,3.7,3.59,3.59,467300.0
2005-03-16,3.59,3.71,3.58,3.69,371718.0
2005-03-17,3.72,3.72,3.52,3.56,375980.0
2005-03-18,3.53,3.6,3.38,3.4,642910.0
2005-03-21,3.35,3.57,3.35,3.56,373579.0
2005-03-22,3.54,3.66,3.4,3.41,568930.0
2005-03-23,3.24,3.45,3.24,3.3,718675.0
2005-03-24,3.3,3.36,3.26,3.36,195990.0
2005-03-25,3.36,3.36,3.3,3.33,184080.0
2005-03-28,3.32,3.36,3.24,3.28,213718.0
2005-03-29,3.29,3.34,3.29,3.33,185938.0
2005-03-30,3.27,3.32,3.21,3.23,182800.0
2005-03-31,3.2,3.2,3.07,3.17,286280.0
2005-04-01,3.16,3.33,3.07,3.27,284896.0
2005-04-04,3.21,3.31,3.18,3.31,336356.0
2005-04-05,3.26,3.33,3.26,3.29,126976.0
2005-04-07,3.47,3.56,3.37,3.38,1533732.0
2005-04-08,3.3,3.43,3.3,3.4,700294.0
2005-04-11,3.4,3.41,3.32,3.35,537620.0
2005-04-12,3.35,3.35,3.27,3.29,365830.0
2005-04-13,3.25,3.38,3.2,3.34,366500.0
2005-04-14,3.31,3.36,3.26,3.28,192450.0
2005-04-15,3.25,3.25,3.12,3.13,338450.0
2005-04-18,3.13,3.16,3.07,3.16,260529.0
2005-04-19,3.16,3.16,3.08,3.15,242500.0
2005-04-20,3.1,3.11,3.03,3.06,178340.0
2005-04-21,3.08,3.08,2.96,2.98,414750.0
2005-04-22,2.98,2.98,2.72,2.8,408600.0
2005-04-25,2.79,2.79,2.7,2.7,277400.0
2005-04-26,2.66,2.84,2.66,2.8,208494.0
2005-04-27,2.8,2.82,2.7,2.73,167000.0
2005-04-28,2.68,2.85,2.66,2.82,365050.0
2005-04-29,2.75,2.92,2.75,2.83,382700.0
2005-05-09,2.8,2.84,2.68,2.68,194894.0
2005-05-11,2.73,2.79,2.67,2.7,207100.0
2005-05-12,2.7,2.7,2.5,2.65,372650.0
2005-05-13,2.65,2.73,2.64,2.72,277342.0
2005-05-16,2.67,2.73,2.67,2.73,106487.0
2005-05-17,2.74,2.88,2.74,2.8,429499.0
2005-05-18,2.82,2.82,2.75,2.81,167010.0
2005-05-19,2.84,2.84,2.75,2.83,143500.0
2005-05-20,2.84,2.86,2.78,2.8,202222.0
2005-05-23,2.76,2.76,2.52,2.64,284649.0
2005-05-24,2.62,2.75,2.6,2.71,318100.0
2005-05-25,2.85,2.98,2.85,2.95,2527683.0
2005-05-26,2.93,2.93,2.82,2.85,1163574.0
2005-05-27,2.8,2.88,2.79,2.83,312422.0
2005-05-30,2.8,2.89,2.8,2.87,319500.0
2005-05-31,2.83,2.95,2.83,2.89,514359.0
2005-06-01,2.9,2.92,2.79,2.85,233445.0
2005-06-02,2.83,2.89,2.82,2.87,202785.0
2005-06-03,2.87,2.9,2.8,2.84,220679.0
2005-06-06,2.81,2.85,2.76,2.84,259749.0
2005-06-07,2.85,2.9,2.81,2.85,370895.0
2005-06-08,2.85,3.05,2.85,3.03,1502389.0
2005-06-09,3.02,3.03,2.94,2.97,1222912.0
2005-06-10,2.96,2.99,2.92,2.92,581100.0
2005-06-13,2.92,2.98,2.92,2.97,301649.0
2005-06-14,2.98,2.99,2.9,2.9,347200.0
2005-06-15,2.91,2.91,2.76,2.76,354205.0
2005-06-16,2.77,2.8,2.75,2.79,205220.0
2005-06-17,2.85,2.86,2.76,2.78,174800.0
2005-06-20,2.78,2.86,2.71,2.86,281122.0
2005-06-21,2.82,2.85,2.78,2.81,216697.0
2005-06-22,2.81,2.85,2.79,2.81,169480.0
2005-06-23,2.82,2.86,2.8,2.81,278700.0
2005-06-24,2.8,2.82,2.78,2.81,126800.0
2005-06-27,2.85,2.91,2.84,2.87,446419.0
2005-06-28,2.84,2.89,2.81,2.86,389655.0
2005-06-29,2.85,2.88,2.85,2.86,173830.0
2005-06-30,2.85,2.85,2.72,2.72,285900.0
2005-07-01,2.7,2.7,2.56,2.56,269300.0
2005-07-04,2.58,2.58,2.4,2.49,283209.0
2005-07-05,2.45,2.5,2.41,2.49,139500.0
2005-07-06,2.49,2.51,2.45,2.47,190600.0
2005-07-07,2.5,2.54,2.45,2.51,128500.0
2005-07-08,2.51,2.52,2.36,2.39,176209.0
2005-07-11,2.48,2.58,2.4,2.4,319699.0
2005-07-12,2.36,2.5,2.35,2.49,332983.0
2005-07-13,2.5,2.55,2.41,2.52,372600.0
2005-07-14,2.55,2.67,2.54,2.6,1487443.0
2005-07-15,2.55,2.61,2.5,2.52,396205.0
2005-07-18,2.51,2.51,2.4,2.4,264801.0
2005-07-19,2.39,2.44,2.37,2.42,162340.0
2005-07-20,2.42,2.46,2.41,2.44,133600.0
2005-07-21,2.43,2.44,2.39,2.43,105500.0
2005-07-22,2.45,2.52,2.41,2.5,379300.0
2005-07-25,2.48,2.51,2.45,2.5,148466.0
2005-07-26,2.48,2.56,2.48,2.54,351206.0
2005-07-27,2.54,2.58,2.53,2.58,393117.0
2005-07-28,2.55,2.59,2.53,2.59,371207.0
2005-07-29,2.56,2.66,2.55,2.65,771570.0
2005-08-01,2.64,2.67,2.57,2.59,442510.0
2005-08-02,2.6,2.64,2.58,2.63,493883.0
2005-08-03,2.64,2.71,2.63,2.68,851491.0
2005-08-04,2.65,2.65,2.59,2.63,334040.0
2005-08-05,2.63,2.7,2.63,2.7,621983.0
2005-08-08,2.72,2.74,2.65,2.7,799257.0
2005-08-09,2.7,2.76,2.65,2.75,1027877.0
2005-08-10,2.78,2.78,2.69,2.76,1165011.0
2005-08-11,2.75,2.82,2.74,2.79,1230059.0
2005-08-12,2.8,2.84,2.69,2.7,1202600.0
2005-08-15,2.7,2.8,2.68,2.79,1344830.0
2005-08-16,2.79,2.83,2.74,2.8,1206047.0
2005-08-17,2.8,2.91,2.75,2.9,1428217.0
2005-08-18,2.88,2.95,2.8,2.81,1534890.0
2005-08-19,2.79,2.84,2.7,2.79,899356.0
2005-08-22,2.8,2.88,2.77,2.86,542931.0
2005-08-23,2.83,2.85,2.75,2.79,475793.0
2005-08-24,2.8,2.82,2.77,2.81,416865.0
2005-08-25,2.81,2.88,2.8,2.88,835214.0
2005-08-26,2.87,3.04,2.84,2.96,1623727.0
2005-08-29,2.97,2.99,2.88,2.91,633988.0
2005-08-30,2.92,2.96,2.89,2.93,815925.0
2005-08-31,2.92,3.02,2.88,3.02,1412810.0
2005-09-01,3.05,3.07,2.97,3.05,1336119.0
2005-09-02,3.08,3.14,3.0,3.03,1650590.0
2005-09-05,3.04,3.1,3.01,3.09,983568.0
2005-09-06,3.13,3.14,2.98,3.0,1213475.0
2005-09-07,2.98,3.08,2.95,3.08,1146444.0
2005-09-08,3.08,3.09,2.98,3.04,875998.0
2005-09-09,3.03,3.09,2.99,3.03,607281.0
2005-09-12,3.04,3.1,3.0,3.07,678350.0
2005-09-13,3.1,3.18,3.07,3.16,1025123.0
2005-09-14,3.16,3.17,3.11,3.16,1113223.0
2005-09-15,3.16,3.23,3.14,3.18,1202354.0
2005-09-16,3.2,3.23,3.17,3.22,841202.0
2005-09-19,3.22,3.34,3.2,3.27,1058317.0
2005-09-20,3.29,3.34,3.25,3.34,1547064.0
2005-09-21,3.32,3.34,3.21,3.22,1132770.0
2005-09-22,3.2,3.22,2.98,3.05,1223269.0
2005-09-23,3.05,3.06,2.98,2.99,854101.0
2005-09-26,2.99,3.03,2.97,3.02,420298.0
2005-09-27,3.04,3.04,2.86,2.88,604936.0
2005-09-28,2.87,2.95,2.87,2.9,595089.0
2005-09-29,2.92,3.0,2.91,2.98,492367.0
2005-09-30,2.98,3.02,2.95,3.01,472439.0
2005-10-10,3.01,3.01,2.95,2.97,195436.0
2005-10-11,2.98,3.03,2.89,3.03,550530.0
2005-10-12,3.0,3.08,2.98,3.05,437906.0
2005-10-13,3.06,3.17,3.05,3.12,1173750.0
2005-10-14,3.1,3.11,3.0,3.02,617830.0
2005-10-17,2.98,3.0,2.91,2.97,444999.0
2005-10-18,2.97,3.09,2.94,3.08,658700.0
2005-10-19,3.07,3.12,3.03,3.05,747279.0
2005-10-20,3.09,3.09,2.98,3.06,437490.0
2005-10-21,3.06,3.22,3.02,3.18,2227576.0
2005-10-24,3.12,3.18,3.06,3.1,1344471.0
2005-10-25,3.15,3.15,2.96,2.98,877105.0
2005-10-26,2.96,3.01,2.89,2.91,650709.0
2005-10-27,2.91,2.95,2.86,2.93,497414.0
2005-10-28,2.88,2.94,2.69,2.71,729778.0
2005-10-31,2.7,2.77,2.7,2.75,334331.0
2005-11-01,2.75,2.76,2.64,2.71,539059.0
2005-11-02,2.74,2.79,2.73,2.79,534831.0
2005-11-03,2.8,2.84,2.75,2.77,361540.0
2005-11-04,2.78,2.8,2.71,2.8,275100.0
2005-11-07,2.85,2.85,2.78,2.82,304100.0
2005-11-08,2.81,2.88,2.81,2.87,439440.0
2005-11-09,2.88,2.9,2.83,2.85,339306.0
2005-11-10,2.83,2.85,2.71,2.72,401900.0
2005-11-11,2.71,2.78,2.71,2.75,194300.0
2005-11-14,2.74,2.82,2.71,2.8,229250.0
2005-11-15,2.81,2.83,2.76,2.79,286800.0
2005-11-16,2.77,2.82,2.72,2.81,262600.0
2005-11-17,2.79,2.82,2.78,2.8,246210.0
2005-11-18,2.8,2.88,2.8,2.86,722004.0
2005-11-21,2.89,2.94,2.85,2.93,696924.0
2005-11-22,2.93,2.96,2.85,2.85,552400.0
2005-11-23,2.81,2.89,2.81,2.86,327305.0
2005-11-24,2.89,2.9,2.86,2.88,318656.0
2005-11-25,2.85,2.91,2.84,2.9,295903.0
2005-11-28,2.9,2.92,2.87,2.91,191500.0
2005-11-29,2.9,2.96,2.89,2.94,1087375.0
2005-11-30,2.91,3.09,2.89,2.97,3303029.0
2005-12-01,2.95,2.95,2.86,2.88,919184.0
2005-12-02,2.86,2.9,2.82,2.85,527311.0
2005-12-05,2.78,2.82,2.72,2.77,354938.0
2005-12-06,2.72,2.78,2.71,2.76,331201.0
2005-12-07,2.75,2.78,2.71,2.75,385652.0
2005-12-08,2.75,2.77,2.74,2.75,291900.0
2005-12-12,2.8,2.84,2.78,2.81,381480.0
2005-12-13,2.8,2.87,2.77,2.85,388280.0
2005-12-14,2.85,2.89,2.82,2.88,419552.0
2005-12-15,2.86,2.88,2.82,2.83,386493.0
2005-12-16,2.81,2.85,2.8,2.83,278800.0
2005-12-19,2.83,2.88,2.82,2.88,211623.0
2005-12-20,2.85,2.87,2.84,2.86,234307.0
2005-12-21,2.86,2.88,2.82,2.82,249600.0
2005-12-22,2.82,2.83,2.78,2.81,302980.0
2005-12-23,2.8,2.86,2.8,2.84,384200.0
2005-12-26,2.85,2.88,2.82,2.86,357369.0
2005-12-27,2.88,2.89,2.85,2.88,258413.0
2005-12-28,2.87,2.95,2.86,2.94,947657.0
2005-12-29,2.91,3.08,2.9,2.97,2595602.0
2005-12-30,2.93,2.96,2.9,2.91,740001.0
2006-01-04,2.91,2.97,2.91,2.94,349951.0
2006-01-05,2.94,2.97,2.92,2.97,504339.0
2006-01-06,2.98,3.0,2.94,2.98,840540.0
2006-01-09,2.98,3.0,2.96,2.99,706800.0
2006-01-10,2.98,3.04,2.95,3.02,834100.0
2006-01-11,3.03,3.03,2.95,2.99,668282.0
2006-01-12,2.98,3.03,2.98,3.03,642710.0
2006-01-13,3.04,3.07,3.0,3.05,846168.0
2006-01-16,3.06,3.06,2.99,3.0,624517.0
2006-01-17,3.0,3.01,2.98,2.99,386835.0
2006-01-18,2.99,3.06,2.99,3.05,597560.0
2006-01-19,3.06,3.09,3.02,3.08,892869.0
2006-01-20,3.09,3.09,3.02,3.06,603011.0
2006-02-14,3.28,3.28,3.18,3.26,2428403.0
2006-02-15,3.25,3.26,3.2,3.23,1422637.0
2006-02-16,3.22,3.23,3.1,3.12,1145999.0
2006-02-17,3.13,3.18,3.1,3.14,514650.0
2006-02-20,3.14,3.19,3.12,3.14,395400.0
2006-02-21,3.15,3.18,3.08,3.18,727105.0
2006-02-22,3.19,3.19,3.14,3.16,581539.0
2006-02-23,3.17,3.18,3.14,3.17,442365.0
2006-02-24,3.15,3.17,3.14,3.15,552067.0
2006-02-27,3.17,3.18,3.14,3.15,1155736.0
2006-04-07,2.5,2.59,2.46,2.56,6908605.0
2006-04-10,2.54,2.68,2.45,2.65,4587872.0
2006-04-11,2.65,2.68,2.56,2.63,2763976.0
2006-04-12,2.62,2.7,2.6,2.67,3092892.0
2006-04-13,2.68,2.68,2.54,2.55,2472589.0
2006-04-14,2.56,2.63,2.53,2.62,1389781.0
2006-04-17,2.62,2.66,2.59,2.64,2319533.0
2006-04-18,2.63,2.66,2.59,2.61,1583365.0
2006-04-19,2.6,2.61,2.54,2.56,1102792.0
2006-04-20,2.54,2.57,2.47,2.48,1273365.0
2006-04-21,2.48,2.53,2.45,2.51,1007499.0
2006-04-24,2.53,2.53,2.36,2.41,1677016.0
2006-04-25,2.41,2.47,2.36,2.46,1387596.0
2006-04-26,2.49,2.54,2.47,2.54,2113964.0
2006-04-27,2.53,2.55,2.48,2.49,1073183.0
2006-04-28,2.49,2.49,2.41,2.47,839474.0
2006-05-08,2.45,2.55,2.45,2.55,1406772.0
2006-05-09,2.58,2.64,2.53,2.62,2537531.0
2006-05-10,2.61,2.88,2.57,2.73,4267544.0
2006-05-11,2.7,2.8,2.64,2.64,3852709.0
2006-05-12,2.62,2.76,2.6,2.74,3097626.0
2006-05-16,2.91,2.95,2.75,2.79,5845624.0
2006-05-17,2.78,2.87,2.75,2.8,2742122.0
2006-05-18,2.8,2.86,2.78,2.84,1804205.0
2006-05-19,2.87,2.96,2.81,2.92,2244233.0
2006-05-22,2.92,3.04,2.92,3.0,3073939.0
2006-05-23,3.0,3.0,2.83,2.84,2606500.0
2006-05-24,2.82,2.89,2.68,2.76,1969305.0
2006-05-25,2.75,2.82,2.72,2.81,997962.0
2006-05-26,2.82,2.86,2.8,2.84,1230767.0
2006-05-29,2.84,2.9,2.81,2.89,1600248.0
2006-05-30,2.91,2.95,2.85,2.94,2222158.0
2006-05-31,2.94,3.0,2.88,2.89,2149948.0
2006-06-01,2.89,3.08,2.89,3.06,3988804.0
2006-06-02,3.08,3.23,3.04,3.12,4134020.0
2006-06-05,3.12,3.28,3.1,3.25,3333516.0
