date,open,high,low,close,volume
2006-06-06,3.28,3.28,3.12,3.15,2401893.0
2006-06-07,3.15,3.19,2.85,2.86,2585681.0
2006-06-08,2.86,2.94,2.8,2.93,2054560.0
2006-06-09,2.92,2.99,2.87,2.88,1480150.0
2006-06-12,2.88,2.93,2.84,2.89,846902.0
2006-06-13,2.89,2.94,2.84,2.89,739819.0
2006-06-14,2.86,2.88,2.83,2.86,710895.0
2006-06-15,2.88,2.93,2.84,2.91,1149922.0
2006-06-16,2.9,3.0,2.89,2.99,1673822.0
2006-06-19,2.97,3.03,2.93,2.96,1429365.0
2006-06-20,2.96,3.09,2.95,3.04,1767795.0
2006-06-21,3.04,3.13,2.96,3.05,2436145.0
2006-06-22,3.04,3.08,2.95,2.99,1510501.0
2006-06-23,3.03,3.25,3.01,3.17,5650425.0
2006-06-26,3.18,3.48,3.12,3.37,5117334.0
2006-06-27,3.35,3.39,3.23,3.31,2999018.0
2006-06-28,3.3,3.3,3.21,3.23,2168323.0
2006-06-29,3.23,3.33,3.22,3.32,2638503.0
2006-06-30,3.32,3.32,3.17,3.2,2671733.0
2006-07-03,3.2,3.25,3.18,3.23,1587946.0
2006-07-04,3.24,3.33,3.2,3.29,2868496.0
2006-07-05,3.25,3.28,3.15,3.2,1436960.0
2006-07-06,3.18,3.28,3.17,3.26,1980656.0
2006-07-07,3.26,3.4,3.26,3.36,3575121.0
2006-07-10,3.35,3.35,3.24,3.33,1648901.0
2006-07-11,3.32,3.37,3.29,3.34,1466688.0
2006-07-12,3.32,3.43,3.3,3.32,2196400.0
2006-07-13,3.3,3.3,3.01,3.04,2744285.0
2006-07-14,3.02,3.1,3.0,3.04,1750913.0
2006-07-17,3.04,3.11,3.02,3.1,901572.0
2006-07-18,3.1,3.23,3.07,3.2,1444989.0
2006-07-19,3.18,3.2,3.06,3.14,1128550.0
2006-07-20,3.14,3.19,3.1,3.19,978826.0
2006-07-21,3.15,3.2,3.13,3.16,869567.0
2006-07-24,3.17,3.48,3.14,3.48,5068286.0
2006-07-25,3.62,3.83,3.53,3.83,17435741.0
2006-07-26,3.78,3.83,3.65,3.67,9491182.0
2006-07-27,3.63,3.78,3.52,3.59,5808179.0
2006-07-28,3.61,3.63,3.42,3.58,4757981.0
2006-07-31,3.57,3.58,3.36,3.37,3123223.0
2006-08-01,3.37,3.46,3.32,3.4,2431553.0
2006-08-02,3.39,3.41,3.19,3.24,2608518.0
2006-08-03,3.23,3.31,3.21,3.26,1594309.0
2006-08-04,3.25,3.3,3.08,3.08,2682188.0
2006-08-07,3.03,3.1,3.0,3.02,1967807.0
2006-08-08,3.03,3.25,3.03,3.23,3326329.0
2006-08-09,3.18,3.27,3.14,3.19,2079908.0
2006-08-10,3.19,3.37,3.18,3.3,2550634.0
2006-08-11,3.26,3.4,3.24,3.32,2338076.0
2006-08-14,3.32,3.37,3.11,3.14,2370827.0
2006-08-15,3.12,3.23,3.1,3.22,1414659.0
2006-08-16,3.22,3.3,3.18,3.28,1676618.0
2006-08-17,3.42,3.61,3.38,3.6,13517637.0
2006-08-18,3.56,3.64,3.42,3.43,7409658.0
2006-08-21,3.31,3.57,3.22,3.53,3391615.0
2006-08-22,3.6,3.74,3.53,3.57,6103833.0
2006-08-23,3.53,3.57,3.47,3.49,2450678.0
2006-08-24,3.47,3.54,3.44,3.53,1541156.0
2006-08-25,3.52,3.53,3.42,3.48,2080876.0
2006-08-28,3.48,3.56,3.44,3.56,2252359.0
2006-08-29,3.56,3.63,3.5,3.51,3387998.0
2006-08-30,3.48,3.55,3.47,3.54,1315362.0
2006-08-31,3.55,3.59,3.52,3.54,1479036.0
2006-09-01,3.54,3.54,3.42,3.42,1628229.0
2006-09-04,3.4,3.5,3.39,3.48,1029900.0
2006-09-05,3.48,3.49,3.42,3.46,1327178.0
2006-09-06,3.46,3.5,3.41,3.48,1032778.0
2006-09-07,3.48,3.48,3.32,3.35,1503795.0
2006-09-08,3.35,3.41,3.34,3.39,750330.0
2006-09-11,3.37,3.4,3.32,3.39,795471.0
2006-09-12,3.36,3.55,3.36,3.51,3198020.0
2006-09-13,3.5,3.56,3.44,3.44,1639000.0
2006-09-14,3.44,3.53,3.43,3.5,1207506.0
2006-09-15,3.5,3.57,3.49,3.55,2377965.0
2006-09-18,3.56,3.63,3.55,3.61,2875517.0
2006-09-19,3.62,3.62,3.53,3.54,1703710.0
2006-09-20,3.54,3.58,3.46,3.56,1624382.0
2006-09-21,3.56,3.57,3.49,3.51,947425.0
2006-09-22,3.51,3.52,3.42,3.42,1222400.0
2006-09-25,3.4,3.49,3.39,3.45,763653.0
2006-09-26,3.47,3.47,3.4,3.47,562486.0
2006-09-27,3.48,3.52,3.43,3.51,738314.0
2006-09-28,3.5,3.57,3.48,3.52,1042857.0
2006-09-29,3.51,3.57,3.51,3.51,1021127.0
2006-10-09,3.56,3.58,3.51,3.55,852330.0
2006-10-10,3.55,3.7,3.51,3.63,3289004.0
2006-10-11,3.63,3.65,3.56,3.6,1226961.0
2006-10-12,3.58,3.59,3.54,3.56,1267176.0
2006-10-13,3.55,3.64,3.53,3.61,1669811.0
2006-10-16,3.61,3.75,3.57,3.7,3678835.0
2006-10-17,3.7,3.72,3.61,3.61,1260815.0
2006-10-18,3.61,3.66,3.58,3.63,1201514.0
2006-10-19,3.64,3.7,3.61,3.66,1132456.0
2006-10-20,3.65,3.8,3.65,3.78,3497799.0
2006-10-23,3.77,3.85,3.48,3.49,2710131.0
2006-10-24,3.49,3.59,3.48,3.58,1566062.0
2006-10-25,3.58,3.64,3.49,3.53,1463380.0
2006-10-26,3.53,3.55,3.48,3.51,1030906.0
2006-10-27,3.53,3.53,3.4,3.42,1074994.0
2006-10-30,3.41,3.44,3.35,3.42,689644.0
2006-10-31,3.44,3.49,3.42,3.47,640816.0
2006-11-01,3.48,3.48,3.39,3.43,1002832.0
2006-11-02,3.43,3.44,3.35,3.38,1049863.0
2006-11-03,3.38,3.46,3.38,3.43,850123.0
2006-11-06,3.42,3.46,3.39,3.43,655710.0
2006-11-07,3.41,3.45,3.36,3.39,693366.0
2006-11-09,3.43,3.44,3.36,3.39,499300.0
2006-11-10,3.4,3.42,3.29,3.33,1661218.0
2006-11-13,3.28,3.31,3.12,3.15,1106573.0
2006-11-14,3.11,3.2,3.11,3.16,478435.0
2006-11-15,3.15,3.23,3.15,3.22,302402.0
2006-11-16,3.22,3.22,3.14,3.15,690210.0
2006-11-17,3.15,3.19,3.15,3.18,456615.0
2006-11-20,3.18,3.23,3.1,3.13,828180.0
2006-11-21,3.11,3.14,3.01,3.14,961945.0
2006-11-22,3.13,3.22,3.08,3.16,1251080.0
2006-11-23,3.13,3.22,3.12,3.16,829550.0
2006-11-24,3.17,3.22,3.14,3.19,902590.0
2006-11-27,3.24,3.25,3.19,3.24,700150.0
2006-11-28,3.24,3.27,3.21,3.23,713435.0
2006-11-29,3.22,3.25,3.17,3.24,720919.0
2006-11-30,3.24,3.3,3.22,3.28,1230043.0
2006-12-01,3.3,3.3,3.25,3.28,1101037.0
2006-12-04,3.26,3.34,3.24,3.33,1871591.0
2006-12-05,3.32,3.36,3.29,3.33,1226744.0
2006-12-06,3.31,3.38,3.2,3.27,1498926.0
2006-12-07,3.27,3.33,3.25,3.28,1345140.0
2006-12-08,3.27,3.27,3.15,3.15,1500205.0
2006-12-11,3.13,3.2,3.13,3.2,1531030.0
2006-12-12,3.2,3.27,3.13,3.27,1489892.0
2006-12-13,3.25,3.3,3.2,3.3,2229852.0
2006-12-14,3.34,3.36,3.29,3.32,2891352.0
2006-12-15,3.28,3.44,3.26,3.44,3769580.0
2006-12-18,3.38,3.51,3.36,3.43,4134040.0
2006-12-19,3.49,3.52,3.38,3.51,6973867.0
2006-12-20,3.5,3.5,3.38,3.45,2361621.0
2006-12-21,3.43,3.46,3.4,3.41,1928193.0
2006-12-22,3.4,3.44,3.37,3.41,1444898.0
2006-12-25,3.41,3.47,3.4,3.44,1387380.0
2006-12-26,3.42,3.46,3.3,3.31,1673956.0
2006-12-27,3.3,3.34,3.3,3.33,1183265.0
2006-12-28,3.34,3.34,3.2,3.21,1380495.0
2006-12-29,3.22,3.28,3.2,3.21,1653811.0
2007-01-04,3.22,3.26,3.19,3.23,1406578.0
2007-01-05,3.22,3.33,3.21,3.33,1189599.0
2007-01-08,3.33,3.44,3.33,3.43,1808080.0
2007-01-09,3.43,3.48,3.43,3.47,2140440.0
2007-01-10,3.46,3.54,3.44,3.53,2715943.0
2007-01-11,3.54,3.68,3.49,3.55,4158974.0
2007-01-12,3.55,3.58,3.4,3.41,2549300.0
2007-01-15,3.42,3.6,3.42,3.6,3164642.0
2007-01-16,3.6,3.65,3.55,3.63,3359438.0
2007-01-17,3.63,3.73,3.53,3.6,3728063.0
2007-01-18,3.58,3.72,3.56,3.71,3339130.0
2007-01-19,3.75,3.87,3.7,3.85,4488727.0
2007-01-22,3.92,4.07,3.9,4.04,4849757.0
2007-01-23,4.03,4.22,3.9,4.2,5068036.0
2007-01-24,4.2,4.28,4.12,4.19,4073008.0
2007-01-25,4.17,4.43,4.11,4.14,6469105.0
2007-01-26,4.05,4.24,3.85,4.14,4621034.0
2007-01-29,4.2,4.41,4.19,4.37,5577369.0
2007-01-30,4.38,4.45,4.25,4.25,5299889.0
2007-01-31,4.25,4.37,4.02,4.05,3656837.0
2007-02-01,4.09,4.19,4.01,4.17,2641099.0
2007-02-02,4.15,4.34,4.01,4.26,4269393.0
2007-02-05,4.18,4.37,4.14,4.29,2673138.0
2007-02-06,4.29,4.45,4.29,4.43,3734414.0
2007-02-07,4.45,4.82,4.45,4.69,7656245.0
2007-02-13,5.16,5.16,5.16,5.16,706719.0
2007-02-14,5.68,5.68,5.68,5.68,2656532.0
2007-02-15,6.25,6.25,6.02,6.25,15919885.0
2007-02-16,6.4,6.88,6.25,6.88,10091769.0
2007-02-26,7.18,7.57,6.95,7.57,7644986.0
2007-02-27,7.7,8.32,6.81,6.88,11809150.0
2007-02-28,7.1,7.57,7.0,7.57,6718000.0
2007-03-01,7.9,8.06,7.45,7.78,8275188.0
2007-03-02,7.77,7.89,7.36,7.58,5397843.0
2007-03-05,7.56,7.64,6.82,7.28,5623743.0
2007-03-07,7.42,7.79,7.4,7.66,5199806.0
2007-03-08,7.59,7.88,7.36,7.74,5125707.0
2007-03-09,7.73,8.3,7.5,8.0,8987847.0
2007-03-12,7.91,8.8,7.91,8.78,11736453.0
2007-03-13,8.63,8.95,8.59,8.68,7350602.0
2007-03-14,8.55,8.77,8.03,8.55,5375808.0
2007-03-15,8.49,8.7,8.46,8.61,3988016.0
2007-03-16,8.63,8.79,8.07,8.26,5298942.0
2007-03-19,7.94,8.3,7.86,8.13,4865999.0
2007-03-20,8.25,8.8,8.2,8.69,5642841.0
2007-03-21,8.59,8.79,8.55,8.67,3430906.0
2007-03-22,8.71,8.92,8.56,8.62,4838814.0
2007-03-23,8.57,8.7,8.4,8.64,3588046.0
2007-03-26,8.67,9.34,8.67,9.3,6916460.0
2007-03-27,9.75,9.85,9.45,9.59,9220473.0
2007-03-28,9.53,10.25,9.2,10.21,9932371.0
2007-03-29,10.19,10.2,9.7,9.7,6091710.0
2007-03-30,9.6,10.06,9.54,9.9,4188896.0
2007-04-02,10.01,10.18,9.82,10.08,4224528.0
2007-04-03,10.07,10.14,9.9,10.0,3346845.0
2007-04-04,10.1,10.27,9.94,10.1,5223172.0
2007-04-05,10.05,10.33,9.85,10.27,6219401.0
2007-04-06,10.32,10.77,10.31,10.59,8482403.0
2007-04-09,10.73,11.36,10.5,11.36,9696804.0
2007-04-10,11.1,11.36,10.8,11.12,6320484.0
2007-04-11,11.24,11.24,10.72,10.85,5776830.0
2007-04-12,10.9,11.86,10.81,11.72,9254272.0
2007-04-13,11.45,12.48,11.4,12.15,9341329.0
2007-04-16,12.79,12.89,12.31,12.72,12476161.0
2007-04-17,12.74,13.98,12.52,13.91,10029941.0
2007-04-18,14.3,14.75,14.0,14.33,7465566.0
2007-04-19,14.47,14.53,12.9,13.07,10770504.0
2007-04-20,8.85,9.48,8.73,9.48,11792946.0
2007-04-23,9.55,10.43,9.35,10.43,19215680.0
2007-04-24,11.0,11.0,10.37,10.44,31722591.0
2007-04-25,10.45,11.27,10.45,10.66,13281627.0
2007-04-26,10.78,10.95,10.37,10.45,8763932.0
2007-04-27,10.45,10.5,9.92,10.0,9837799.0
2007-04-30,9.9,9.9,9.05,9.6,11092050.0
2007-05-08,9.72,10.19,9.72,10.1,9422003.0
2007-05-09,10.17,10.8,9.7,10.8,15936107.0
2007-05-10,10.73,10.99,10.0,10.82,17533795.0
2007-05-11,10.85,11.28,10.64,11.16,25517519.0
2007-05-14,10.91,11.08,10.73,10.81,11042581.0
2007-05-15,10.78,10.78,10.0,10.05,10644291.0
2007-05-16,10.0,10.38,9.83,10.35,6522236.0
2007-05-17,10.35,11.07,10.25,11.03,16037185.0
2007-05-18,11.01,11.57,10.78,11.46,22373077.0
2007-05-21,11.25,12.05,11.05,11.88,36933778.0
2007-05-22,11.88,12.12,11.7,11.78,20233586.0
2007-05-23,11.79,11.9,11.65,11.9,12334437.0
2007-05-24,11.92,12.0,11.4,11.63,10469248.0
2007-05-25,11.59,11.71,11.4,11.49,7934518.0
2007-05-28,11.49,11.68,11.48,11.54,9976554.0
2007-05-29,11.56,12.25,11.56,12.19,17848656.0
2007-05-30,11.6,12.09,10.97,10.97,12272221.0
2007-05-31,10.49,10.59,9.87,9.87,10506228.0
2007-06-01,9.9,10.2,8.88,8.88,8632644.0
2007-06-04,8.25,8.26,7.99,7.99,1989600.0
2007-06-05,7.19,7.71,7.19,7.7,12764214.0
2007-06-06,7.8,8.23,7.45,8.21,10264704.0
2007-06-07,8.18,8.97,8.05,8.94,12489552.0
2007-06-08,8.85,9.1,8.76,8.78,8616208.0
2007-06-11,8.9,8.9,8.6,8.61,7450358.0
2007-06-12,8.61,8.68,7.75,8.4,9470668.0
2007-06-13,8.53,9.24,8.53,9.24,13209066.0
2007-06-14,9.38,9.38,8.85,8.88,9379798.0
2007-06-15,8.63,9.0,8.55,8.91,6082912.0
2007-06-18,9.21,9.49,9.16,9.28,10709736.0
2007-06-19,9.28,9.37,9.0,9.29,7332864.0
2007-06-20,9.3,9.8,9.15,9.6,14461550.0
2007-06-21,9.59,9.78,9.35,9.74,16070702.0
2007-06-22,9.78,9.97,8.77,8.88,10362992.0
2007-06-25,8.96,9.16,7.99,7.99,6977574.0
2007-06-26,7.68,7.99,7.3,7.99,5742490.0
2007-06-27,7.99,8.2,7.76,8.11,4866226.0
2007-06-28,8.26,8.5,7.7,7.75,6960764.0
2007-06-29,7.32,7.69,7.06,7.29,4929009.0
2007-07-02,7.15,7.5,7.13,7.5,3193876.0
2007-07-03,7.58,7.65,7.32,7.55,2874370.0
2007-07-04,7.49,7.6,7.15,7.4,2720054.0
2007-07-05,7.11,7.6,7.08,7.45,5975656.0
2007-07-06,7.5,8.18,7.45,8.15,8971981.0
2007-07-09,8.21,8.34,7.95,8.21,7791353.0
2007-07-10,8.16,8.16,7.7,7.77,4798947.0
2007-07-11,7.77,7.95,7.58,7.84,2386238.0
2007-07-12,7.84,7.89,7.72,7.77,1892105.0
2007-07-13,7.77,7.93,7.5,7.89,2625428.0
2007-07-16,7.94,8.08,7.83,7.92,3853914.0
2007-07-17,7.89,8.06,7.52,7.93,3100428.0
2007-07-18,7.86,7.88,7.6,7.63,2973931.0
2007-07-19,7.56,7.72,7.5,7.51,2483098.0
2007-07-20,7.51,7.89,7.51,7.87,4233446.0
2007-07-23,8.0,8.47,8.0,8.34,9591454.0
2007-07-24,8.45,8.85,8.05,8.48,9863716.0
2007-07-26,9.33,9.33,8.86,9.0,11070927.0
2007-07-27,8.88,9.09,8.6,8.92,7031400.0
2007-07-30,9.0,9.12,8.91,9.05,6746970.0
2007-07-31,9.02,9.06,8.72,8.92,5168539.0
2007-08-01,8.95,9.15,8.26,8.26,6409289.0
2007-08-02,8.24,8.64,8.24,8.58,4216103.0
2007-08-03,8.57,8.6,8.3,8.42,4113452.0
2007-08-06,8.5,8.81,8.42,8.7,5273675.0
2007-08-07,8.69,9.57,8.61,9.45,15938784.0
2007-08-08,9.28,9.32,8.8,9.0,7639330.0
2007-08-09,8.88,9.44,8.88,9.02,5935614.0
2007-08-10,8.96,9.01,8.45,8.75,4067310.0
2007-08-13,8.74,8.74,8.49,8.59,2744847.0
2007-08-14,8.59,9.06,8.52,9.04,4890927.0
2007-08-15,9.15,9.34,8.81,9.1,8250719.0
2007-08-16,9.15,9.18,8.8,9.0,4183182.0
2007-08-17,9.03,9.26,9.02,9.2,6060248.0
2007-08-20,9.6,9.85,9.37,9.41,7713815.0
2007-08-21,9.38,9.55,9.28,9.35,6518651.0
2007-08-22,9.1,10.28,9.08,10.02,15508341.0
2007-08-23,10.05,10.08,9.62,9.77,9639338.0
2007-08-24,9.86,9.98,9.66,9.84,7505503.0
2007-08-27,9.9,9.95,9.39,9.47,6056996.0
2007-08-28,9.44,9.74,9.18,9.67,5120677.0
2007-08-29,9.45,9.6,9.2,9.3,3123551.0
2007-08-30,9.33,9.69,9.32,9.61,5150502.0
2007-08-31,9.61,9.98,9.55,9.87,8426756.0
2007-09-03,9.9,10.3,9.88,10.29,11405769.0
2007-09-04,10.3,10.78,10.2,10.3,13739830.0
2007-09-05,10.3,10.5,10.01,10.17,6874431.0
2007-09-06,10.18,10.76,10.18,10.55,9463782.0
2007-09-07,10.54,10.69,10.02,10.07,7890884.0
2007-09-10,9.92,10.29,9.8,10.29,5068718.0
2007-09-11,10.51,10.85,9.54,9.56,8640142.0
2007-09-12,9.56,10.02,9.56,9.85,6566673.0
2007-09-13,9.85,10.0,9.58,9.8,6020659.0
2007-09-14,10.02,10.12,9.68,9.84,5553098.0
2007-09-17,9.84,10.31,9.69,10.28,6454291.0
2007-09-18,10.3,10.37,9.93,10.13,5771346.0
2007-09-19,10.13,10.2,9.73,10.01,4514552.0
2007-09-20,10.02,10.58,9.92,10.52,10618021.0
2007-09-21,10.7,11.05,10.53,10.74,17275083.0
2007-09-24,10.73,10.73,10.13,10.28,5291721.0
2007-09-25,10.28,10.5,10.0,10.09,4211878.0
2007-09-26,10.1,10.16,9.86,9.89,3288779.0
2007-09-27,9.87,9.99,9.81,9.91,2435792.0
2007-09-28,10.14,10.14,9.96,9.99,3866461.0
2007-10-08,10.15,10.39,10.01,10.1,4190511.0
2007-10-09,10.13,10.15,9.93,10.1,3223814.0
2007-10-10,10.1,10.2,9.74,9.82,5051003.0
2007-10-11,9.78,9.78,9.42,9.46,4330625.0
2007-10-12,9.42,9.76,8.55,9.39,3736058.0
2007-10-15,9.3,9.57,9.01,9.3,3056556.0
2007-10-16,9.23,9.5,9.05,9.3,3181140.0
2007-10-17,9.28,9.4,9.17,9.35,3177697.0
2007-10-18,9.3,9.45,9.08,9.27,2437127.0
2007-10-19,9.33,9.49,9.11,9.29,2483093.0
2007-10-22,9.27,9.63,8.91,9.43,3637686.0
2007-10-23,9.59,9.6,9.0,9.08,2002744.0
2007-10-24,9.1,9.25,8.32,8.36,3716657.0
2007-10-25,8.29,8.3,7.52,7.52,3973716.0
2007-10-26,7.31,7.69,7.31,7.62,2295237.0
2007-10-29,7.84,8.38,7.8,8.38,3738090.0
2007-10-30,8.63,8.74,8.13,8.35,3096527.0
2007-10-31,8.22,8.49,8.2,8.41,2895961.0
2007-11-01,8.55,8.55,8.06,8.06,1976101.0
2007-11-02,7.97,7.97,7.7,7.83,2077088.0
2007-11-05,7.83,8.1,7.68,8.0,1553457.0
2007-11-06,8.08,8.17,7.91,8.04,1203272.0
2007-11-07,8.2,8.24,7.95,8.07,1062223.0
2007-11-08,8.07,8.07,7.68,7.72,1036200.0
2007-11-09,7.86,7.86,7.6,7.68,789267.0
2007-11-12,7.49,7.79,7.4,7.7,1021680.0
2007-11-13,7.85,7.95,7.66,7.73,849176.0
2007-11-14,7.87,7.98,7.75,7.96,1106221.0
2007-11-15,7.96,8.0,7.71,7.72,1164470.0
2007-11-16,7.72,7.85,7.63,7.85,820908.0
2007-11-19,7.86,8.12,7.83,8.02,1347602.0
2007-11-20,8.06,8.16,7.98,8.08,1313136.0
2007-11-21,8.1,8.15,7.85,7.9,1030461.0
2007-11-22,7.82,7.9,7.53,7.54,933062.0
2007-11-23,7.58,7.8,7.51,7.8,735017.0
2007-11-26,7.92,7.92,7.75,7.83,976307.0
2007-11-27,7.78,7.99,7.7,7.96,1365794.0
2007-11-28,8.44,8.76,8.06,8.22,7342762.0
2007-11-29,8.0,8.31,7.98,8.23,3623431.0
2007-11-30,8.12,8.17,8.0,8.01,1492567.0
2007-12-03,7.95,8.12,7.9,8.09,920547.0
2007-12-04,8.02,8.23,8.01,8.2,1716014.0
2007-12-05,8.18,8.24,8.07,8.19,1987096.0
2007-12-06,8.25,8.25,8.09,8.1,1022065.0
2007-12-07,8.12,8.28,8.12,8.26,1318658.0
2007-12-10,8.14,8.46,8.1,8.43,2367737.0
2007-12-11,8.38,8.5,8.31,8.45,2352783.0
2007-12-12,8.46,8.53,8.35,8.44,2032763.0
2007-12-13,8.43,8.56,8.19,8.22,1871005.0
2007-12-14,8.11,8.32,8.1,8.31,1187669.0
2007-12-17,8.29,8.47,8.24,8.46,1960613.0
2007-12-18,8.58,8.59,8.2,8.29,2249727.0
2007-12-19,8.3,8.5,8.29,8.45,2300740.0
2007-12-21,8.6,8.68,8.5,8.62,3123642.0
2007-12-24,8.66,8.78,8.6,8.66,2958829.0
2007-12-25,8.66,8.94,8.64,8.8,4012935.0
2007-12-26,8.82,9.06,8.76,9.06,4661630.0
2007-12-27,9.06,9.15,9.0,9.05,3902426.0
2007-12-28,9.05,9.12,8.91,8.92,2400251.0
2008-01-02,9.0,9.22,8.88,9.17,2483808.0
2008-01-03,9.16,9.65,9.13,9.64,3932491.0
2008-01-04,9.61,9.61,9.3,9.52,2443351.0
2008-01-07,9.49,9.66,9.4,9.59,3372101.0
2008-01-08,9.58,9.71,9.11,9.22,3680801.0
2008-01-09,9.2,9.48,9.15,9.46,2297350.0
2008-01-10,9.46,9.74,9.41,9.47,3175310.0
2008-01-11,9.48,9.62,9.16,9.51,2688188.0
2008-01-14,9.51,9.92,9.51,9.87,5167324.0
2008-01-15,9.93,9.97,9.76,9.92,3546540.0
2008-01-16,9.86,10.12,9.78,9.99,4668722.0
2008-01-17,9.91,10.19,9.3,9.72,4252754.0
2008-01-18,9.72,9.84,9.46,9.67,2182855.0
2008-01-21,9.63,9.71,9.01,9.05,2969045.0
2008-01-22,8.98,8.98,8.15,8.39,4915051.0
2008-01-23,8.59,9.23,8.43,9.23,5726508.0
2008-01-24,9.4,9.73,9.2,9.55,6216082.0
2008-01-25,9.54,9.62,9.3,9.37,2852596.0
2008-01-29,8.56,9.15,8.56,9.07,2961024.0
2008-01-30,9.12,9.27,8.76,9.01,1864930.0
2008-01-31,8.79,9.12,8.78,8.81,1262397.0
2008-02-01,8.8,9.0,8.09,8.38,2251535.0
2008-02-04,8.6,9.1,8.6,9.09,1596256.0
2008-02-05,9.09,9.09,8.87,8.96,1246048.0
2008-02-13,8.96,9.2,8.75,9.18,1296189.0
2008-02-14,9.25,9.37,9.15,9.25,1259991.0
2008-02-15,9.22,9.23,9.0,9.16,835730.0
2008-02-18,9.2,9.6,9.18,9.41,2188117.0
2008-02-19,9.4,9.72,9.3,9.6,2707283.0
2008-02-20,9.6,9.71,9.28,9.28,2513168.0
2008-02-21,9.28,9.6,9.13,9.47,1888346.0
2008-02-22,9.43,9.62,9.18,9.3,1976981.0
2008-02-25,9.3,9.46,8.96,9.0,1583998.0
2008-02-26,9.2,9.27,8.97,9.09,1626891.0
2008-02-27,9.19,9.38,9.08,9.33,1678764.0
2008-02-28,9.3,9.47,9.3,9.36,1600042.0
2008-02-29,9.4,9.54,9.33,9.47,1328191.0
2008-03-03,9.5,9.94,9.41,9.93,5440523.0
2008-03-04,9.86,10.1,9.73,9.91,4840780.0
2008-03-05,9.88,10.08,9.74,10.01,3930576.0
2008-03-06,10.08,10.44,9.91,9.94,4675986.0
2008-03-07,9.97,10.1,9.0,9.7,2900216.0
2008-03-10,9.7,9.71,9.48,9.5,1732522.0
2008-03-11,9.47,9.71,9.35,9.69,1426097.0
2008-03-12,9.83,9.87,9.43,9.47,1679880.0
2008-03-13,9.3,9.57,8.91,9.08,1783050.0
2008-03-14,9.08,9.2,8.92,9.12,1041706.0
2008-03-17,9.05,9.16,8.26,8.3,1645924.0
2008-03-18,8.15,8.15,7.47,7.47,2924770.0
2008-03-19,7.61,7.96,7.4,7.72,2487771.0
2008-03-20,7.65,8.18,7.3,7.99,2653222.0
2008-03-21,8.08,8.18,7.84,7.98,3020825.0
2008-03-24,8.1,8.15,7.8,7.9,2252852.0
2008-03-25,7.71,8.02,7.71,7.91,1297761.0
2008-03-26,8.1,8.32,8.05,8.25,4252974.0
2008-03-27,8.2,8.2,7.91,7.91,2161000.0
2008-03-28,7.8,8.1,7.41,8.09,1442594.0
2008-03-31,7.9,7.94,7.53,7.58,862960.0
2008-04-01,7.65,7.7,6.82,6.82,2105811.0
2008-04-02,6.82,7.04,6.31,6.47,1963257.0
2008-04-03,6.69,6.7,6.5,6.62,1124600.0
2008-04-07,6.62,6.99,6.5,6.99,1151274.0
2008-04-08,6.99,7.23,6.8,7.19,1633814.0
2008-04-09,7.27,7.29,6.67,6.72,1971054.0
2008-04-10,6.6,6.75,6.4,6.71,1397546.0
2008-04-11,6.86,6.86,6.66,6.81,1297082.0
2008-04-15,6.3,6.57,6.13,6.53,2064699.0
2008-04-16,6.4,6.45,6.15,6.21,1180397.0
2008-04-17,6.08,6.3,5.7,5.84,1437274.0
2008-04-18,5.84,5.84,5.36,5.38,1599723.0
2008-04-21,5.74,5.92,5.37,5.49,1716153.0
2008-04-22,5.49,5.49,5.11,5.36,1160074.0
2008-04-23,5.47,5.65,5.3,5.63,1368247.0
2008-04-24,6.14,6.19,5.9,6.19,4200750.0
2008-04-25,6.18,6.33,6.01,6.01,3266375.0
2008-04-28,5.96,5.97,5.78,5.8,2207325.0
2008-04-29,5.8,5.98,5.79,5.9,1276928.0
2008-04-30,5.99,6.17,5.9,6.17,2850584.0
