date,open,high,low,close,volume
2008-05-05,6.17,6.43,6.17,6.36,2296611.0
2008-05-06,6.33,6.43,6.19,6.35,2825205.0
2008-05-07,6.34,6.45,6.05,6.1,2741052.0
2008-05-08,6.09,6.23,6.01,6.2,1619698.0
2008-05-09,6.23,6.39,6.03,6.18,2285871.0
2008-05-13,6.05,6.33,6.03,6.29,3058685.0
2008-05-14,6.29,6.5,6.25,6.49,3719007.0
2008-05-15,6.5,6.75,6.38,6.75,5231537.0
2008-05-16,6.65,6.7,6.32,6.41,3389835.0
2008-05-19,6.35,6.46,6.28,6.35,1332715.0
2008-05-20,6.37,6.47,5.81,5.81,2117729.0
2008-05-21,5.62,6.06,5.62,6.0,2201166.0
2008-05-22,5.93,6.13,5.86,5.97,1563882.0
2008-05-23,6.05,6.19,5.94,6.06,2255243.0
2008-05-26,6.03,6.06,5.73,5.76,1597075.0
2008-05-27,5.77,5.87,5.67,5.77,890105.0
2008-05-28,5.77,5.97,5.72,5.91,938265.0
2008-05-29,5.91,5.95,5.79,5.8,1132056.0
2008-05-30,5.76,6.26,5.76,6.13,3977080.0
2008-06-02,6.11,6.23,6.0,6.15,3020122.0
2008-06-03,6.12,6.18,5.98,6.0,1580642.0
2008-06-04,5.89,6.0,5.73,5.85,1372896.0
2008-06-05,5.8,5.94,5.75,5.85,1212677.0
2008-06-06,5.85,5.96,5.8,5.82,743310.0
2008-06-10,5.51,5.67,5.24,5.24,1274720.0
2008-06-11,5.02,5.2,4.93,5.03,1222743.0
2008-06-12,5.01,5.1,4.89,4.98,1055839.0
2008-06-13,5.06,5.15,4.88,4.88,928700.0
2008-06-16,4.5,4.99,4.5,4.85,1007099.0
2008-06-17,4.88,4.88,4.6,4.62,1048712.0
2008-06-18,4.52,4.91,4.43,4.86,1477153.0
2008-06-19,4.82,4.83,4.37,4.59,1382397.0
2008-06-20,4.58,4.85,4.28,4.64,1547226.0
2008-06-23,4.61,4.61,4.37,4.46,568194.0
2008-06-24,4.37,4.65,4.32,4.6,984016.0
2008-06-25,4.58,4.84,4.51,4.8,1574322.0
2008-06-26,4.83,4.93,4.7,4.85,1348246.0
2008-06-27,4.73,4.73,4.4,4.48,1114825.0
2008-06-30,4.47,4.56,4.31,4.53,444438.0
2008-07-01,4.49,4.58,4.37,4.46,391416.0
2008-07-02,4.41,4.54,4.41,4.47,433138.0
2008-07-03,4.41,4.65,4.33,4.59,1034789.0
2008-07-04,4.55,4.65,4.55,4.64,885258.0
2008-07-07,4.64,4.85,4.64,4.84,1415765.0
2008-07-08,4.85,5.0,4.8,4.91,1746910.0
2008-07-09,4.95,5.04,4.92,5.0,1903634.0
2008-07-10,4.98,5.1,4.88,4.89,1456298.0
2008-07-11,4.89,4.92,4.7,4.79,1201656.0
2008-07-14,4.82,4.92,4.73,4.92,772862.0
2008-07-15,4.94,5.09,4.8,5.01,2288457.0
2008-07-16,4.9,4.98,4.6,4.67,1608792.0
2008-07-17,4.79,4.81,4.6,4.6,840966.0
2008-07-18,4.65,4.87,4.61,4.86,1242608.0
2008-07-21,4.9,5.35,4.9,5.35,8036912.0
2008-07-22,5.46,5.64,5.34,5.37,10384723.0
2008-07-23,5.28,5.44,5.21,5.29,4128247.0
2008-07-24,5.27,5.38,5.23,5.37,2872939.0
2008-07-25,5.34,5.34,5.2,5.2,2114491.0
2008-07-28,5.26,5.34,5.2,5.25,1846272.0
2008-07-29,5.2,5.3,5.15,5.27,1778113.0
2008-07-30,5.33,5.38,5.16,5.21,1529252.0
2008-07-31,5.21,5.21,4.9,4.91,1619402.0
2008-08-01,4.9,5.02,4.81,5.0,1339826.0
2008-08-04,4.93,4.99,4.82,4.82,545600.0
2008-08-05,4.78,4.85,4.6,4.62,950108.0
2008-08-06,4.66,4.74,4.55,4.67,990656.0
2008-08-07,4.67,4.76,4.63,4.75,723726.0
2008-08-08,4.76,4.77,4.33,4.34,1359700.0
2008-08-11,4.3,4.35,3.91,3.96,1331438.0
2008-08-12,3.96,4.04,3.9,4.0,707824.0
2008-08-13,4.0,4.08,3.83,4.04,689817.0
2008-08-14,4.04,4.1,3.95,4.05,579390.0
2008-08-15,4.01,4.19,3.97,4.11,786725.0
2008-08-18,4.06,4.1,3.82,3.88,863110.0
2008-08-19,3.87,4.26,3.84,4.02,1309877.0
2008-08-20,3.98,4.37,3.9,4.32,2005200.0
2008-08-21,4.21,4.31,4.05,4.1,1774074.0
2008-08-22,4.11,4.25,4.05,4.15,1090183.0
2008-08-25,4.22,4.22,4.12,4.15,481775.0
2008-08-26,4.1,4.15,3.75,3.83,1055253.0
2008-08-27,3.78,3.94,3.71,3.93,728649.0
2008-08-28,3.85,3.95,3.8,3.94,498150.0
2008-08-29,3.96,4.09,3.9,4.04,650435.0
2008-09-01,3.99,3.99,3.85,3.87,517191.0
2008-09-02,3.89,3.98,3.8,3.95,615552.0
2008-09-03,3.95,4.18,3.9,4.15,1704853.0
2008-09-04,4.15,4.18,4.0,4.1,1360083.0
2008-09-05,4.01,4.06,3.9,3.92,859649.0
2008-09-08,3.92,3.96,3.82,3.83,877396.0
2008-09-09,3.8,3.95,3.8,3.89,533299.0
2008-09-10,3.88,4.06,3.85,3.96,725904.0
2008-09-11,3.96,4.0,3.91,3.93,667920.0
2008-09-12,3.96,4.04,3.93,4.02,795930.0
2008-09-16,4.0,4.08,3.94,4.05,1287205.0
2008-09-17,4.05,4.1,3.87,3.93,1305703.0
2008-09-18,3.8,3.9,3.54,3.73,1574238.0
2008-09-19,4.1,4.1,4.0,4.1,2565831.0
2008-09-22,4.27,4.48,4.08,4.16,4104226.0
2008-09-23,4.0,4.04,3.86,3.93,1720817.0
2008-09-24,3.9,4.05,3.86,4.04,1060255.0
2008-09-25,4.0,4.14,4.0,4.1,1742356.0
2008-09-26,4.12,4.12,3.99,4.04,834830.0
2008-10-06,4.02,4.02,3.86,3.94,1024013.0
2008-10-07,3.85,3.95,3.79,3.94,989681.0
2008-10-08,3.81,3.94,3.81,3.86,615214.0
2008-10-09,3.92,3.95,3.79,3.79,749500.0
2008-10-10,3.74,3.74,3.54,3.71,1180898.0
2008-10-13,3.69,3.69,3.41,3.67,866463.0
2008-10-14,3.76,3.78,3.53,3.6,916277.0
2008-10-15,3.55,3.55,3.43,3.46,634973.0
2008-10-16,3.34,3.35,3.19,3.19,685470.0
2008-10-17,3.19,3.28,3.12,3.22,434800.0
2008-10-20,3.26,3.3,3.17,3.28,368939.0
2008-10-21,3.33,3.35,3.25,3.25,503771.0
2008-10-22,3.2,3.41,3.2,3.39,757147.0
2008-10-23,3.32,3.35,3.21,3.3,389123.0
2008-10-24,3.25,3.33,3.23,3.24,280712.0
2008-10-27,3.23,3.25,2.95,2.95,811200.0
2008-10-28,2.92,3.25,2.89,3.25,2735814.0
2008-10-29,3.3,3.57,3.3,3.31,6267412.0
2008-10-30,3.25,3.43,3.02,3.38,3671574.0
2008-10-31,3.32,3.36,3.13,3.16,1712340.0
2008-11-03,3.18,3.18,3.04,3.1,1203769.0
2008-11-04,3.06,3.08,2.9,2.98,1876672.0
2008-11-05,2.98,3.21,2.98,3.15,2680510.0
2008-11-06,3.11,3.2,3.08,3.17,2590706.0
2008-11-07,3.1,3.21,3.07,3.16,1276279.0
2008-11-10,3.19,3.4,3.19,3.37,2975801.0
2008-11-11,3.35,3.41,3.24,3.25,2125896.0
2008-11-12,3.21,3.34,3.21,3.34,1488581.0
2008-11-13,3.29,3.61,3.26,3.55,3649080.0
2008-11-14,3.54,3.65,3.42,3.6,4051191.0
2008-11-17,3.59,3.89,3.5,3.8,4579487.0
2008-11-18,3.8,3.84,3.42,3.42,4076600.0
2008-11-19,3.4,3.67,3.4,3.65,2159946.0
2008-11-20,3.54,3.8,3.52,3.69,2744174.0
2008-11-21,3.65,3.75,3.49,3.66,2672153.0
2008-11-24,3.61,3.75,3.57,3.64,2271099.0
2008-11-25,3.74,3.8,3.6,3.73,2135748.0
2008-11-26,3.71,3.97,3.71,3.9,3010294.0
2008-11-27,4.12,4.17,3.82,3.83,4000649.0
2008-11-28,3.8,3.92,3.76,3.92,2010542.0
2008-12-01,3.86,4.08,3.83,4.06,2854768.0
2008-12-02,4.0,4.2,3.93,4.04,3214898.0
2008-12-03,4.02,4.14,3.96,4.14,2439396.0
2008-12-04,4.14,4.35,4.08,4.15,4507581.0
2008-12-05,4.16,4.22,4.09,4.17,3039073.0
2008-12-08,4.2,4.5,4.2,4.45,5452528.0
2008-12-09,4.5,4.56,4.28,4.56,4155769.0
2008-12-10,4.45,5.02,4.42,4.9,8588786.0
2008-12-11,4.88,4.88,4.59,4.62,5457574.0
2008-12-12,4.62,4.62,4.21,4.3,3914987.0
2008-12-15,4.33,4.41,4.23,4.32,2375623.0
2008-12-16,4.34,4.43,4.12,4.38,2007583.0
2008-12-17,4.38,4.64,4.35,4.5,2807009.0
2008-12-18,4.47,4.7,4.41,4.64,2841338.0
2008-12-19,4.64,5.08,4.57,4.97,7104511.0
2008-12-22,4.97,5.19,4.84,4.96,7924441.0
2008-12-23,4.96,5.2,4.46,4.48,7068583.0
2008-12-24,4.46,4.54,4.35,4.46,2002902.0
2008-12-25,4.46,4.65,4.46,4.59,2543369.0
2008-12-26,4.65,4.8,4.5,4.58,2670432.0
2008-12-29,4.55,4.78,4.35,4.57,2986193.0
2008-12-30,4.56,4.68,4.36,4.36,3167794.0
2008-12-31,4.36,4.52,4.25,4.26,3073684.0
2009-01-05,4.32,4.48,4.29,4.46,2511106.0
2009-01-06,4.4,4.85,4.37,4.77,4170336.0
2009-01-07,4.76,5.02,4.67,5.02,7433647.0
2009-01-08,4.95,5.13,4.81,5.03,6290901.0
2009-01-09,4.94,5.15,4.87,5.02,8180879.0
2009-01-12,5.04,5.06,4.9,4.92,5869754.0
2009-01-13,4.86,5.05,4.81,4.88,4652912.0
2009-01-14,4.86,5.0,4.82,4.99,2277863.0
2009-01-15,4.95,5.04,4.9,5.0,3780173.0
2009-01-16,5.01,5.19,5.01,5.1,7510491.0
2009-01-19,5.18,5.18,4.9,5.04,4276288.0
2009-01-20,5.09,5.1,4.93,5.03,2739364.0
2009-01-21,5.0,5.02,4.89,4.91,2447484.0
2009-01-22,4.97,5.15,4.95,5.0,2888985.0
2009-01-23,5.0,5.1,5.0,5.05,2579361.0
2009-02-02,5.06,5.13,4.97,5.11,2745761.0
2009-02-03,5.11,5.5,5.06,5.35,5482930.0
2009-02-04,5.37,5.52,5.3,5.44,4963551.0
2009-02-05,5.46,5.74,5.35,5.4,6367958.0
2009-02-06,5.5,5.75,5.41,5.69,6607163.0
2009-02-09,5.78,5.97,5.67,5.76,8575680.0
2009-02-10,5.79,6.15,5.66,6.12,8398523.0
2009-02-11,6.01,6.63,6.0,6.28,11832582.0
2009-02-12,6.34,6.5,5.98,6.33,5568040.0
2009-02-13,6.39,6.5,6.24,6.5,5574895.0
2009-02-16,6.52,6.57,6.14,6.28,7222274.0
2009-02-17,6.28,6.43,6.0,6.02,5532326.0
2009-02-18,5.9,6.15,5.7,5.76,4694020.0
2009-02-19,5.8,5.95,5.73,5.81,2782372.0
2009-02-20,5.8,6.02,5.78,6.02,2844624.0
2009-02-23,6.03,6.25,5.93,6.17,5993660.0
2009-02-24,6.09,6.14,5.74,5.75,6501117.0
2009-02-25,5.85,5.95,5.6,5.72,5209077.0
2009-02-26,5.76,5.77,5.15,5.15,6261222.0
2009-02-27,5.19,5.3,4.66,4.8,4826799.0
2009-03-02,4.8,4.97,4.71,4.88,3004890.0
2009-03-03,4.65,4.94,4.48,4.81,5832190.0
2009-03-04,4.81,5.17,4.81,5.14,6302160.0
2009-03-05,5.16,5.65,5.09,5.65,10646574.0
2009-03-06,5.58,5.86,5.48,5.7,11233074.0
2009-03-09,5.7,5.79,5.18,5.21,5100186.0
2009-03-10,5.2,5.36,5.13,5.35,2491418.0
2009-03-11,5.5,5.5,5.21,5.26,2609343.0
2009-03-12,5.22,5.28,4.98,5.2,2102205.0
2009-03-13,5.21,5.31,5.12,5.18,2806395.0
2009-03-16,5.21,5.3,5.06,5.27,1891808.0
2009-03-17,5.28,5.65,5.23,5.6,4861232.0
2009-03-18,5.8,6.16,5.74,5.77,12673474.0
2009-03-19,5.69,5.89,5.69,5.88,6461271.0
2009-03-20,5.8,5.86,5.69,5.75,3910995.0
2009-03-23,5.75,5.97,5.73,5.87,6741582.0
2009-03-24,5.95,5.98,5.73,5.82,4680436.0
2009-03-25,5.87,5.87,5.56,5.56,4497484.0
2009-03-26,5.56,5.71,5.41,5.66,4202046.0
2009-03-30,5.7,5.88,5.6,5.83,4925807.0
2009-03-31,5.78,5.83,5.59,5.83,5752068.0
2009-04-01,5.88,5.99,5.8,5.93,11229027.0
2009-04-02,5.9,5.92,5.81,5.83,5338608.0
2009-04-03,5.83,5.88,5.65,5.67,4274423.0
2009-04-07,5.66,5.78,5.62,5.69,2619020.0
2009-04-08,5.67,5.75,5.45,5.45,4153492.0
2009-04-09,5.46,5.54,5.21,5.44,3442238.0
2009-04-10,5.45,5.57,5.41,5.57,4582570.0
2009-04-13,5.6,5.68,5.55,5.62,6064841.0
2009-04-14,5.59,5.83,5.58,5.82,7994693.0
2009-04-15,5.82,5.9,5.5,5.88,6730742.0
2009-04-16,5.88,5.95,5.75,5.82,7606802.0
2009-04-17,5.82,5.88,5.69,5.71,5212569.0
2009-04-20,5.67,6.06,5.66,5.97,9192132.0
2009-04-21,5.91,6.09,5.85,6.04,10477613.0
2009-04-22,6.09,6.3,5.7,5.81,13645070.0
2009-04-23,5.63,5.81,5.6,5.76,5695732.0
2009-04-24,5.81,5.86,5.53,5.54,4861328.0
2009-04-27,5.54,5.62,5.17,5.28,4451300.0
2009-04-28,5.3,5.38,5.24,5.38,2911262.0
2009-04-29,5.38,5.52,5.33,5.5,3570806.0
2009-04-30,5.5,5.59,5.42,5.53,4214743.0
2009-05-04,5.44,5.78,5.44,5.71,4126865.0
2009-05-05,5.75,5.93,5.7,5.85,6381969.0
2009-05-06,5.85,5.92,5.78,5.9,4968341.0
2009-05-07,5.9,5.91,5.6,5.85,6441450.0
2009-05-08,5.81,6.09,5.81,5.9,7792347.0
2009-05-11,6.0,6.07,5.56,5.58,5696214.0
2009-05-12,5.5,5.78,5.48,5.76,3205148.0
2009-05-13,5.78,5.97,5.71,5.9,6958714.0
2009-05-14,5.86,5.87,5.73,5.81,4271516.0
2009-05-15,5.79,6.06,5.79,6.01,10047201.0
2009-05-18,6.0,6.36,5.96,6.27,13681543.0
2009-05-19,6.28,6.32,6.1,6.32,10580150.0
2009-05-20,6.27,6.7,6.27,6.45,23941204.0
2009-05-21,6.43,6.54,6.09,6.13,9916000.0
2009-05-22,6.05,6.33,6.01,6.2,7313506.0
2009-05-25,6.02,6.22,5.88,6.22,6844209.0
2009-05-26,6.2,6.7,6.15,6.45,12116478.0
2009-05-27,6.5,6.57,6.3,6.3,6792913.0
2009-06-01,6.3,6.48,6.2,6.39,7946450.0
2009-06-02,6.4,6.57,6.32,6.37,7767208.0
2009-06-03,6.37,6.43,6.18,6.27,7274239.0
2009-06-04,6.21,6.33,6.12,6.17,5001493.0
2009-06-05,6.19,6.22,6.09,6.11,5157173.0
2009-06-08,6.11,6.22,6.05,6.11,3515794.0
2009-06-09,6.1,6.18,5.95,6.13,5816630.0
2009-06-10,6.14,6.25,6.09,6.23,6638267.0
2009-06-11,6.28,6.4,6.22,6.37,12380902.0
2009-06-12,6.43,6.43,6.0,6.1,9168379.0
2009-06-15,6.08,6.12,5.88,6.06,6210325.0
2009-06-16,6.03,6.04,5.91,5.97,3436456.0
2009-06-17,5.96,6.09,5.94,6.05,4023900.0
2009-06-18,6.05,6.08,5.99,6.06,4260078.0
2009-06-19,6.08,6.16,6.03,6.11,5073079.0
2009-06-22,6.12,6.18,6.04,6.14,5692977.0
2009-06-23,6.14,6.54,6.11,6.31,24593384.0
2009-06-24,6.27,6.33,6.11,6.3,8007935.0
2009-06-25,6.21,6.28,6.12,6.14,6051049.0
2009-06-26,6.18,6.18,5.99,6.08,9703349.0
2009-06-29,6.08,6.14,5.98,6.11,5890042.0
2009-06-30,6.13,6.13,6.0,6.03,4029434.0
2009-07-01,6.03,6.07,6.0,6.05,3792876.0
2009-07-02,6.05,6.09,5.99,6.08,5430444.0
2009-07-03,6.02,6.09,5.98,6.05,5274436.0
2009-07-06,6.06,6.24,6.02,6.22,9947157.0
2009-07-07,6.22,6.22,6.1,6.13,6172102.0
2009-07-08,6.12,6.25,6.07,6.22,6762559.0
2009-07-09,6.25,6.35,6.2,6.33,8466870.0
2009-07-10,6.33,6.39,6.25,6.27,7460988.0
2009-07-13,6.29,6.43,6.28,6.33,7337100.0
2009-07-14,6.33,6.48,6.33,6.44,8198922.0
2009-07-15,6.47,6.58,6.39,6.55,11861601.0
2009-07-16,6.57,6.6,6.34,6.34,8579518.0
2009-07-17,6.37,6.44,6.28,6.39,7942621.0
2009-07-20,6.39,6.55,6.38,6.51,8650296.0
2009-07-21,6.52,6.54,6.22,6.22,11449302.0
2009-07-22,6.2,6.31,6.2,6.26,5243849.0
2009-07-23,6.27,6.35,6.2,6.34,5803871.0
2009-07-24,6.34,6.44,6.14,6.24,7546029.0
2009-07-27,6.23,6.39,6.21,6.36,7524052.0
2009-07-28,6.36,6.59,6.32,6.51,14126419.0
2009-07-29,6.51,6.6,5.91,6.11,11918584.0
2009-07-30,6.12,6.22,5.98,6.13,5543349.0
2009-07-31,6.16,6.35,6.12,6.35,7062474.0
2009-08-03,6.35,6.99,6.34,6.77,21895004.0
2009-08-04,6.73,7.04,6.64,6.89,21538320.0
2009-08-05,6.85,6.94,6.67,6.82,9753657.0
2009-08-06,6.8,6.8,6.46,6.58,11003786.0
2009-08-07,6.59,6.73,6.4,6.42,6977306.0
2009-08-10,6.48,6.55,6.3,6.5,5736893.0
2009-08-11,6.49,6.61,6.43,6.55,5600399.0
2009-08-12,6.5,6.5,6.05,6.12,5673909.0
2009-08-13,6.13,6.22,5.98,6.17,3517664.0
2009-08-14,6.17,6.17,5.7,5.74,5512092.0
2009-08-17,5.65,5.77,5.31,5.34,4940468.0
2009-08-18,5.34,5.53,5.32,5.5,2793484.0
2009-08-19,5.5,5.51,5.07,5.12,4098368.0
2009-08-20,5.13,5.32,5.13,5.29,3317468.0
2009-08-21,5.28,5.44,5.24,5.44,3316267.0
2009-08-24,5.45,5.54,5.36,5.48,3767885.0
2009-08-26,5.35,5.69,5.26,5.64,5806265.0
2009-08-27,5.6,5.75,5.51,5.71,4881676.0
2009-08-28,5.69,5.75,5.5,5.57,3015451.0
2009-08-31,5.48,5.48,5.1,5.13,4279977.0
2009-09-01,5.13,5.3,5.08,5.18,2991450.0
2009-09-02,5.17,5.23,5.11,5.21,2091637.0
2009-09-03,5.23,5.43,5.19,5.41,4238175.0
2009-09-04,5.43,5.61,5.37,5.54,5561500.0
2009-09-07,5.59,5.66,5.5,5.57,6947863.0
2009-09-08,5.58,5.69,5.53,5.65,7381962.0
2009-09-09,5.65,5.71,5.55,5.64,4277680.0
2009-09-10,5.65,5.69,5.49,5.53,3721529.0
2009-09-11,5.54,5.81,5.53,5.79,7633576.0
2009-09-14,5.81,5.92,5.7,5.87,12265511.0
2009-09-15,5.83,5.94,5.73,5.92,6742780.0
2009-09-16,5.9,5.99,5.8,5.91,5443911.0
2009-09-17,5.9,6.09,5.88,6.02,6103151.0
2009-09-18,6.03,6.09,5.79,5.82,6709531.0
2009-09-21,5.75,5.84,5.62,5.81,5832896.0
2009-09-22,5.81,5.86,5.6,5.65,3914799.0
2009-09-23,5.6,5.72,5.45,5.49,3316038.0
2009-09-24,5.49,5.59,5.38,5.52,3097348.0
2009-09-25,5.47,5.6,5.45,5.52,2611691.0
2009-09-28,5.61,5.61,5.2,5.35,2069293.0
2009-09-29,5.38,5.38,5.18,5.24,2420934.0
2009-09-30,5.32,5.4,5.27,5.33,2432290.0
2009-10-09,5.43,5.67,5.4,5.66,3371253.0
2009-10-12,5.61,5.85,5.61,5.74,4674917.0
2009-10-13,5.77,6.04,5.72,5.94,6131662.0
2009-10-14,5.95,6.12,5.88,5.9,6768620.0
2009-10-15,5.9,6.17,5.9,6.16,8642413.0
2009-10-16,6.13,6.45,6.08,6.34,13624543.0
2009-10-19,6.3,6.5,6.22,6.49,8576185.0
2009-10-20,6.49,6.57,6.41,6.48,7470220.0
2009-10-21,6.48,6.71,6.45,6.62,9244769.0
2009-10-22,6.59,6.7,6.36,6.36,8905309.0
2009-10-23,6.39,7.0,6.39,6.94,16350010.0
2009-10-26,6.83,7.07,6.74,6.8,14094963.0
2009-10-30,6.5,6.65,6.2,6.36,13506614.0
2009-11-02,6.13,6.5,6.06,6.47,12694425.0
2009-11-03,6.46,6.7,6.38,6.66,13418919.0
2009-11-04,6.52,6.94,6.52,6.86,13353017.0
2009-11-05,6.88,7.0,6.62,6.9,13685951.0
2009-11-06,6.88,6.96,6.77,6.82,7048923.0
2009-11-09,6.8,7.29,6.67,7.09,17842054.0
2009-11-10,7.07,7.18,6.95,6.97,15792515.0
2009-11-11,6.97,6.97,6.8,6.89,5123947.0
2009-11-12,6.92,7.04,6.85,6.87,8857697.0
2009-11-13,6.9,6.9,6.71,6.88,5300228.0
2009-11-16,6.91,7.05,6.91,7.03,9626004.0
2009-11-17,7.04,7.07,6.95,7.01,7187648.0
2009-11-18,7.01,7.06,6.96,7.05,6785485.0
2009-11-19,7.06,7.29,7.02,7.28,10733216.0
2009-11-20,7.21,7.37,7.18,7.32,9952472.0
2009-11-23,7.32,7.41,7.24,7.35,8380330.0
2009-11-24,7.38,7.4,6.79,6.84,11737149.0
2009-11-25,6.83,7.07,6.72,7.01,6868836.0
2009-11-26,6.98,7.06,6.55,6.6,8580933.0
2009-11-27,6.59,6.67,6.41,6.55,5887515.0
2009-11-30,6.58,6.85,6.58,6.84,6316246.0
2009-12-01,6.8,7.13,6.74,7.07,7087088.0
2009-12-02,7.1,7.28,7.0,7.17,8314839.0
2009-12-03,7.15,7.48,7.1,7.47,12540474.0
2009-12-04,7.49,7.62,7.01,7.2,12815613.0
2009-12-07,7.2,7.41,7.2,7.35,5910651.0
2009-12-08,7.33,7.42,7.1,7.3,4610968.0
2009-12-09,7.25,7.41,7.16,7.26,6290015.0
2009-12-10,7.32,7.49,7.25,7.4,6950731.0
2009-12-11,7.45,7.54,7.25,7.3,6551825.0
2009-12-14,7.3,7.31,7.04,7.2,4729680.0
2009-12-15,7.18,7.48,7.16,7.38,6499983.0
2009-12-16,7.37,7.59,7.33,7.46,10307911.0
2009-12-17,7.42,7.48,7.1,7.13,6259150.0
2009-12-18,7.09,7.09,6.71,6.78,4711146.0
2009-12-21,6.88,6.95,6.72,6.88,2426095.0
2009-12-22,6.9,6.92,6.74,6.81,3745341.0
2009-12-23,6.81,6.95,6.78,6.86,2564573.0
2009-12-24,6.87,7.12,6.82,7.08,5376004.0
2009-12-25,7.07,7.13,6.97,7.1,3716959.0
2009-12-28,7.17,7.27,7.1,7.19,4130077.0
2009-12-29,7.23,7.4,7.19,7.29,5404333.0
2009-12-30,7.32,7.36,7.18,7.23,3719098.0
2009-12-31,7.22,7.28,7.13,7.21,4390114.0
2010-01-04,7.32,7.47,7.21,7.41,7731270.0
2010-01-05,7.4,7.63,7.39,7.53,10861426.0
2010-01-06,7.6,7.72,7.36,7.38,8253880.0
2010-01-07,7.38,7.44,7.27,7.36,6382505.0
2010-01-08,7.38,7.52,7.31,7.51,4997251.0
2010-01-11,7.5,7.94,7.42,7.83,13901068.0
2010-01-12,7.77,8.08,7.73,8.0,13252085.0
2010-01-13,7.79,8.25,7.79,7.91,12954750.0
2010-01-14,7.99,8.25,7.91,8.18,7876386.0
2010-01-15,8.2,8.28,8.04,8.11,6965730.0
2010-01-18,8.02,8.19,7.97,8.11,6613081.0
2010-01-19,8.08,8.42,8.03,8.34,7775231.0
2010-01-20,8.35,8.72,8.3,8.35,12698809.0
2010-01-21,8.37,8.56,7.99,8.24,7439568.0
2010-01-22,8.1,8.2,7.95,8.08,7895755.0
2010-01-25,8.2,8.25,8.01,8.05,3537919.0
2010-01-26,8.04,8.1,7.6,7.61,8662924.0
2010-01-27,7.59,7.7,7.3,7.46,4153348.0
2010-01-28,7.58,8.21,7.4,8.19,21052608.0
2010-01-29,8.05,8.52,7.86,8.23,15134948.0
2010-02-01,8.22,8.28,7.98,8.2,7665940.0
2010-02-02,8.01,8.23,7.7,7.78,9305372.0
2010-02-03,7.6,7.93,7.42,7.85,8282980.0
2010-02-04,7.84,8.21,7.72,8.0,10468915.0
2010-02-05,7.82,8.22,7.77,8.06,11117706.0
2010-02-08,8.05,8.13,7.95,8.08,6640495.0
2010-02-09,8.07,8.15,7.75,7.78,7909505.0
2010-02-10,7.82,7.91,7.58,7.8,4702483.0
2010-02-11,7.81,8.2,7.72,8.08,10069406.0
2010-02-12,8.08,8.42,8.03,8.27,12787502.0
2010-02-22,8.11,8.48,8.11,8.42,8303847.0
2010-02-23,8.45,8.66,8.23,8.63,9014930.0
2010-02-24,8.58,8.77,8.5,8.65,9249789.0
2010-02-25,8.72,8.74,8.56,8.59,9586107.0
2010-02-26,8.55,8.66,8.43,8.66,7895054.0
2010-03-01,8.68,8.84,8.55,8.68,11730744.0
2010-03-02,8.66,8.66,8.54,8.63,6589752.0
2010-03-03,8.62,9.38,8.62,9.15,15755641.0
2010-03-04,9.18,9.2,8.6,8.71,12434520.0
2010-03-05,8.71,8.95,8.5,8.71,8046003.0
2010-03-08,8.72,9.18,8.72,9.12,10855954.0
2010-03-09,9.12,9.23,8.99,9.05,7072154.0
2010-03-10,9.07,9.46,8.98,9.2,11002835.0
2010-03-11,9.2,9.27,8.86,9.21,6919156.0
2010-03-12,9.22,9.57,8.63,9.38,13479997.0
2010-03-15,9.36,9.45,9.1,9.16,7808723.0
2010-03-16,9.18,9.37,9.09,9.34,5844049.0
2010-03-17,9.38,9.58,9.2,9.52,8537661.0
2010-03-18,9.48,9.54,9.3,9.34,6434183.0
2010-03-19,9.29,9.38,9.08,9.2,8839877.0
2010-03-22,9.19,9.56,9.18,9.35,8576368.0
2010-03-23,9.33,9.35,9.09,9.15,6937106.0
2010-03-24,9.15,9.28,9.05,9.19,5215783.0
2010-03-25,9.23,9.46,9.16,9.36,9672074.0
2010-03-26,9.3,9.56,9.09,9.49,11330333.0
2010-03-29,9.49,9.75,9.4,9.67,10073004.0
2010-03-30,9.63,9.96,9.57,9.68,9063338.0
2010-03-31,9.6,9.88,9.51,9.56,9766769.0
