date,open,high,low,close,volume
2010-04-01,9.5,9.83,9.48,9.72,7762457.0
2010-04-02,9.76,10.1,9.71,9.99,10891135.0
2010-04-06,10.02,10.11,9.8,10.08,8361983.0
2010-04-07,10.02,10.1,9.85,9.93,6818423.0
2010-04-08,9.93,10.0,9.7,9.93,6478888.0
2010-04-09,9.88,10.11,9.83,9.85,7116184.0
2010-04-12,9.8,10.0,9.6,9.72,11672714.0
2010-04-13,9.72,9.85,9.09,9.43,10810387.0
2010-04-14,9.42,9.54,9.2,9.47,6533214.0
2010-04-15,9.55,9.75,9.38,9.4,8057058.0
2010-04-16,9.45,9.6,9.32,9.43,4673894.0
2010-04-19,9.37,9.37,8.88,8.88,8040131.0
2010-04-20,8.85,9.0,8.68,8.79,5647375.0
2010-04-21,8.79,9.15,8.79,9.15,6281625.0
2010-04-23,9.19,9.28,8.79,8.85,7873242.0
2010-04-26,8.84,9.13,8.75,8.9,5165097.0
2010-04-27,8.8,8.95,8.29,8.45,5387821.0
2010-04-28,8.38,8.53,8.23,8.35,5672372.0
2010-04-29,8.35,8.48,8.2,8.21,4071720.0
2010-04-30,8.17,8.28,7.7,7.79,5923897.0
2010-05-04,7.78,8.02,7.69,7.94,4065899.0
2010-05-05,7.85,8.21,7.83,8.2,4125904.0
2010-05-06,8.27,8.27,7.68,7.68,4697848.0
2010-05-07,7.51,7.68,7.29,7.35,6868363.0
2010-05-10,7.35,7.49,7.1,7.36,3573979.0
2010-05-11,7.47,7.68,7.25,7.3,4823358.0
2010-05-12,7.26,7.41,6.81,6.88,6280946.0
2010-05-13,6.98,7.1,6.74,7.06,5998335.0
2010-05-14,6.97,7.11,6.93,7.07,4473454.0
2010-05-17,7.0,7.0,6.36,6.36,9930473.0
2010-05-18,6.26,6.55,6.22,6.48,5492195.0
2010-05-19,6.4,6.59,6.32,6.42,4393199.0
2010-05-20,6.4,6.53,6.25,6.27,3787763.0
2010-05-21,6.12,6.49,6.01,6.45,4889238.0
2010-05-24,6.49,6.86,6.46,6.8,8733544.0
2010-05-25,6.75,6.83,6.6,6.7,4647099.0
2010-05-26,6.67,6.85,6.58,6.78,4490223.0
2010-05-27,6.8,6.93,6.6,6.83,4779541.0
2010-05-28,6.9,6.96,6.73,6.8,3986067.0
2010-05-31,6.7,6.77,6.4,6.4,6209184.0
2010-06-01,6.38,6.39,6.06,6.23,4368546.0
2010-06-02,6.13,6.39,6.13,6.38,3646793.0
2010-06-03,6.39,6.48,6.26,6.26,3670655.0
2010-06-04,6.27,6.36,6.13,6.34,3501883.0
2010-06-07,6.2,6.29,6.15,6.28,3564254.0
2010-06-08,6.35,6.44,6.25,6.36,3574166.0
2010-06-09,6.41,6.56,6.35,6.55,6261670.0
2010-06-10,6.5,6.65,6.45,6.56,4901528.0
2010-06-11,6.58,6.64,6.48,6.53,2967609.0
2010-06-17,6.55,6.61,6.48,6.49,3630042.0
2010-06-18,6.49,6.53,6.2,6.42,4054276.0
2010-06-21,6.3,6.65,6.2,6.58,7266786.0
2010-06-22,6.55,6.67,6.5,6.6,5857786.0
2010-06-23,6.57,6.63,6.38,6.52,4141056.0
2010-06-24,6.53,6.66,6.4,6.62,5000752.0
2010-06-25,6.58,6.58,6.36,6.48,3944581.0
2010-06-28,6.53,6.53,6.31,6.33,2541390.0
2010-06-29,6.33,6.36,5.77,5.77,4904882.0
2010-06-30,5.7,5.75,5.53,5.57,2775562.0
2010-07-01,5.56,5.74,5.5,5.55,2334720.0
2010-07-02,5.55,5.65,5.32,5.58,3251518.0
2010-07-05,5.52,5.69,5.41,5.61,3462710.0
2010-07-06,5.66,5.79,5.56,5.77,3567801.0
2010-07-07,5.8,5.82,5.67,5.8,1876416.0
2010-07-08,5.85,5.85,5.7,5.77,1836326.0
2010-07-09,5.78,5.96,5.71,5.9,4096227.0
2010-07-12,5.9,6.03,5.89,5.93,3750488.0
2010-07-13,5.9,6.09,5.73,6.01,6631344.0
2010-07-14,5.98,6.09,5.93,5.98,5627478.0
2010-07-15,5.95,6.0,5.76,5.76,4261330.0
2010-07-16,5.73,5.82,5.62,5.77,2768397.0
2010-07-19,5.67,5.95,5.64,5.91,2771151.0
2010-07-20,5.91,6.14,5.9,6.11,6597185.0
2010-07-21,6.11,6.22,6.04,6.07,5565811.0
2010-07-22,6.05,6.29,6.03,6.24,5683842.0
2010-07-23,6.27,6.27,6.12,6.23,5049719.0
2010-07-26,6.22,6.62,6.19,6.6,11832680.0
2010-07-27,6.51,6.63,6.4,6.4,10238364.0
2010-07-28,6.42,6.57,6.33,6.54,7371861.0
2010-07-29,6.54,6.62,6.48,6.61,6891249.0
2010-07-30,6.59,6.59,6.42,6.52,4671569.0
2010-08-02,6.49,6.76,6.49,6.69,7972035.0
2010-08-03,6.68,6.8,6.57,6.57,7113810.0
2010-08-04,6.52,6.82,6.52,6.8,8549069.0
2010-08-05,6.76,6.93,6.7,6.8,9968162.0
2010-08-06,6.8,6.92,6.6,6.91,11072904.0
2010-08-09,6.92,7.07,6.84,7.04,10900922.0
2010-08-10,7.06,7.06,6.71,6.71,8348785.0
2010-08-11,6.69,6.78,6.53,6.7,4693023.0
2010-08-12,6.61,6.76,6.58,6.6,5020626.0
2010-08-13,7.05,7.05,6.77,6.86,12595295.0
2010-08-16,6.8,7.03,6.73,7.0,9959556.0
2010-08-17,7.17,7.18,7.02,7.09,12034764.0
2010-08-18,7.09,7.16,6.98,7.1,8536405.0
2010-08-19,7.1,7.14,6.98,7.0,8048999.0
2010-08-20,6.98,6.99,6.73,6.77,6837590.0
2010-08-23,6.73,6.89,6.73,6.8,4517603.0
2010-08-24,6.8,6.97,6.73,6.94,6017042.0
2010-08-25,6.88,6.98,6.75,6.75,5173953.0
2010-08-26,6.76,6.9,6.73,6.83,3890854.0
2010-08-27,6.83,7.07,6.78,7.01,7717862.0
2010-08-30,7.02,7.18,6.98,7.17,9942761.0
2010-08-31,7.15,7.15,7.0,7.12,6722202.0
2010-09-01,7.11,7.21,6.89,6.98,7454059.0
2010-09-02,7.02,7.24,7.02,7.17,9815994.0
2010-09-03,7.17,7.45,7.13,7.4,13947874.0
2010-09-06,7.4,7.61,7.25,7.45,13152092.0
2010-09-07,7.47,7.72,7.38,7.68,13216837.0
2010-09-08,7.6,7.93,7.56,7.8,12652068.0
2010-09-09,7.8,7.87,7.5,7.54,12004580.0
2010-09-10,7.54,7.72,7.29,7.61,10079926.0
2010-09-13,7.59,7.79,7.52,7.67,6560121.0
2010-09-14,7.69,7.74,7.52,7.57,6932703.0
2010-09-15,7.54,7.62,7.31,7.34,7947374.0
2010-09-16,7.34,7.52,7.23,7.42,8768112.0
2010-09-17,7.48,7.51,7.3,7.33,4241167.0
2010-09-20,7.36,7.36,7.15,7.18,4265822.0
2010-09-21,7.2,7.25,7.08,7.13,3373881.0
2010-09-27,7.15,7.3,7.12,7.29,3641897.0
2010-09-28,7.29,7.29,7.04,7.11,4186102.0
2010-09-29,7.12,7.23,7.06,7.12,5678764.0
2010-09-30,7.12,7.27,7.1,7.2,4490190.0
2010-10-08,7.26,7.49,7.21,7.45,6717190.0
2010-10-11,7.46,7.56,7.37,7.47,7871375.0
2010-10-12,7.49,7.62,7.42,7.54,8185466.0
2010-10-13,7.5,7.6,7.38,7.53,9071164.0
2010-10-14,7.59,7.6,7.31,7.41,11841506.0
2010-10-15,7.34,7.77,7.3,7.33,14089769.0
2010-10-18,7.3,7.3,6.93,7.03,10393528.0
2010-10-19,7.05,7.45,7.02,7.33,8077995.0
2010-10-20,7.19,7.35,7.14,7.19,6936231.0
2010-10-21,7.17,7.34,7.16,7.33,6457443.0
2010-10-22,7.31,7.45,7.28,7.45,9036458.0
2010-10-25,7.5,7.57,7.42,7.54,10723845.0
2010-10-26,7.53,7.62,7.4,7.48,9465710.0
2010-10-27,7.5,7.58,7.41,7.44,10209201.0
2010-10-28,7.44,7.49,7.29,7.36,7653472.0
2010-10-29,7.41,7.59,7.34,7.58,10993676.0
2010-11-01,7.58,7.76,7.51,7.75,14770995.0
2010-11-02,7.71,7.79,7.63,7.7,13601174.0
2010-11-03,7.7,7.98,7.63,7.78,17632568.0
2010-11-04,7.77,8.07,7.76,8.01,15381271.0
2010-11-05,8.1,8.15,7.87,7.93,13213621.0
2010-11-08,7.94,8.12,7.82,8.11,15408233.0
2010-11-09,8.1,8.16,7.89,8.08,13215690.0
2010-11-10,8.06,8.26,8.05,8.07,10043632.0
2010-11-11,8.08,8.6,7.95,8.34,22404344.0
2010-11-12,8.38,8.6,8.02,8.25,33756500.0
2010-11-15,8.35,8.49,8.07,8.41,26051554.0
2010-11-16,8.39,8.72,7.77,7.9,26133784.0
2010-11-17,7.69,7.81,7.18,7.24,13050398.0
2010-11-18,7.39,7.44,7.21,7.27,6763736.0
2010-11-19,7.33,7.42,7.21,7.4,7876774.0
2010-11-22,7.38,7.56,7.27,7.42,8040260.0
2010-11-23,7.37,7.48,7.08,7.24,8715006.0
2010-11-24,7.2,7.4,7.2,7.39,7776263.0
2010-11-25,7.4,7.54,7.39,7.51,7780755.0
2010-11-26,7.52,7.65,7.41,7.46,7880913.0
2010-11-29,7.45,7.53,7.28,7.48,5482461.0
2010-11-30,7.45,7.48,7.02,7.18,7373379.0
2010-12-01,7.18,7.22,7.1,7.19,5194417.0
2010-12-02,7.28,7.31,7.2,7.21,5087221.0
2010-12-03,7.2,7.24,7.1,7.17,3529367.0
2010-12-06,7.17,7.45,7.15,7.45,10742803.0
2010-12-07,7.38,7.97,7.38,7.86,20765304.0
2010-12-08,7.79,8.44,7.77,8.34,28764168.0
2010-12-09,8.25,8.43,7.93,8.1,14794239.0
2010-12-10,8.05,8.26,8.0,8.01,10595749.0
2010-12-13,8.06,8.27,8.01,8.23,15352654.0
2010-12-14,8.2,8.59,8.1,8.54,15891549.0
2010-12-15,8.51,8.79,8.34,8.37,17535180.0
2010-12-16,8.29,8.4,8.08,8.11,15312516.0
2010-12-17,8.11,8.25,8.09,8.18,6031381.0
2010-12-20,8.24,8.24,7.85,8.18,8280504.0
2010-12-21,8.14,8.32,8.1,8.28,6906079.0
2010-12-22,8.28,8.37,8.05,8.1,5270350.0
2010-12-23,8.1,8.16,7.93,7.97,4440651.0
2010-12-24,7.92,8.03,7.68,7.86,4515684.0
2010-12-27,7.75,7.91,7.5,7.52,5367840.0
2010-12-28,7.51,7.57,7.21,7.57,4585701.0
2010-12-29,7.39,7.65,7.3,7.63,2974553.0
2010-12-30,7.63,7.64,7.45,7.64,3247993.0
2010-12-31,7.6,7.66,7.55,7.66,3820365.0
2011-01-04,7.61,7.71,7.56,7.7,4960337.0
2011-01-05,7.66,7.72,7.56,7.66,5278819.0
2011-01-06,7.65,7.86,7.59,7.69,5914678.0
2011-01-07,7.69,7.73,7.5,7.57,5012822.0
2011-01-10,7.57,7.57,7.3,7.34,3762707.0
2011-01-11,7.26,7.33,7.1,7.21,3615907.0
2011-01-12,7.21,7.34,7.15,7.3,2316984.0
2011-01-13,7.31,7.37,7.26,7.28,1616410.0
2011-01-14,7.26,7.26,6.96,7.0,4239527.0
2011-01-17,6.98,7.0,6.55,6.7,4133380.0
2011-01-18,6.65,6.77,6.57,6.76,3416680.0
2011-01-19,6.74,6.91,6.7,6.88,3151683.0
2011-01-20,6.9,6.9,6.62,6.77,2757508.0
2011-01-21,6.8,6.88,6.64,6.82,2516728.0
2011-01-24,6.81,6.84,6.64,6.72,2062275.0
2011-01-25,6.72,6.73,6.52,6.63,1561587.0
2011-01-26,6.57,6.74,6.57,6.73,1346041.0
2011-01-27,6.71,6.9,6.63,6.82,3120924.0
2011-01-31,6.83,6.88,6.7,6.87,3555667.0
2011-02-01,6.82,7.07,6.82,6.95,3083655.0
2011-02-09,6.85,6.97,6.81,6.9,2293688.0
2011-02-10,6.84,7.08,6.78,7.06,3866898.0
2011-02-11,7.07,7.27,7.03,7.21,4426365.0
2011-02-14,7.21,7.29,7.16,7.25,4267087.0
2011-02-15,7.24,7.3,7.16,7.17,4409135.0
2011-02-16,7.17,7.31,7.15,7.31,4229099.0
2011-02-17,7.43,7.43,7.24,7.28,4675328.0
2011-02-18,7.23,7.3,7.17,7.21,3420939.0
2011-02-21,7.16,7.31,7.15,7.3,4731502.0
2011-02-22,7.3,7.55,7.14,7.47,12771646.0
2011-02-23,7.38,7.55,7.34,7.4,8940838.0
2011-02-24,7.38,7.51,7.31,7.47,6281854.0
2011-02-25,7.47,7.55,7.37,7.48,3593699.0
2011-02-28,7.51,7.62,7.39,7.6,5389634.0
2011-03-01,7.6,7.68,7.49,7.55,5197162.0
2011-03-02,7.5,7.58,7.36,7.55,4218196.0
2011-03-03,7.53,7.64,7.43,7.45,4417968.0
2011-03-04,7.45,7.56,7.39,7.55,3684126.0
2011-03-07,7.56,7.68,7.53,7.67,6256349.0
2011-03-08,7.67,7.76,7.62,7.68,4596934.0
2011-03-09,7.68,7.72,7.57,7.65,4952091.0
2011-03-10,7.68,7.69,7.55,7.59,3453426.0
2011-03-11,7.58,7.66,7.5,7.51,4891542.0
2011-03-14,7.5,7.73,7.5,7.72,5946697.0
2011-03-15,7.7,7.7,7.35,7.57,5263366.0
2011-03-16,7.58,7.79,7.56,7.77,6571577.0
2011-03-17,7.7,7.7,7.55,7.58,4906066.0
2011-03-18,7.64,7.87,7.64,7.79,8348738.0
2011-03-21,7.8,7.96,7.74,7.85,8177654.0
2011-03-22,7.81,7.89,7.65,7.75,4366353.0
2011-03-23,7.78,7.82,7.66,7.81,3812626.0
2011-03-24,7.81,8.01,7.78,7.9,7972716.0
2011-03-25,7.9,8.06,7.87,7.99,7625001.0
2011-03-28,7.93,7.94,7.68,7.69,17179436.0
2011-03-29,7.69,7.75,7.56,7.57,7362885.0
2011-03-30,7.58,7.63,7.42,7.51,5753656.0
2011-03-31,7.51,7.57,7.31,7.32,5068449.0
2011-04-01,7.32,7.48,7.32,7.46,3054962.0
2011-04-06,7.46,7.57,7.41,7.55,3984411.0
2011-04-07,7.55,7.6,7.48,7.55,3984351.0
2011-04-08,7.52,7.73,7.48,7.7,7812368.0
2011-04-11,7.65,7.78,7.6,7.67,6155059.0
2011-04-12,7.65,7.74,7.64,7.72,5127969.0
2011-04-13,7.7,7.8,7.64,7.79,5963433.0
2011-04-14,7.8,7.8,7.65,7.72,5158455.0
2011-04-15,7.72,7.74,7.55,7.72,5712325.0
2011-04-19,7.71,7.87,7.62,7.8,9037335.0
2011-04-20,7.8,7.89,7.76,7.82,6843593.0
2011-04-21,7.86,8.0,7.83,7.85,8158065.0
2011-04-22,7.81,7.98,7.8,7.94,7700097.0
2011-04-25,7.95,8.02,7.85,7.94,8603167.0
2011-04-26,7.94,7.94,7.7,7.85,9516121.0
2011-04-27,7.8,8.03,7.8,8.0,14981450.0
2011-04-28,8.0,8.04,7.3,7.58,14580400.0
2011-04-29,7.49,7.6,7.29,7.58,6118382.0
2011-05-03,7.5,7.68,7.46,7.65,4566350.0
2011-05-04,7.6,7.69,7.43,7.57,4544132.0
2011-05-05,7.57,7.62,7.43,7.5,3248814.0
2011-05-06,7.47,7.55,7.42,7.54,3323705.0
2011-05-09,7.54,7.56,7.44,7.48,3942873.0
2011-05-10,7.48,7.51,7.38,7.46,3747719.0
2011-05-11,7.58,7.7,7.52,7.63,9916840.0
2011-05-12,7.49,7.76,7.43,7.65,7357831.0
2011-05-13,7.62,7.79,7.6,7.79,7325735.0
2011-05-16,7.77,7.87,7.72,7.82,6549055.0
2011-05-17,7.78,7.94,7.66,7.88,8243634.0
2011-05-18,7.85,7.97,7.75,7.94,7412201.0
2011-05-19,7.93,8.17,7.86,7.87,12177815.0
2011-05-20,7.87,8.05,7.83,7.97,9398322.0
2011-05-23,7.95,8.05,7.37,7.42,8469670.0
2011-05-24,7.42,7.56,7.29,7.53,4130238.0
2011-05-25,7.5,7.57,7.37,7.44,3173114.0
2011-05-26,7.44,7.52,7.37,7.37,3163630.0
2011-05-27,7.34,7.37,6.94,7.07,5527872.0
2011-05-30,7.05,7.07,6.75,6.89,3023565.0
2011-05-31,6.93,7.02,6.8,7.0,3164183.0
2011-06-01,6.98,7.04,6.94,7.02,1803701.0
2011-06-02,6.94,6.97,6.75,6.83,2317389.0
2011-06-03,6.88,6.99,6.84,6.95,1213381.0
2011-06-07,6.95,7.0,6.91,7.0,1646445.0
2011-06-08,6.95,7.05,6.95,7.04,2123178.0
2011-06-09,7.0,7.06,6.88,6.92,1760900.0
2011-06-10,6.86,6.93,6.7,6.92,2506021.0
2011-06-13,6.84,6.87,6.68,6.84,1557137.0
2011-06-14,6.84,6.99,6.8,6.94,2079537.0
2011-06-15,6.95,6.97,6.85,6.89,1458600.0
2011-06-16,6.82,6.84,6.55,6.55,2403075.0
2011-06-17,6.55,6.63,6.52,6.52,1959155.0
2011-06-20,6.53,6.55,6.36,6.52,1517700.0
2011-06-21,6.52,6.55,6.47,6.53,1145599.0
2011-06-22,6.55,6.59,6.46,6.52,1007639.0
2011-06-23,6.5,6.64,6.4,6.63,2612597.0
2011-06-24,6.58,6.8,6.58,6.74,3723736.0
2011-06-27,6.73,6.83,6.72,6.78,3250126.0
2011-06-28,6.78,6.79,6.68,6.75,1905729.0
2011-06-29,6.75,6.78,6.66,6.66,2685501.0
2011-06-30,6.7,6.79,6.67,6.75,2446452.0
2011-07-01,6.75,6.92,6.75,6.82,3490226.0
2011-07-04,6.81,6.93,6.81,6.91,3355826.0
2011-07-05,6.91,6.95,6.86,6.92,2968636.0
2011-07-06,6.9,7.0,6.86,6.95,3471718.0
2011-07-07,6.95,6.98,6.89,6.91,3274099.0
2011-07-08,6.88,6.92,6.82,6.91,2368937.0
2011-07-11,6.92,6.95,6.84,6.91,2885209.0
2011-07-12,6.88,6.94,6.82,6.93,3783522.0
2011-07-13,6.91,7.05,6.89,7.03,5857432.0
2011-07-14,7.03,7.14,6.97,7.06,4517292.0
2011-07-15,7.01,7.12,7.0,7.09,3055371.0
2011-07-18,7.08,7.15,6.97,7.0,3707614.0
2011-07-19,6.99,6.99,6.84,6.91,3266227.0
2011-07-20,6.91,6.98,6.83,6.89,2559496.0
2011-07-21,6.92,6.92,6.79,6.79,2841200.0
2011-07-22,6.83,6.84,6.75,6.8,2458937.0
2011-07-25,6.79,6.81,6.46,6.53,3360700.0
2011-07-26,6.52,6.6,6.46,6.6,1927483.0
2011-07-27,6.6,6.81,6.55,6.76,3648708.0
2011-07-28,6.71,6.73,6.64,6.7,1490821.0
2011-07-29,6.72,6.73,6.6,6.65,963816.0
2011-08-01,6.64,6.82,6.56,6.68,2726518.0
2011-08-02,6.67,6.67,6.5,6.62,1432612.0
2011-08-03,6.5,6.77,6.5,6.65,2756894.0
2011-08-04,6.66,6.71,6.62,6.67,1641629.0
2011-08-05,6.5,6.54,6.43,6.5,2150439.0
2011-08-08,6.43,6.56,6.15,6.41,9584470.0
2011-08-09,6.31,6.51,6.1,6.5,6190339.0
2011-08-10,6.5,6.56,6.36,6.38,10443120.0
2011-08-11,6.15,6.48,6.11,6.38,4322439.0
2011-08-12,6.4,6.52,6.4,6.48,4381614.0
2011-08-15,6.47,6.58,6.44,6.54,3998417.0
2011-08-16,6.55,6.56,6.45,6.47,3545199.0
2011-08-17,6.45,6.5,6.4,6.46,1629412.0
2011-08-18,6.43,6.58,6.43,6.56,6534454.0
2011-08-19,6.55,6.57,6.44,6.53,3832264.0
2011-08-22,6.52,6.86,6.52,6.7,10252402.0
2011-08-23,6.73,6.76,6.63,6.74,3785775.0
2011-08-24,6.71,6.85,6.67,6.75,4731998.0
2011-08-25,6.72,6.84,6.7,6.8,4233629.0
2011-08-26,6.8,6.87,6.72,6.79,3332003.0
2011-08-29,6.78,6.78,6.39,6.59,3892513.0
2011-08-30,6.59,6.73,6.58,6.59,3204602.0
2011-08-31,6.59,6.66,6.49,6.59,1810557.0
2011-09-01,6.59,6.76,6.57,6.68,3112559.0
2011-09-02,6.73,6.74,6.55,6.68,1798047.0
2011-09-05,6.67,6.67,6.52,6.55,2075304.0
2011-09-06,6.49,6.54,6.28,6.44,2529509.0
2011-09-07,6.44,6.53,6.35,6.51,2224085.0
2011-09-08,6.52,6.52,6.42,6.49,2138997.0
2011-09-09,6.46,6.58,6.46,6.53,1417771.0
2011-09-13,6.44,6.45,6.29,6.43,1069530.0
2011-09-14,6.46,6.54,6.36,6.52,1060476.0
2011-09-15,6.53,6.6,6.49,6.54,1683582.0
2011-09-16,6.58,6.58,6.46,6.49,2129800.0
2011-09-19,6.48,6.48,6.35,6.4,1885392.0
2011-09-20,6.38,6.43,6.32,6.41,1565610.0
2011-09-21,6.44,6.52,6.35,6.49,3523793.0
2011-09-22,6.45,6.48,6.19,6.26,3044412.0
2011-09-23,6.17,6.26,6.13,6.2,1508397.0
2011-09-26,6.15,6.2,6.04,6.06,1643490.0
2011-09-27,6.1,6.12,6.02,6.08,1708871.0
2011-09-28,6.11,6.11,5.8,5.89,2306698.0
2011-09-29,5.86,5.86,5.55,5.63,2485485.0
2011-09-30,5.63,5.68,5.48,5.61,983890.0
2011-10-10,5.62,5.68,5.54,5.58,896825.0
2011-10-11,5.68,5.75,5.47,5.58,1638010.0
2011-10-12,5.51,5.78,5.49,5.75,1425985.0
2011-10-13,5.73,5.82,5.73,5.79,1502586.0
2011-10-14,5.76,5.86,5.74,5.82,1878838.0
2011-10-17,5.82,5.85,5.73,5.81,1602257.0
2011-10-18,5.75,5.79,5.58,5.6,1687900.0
2011-10-19,5.66,5.66,5.53,5.61,1033952.0
2011-10-20,5.59,5.59,5.3,5.38,2084101.0
2011-10-21,5.38,5.41,5.31,5.31,728839.0
2011-10-24,5.34,5.37,5.15,5.36,1506237.0
2011-10-25,5.36,5.49,5.29,5.48,1774673.0
2011-10-26,5.43,5.54,5.42,5.48,1696048.0
2011-10-27,5.48,5.54,5.45,5.5,1739955.0
2011-10-28,5.54,5.59,5.51,5.58,2023102.0
2011-10-31,5.58,5.59,5.54,5.59,1671643.0
2011-11-01,5.56,5.62,5.51,5.61,1679712.0
2011-11-02,5.54,5.66,5.46,5.66,2897658.0
2011-11-03,5.66,5.8,5.66,5.67,3790696.0
2011-11-04,5.7,5.71,5.63,5.7,2052199.0
2011-11-07,5.69,5.72,5.65,5.66,1570977.0
2011-11-08,5.68,5.68,5.57,5.58,2266386.0
2011-11-09,5.58,5.63,5.52,5.63,1759618.0
2011-11-10,5.59,5.61,5.48,5.5,2208233.0
2011-11-11,5.5,5.57,5.49,5.51,1882182.0
2011-11-14,5.54,5.78,5.54,5.78,6322071.0
2011-11-15,5.74,6.36,5.72,6.36,23982924.0
2011-11-16,6.39,6.83,6.28,6.62,38932060.0
2011-11-17,6.62,6.73,6.45,6.55,13571796.0
2011-11-18,6.5,6.64,6.33,6.46,11007724.0
2011-11-21,6.38,6.57,6.31,6.4,7023081.0
2011-11-22,6.35,6.44,6.15,6.33,6643821.0
2011-11-23,6.32,6.33,6.12,6.14,6925075.0
2011-11-24,6.16,6.21,6.05,6.18,4808033.0
2011-11-25,6.2,6.2,5.88,5.9,6400518.0
2011-11-28,5.9,5.96,5.8,5.91,4171782.0
2011-11-29,5.95,6.2,5.91,6.17,7263073.0
2011-11-30,6.17,6.17,5.65,5.74,5762797.0
2011-12-01,5.95,6.0,5.78,5.8,5056440.0
2011-12-02,5.79,5.85,5.58,5.64,3217111.0
2011-12-05,5.64,5.64,5.31,5.35,3243549.0
2011-12-06,5.35,5.48,5.24,5.45,2225100.0
2011-12-07,5.45,5.48,5.38,5.45,2075053.0
2011-12-08,5.48,5.49,5.25,5.39,2377612.0
2011-12-09,5.35,5.41,5.28,5.28,1817670.0
2011-12-12,5.3,5.37,5.25,5.27,1511590.0
2011-12-13,5.25,5.25,5.0,5.06,3394290.0
2011-12-14,5.01,5.08,4.89,4.94,1577662.0
2011-12-15,4.86,4.91,4.79,4.89,2767327.0
2011-12-16,4.9,4.98,4.75,4.98,2384896.0
2011-12-19,4.93,4.99,4.81,4.96,1722129.0
2011-12-20,4.92,5.05,4.91,4.96,1412100.0
2011-12-21,5.05,5.05,4.82,4.82,1974335.0
2011-12-22,4.81,4.9,4.53,4.81,3024860.0
2011-12-23,4.75,4.88,4.71,4.81,1379172.0
2011-12-26,4.8,4.9,4.8,4.85,1468322.0
2011-12-27,4.83,4.84,4.6,4.72,1133104.0
2011-12-28,4.66,4.73,4.54,4.73,1277949.0
2011-12-29,4.68,4.76,4.57,4.63,2880640.0
2011-12-30,4.63,4.7,4.6,4.67,1598099.0
2012-01-04,4.7,4.72,4.5,4.57,1265753.0
2012-01-05,4.49,4.5,4.11,4.26,2431400.0
2012-01-06,4.2,4.29,4.12,4.28,1189528.0
2012-01-09,4.28,4.45,4.19,4.43,2118794.0
2012-01-10,4.42,4.64,4.36,4.62,2955947.0
2012-01-11,4.62,4.71,4.53,4.65,2811510.0
2012-01-12,4.66,4.7,4.58,4.59,2194098.0
2012-01-13,4.62,4.62,4.3,4.36,2814729.0
2012-01-16,4.3,4.35,4.2,4.21,1095796.0
2012-01-17,4.25,4.48,4.23,4.44,2208991.0
2012-01-18,4.45,4.55,4.33,4.36,2197997.0
2012-01-19,4.33,4.5,4.31,4.5,2140316.0
2012-01-20,4.48,4.56,4.48,4.53,1009373.0
2012-01-30,4.53,4.61,4.5,4.54,1448150.0
2012-01-31,4.52,4.56,4.47,4.56,931822.0
2012-02-01,4.56,4.6,4.49,4.52,1208826.0
2012-02-02,4.52,4.61,4.51,4.6,1910643.0
2012-02-03,4.6,4.77,4.6,4.74,3447492.0
2012-02-06,4.7,4.77,4.67,4.72,2200001.0
2012-02-07,4.71,4.71,4.55,4.61,1688122.0
2012-02-08,4.59,4.75,4.55,4.74,1793697.0
2012-02-09,4.74,4.83,4.69,4.82,2727341.0
2012-02-10,4.8,4.91,4.77,4.86,3290746.0
2012-02-13,4.87,4.91,4.8,4.87,2455067.0
2012-02-14,4.92,5.05,4.85,4.96,4459209.0
2012-02-15,4.95,5.01,4.87,5.0,3620878.0
2012-02-16,5.0,5.06,4.91,4.96,3384492.0
2012-02-17,4.99,5.03,4.9,5.01,3172845.0
2012-02-20,5.05,5.11,4.98,5.0,3035428.0
2012-02-21,4.99,5.05,4.88,5.05,2703213.0
2012-02-22,5.03,5.14,5.02,5.12,3812645.0
2012-02-23,5.12,5.14,5.03,5.06,3202683.0
2012-02-24,5.06,5.13,5.04,5.12,3668283.0
2012-02-27,5.12,5.25,5.11,5.12,4508761.0
2012-02-28,5.11,5.2,5.07,5.13,3274610.0
