date,open,high,low,close,volume
2012-02-29,5.15,5.15,5.02,5.02,2559596.0
2012-03-01,4.99,5.07,4.98,5.05,2214979.0
2012-03-02,5.06,5.2,5.06,5.16,3146733.0
2012-03-05,5.19,5.22,5.13,5.18,4594101.0
2012-03-06,5.13,5.23,5.13,5.18,3360149.0
2012-03-07,5.1,5.23,5.07,5.2,3401837.0
2012-03-08,5.2,5.39,5.2,5.3,5907282.0
2012-03-09,5.32,5.43,5.29,5.36,5402005.0
2012-03-12,5.35,5.36,5.25,5.3,3232030.0
2012-03-13,5.28,5.34,5.26,5.34,3015273.0
2012-03-14,5.34,5.4,5.01,5.07,5192567.0
2012-03-15,5.07,5.12,4.85,4.99,3651753.0
2012-03-16,4.89,5.02,4.87,5.01,5512924.0
2012-03-19,5.0,5.13,4.94,5.09,5363383.0
2012-03-20,5.08,5.15,4.96,4.96,3879042.0
2012-03-21,4.97,5.02,4.86,4.99,3910788.0
2012-03-22,4.96,5.02,4.95,4.96,2860758.0
2012-03-23,4.91,4.96,4.8,4.83,2737213.0
2012-03-26,4.82,4.84,4.75,4.78,1680603.0
2012-03-27,4.8,4.84,4.74,4.77,1460845.0
2012-03-28,4.76,4.76,4.51,4.57,2590474.0
2012-03-29,4.52,4.56,4.42,4.45,1999589.0
2012-03-30,4.45,4.49,4.42,4.46,1668025.0
2012-04-05,4.48,4.62,4.45,4.6,2188035.0
2012-04-06,4.59,4.72,4.58,4.64,2684417.0
2012-04-09,4.65,4.73,4.57,4.66,2382899.0
2012-04-10,4.63,4.69,4.49,4.68,1745443.0
2012-04-12,4.69,4.82,4.69,4.8,3941856.0
2012-04-13,4.83,4.91,4.77,4.88,2928518.0
2012-04-16,4.87,4.99,4.81,4.95,4322844.0
2012-04-17,4.94,5.03,4.9,4.98,7024598.0
2012-04-18,4.95,5.13,4.94,5.09,7883006.0
2012-04-19,5.11,5.15,5.03,5.09,5386449.0
2012-04-20,5.06,5.13,5.02,5.09,6151778.0
2012-04-23,5.05,5.22,5.02,5.09,11670047.0
2012-04-24,5.01,5.13,4.89,5.04,7468946.0
2012-04-25,5.01,5.15,4.99,5.15,8163134.0
2012-04-26,5.15,5.19,5.04,5.13,4749319.0
2012-04-27,5.1,5.16,5.01,5.14,5462226.0
2012-05-02,5.19,5.24,5.12,5.18,5572351.0
2012-05-03,5.16,5.2,5.13,5.18,3811077.0
2012-05-04,5.15,5.32,5.12,5.31,9992434.0
2012-05-07,5.29,5.5,5.25,5.36,8950239.0
2012-05-08,5.36,5.36,5.23,5.29,4565961.0
2012-05-09,5.25,5.4,5.13,5.24,7203580.0
2012-05-10,5.23,5.66,5.22,5.54,25410938.0
2012-05-11,5.45,5.75,5.37,5.54,24407132.0
2012-05-14,5.5,5.53,5.31,5.35,11848735.0
2012-05-15,5.31,5.43,5.17,5.4,11149980.0
2012-05-16,5.39,5.48,5.25,5.32,9873395.0
2012-05-17,5.32,5.34,5.12,5.27,10067836.0
2012-05-18,5.24,5.27,5.07,5.11,5338683.0
2012-05-21,5.09,5.17,5.03,5.12,2107399.0
2012-05-22,5.13,5.17,5.13,5.16,2356850.0
2012-05-23,5.16,5.19,5.01,5.1,5013622.0
2012-05-24,5.09,5.1,4.98,5.02,3246320.0
2012-05-25,5.04,5.07,4.9,5.02,6577106.0
2012-05-28,5.0,5.06,4.92,5.06,3942790.0
2012-05-29,5.07,5.16,5.05,5.15,5348373.0
2012-05-30,5.15,5.15,5.08,5.1,3053289.0
2012-05-31,5.09,5.12,5.04,5.06,2511607.0
2012-06-01,5.08,5.12,5.04,5.08,2727403.0
2012-06-04,5.03,5.03,4.85,4.89,2814000.0
2012-06-05,4.87,4.93,4.81,4.86,2068400.0
2012-06-06,4.88,4.89,4.76,4.81,2719632.0
2012-06-07,4.86,4.88,4.76,4.8,1481423.0
2012-06-08,4.82,4.85,4.77,4.8,1630570.0
2012-06-11,4.78,4.88,4.78,4.87,1700256.0
2012-06-12,4.83,4.85,4.81,4.85,1158309.0
2012-06-13,4.84,4.92,4.82,4.91,2465070.0
2012-06-14,4.9,4.92,4.86,4.89,1720205.0
2012-06-15,4.9,4.91,4.82,4.89,1337100.0
2012-06-18,4.9,4.91,4.88,4.9,1353020.0
2012-06-19,4.89,4.89,4.81,4.83,1801605.0
2012-06-20,4.82,4.84,4.77,4.81,2367081.0
2012-06-21,4.8,4.8,4.67,4.72,1538360.0
2012-06-25,4.69,4.7,4.59,4.6,1177200.0
2012-06-26,4.57,4.6,4.53,4.57,1931825.0
2012-06-27,4.55,4.61,4.55,4.58,1574553.0
2012-06-28,4.58,4.59,4.49,4.51,1213757.0
2012-06-29,4.5,4.55,4.44,4.55,1173126.0
2012-07-02,4.56,4.61,4.55,4.59,1441768.0
2012-07-03,4.6,4.64,4.56,4.62,2159080.0
2012-07-04,4.63,4.64,4.57,4.59,1174499.0
2012-07-05,4.57,4.57,4.45,4.5,1101801.0
2012-07-06,4.52,4.57,4.42,4.55,1197801.0
2012-07-09,4.47,4.55,4.42,4.46,1073600.0
2012-07-10,4.46,4.48,4.4,4.43,933870.0
2012-07-11,4.43,4.49,4.41,4.48,908080.0
2012-07-12,4.45,4.57,4.45,4.56,1767436.0
2012-07-13,4.55,4.57,4.54,4.56,1254260.0
2012-07-16,4.56,4.56,4.39,4.42,1270000.0
2012-07-17,4.42,4.43,4.39,4.43,1476568.0
2012-07-18,4.42,4.46,4.38,4.46,1339170.0
2012-07-19,4.44,4.58,4.41,4.55,2503319.0
2012-07-20,4.54,4.6,4.51,4.56,1727354.0
2012-07-23,4.53,4.55,4.49,4.53,887981.0
2012-07-24,4.53,4.63,4.51,4.61,1976330.0
2012-07-25,4.59,4.61,4.52,4.54,1451901.0
2012-07-26,4.57,4.6,4.53,4.55,1164900.0
2012-07-27,4.57,4.58,4.51,4.55,814100.0
2012-07-30,4.51,4.51,4.1,4.12,4811147.0
2012-07-31,4.07,4.19,4.04,4.1,1455165.0
2012-08-01,4.08,4.16,4.08,4.15,1163335.0
2012-08-02,4.15,4.15,4.1,4.13,860950.0
2012-08-03,4.3,4.3,4.14,4.2,1604707.0
2012-08-06,4.14,4.26,4.14,4.25,2129836.0
2012-08-07,4.26,4.28,4.22,4.28,1561060.0
2012-08-08,4.28,4.33,4.24,4.27,1641840.0
2012-08-09,4.28,4.33,4.23,4.33,1869003.0
2012-08-10,4.32,4.33,4.28,4.32,1243900.0
2012-08-13,4.29,4.31,4.2,4.23,1451938.0
2012-08-14,4.22,4.25,4.16,4.25,974910.0
2012-08-15,4.25,4.25,4.18,4.19,709400.0
2012-08-16,4.17,4.23,4.16,4.21,848410.0
2012-08-17,4.2,4.21,4.15,4.2,633498.0
2012-08-20,4.2,4.2,4.13,4.19,818911.0
2012-08-21,4.18,4.29,4.17,4.27,1924602.0
2012-08-22,4.28,4.32,4.25,4.26,1608128.0
2012-08-23,4.27,4.36,4.27,4.32,2090481.0
2012-08-24,4.32,4.33,4.21,4.25,1100050.0
2012-08-27,4.27,4.27,4.21,4.21,1331451.0
2012-08-28,4.21,4.35,4.21,4.25,1363500.0
2012-08-29,4.23,4.3,4.23,4.26,933150.0
2012-08-30,4.25,4.29,4.15,4.21,1156865.0
2012-08-31,4.22,4.26,4.17,4.25,551769.0
2012-09-03,4.26,4.3,4.25,4.27,1938558.0
2012-09-04,4.27,4.29,4.22,4.22,1487290.0
2012-09-05,4.22,4.26,4.16,4.25,1789384.0
2012-09-06,4.25,4.32,4.23,4.3,1354698.0
2012-09-07,4.31,4.44,4.3,4.41,4144026.0
2012-09-10,4.4,4.45,4.37,4.42,2681317.0
2012-09-11,4.42,4.42,4.36,4.38,1479554.0
2012-09-12,4.4,4.41,4.36,4.4,1775053.0
2012-09-13,4.4,4.43,4.38,4.39,2185201.0
2012-09-14,4.39,4.42,4.34,4.39,1623398.0
2012-09-17,4.38,4.39,4.22,4.25,2526800.0
2012-09-18,4.24,4.24,4.18,4.22,832300.0
2012-09-19,4.2,4.25,4.19,4.24,1052696.0
2012-09-20,4.23,4.24,4.06,4.08,1189100.0
2012-09-21,4.05,4.1,4.02,4.07,1196561.0
2012-09-24,4.03,4.12,4.0,4.09,1239565.0
2012-09-25,4.04,4.09,4.0,4.06,470000.0
2012-09-26,4.02,4.08,3.94,3.99,784389.0
2012-09-27,3.98,4.08,3.93,4.05,753949.0
2012-09-28,4.05,4.15,4.03,4.15,860259.0
2012-10-08,4.14,4.14,4.06,4.09,593070.0
2012-10-09,4.1,4.19,4.09,4.18,1081180.0
2012-10-10,4.18,4.24,4.16,4.23,1629811.0
2012-10-11,4.2,4.3,4.18,4.19,2371101.0
2012-10-12,4.2,4.27,4.18,4.2,1065147.0
2012-10-15,4.22,4.22,4.12,4.18,587790.0
2012-10-16,4.15,4.2,4.15,4.17,659600.0
2012-10-17,4.19,4.24,4.15,4.2,1565830.0
2012-10-18,4.2,4.28,4.2,4.26,2106921.0
2012-10-19,4.26,4.3,4.24,4.28,887900.0
2012-10-22,4.29,4.29,4.24,4.27,1484314.0
2012-10-23,4.27,4.34,4.22,4.23,2591901.0
2012-10-24,4.23,4.29,4.21,4.27,1719310.0
2012-10-26,4.26,4.27,4.04,4.13,3041988.0
2012-10-29,4.05,4.13,4.05,4.08,818140.0
2012-10-30,4.08,4.1,4.04,4.06,1346600.0
2012-10-31,4.06,4.07,4.01,4.07,642469.0
2012-11-01,4.05,4.17,4.05,4.13,1379101.0
2012-11-02,4.13,4.17,4.1,4.15,592190.0
2012-11-05,4.15,4.18,4.14,4.17,727200.0
2012-11-06,4.18,4.18,4.07,4.15,856500.0
2012-11-07,4.15,4.15,4.1,4.15,642711.0
2012-11-08,4.12,4.12,3.92,4.05,811499.0
2012-11-09,4.04,4.05,3.97,4.0,1314555.0
2012-11-12,4.01,4.05,3.97,4.05,1580932.0
2012-11-13,4.05,4.07,3.96,3.99,1082598.0
2012-11-14,4.0,4.02,3.94,3.99,636611.0
2012-11-15,3.99,4.01,3.92,3.94,512197.0
2012-11-16,3.94,3.98,3.86,3.93,739798.0
2012-11-19,3.88,3.94,3.88,3.94,444188.0
2012-11-20,3.96,3.99,3.92,3.95,456200.0
2012-11-21,3.94,4.0,3.87,3.99,1420591.0
2012-11-22,3.93,3.97,3.89,3.92,1179200.0
2012-11-23,3.9,3.95,3.9,3.94,612442.0
2012-11-26,3.92,3.96,3.86,3.89,602976.0
2012-11-27,3.9,3.9,3.74,3.79,1063500.0
2012-11-28,3.76,3.79,3.68,3.75,2058349.0
2012-11-29,3.76,3.77,3.71,3.74,899237.0
2012-11-30,3.72,3.78,3.71,3.76,626415.0
2012-12-03,4.01,4.03,3.72,3.77,2641530.0
2012-12-04,3.62,3.76,3.62,3.75,1338498.0
2012-12-05,3.73,3.93,3.71,3.91,3019764.0
2012-12-06,3.91,3.93,3.89,3.92,1570334.0
2012-12-07,3.86,4.01,3.83,4.01,1856196.0
2012-12-10,4.0,4.11,4.0,4.1,4270599.0
2012-12-11,4.05,4.15,4.05,4.1,2063490.0
2012-12-12,4.09,4.13,4.04,4.06,1195599.0
2012-12-13,4.06,4.06,3.98,3.99,891368.0
2012-12-14,4.0,4.14,3.99,4.13,2466151.0
2012-12-17,4.15,4.16,4.08,4.13,1126596.0
2012-12-18,4.11,4.21,4.11,4.16,2862322.0
2012-12-19,4.13,4.19,4.13,4.17,1096843.0
2012-12-20,4.16,4.16,4.1,4.14,762420.0
2012-12-21,4.15,4.15,4.07,4.1,1866205.0
2012-12-24,4.07,4.11,4.05,4.09,1133400.0
2012-12-25,4.07,4.18,4.06,4.16,2611015.0
2012-12-26,4.15,4.22,4.15,4.2,2018759.0
2012-12-27,4.2,4.26,4.17,4.19,2755508.0
2012-12-28,4.21,4.24,4.17,4.23,2245917.0
2012-12-31,4.23,4.29,4.22,4.29,2861618.0
2013-01-04,4.29,4.31,4.26,4.3,2610500.0
2013-01-07,4.29,4.37,4.26,4.37,3413374.0
2013-01-08,4.36,4.42,4.36,4.41,3585670.0
2013-01-09,4.42,4.47,4.37,4.42,3381121.0
2013-01-10,4.42,4.45,4.37,4.42,1642700.0
2013-01-11,4.41,4.43,4.33,4.37,2202046.0
2013-01-14,4.34,4.55,4.34,4.53,3864395.0
2013-01-15,4.53,4.57,4.5,4.57,2290224.0
2013-01-16,4.53,4.57,4.48,4.53,2867111.0
2013-01-17,4.54,4.56,4.46,4.5,1455299.0
2013-01-18,4.51,4.55,4.49,4.53,1080650.0
2013-01-21,4.56,4.65,4.51,4.59,3213099.0
2013-01-22,4.62,4.64,4.44,4.52,2987436.0
2013-01-23,4.48,4.53,4.43,4.51,1078717.0
2013-01-24,4.48,4.53,4.27,4.4,4721574.0
2013-01-25,4.32,4.37,4.3,4.34,1711763.0
2013-01-28,4.35,4.41,4.33,4.4,1842708.0
2013-01-29,4.38,4.48,4.38,4.46,1503100.0
2013-01-30,4.41,4.47,4.4,4.45,2015210.0
2013-01-31,4.42,4.45,4.35,4.44,2121401.0
2013-02-01,4.43,4.48,4.3,4.46,3515779.0
2013-02-04,4.44,4.48,4.38,4.43,1621850.0
2013-02-05,4.43,4.45,4.36,4.41,1671519.0
2013-02-06,4.41,4.44,4.4,4.43,1187035.0
2013-02-07,4.43,4.43,4.3,4.42,4054200.0
2013-02-08,4.38,4.51,4.37,4.49,4317549.0
2013-02-18,4.47,4.53,4.46,4.51,2218322.0
2013-02-19,4.51,4.52,4.45,4.46,1988059.0
2013-02-20,4.48,4.51,4.44,4.5,1411349.0
2013-02-21,4.49,4.5,4.38,4.42,2372997.0
2013-02-22,4.41,4.43,4.36,4.41,759202.0
2013-02-25,4.41,4.47,4.4,4.44,1445670.0
2013-02-26,4.44,4.44,4.37,4.37,1620301.0
2013-02-27,4.37,4.41,4.36,4.38,1073021.0
2013-02-28,4.39,4.45,4.37,4.44,1862245.0
2013-03-01,4.44,4.55,4.42,4.55,3902781.0
2013-03-04,4.53,4.82,4.5,4.76,12789940.0
2013-03-05,4.77,4.89,4.71,4.81,7743621.0
2013-03-06,4.83,4.83,4.7,4.78,4748756.0
2013-03-07,4.77,4.85,4.74,4.82,4189338.0
2013-03-08,4.84,4.84,4.68,4.75,2418707.0
2013-03-11,4.73,4.81,4.7,4.78,1961587.0
2013-03-12,4.79,4.79,4.6,4.66,2489918.0
2013-03-13,4.67,4.72,4.52,4.7,3349187.0
2013-03-14,4.68,4.69,4.59,4.64,1440310.0
2013-03-15,4.64,4.65,4.55,4.65,2160048.0
2013-03-18,4.64,4.64,4.57,4.6,945127.0
2013-03-19,4.59,4.63,4.55,4.59,1268702.0
2013-03-20,4.56,4.66,4.56,4.65,1787896.0
2013-03-21,4.65,4.75,4.64,4.72,2184090.0
2013-03-22,4.72,4.75,4.7,4.72,1242999.0
2013-03-25,4.72,4.74,4.71,4.72,989017.0
2013-03-26,4.72,4.73,4.67,4.7,1213386.0
2013-03-27,4.68,4.72,4.66,4.71,1307712.0
2013-03-28,4.76,5.13,4.75,4.96,10504994.0
2013-03-29,4.95,5.0,4.8,4.88,5724251.0
2013-04-01,4.8,4.89,4.76,4.82,2636772.0
2013-04-02,4.8,4.84,4.72,4.76,2129596.0
2013-04-03,4.78,4.78,4.58,4.7,2632048.0
2013-04-08,4.61,4.62,4.49,4.6,2223589.0
2013-04-09,4.58,4.69,4.56,4.67,1827017.0
2013-04-10,4.69,4.69,4.57,4.63,1269374.0
2013-04-11,4.62,4.67,4.6,4.61,558300.0
2013-04-12,4.61,4.63,4.57,4.62,1274290.0
2013-04-15,4.6,4.65,4.57,4.64,1298199.0
2013-04-16,4.62,4.67,4.61,4.67,1152560.0
2013-04-17,4.68,4.79,4.66,4.78,2171149.0
2013-04-18,4.76,4.79,4.73,4.77,1291703.0
2013-04-19,4.79,4.82,4.75,4.79,2012019.0
2013-04-22,4.77,4.93,4.76,4.93,3429938.0
2013-04-23,4.95,4.97,4.78,4.81,2753226.0
2013-04-24,4.8,4.87,4.77,4.85,1695713.0
2013-04-25,4.83,4.86,4.8,4.82,1736667.0
2013-04-26,4.81,4.84,4.61,4.68,1910565.0
2013-05-02,4.68,4.71,4.59,4.7,1107330.0
2013-05-03,4.7,4.83,4.7,4.81,2278101.0
2013-05-06,4.81,4.92,4.8,4.9,3836499.0
2013-05-07,4.9,4.9,4.86,4.89,1888246.0
2013-05-08,4.92,4.97,4.88,4.93,2207574.0
2013-05-09,4.87,5.03,4.86,5.0,5059463.0
2013-05-10,4.97,5.34,4.95,5.17,8483101.0
2013-05-13,5.25,5.25,5.03,5.15,4443449.0
2013-05-14,5.11,5.23,5.11,5.18,5127874.0
2013-05-15,5.18,5.64,5.16,5.49,12584494.0
2013-05-16,5.48,5.82,5.41,5.79,12267192.0
2013-05-17,5.79,5.85,5.69,5.77,9413424.0
2013-05-20,5.76,5.83,5.68,5.78,7301594.0
2013-05-21,5.76,6.05,5.75,5.87,8482936.0
2013-05-22,5.86,5.92,5.64,5.67,7087519.0
2013-05-23,5.67,5.73,5.59,5.71,4064228.0
2013-05-24,5.66,5.92,5.66,5.87,4910666.0
2013-05-27,5.87,5.89,5.79,5.87,4271159.0
2013-05-28,5.87,6.11,5.85,6.1,7965315.0
2013-05-29,6.05,6.22,6.0,6.11,8318924.0
2013-05-30,6.15,6.15,5.96,6.05,4597839.0
2013-05-31,6.01,6.09,5.92,6.02,3117593.0
2013-06-03,6.02,6.11,5.98,6.05,3245804.0
2013-06-04,6.05,6.08,5.75,5.8,4861061.0
2013-06-05,5.8,5.9,5.75,5.89,2842604.0
2013-06-06,6.08,6.48,6.08,6.3,16153757.0
2013-06-07,6.28,6.38,6.06,6.1,10023582.0
2013-06-13,5.92,6.08,5.49,5.8,6199791.0
2013-06-14,5.68,5.92,5.68,5.88,3365251.0
2013-06-17,5.88,5.91,5.58,5.72,5816483.0
2013-06-18,5.72,5.8,5.67,5.72,3152726.0
2013-06-19,5.69,5.75,5.55,5.65,2499548.0
2013-06-20,5.61,5.73,5.44,5.45,2635598.0
2013-06-21,5.4,5.59,5.35,5.46,2716066.0
2013-06-24,5.4,5.59,4.99,5.09,3536800.0
2013-06-25,4.95,5.19,4.72,5.1,5991670.0
2013-06-26,5.13,5.36,5.03,5.33,4683887.0
2013-06-27,5.33,5.53,5.24,5.45,5676960.0
2013-06-28,5.7,5.89,5.58,5.7,12014852.0
2013-07-01,5.58,5.7,5.56,5.68,5560721.0
2013-07-02,5.66,5.69,5.57,5.63,4069783.0
2013-07-03,5.6,5.64,5.42,5.49,5132784.0
2013-07-04,5.5,5.68,5.44,5.64,5977028.0
2013-07-05,5.6,5.67,5.35,5.52,3118424.0
2013-07-08,5.4,5.52,5.12,5.32,2944651.0
2013-07-09,5.2,5.4,5.2,5.26,2605493.0
2013-07-10,5.3,5.38,5.15,5.36,3691011.0
2013-07-11,5.39,5.55,5.32,5.47,4038007.0
2013-07-12,5.45,5.52,5.33,5.38,3175370.0
2013-07-15,5.38,5.49,5.38,5.47,2981884.0
2013-07-16,5.42,5.57,5.42,5.55,3929818.0
2013-07-17,5.56,5.59,5.46,5.52,3532728.0
2013-07-18,5.52,5.54,5.24,5.28,4584178.0
2013-07-19,5.26,5.36,5.18,5.26,5208124.0
2013-07-22,5.23,5.28,5.06,5.22,2988990.0
2013-07-23,5.24,5.33,5.17,5.3,2956065.0
2013-07-24,5.28,5.3,5.12,5.2,2781835.0
2013-07-25,5.2,5.37,5.2,5.31,3297668.0
2013-07-26,5.26,5.34,5.18,5.29,1706907.0
2013-07-29,5.31,5.45,5.3,5.45,4445076.0
2013-07-30,5.49,5.51,5.27,5.37,5764110.0
2013-07-31,5.37,5.43,5.23,5.25,3633065.0
2013-08-01,5.25,5.31,5.18,5.3,4189106.0
2013-08-02,5.3,5.48,5.26,5.33,3690759.0
2013-08-05,5.33,5.38,5.27,5.37,2741512.0
2013-08-06,5.36,5.36,5.24,5.33,3926995.0
2013-08-07,5.33,5.39,5.21,5.35,6319986.0
2013-08-08,5.32,5.35,5.27,5.31,2497500.0
2013-08-09,5.31,5.32,5.25,5.27,2960407.0
2013-08-12,5.28,5.35,5.26,5.34,3372017.0
2013-08-13,5.37,5.38,5.3,5.34,2509954.0
2013-08-14,5.35,5.55,5.34,5.43,9744909.0
2013-08-15,5.39,5.51,5.38,5.4,4718469.0
2013-08-16,5.32,5.42,5.22,5.31,4497745.0
2013-08-19,5.3,5.35,5.22,5.31,2676993.0
2013-08-20,5.28,5.33,5.23,5.29,2058157.0
2013-08-21,5.3,5.31,5.25,5.29,1722860.0
2013-08-22,5.29,5.3,5.26,5.27,1766217.0
2013-08-23,5.31,5.31,5.18,5.21,3176123.0
2013-08-26,5.21,5.27,5.19,5.27,3472516.0
2013-08-27,5.28,5.48,5.28,5.38,6354635.0
2013-08-28,5.32,5.37,5.26,5.31,3412529.0
2013-08-29,5.31,5.35,5.25,5.31,1744229.0
2013-08-30,5.31,5.31,5.16,5.24,3544959.0
2013-09-02,5.24,5.27,5.2,5.26,1890665.0
2013-09-03,5.25,5.34,5.25,5.34,3112904.0
2013-09-04,5.35,5.35,5.25,5.28,2768599.0
2013-09-05,5.25,5.29,5.25,5.26,1607980.0
2013-09-06,5.26,5.28,5.18,5.24,2825057.0
2013-09-09,5.23,5.29,5.21,5.27,2438645.0
2013-09-10,5.29,5.37,5.28,5.35,5611315.0
2013-09-11,5.39,5.46,5.33,5.37,6209262.0
2013-09-12,5.37,5.59,5.36,5.46,10537325.0
2013-09-13,5.52,5.68,5.43,5.47,6370742.0
2013-09-16,5.47,5.52,5.37,5.45,4323901.0
2013-09-17,5.45,5.47,5.37,5.43,3379868.0
2013-09-18,5.43,5.49,5.42,5.47,3210618.0
2013-09-23,5.47,5.53,5.46,5.51,4715362.0
2013-09-24,5.51,5.57,5.4,5.51,6619342.0
2013-09-25,5.51,5.62,5.49,5.52,5457661.0
2013-09-26,5.52,5.55,5.35,5.48,3584100.0
2013-09-27,5.47,5.48,5.38,5.41,2888900.0
2013-09-30,5.45,5.46,5.23,5.3,3926534.0
2013-10-08,5.3,5.3,5.2,5.28,4475633.0
2013-10-09,5.27,5.31,5.22,5.31,4948675.0
2013-10-10,5.3,5.3,5.21,5.24,4259964.0
2013-10-11,5.24,5.28,5.23,5.26,3920440.0
2013-10-14,5.29,5.39,5.29,5.39,5523339.0
2013-10-15,5.41,5.43,5.33,5.41,4462960.0
2013-10-16,5.4,5.41,5.24,5.27,3493561.0
2013-10-17,5.28,5.32,5.26,5.27,2564913.0
2013-10-18,5.26,5.3,5.2,5.26,2902774.0
2013-10-21,5.25,5.64,5.21,5.55,13552623.0
2013-10-22,5.51,5.56,5.45,5.48,7088525.0
2013-10-23,5.47,5.52,5.25,5.3,7415101.0
2013-10-24,5.26,5.34,5.26,5.27,2767685.0
2013-10-25,5.27,5.31,5.21,5.25,2841302.0
2013-10-28,5.23,5.26,4.96,5.04,4567311.0
2013-10-29,5.02,5.06,4.72,4.87,3930456.0
2013-10-30,4.86,4.95,4.82,4.94,1638966.0
2013-10-31,4.92,4.97,4.84,4.95,2458755.0
2013-11-01,4.95,4.96,4.89,4.92,1501636.0
2013-11-04,4.92,4.97,4.9,4.97,1286224.0
2013-11-05,4.95,5.0,4.88,5.0,1921831.0
2013-11-06,4.99,5.0,4.93,4.95,2118211.0
2013-11-07,4.96,4.96,4.82,4.88,1920030.0
2013-11-08,4.87,4.88,4.73,4.77,1904396.0
2013-11-11,4.77,4.8,4.72,4.79,940037.0
2013-11-12,4.79,4.82,4.76,4.81,1061408.0
2013-11-13,4.81,4.81,4.68,4.7,1694828.0
2013-11-14,4.7,4.93,4.7,4.83,3594129.0
2013-11-15,4.83,4.92,4.8,4.91,4306609.0
2013-11-18,4.94,4.95,4.88,4.94,3384152.0
2013-11-19,4.94,4.94,4.9,4.94,2525305.0
2013-11-20,4.93,4.97,4.92,4.96,2238095.0
2013-11-21,5.0,5.15,5.0,5.05,6323532.0
2013-11-22,5.02,5.03,4.93,4.99,2632755.0
2013-11-25,4.98,5.07,4.95,5.0,2469400.0
2013-11-26,4.99,5.03,4.95,4.97,1631541.0
2013-11-27,4.97,5.0,4.94,4.98,1998875.0
2013-11-28,5.0,5.05,4.97,5.03,2581807.0
2013-11-29,5.03,5.03,4.99,5.02,2651855.0
2013-12-02,4.95,4.97,4.7,4.75,5052015.0
2013-12-03,4.75,4.89,4.74,4.86,2345051.0
2013-12-04,4.87,4.93,4.82,4.91,2293102.0
2013-12-05,4.9,4.95,4.88,4.93,1872562.0
2013-12-06,4.93,5.01,4.92,4.97,2634431.0
2013-12-09,4.97,5.02,4.94,4.97,1252679.0
2013-12-10,4.98,5.03,4.98,5.02,2326362.0
2013-12-11,5.03,5.03,4.88,4.93,1866286.0
2013-12-12,4.92,4.93,4.8,4.86,3262080.0
2013-12-13,4.84,4.98,4.8,4.86,11226357.0
2013-12-16,4.82,4.87,4.63,4.64,9350719.0
2013-12-17,4.65,4.67,4.57,4.59,4353853.0
2013-12-18,4.61,4.62,4.56,4.57,2708244.0
2013-12-19,4.58,4.61,4.49,4.5,3312975.0
2013-12-20,4.5,4.52,4.44,4.46,2696246.0
2013-12-23,4.5,4.52,4.44,4.49,2367630.0
2013-12-24,4.48,4.54,4.47,4.53,2537765.0
2013-12-25,4.53,4.59,4.51,4.57,2312822.0
2013-12-26,4.58,4.58,4.49,4.5,1980233.0
2013-12-27,4.48,4.59,4.47,4.57,2641348.0
2013-12-30,4.57,4.6,4.52,4.53,2594664.0
2013-12-31,4.51,4.62,4.51,4.6,3411857.0
2014-01-02,4.58,4.6,4.55,4.59,2823022.0
2014-01-03,4.57,4.59,4.52,4.54,1630567.0
2014-01-06,4.54,4.54,4.34,4.35,3208903.0
2014-01-07,4.35,4.35,3.96,4.28,2404302.0
2014-01-08,4.28,4.39,4.28,4.33,2459776.0
2014-01-09,4.32,4.36,4.29,4.3,3164016.0
2014-01-10,4.29,4.3,4.24,4.29,2076364.0
2014-01-13,4.29,4.3,4.18,4.23,1808593.0
2014-01-14,4.21,4.3,4.2,4.3,1557950.0
2014-01-15,4.29,4.29,4.23,4.27,1952583.0
2014-01-16,4.27,4.41,4.25,4.31,1451467.0
2014-01-17,4.29,4.3,4.25,4.26,943821.0
2014-01-20,4.23,4.28,4.2,4.24,1021588.0
2014-01-21,4.24,4.3,4.24,4.29,997958.0
2014-01-22,4.29,4.48,4.26,4.42,3194119.0
2014-01-23,4.4,4.51,4.38,4.43,2997274.0
2014-01-24,4.43,4.49,4.4,4.46,2261369.0
