date,open,high,low,close,volume
2014-01-27,4.45,4.5,4.42,4.48,1792614.0
2014-01-28,4.48,4.61,4.46,4.57,6144955.0
2014-01-29,4.58,4.59,4.51,4.53,3082400.0
2014-01-30,4.51,4.56,4.47,4.51,2125965.0
2014-02-07,4.52,4.53,4.44,4.53,1280621.0
2014-02-10,4.52,4.61,4.52,4.61,3880281.0
2014-02-11,4.64,4.75,4.64,4.65,5735853.0
2014-02-12,4.64,4.67,4.58,4.66,3561791.0
2014-02-13,4.66,4.71,4.59,4.62,3956127.0
2014-02-14,4.6,4.71,4.56,4.7,3714589.0
2014-02-17,4.72,4.74,4.68,4.71,3752608.0
2014-02-18,4.71,4.73,4.65,4.66,2684800.0
2014-02-19,4.64,4.75,4.63,4.75,4323839.0
2014-02-20,4.74,4.77,4.64,4.65,3151281.0
2014-02-21,4.68,4.68,4.55,4.64,2366596.0
2014-02-24,4.61,4.64,4.48,4.5,2832078.0
2014-02-25,4.51,4.55,4.28,4.36,4294952.0
2014-02-26,4.32,4.38,4.3,4.38,1530465.0
2014-02-27,4.36,4.48,4.3,4.44,5969169.0
2014-02-28,4.42,4.57,4.37,4.54,4732897.0
2014-03-03,4.53,4.69,4.52,4.68,4163372.0
2014-03-04,4.65,4.7,4.6,4.67,3099545.0
2014-03-05,4.66,4.8,4.6,4.69,10503965.0
2014-03-06,4.67,4.67,4.57,4.58,7446599.0
2014-03-07,4.57,4.65,4.54,4.62,7543291.0
2014-03-10,4.59,4.59,4.41,4.42,2921715.0
2014-03-11,4.41,4.42,4.34,4.36,3695163.0
2014-03-12,4.36,4.37,4.3,4.35,2335266.0
2014-03-13,4.36,4.4,4.34,4.38,2441256.0
2014-03-14,4.39,4.45,4.37,4.41,2669862.0
2014-03-17,4.41,4.46,4.37,4.45,2219753.0
2014-03-18,4.46,4.49,4.42,4.44,2485734.0
2014-03-19,4.44,4.5,4.41,4.48,2534448.0
2014-03-20,4.45,4.53,4.39,4.39,2908028.0
2014-03-21,4.38,4.5,4.36,4.49,2164366.0
2014-03-24,4.5,4.56,4.48,4.53,2953720.0
2014-03-25,4.54,4.58,4.51,4.56,2840321.0
2014-03-26,4.55,4.71,4.53,4.68,8822203.0
2014-03-27,4.67,4.67,4.54,4.54,3634773.0
2014-03-28,4.54,4.62,4.52,4.6,3014781.0
2014-03-31,4.6,4.65,4.45,4.55,2717312.0
2014-04-01,4.53,4.58,4.51,4.58,1566324.0
2014-04-02,4.56,4.69,4.56,4.64,4087071.0
2014-04-03,4.62,4.69,4.6,4.63,2547695.0
2014-04-04,4.64,4.74,4.62,4.7,3974037.0
2014-04-08,4.7,4.75,4.65,4.7,2750491.0
2014-04-09,4.73,4.73,4.67,4.7,2202573.0
2014-04-10,4.69,4.77,4.64,4.7,3864085.0
2014-04-11,4.66,4.72,4.65,4.66,2565389.0
2014-04-14,4.66,4.73,4.65,4.73,2404229.0
2014-04-15,4.69,4.69,4.6,4.62,3078802.0
2014-04-16,4.65,4.65,4.61,4.64,1238657.0
2014-04-17,4.66,4.66,4.6,4.63,1470353.0
2014-04-18,4.63,4.64,4.59,4.64,1286900.0
2014-04-21,4.63,4.63,4.51,4.52,1858227.0
2014-04-22,4.52,4.53,4.44,4.48,1811714.0
2014-04-23,4.49,4.5,4.4,4.47,1354098.0
2014-04-24,4.47,4.49,4.44,4.44,1019720.0
2014-04-25,4.43,4.45,4.38,4.38,1498847.0
2014-04-28,4.35,4.37,4.24,4.25,1576088.0
2014-04-29,4.3,4.31,4.25,4.29,1637974.0
2014-04-30,4.29,4.41,4.28,4.39,1701551.0
2014-05-05,4.36,4.53,4.36,4.52,2967321.0
2014-05-06,4.52,4.64,4.47,4.55,5695210.0
2014-05-07,4.53,4.53,4.43,4.44,2084599.0
2014-05-08,4.44,4.51,4.4,4.48,1152739.0
2014-05-09,4.46,4.5,4.4,4.42,982673.0
2014-05-12,4.43,4.53,4.43,4.53,1190264.0
2014-05-13,4.51,4.55,4.48,4.51,1436492.0
2014-05-14,4.51,4.51,4.47,4.5,794396.0
2014-05-15,4.48,4.54,4.37,4.37,1632921.0
2014-05-16,4.37,4.41,4.33,4.35,1033611.0
2014-05-19,4.35,4.37,4.3,4.35,891107.0
2014-05-20,4.34,4.4,4.33,4.36,719341.0
2014-05-21,4.36,4.39,4.33,4.38,802600.0
2014-05-22,4.38,4.44,4.37,4.38,1316595.0
2014-05-23,4.37,4.41,4.35,4.41,842082.0
2014-05-26,4.44,4.45,4.39,4.45,1598745.0
2014-05-27,4.49,4.62,4.46,4.47,4602308.0
2014-05-28,4.43,4.5,4.43,4.49,1425584.0
2014-05-29,4.48,4.49,4.39,4.39,1595000.0
2014-05-30,4.39,4.42,4.36,4.41,1597829.0
2014-06-03,4.4,4.45,4.4,4.43,1396415.0
2014-06-04,4.44,4.44,4.38,4.42,1391697.0
2014-06-05,4.38,4.45,4.36,4.44,1734006.0
2014-06-06,4.45,4.46,4.4,4.43,979782.0
2014-06-09,4.43,4.46,4.4,4.4,1209799.0
2014-06-10,4.4,4.45,4.4,4.45,1336777.0
2014-06-11,4.45,4.56,4.41,4.54,3124044.0
2014-06-12,4.58,4.59,4.47,4.51,3198023.0
2014-06-13,4.47,4.57,4.47,4.55,3198448.0
2014-06-16,4.53,4.61,4.52,4.55,2782040.0
2014-06-17,4.54,4.55,4.45,4.46,2366449.0
2014-06-18,4.46,4.47,4.41,4.44,2772670.0
2014-06-19,4.42,4.46,4.31,4.35,1778599.0
2014-06-20,4.35,4.44,4.33,4.41,1432129.0
2014-06-23,4.41,4.43,4.37,4.38,1437903.0
2014-06-24,4.38,4.4,4.36,4.39,1115970.0
2014-06-25,4.4,4.43,4.37,4.42,1485078.0
2014-06-26,4.42,4.47,4.41,4.47,2319634.0
2014-06-27,4.46,4.51,4.44,4.49,2427335.0
2014-06-30,4.66,4.79,4.57,4.59,9302811.0
2014-07-01,4.56,4.64,4.53,4.61,3891528.0
2014-07-02,4.59,4.63,4.55,4.6,3018879.0
2014-07-03,4.6,4.68,4.58,4.66,5251801.0
2014-07-04,4.68,4.68,4.58,4.62,3403221.0
2014-07-07,4.61,4.62,4.56,4.61,2286224.0
2014-07-08,4.59,4.84,4.59,4.73,6063828.0
2014-07-09,4.73,4.78,4.63,4.64,7124621.0
2014-07-10,4.62,4.67,4.62,4.64,2899646.0
2014-07-11,4.64,4.72,4.61,4.7,2865522.0
2014-07-14,4.7,4.8,4.68,4.79,5225313.0
2014-07-15,4.77,4.8,4.7,4.74,3760397.0
2014-07-16,4.74,4.77,4.68,4.71,3010256.0
2014-07-17,4.7,4.72,4.59,4.65,2932146.0
2014-07-18,4.64,4.7,4.61,4.66,2029978.0
2014-07-21,4.64,4.67,4.59,4.63,1918830.0
2014-07-22,4.63,4.7,4.63,4.69,3272769.0
2014-07-23,4.69,4.73,4.65,4.66,2550045.0
2014-07-24,4.66,4.69,4.6,4.65,2688808.0
2014-07-25,4.64,4.72,4.64,4.71,2967669.0
2014-07-28,4.71,4.8,4.71,4.78,6921402.0
2014-07-29,4.76,4.82,4.76,4.8,4836567.0
2014-07-30,4.8,4.82,4.76,4.81,3718131.0
2014-07-31,4.8,4.94,4.8,4.91,9234348.0
2014-08-01,4.9,4.95,4.84,4.86,7005756.0
2014-08-04,4.88,4.92,4.85,4.91,3840845.0
2014-08-05,4.91,4.99,4.87,4.96,4655545.0
2014-08-06,4.97,4.98,4.91,4.95,3972888.0
2014-08-07,4.95,4.95,4.83,4.87,5292764.0
2014-08-08,4.87,4.91,4.86,4.9,3117362.0
2014-08-11,4.89,4.98,4.88,4.95,4744573.0
2014-08-12,4.93,4.97,4.91,4.97,3138130.0
2014-08-13,4.98,5.01,4.94,4.99,4443824.0
2014-08-14,4.98,5.06,4.95,5.0,6918882.0
2014-08-15,5.01,5.12,4.98,5.08,5872045.0
2014-08-18,5.13,5.27,5.12,5.17,9868877.0
2014-08-19,5.2,5.26,5.13,5.25,7353806.0
2014-08-20,5.25,5.78,5.24,5.78,20386792.0
2014-08-21,5.95,6.18,5.71,5.91,45511680.0
2014-08-22,5.82,5.94,5.63,5.79,17468616.0
2014-08-25,5.76,6.06,5.76,6.01,19128452.0
2014-08-26,5.9,5.94,5.6,5.66,14711751.0
2014-08-27,5.61,5.7,5.52,5.64,9360511.0
2014-08-28,5.65,6.1,5.65,5.98,22876200.0
2014-08-29,6.18,6.58,6.18,6.58,25814030.0
2014-09-01,6.9,7.1,6.48,6.83,37747876.0
2014-09-02,6.68,7.51,6.68,7.51,43528844.0
2014-09-03,7.52,7.87,7.33,7.53,35327148.0
2014-09-04,7.4,7.49,7.27,7.42,22101148.0
2014-09-05,7.37,7.43,6.97,7.21,30207148.0
2014-09-09,7.14,7.28,7.03,7.27,22508292.0
2014-09-10,7.15,7.46,7.08,7.29,19701760.0
2014-09-11,7.29,7.46,7.18,7.26,15789620.0
2014-09-12,7.27,7.82,7.18,7.61,29356076.0
2014-09-15,7.55,7.66,7.35,7.47,15023947.0
2014-09-16,7.45,7.45,6.72,6.88,29703204.0
2014-09-17,6.8,6.97,6.69,6.84,10990648.0
2014-09-18,6.83,6.98,6.69,6.78,11176684.0
2014-09-19,6.79,6.92,6.75,6.88,7209857.0
2014-09-22,6.89,6.9,6.52,6.6,10611919.0
2014-09-23,6.57,6.76,6.57,6.71,6813563.0
2014-09-24,6.73,6.84,6.61,6.81,8354522.0
2014-09-25,6.81,6.99,6.76,6.8,10345101.0
2014-09-26,6.81,6.86,6.71,6.78,6007497.0
2014-09-29,6.82,6.98,6.77,6.98,11459233.0
2014-09-30,6.98,7.04,6.88,6.97,8320772.0
2014-10-08,6.94,7.02,6.91,7.01,8584781.0
2014-10-09,6.95,7.6,6.95,7.37,22148550.0
2014-10-10,7.26,7.81,7.2,7.55,21536764.0
2014-10-13,7.54,7.78,7.32,7.75,12886684.0
2014-10-14,7.75,7.98,7.55,7.56,15832504.0
2014-10-15,7.62,7.68,7.29,7.39,10327146.0
2014-10-16,7.35,7.76,7.27,7.54,13191783.0
2014-10-17,7.48,7.55,7.0,7.36,12695088.0
2014-10-20,7.36,7.5,7.21,7.38,5711684.0
2014-10-21,7.43,7.5,7.27,7.5,5622188.0
2014-10-22,7.5,7.56,7.18,7.19,4864101.0
2014-10-23,7.18,7.33,6.8,6.94,6238032.0
2014-10-24,6.89,7.09,6.78,6.97,3962843.0
2014-10-27,6.94,7.15,6.85,7.14,2664419.0
2014-10-28,7.14,7.43,7.13,7.4,5035315.0
2014-10-29,7.35,7.49,7.32,7.39,7947215.0
2014-10-30,7.28,7.51,7.28,7.49,8475561.0
2014-10-31,7.51,7.61,7.25,7.27,8288161.0
2014-11-03,7.21,7.36,7.2,7.23,5742705.0
2014-11-04,7.2,7.36,7.1,7.15,5654835.0
2014-11-05,7.1,7.19,7.04,7.11,3974029.0
2014-11-06,7.15,7.21,7.04,7.19,3440812.0
2014-11-07,7.21,7.24,7.02,7.07,4120699.0
2014-11-10,7.07,7.15,7.02,7.13,3072072.0
2014-11-11,7.13,7.15,6.56,6.64,7333798.0
2014-11-12,6.67,6.89,6.65,6.86,4349743.0
2014-11-13,6.86,6.89,6.7,6.79,4328172.0
2014-11-14,6.76,6.81,6.69,6.74,3245324.0
2014-11-17,6.7,6.89,6.7,6.86,2186366.0
2014-11-18,6.86,7.01,6.76,6.98,3120249.0
2014-11-19,6.97,7.07,6.9,7.02,3628439.0
2014-11-20,6.96,7.06,6.91,6.91,2992403.0
2014-11-21,6.91,6.97,6.68,6.78,7412224.0
2014-11-24,6.8,6.83,6.74,6.8,5941753.0
2014-11-25,6.8,7.03,6.75,6.96,7833530.0
2014-11-26,6.95,7.02,6.88,6.98,5586865.0
2014-11-27,7.01,7.28,6.93,7.19,10349060.0
2014-11-28,7.16,7.21,7.05,7.11,6243801.0
2014-12-01,7.05,7.11,6.8,6.93,7074447.0
2014-12-02,6.92,7.04,6.84,7.02,5838957.0
2014-12-03,6.96,7.02,6.9,6.95,7548179.0
2014-12-04,6.96,7.23,6.96,7.05,12328509.0
2014-12-05,7.05,7.08,6.58,6.64,12756741.0
2014-12-08,6.64,6.77,6.51,6.68,6562552.0
2014-12-09,6.67,6.67,6.21,6.21,8469717.0
2014-12-10,6.25,6.75,6.25,6.62,5889154.0
2014-12-11,6.64,6.83,6.6,6.69,5699276.0
2014-12-12,6.63,6.81,6.6,6.77,4315314.0
2014-12-15,6.76,7.08,6.71,7.04,9399336.0
2014-12-16,7.07,7.69,7.01,7.55,23112728.0
2014-12-17,7.44,7.64,7.19,7.3,12659628.0
2014-12-18,7.3,7.44,7.19,7.3,6409879.0
2014-12-19,7.26,7.35,6.8,7.22,11479680.0
2014-12-22,7.16,7.16,6.67,6.76,12788082.0
2014-12-23,6.7,6.84,6.33,6.38,5883942.0
2014-12-24,6.46,6.98,6.46,6.84,5589650.0
2014-12-25,6.88,6.93,6.63,6.82,5055304.0
2014-12-26,6.82,6.83,6.7,6.74,2779213.0
2014-12-29,6.7,6.89,6.6,6.72,4216980.0
2014-12-30,6.7,6.72,6.43,6.48,3436914.0
2014-12-31,6.51,6.57,6.35,6.45,3639219.0
2015-01-05,6.49,6.54,6.35,6.53,4628844.0
2015-01-06,6.53,6.65,6.35,6.59,4917696.0
2015-01-07,6.57,6.57,6.37,6.44,7016783.0
2015-01-08,6.1,6.4,6.09,6.15,20860324.0
2015-01-09,6.04,6.05,5.9,5.96,26950656.0
2015-01-12,5.95,5.95,5.61,5.73,14815693.0
2015-01-13,5.68,5.82,5.66,5.79,7114618.0
2015-01-14,5.8,5.84,5.71,5.76,4162186.0
2015-01-15,5.76,5.82,5.73,5.82,4054688.0
2015-01-16,5.82,5.88,5.77,5.86,4636061.0
2015-01-19,5.82,5.82,5.53,5.69,6841359.0
2015-01-20,5.68,5.85,5.67,5.85,5429762.0
2015-01-21,5.86,6.01,5.83,6.0,8846337.0
2015-01-22,6.01,6.3,5.93,6.29,13510627.0
2015-01-23,6.26,6.32,6.11,6.19,12631424.0
2015-01-26,6.13,6.36,6.11,6.26,11240888.0
2015-01-27,6.25,6.35,6.14,6.33,16423918.0
2015-01-28,6.31,6.42,6.15,6.28,22595950.0
2015-01-29,6.18,6.25,6.15,6.17,7272400.0
2015-01-30,6.16,6.21,5.95,5.98,20526538.0
2015-02-02,5.96,6.06,5.85,5.99,14274352.0
2015-02-03,5.97,6.05,5.88,5.95,16702005.0
2015-02-04,5.96,6.04,5.92,5.92,9285542.0
2015-02-05,5.97,5.98,5.82,5.87,7249900.0
2015-02-06,5.85,5.88,5.74,5.78,5480199.0
2015-02-09,5.75,5.83,5.72,5.73,3347836.0
2015-02-10,5.7,5.78,5.7,5.76,3082763.0
2015-02-11,5.77,5.84,5.77,5.8,6253433.0
2015-02-12,5.81,5.86,5.8,5.86,6245800.0
2015-02-13,5.88,6.07,5.86,6.04,12963585.0
2015-02-16,6.04,6.11,6.0,6.05,10716220.0
2015-02-17,6.05,6.12,6.05,6.09,8217024.0
2015-02-25,6.1,6.14,6.05,6.13,8952347.0
2015-02-26,6.12,6.22,6.09,6.19,8539658.0
2015-02-27,6.19,6.28,6.17,6.23,13571429.0
2015-03-02,6.27,6.4,6.2,6.32,19467000.0
2015-03-03,6.27,6.31,6.2,6.24,19147296.0
2015-03-04,6.23,6.66,6.2,6.62,32937600.0
2015-03-05,6.57,6.78,6.46,6.73,30396856.0
2015-03-06,6.67,6.84,6.53,6.81,20469012.0
2015-03-09,6.72,6.96,6.61,6.64,33360230.0
2015-03-10,6.63,6.73,6.54,6.69,16226046.0
2015-03-11,6.67,6.84,6.65,6.83,15445374.0
2015-03-12,6.82,6.84,6.61,6.68,12683269.0
2015-03-13,6.67,6.9,6.63,6.84,12563937.0
2015-03-16,6.82,7.03,6.77,6.99,30156214.0
2015-03-17,7.01,7.5,7.01,7.28,35027572.0
2015-03-18,7.27,7.65,7.2,7.54,28110216.0
2015-03-19,7.5,7.67,7.2,7.32,53173816.0
2015-03-20,7.32,7.36,7.24,7.33,22577548.0
2015-03-23,7.32,7.44,7.29,7.36,24104516.0
2015-03-24,7.38,7.39,7.09,7.21,27997086.0
2015-03-25,7.2,7.28,7.07,7.23,23760468.0
2015-03-26,7.2,7.47,7.13,7.41,33202674.0
2015-03-27,7.38,7.68,7.32,7.56,34500876.0
2015-03-30,7.51,7.73,7.51,7.61,29563420.0
2015-03-31,7.6,7.8,7.49,7.53,28673912.0
2015-04-01,7.56,7.72,7.56,7.61,21313742.0
2015-04-02,7.63,7.97,7.61,7.89,31916544.0
2015-04-03,7.82,8.05,7.79,8.02,31069752.0
2015-04-07,8.1,8.17,7.92,8.07,35904780.0
2015-04-08,8.07,8.08,7.8,7.87,27240050.0
2015-04-09,7.88,7.91,7.33,7.61,24145908.0
2015-04-10,7.57,7.84,7.52,7.8,19207132.0
2015-04-13,7.81,8.58,7.77,8.46,51988416.0
2015-04-14,8.3,8.55,8.22,8.31,35230868.0
2015-04-15,8.31,8.4,7.98,8.01,20180376.0
2015-04-16,8.01,8.14,7.71,8.13,16582119.0
2015-04-17,8.15,8.32,8.06,8.1,20432988.0
2015-04-20,8.08,8.08,7.81,7.83,24205328.0
2015-04-21,7.9,8.1,7.8,8.09,17701186.0
2015-04-22,8.15,8.48,8.1,8.35,32079314.0
2015-04-23,8.36,8.64,8.24,8.51,31178552.0
2015-04-24,8.4,8.48,8.25,8.41,23385210.0
2015-04-27,8.48,8.87,8.4,8.75,35316636.0
2015-04-28,8.68,8.77,8.3,8.36,26175824.0
2015-04-29,8.32,8.87,8.29,8.8,30863580.0
2015-04-30,8.81,9.17,8.73,8.75,31894578.0
2015-05-04,8.74,9.26,8.5,9.17,31536706.0
2015-05-05,9.15,9.49,8.92,9.03,31044402.0
2015-05-06,9.01,9.28,8.75,8.95,23255116.0
2015-05-07,8.63,8.95,8.41,8.42,20600826.0
2015-05-08,8.52,8.78,8.43,8.77,21847664.0
2015-05-11,8.88,9.16,8.87,9.12,23143402.0
2015-05-12,9.18,9.89,9.03,9.8,40078776.0
2015-05-13,9.8,10.15,9.55,9.94,37200936.0
2015-05-14,9.91,10.62,9.81,10.45,36369536.0
2015-05-15,10.3,10.58,9.92,10.28,29049768.0
2015-05-18,10.27,11.04,10.0,10.86,25673368.0
2015-05-19,11.05,11.3,10.65,11.11,25624836.0
2015-05-20,11.0,11.98,10.86,11.26,27915790.0
2015-05-21,11.26,11.6,11.03,11.4,24190026.0
2015-05-22,11.62,11.8,11.12,11.59,32919246.0
2015-05-25,11.55,12.01,11.29,11.87,23382944.0
2015-05-26,11.87,12.41,11.7,12.26,26205956.0
2015-05-27,12.24,12.8,12.0,12.65,31722480.0
2015-05-28,12.68,13.92,12.4,13.63,54388000.0
2015-05-29,13.6,14.1,12.27,13.15,38709968.0
2015-06-01,13.3,14.47,13.3,14.47,37049672.0
2015-06-02,14.66,15.92,14.36,15.92,41561156.0
2015-06-03,16.01,17.51,16.0,17.51,50403936.0
2015-06-04,15.76,16.6,15.76,15.76,64360360.0
2015-06-05,15.36,16.49,14.5,15.39,77157672.0
2015-06-08,14.98,14.98,14.2,14.31,54605984.0
2015-06-09,14.01,14.65,13.68,14.2,38112464.0
2015-06-10,14.14,14.59,13.85,14.41,32136960.0
2015-06-11,14.39,14.58,13.94,14.26,33024052.0
2015-06-12,14.4,14.99,14.4,14.83,47288240.0
2015-06-15,15.0,15.1,14.4,14.42,34095480.0
2015-06-16,14.1,14.29,13.46,13.5,28858892.0
2015-06-17,13.43,14.05,12.15,13.81,41822920.0
2015-06-18,13.49,13.77,12.85,12.93,23670164.0
2015-06-19,12.62,12.75,11.64,11.64,23940784.0
2015-06-23,11.63,11.93,10.48,11.48,27529998.0
2015-06-24,11.64,11.95,11.5,11.88,25931952.0
2015-06-25,11.9,12.28,11.26,11.38,27250956.0
2015-06-26,10.95,11.09,10.24,10.24,25446744.0
2015-06-29,10.5,10.54,9.22,9.22,30871792.0
2015-06-30,8.91,9.79,8.3,9.69,43888096.0
2015-07-01,9.5,9.85,9.0,9.1,35825344.0
2015-07-02,9.33,9.4,8.19,8.2,32806760.0
2015-07-03,7.9,8.39,7.38,7.38,32791482.0
2015-07-06,8.12,8.12,6.64,6.67,43391252.0
2015-07-07,6.2,6.57,6.0,6.0,19245800.0
2015-07-08,5.4,5.4,5.4,5.4,8802800.0
2015-07-09,4.86,5.94,4.86,5.94,54660888.0
2015-07-10,6.2,6.53,6.15,6.53,25663792.0
2015-07-13,7.17,7.18,6.84,7.18,49000488.0
2015-07-14,7.44,7.9,7.2,7.89,88813080.0
2015-07-15,7.56,7.66,7.1,7.1,40233872.0
2015-07-16,6.45,7.45,6.43,7.11,44090964.0
2015-07-17,7.15,7.75,7.12,7.64,43691744.0
2015-07-20,7.7,8.05,7.51,7.9,58980240.0
2015-07-21,7.75,8.1,7.61,7.97,53842048.0
2015-07-22,7.92,8.15,7.75,8.09,48502108.0
2015-07-23,8.13,8.6,8.05,8.54,54457428.0
2015-07-24,8.5,8.9,8.14,8.32,59547636.0
2015-07-27,8.01,8.33,7.49,7.49,45450476.0
2015-07-28,6.9,7.43,6.74,6.94,43932696.0
2015-07-29,7.18,7.57,6.86,7.54,41024892.0
2015-07-30,7.41,7.87,7.25,7.35,40439184.0
2015-07-31,7.22,7.44,7.03,7.2,28052112.0
2015-08-03,7.08,7.18,6.48,6.72,33200612.0
2015-08-04,6.75,7.35,6.72,7.32,44628584.0
2015-08-05,7.27,7.9,7.22,7.71,71855232.0
2015-08-06,7.59,8.27,7.43,7.93,63329236.0
2015-08-07,7.9,8.18,7.81,8.11,50366908.0
2015-08-10,8.4,8.57,8.12,8.49,57247524.0
2015-08-11,8.4,9.16,8.25,8.59,69623424.0
2015-08-12,8.41,8.99,8.33,8.83,70025016.0
2015-08-13,8.82,9.71,8.7,9.71,98542840.0
2015-08-14,10.0,10.0,9.24,9.29,83494480.0
2015-08-17,9.25,9.47,8.91,9.39,51509152.0
2015-08-18,9.37,9.37,8.45,8.45,51606368.0
2015-08-19,8.0,8.72,7.62,8.57,46751868.0
2015-08-20,8.38,8.62,8.03,8.05,30940264.0
2015-08-21,7.9,7.98,7.37,7.39,28391352.0
2015-08-24,7.0,7.13,6.65,6.65,22845264.0
2015-08-25,5.99,6.28,5.99,5.99,24802952.0
2015-08-26,6.12,6.44,5.66,6.03,40859568.0
2015-08-27,6.19,6.32,5.82,6.32,27675302.0
2015-08-28,6.43,6.89,6.34,6.89,31142300.0
2015-08-31,6.78,6.82,6.45,6.47,22430068.0
2015-09-01,6.4,6.4,5.82,5.91,33924708.0
2015-09-02,5.32,6.17,5.32,5.54,24230724.0
2015-09-07,5.67,5.97,5.62,5.76,18764762.0
2015-09-08,5.79,6.2,5.7,6.18,17516240.0
2015-09-09,6.26,6.49,6.16,6.43,23937928.0
2015-09-10,6.26,6.39,6.18,6.22,16398055.0
2015-09-11,6.23,6.35,6.21,6.3,12289802.0
2015-09-14,6.34,6.4,5.67,5.67,22163410.0
2015-09-15,5.43,5.67,5.14,5.17,19531394.0
2015-09-16,5.26,5.69,5.17,5.69,20000944.0
2015-09-17,5.6,5.99,5.5,5.51,22298136.0
2015-09-18,5.6,5.65,5.42,5.58,14485880.0
2015-09-21,5.5,5.94,5.48,5.88,18666302.0
2015-09-22,5.96,6.3,5.89,6.07,29025776.0
2015-09-23,5.92,6.39,5.88,6.06,28089688.0
2015-09-24,6.12,6.6,6.06,6.34,33681564.0
2015-09-25,6.28,6.37,5.89,5.97,20223210.0
2015-09-28,5.95,6.39,5.95,6.2,23067272.0
2016-04-12,6.82,6.82,6.82,6.82,129468.0
2016-04-13,7.5,7.5,7.5,7.5,465104.0
2016-04-14,8.25,8.25,8.25,8.25,728891.0
2016-04-15,9.08,9.08,9.08,9.08,5892291.0
2016-04-18,9.99,9.99,9.99,9.99,5215298.0
2016-04-19,10.99,10.99,10.6,10.99,59253628.0
2016-04-20,11.78,12.07,11.05,11.39,178732976.0
2016-04-21,11.48,11.55,10.25,10.3,131128456.0
2016-04-22,10.1,10.44,9.68,9.9,78422272.0
2016-04-25,9.94,10.1,9.75,10.08,42456648.0
2016-04-26,10.1,10.1,9.62,9.95,45692556.0
2016-04-27,10.0,10.0,9.46,9.66,46619752.0
2016-04-28,9.65,9.81,9.42,9.79,40278340.0
2016-04-29,9.68,10.43,9.56,10.07,62755640.0
2016-05-03,9.91,10.59,9.76,10.4,55018820.0
2016-05-04,10.25,10.4,10.06,10.14,36352344.0
2016-05-05,10.13,10.42,10.06,10.19,27886876.0
2016-05-06,10.25,10.29,9.64,9.64,32054496.0
2016-05-09,9.52,9.54,8.9,9.08,36690088.0
2016-05-10,9.03,9.22,8.79,8.9,18184448.0
2016-05-11,9.05,9.05,8.67,8.8,20211274.0
2016-05-12,8.56,8.96,8.46,8.92,19953716.0
2016-05-13,9.01,9.07,8.73,8.8,15454760.0
2016-05-16,8.74,9.31,8.64,9.22,25269873.0
2016-05-17,9.13,9.24,8.91,8.98,20592565.0
2016-05-18,8.84,8.84,8.45,8.66,21033647.0
2016-05-19,8.67,8.88,8.6,8.6,12971469.0
2016-05-20,8.54,8.85,8.4,8.8,13183290.0
2016-05-23,8.75,9.19,8.75,9.07,20899389.0
2016-05-24,9.02,9.06,8.77,8.82,11733826.0
2016-05-25,8.94,9.02,8.67,8.8,12432571.0
2016-05-26,8.78,8.88,8.48,8.81,12335799.0
2016-05-27,8.78,8.92,8.66,8.78,8887982.0
2016-05-30,8.71,9.1,8.5,8.85,13061910.0
2016-05-31,8.9,9.25,8.86,9.2,25415908.0
2016-06-01,9.27,9.54,9.16,9.37,34213804.0
2016-06-02,9.35,9.46,9.25,9.41,19309047.0
2016-06-03,9.41,9.5,9.3,9.3,18646907.0
2016-06-06,9.31,9.77,9.29,9.59,25715475.0
2016-06-07,9.54,9.6,9.37,9.45,15453533.0
2016-06-08,9.41,9.84,9.3,9.7,24737024.0
2016-06-13,9.6,10.6,9.41,9.7,48649875.0
2016-06-14,9.51,10.67,9.51,10.67,67052946.0
