date,open,high,low,close,volume
2016-06-15,10.6,11.74,10.5,11.74,83033433.0
2016-06-16,12.48,12.89,11.51,11.63,122966230.0
2016-06-17,11.41,11.84,10.96,11.16,84880265.0
2016-06-20,10.99,11.4,10.81,11.17,50044856.0
2016-06-21,11.25,11.48,10.7,10.81,51834847.0
2016-06-22,10.75,11.2,10.54,11.09,41440055.0
2016-06-23,10.98,11.06,10.59,10.6,34564496.0
2016-06-24,10.65,10.76,9.75,10.25,39427498.0
2016-06-27,10.25,10.6,10.12,10.5,28237545.0
2016-06-28,10.5,11.55,10.41,11.3,63825958.0
2016-06-29,11.25,11.39,10.88,11.05,39121648.0
2016-06-30,11.09,11.18,10.75,11.14,29675423.0
2016-07-01,11.2,11.27,10.85,10.86,23606330.0
2016-07-04,9.81,10.68,9.77,10.26,109259843.0
2016-07-05,9.99,10.15,9.86,10.03,57150406.0
2016-07-06,9.95,9.99,9.85,9.9,33540350.0
2016-07-07,9.96,10.18,9.91,10.18,47744392.0
2016-07-08,10.18,10.2,9.97,10.04,24185201.0
2016-07-11,10.09,10.28,10.02,10.19,36650014.0
2016-07-12,10.19,10.29,9.92,10.13,34015897.0
2016-07-13,10.08,10.15,9.99,10.05,21645005.0
2016-07-14,10.05,10.13,10.0,10.05,15054279.0
2016-07-15,10.02,10.07,9.9,9.91,18605363.0
2016-07-18,9.85,9.9,9.5,9.59,25046650.0
2016-07-19,9.5,9.65,9.45,9.61,15960421.0
2016-07-20,9.6,9.84,9.58,9.72,18374306.0
2016-07-21,9.7,9.82,9.69,9.71,11453975.0
2016-07-22,9.68,9.78,9.6,9.7,11480626.0
2016-07-25,9.64,9.79,9.64,9.7,10254224.0
2016-07-26,9.67,9.8,9.67,9.8,10260975.0
2016-07-27,9.82,9.84,9.0,9.28,20627190.0
2016-07-28,9.28,10.08,9.04,9.82,30458193.0
2016-07-29,9.88,9.9,9.5,9.63,18433742.0
2016-08-01,9.51,9.67,9.42,9.46,9893175.0
2016-08-02,9.42,9.5,9.32,9.4,8904451.0
2016-08-03,9.42,9.7,9.36,9.6,12478827.0
2016-08-04,9.6,9.74,9.53,9.69,12085883.0
2016-08-05,9.72,10.04,9.59,9.94,26431767.0
2016-08-08,10.02,10.08,9.91,9.98,20951893.0
2016-08-09,9.92,10.0,9.81,9.96,15712282.0
2016-08-10,9.96,10.5,9.95,10.4,47030376.0
2016-08-11,10.32,10.55,10.1,10.11,27272365.0
2016-08-12,10.04,10.21,9.95,10.13,18813988.0
2016-08-15,10.13,10.3,10.03,10.23,21139900.0
2016-08-16,10.24,10.45,10.12,10.33,23766274.0
2016-08-17,10.29,10.33,10.16,10.21,15122733.0
2016-08-18,10.18,10.27,10.09,10.11,14489521.0
2016-08-19,10.08,10.14,9.95,10.01,14729425.0
2016-08-22,10.0,10.19,9.96,10.06,12217045.0
2016-08-23,10.01,10.09,9.81,9.82,15930681.0
2016-08-24,9.83,9.94,9.81,9.84,9109661.0
2016-08-25,9.84,9.84,9.62,9.65,11322845.0
2016-08-26,9.67,9.86,9.67,9.8,9042797.0
2016-08-29,9.78,9.95,9.75,9.86,9805398.0
2016-08-30,9.93,9.93,9.8,9.81,6103331.0
2016-08-31,9.81,9.86,9.74,9.78,6622269.0
2016-09-01,9.81,10.22,9.7,10.02,19864274.0
2016-09-02,9.99,10.25,9.97,10.25,27316297.0
2016-09-05,10.23,10.25,10.0,10.1,21352321.0
2016-09-06,10.1,10.42,9.94,10.38,29270711.0
2016-09-07,10.36,10.55,10.21,10.22,24420268.0
2016-09-08,10.27,10.5,10.16,10.3,16497611.0
2016-09-09,10.34,10.8,10.28,10.54,36472366.0
2016-10-25,11.59,11.59,11.59,11.59,1084265.0
2016-10-26,12.75,12.75,12.17,12.75,58636790.0
2016-10-27,12.8,13.87,12.57,12.61,125440804.0
2016-10-28,12.98,13.5,12.8,13.01,107964063.0
2016-10-31,12.6,12.6,11.81,12.35,68903399.0
2016-11-01,12.15,13.59,12.0,13.59,101901780.0
2016-11-02,13.39,13.95,13.1,13.36,98543330.0
2016-11-03,13.11,14.25,12.91,13.6,90236197.0
2016-11-04,13.4,13.86,13.18,13.69,57272271.0
2016-11-07,13.6,13.83,13.12,13.19,42054603.0
2016-11-08,13.2,13.39,12.81,12.9,40968710.0
2016-11-09,12.89,14.19,12.71,13.83,105777932.0
2016-11-10,13.63,14.16,13.47,14.04,88730221.0
2016-11-11,13.86,13.98,13.32,13.4,56833454.0
2016-11-14,13.52,14.15,13.27,13.81,53844662.0
2016-11-15,13.8,14.04,13.4,13.59,35282960.0
2016-11-16,13.66,13.66,13.11,13.15,31714634.0
2016-11-17,13.15,13.5,13.05,13.35,21144890.0
2016-11-18,13.26,13.53,13.11,13.25,16720904.0
2016-11-21,13.4,13.61,13.27,13.4,18809130.0
2016-11-22,13.4,14.74,13.3,14.74,111915399.0
2016-11-23,14.74,15.44,14.61,14.68,104229793.0
2016-11-24,14.62,15.28,14.33,14.67,53246767.0
2016-11-25,14.53,14.75,13.92,14.17,40216444.0
2016-11-28,14.25,14.92,14.02,14.67,39578162.0
2016-11-29,14.53,15.5,14.53,14.91,61129794.0
2016-11-30,14.71,15.38,14.66,14.74,34069725.0
2016-12-01,14.61,16.21,14.61,16.21,65642423.0
2016-12-02,16.6,17.17,15.71,15.92,77178722.0
2016-12-05,15.73,17.05,15.37,16.61,67345541.0
2016-12-06,16.56,18.19,16.45,17.66,64338497.0
2016-12-07,17.45,17.8,16.85,17.5,43513077.0
2016-12-08,17.51,18.11,16.69,16.7,51872092.0
2016-12-09,16.5,17.99,16.21,17.79,51500337.0
2016-12-12,17.58,18.15,16.8,16.95,57710413.0
2016-12-13,17.0,17.78,16.45,17.44,35971169.0
2016-12-14,17.29,17.49,16.4,16.45,33230631.0
2016-12-15,16.4,16.64,15.82,16.24,33895278.0
2016-12-16,16.24,16.99,16.02,16.69,27301784.0
2016-12-19,16.69,16.87,16.39,16.63,17245940.0
2016-12-20,16.82,17.77,16.65,17.35,36152704.0
2016-12-21,17.24,17.95,17.13,17.54,28610424.0
2016-12-22,17.3,17.57,17.0,17.0,20054433.0
2016-12-23,17.05,17.35,16.58,17.1,21240360.0
2016-12-26,16.88,17.5,16.7,17.37,19223661.0
2016-12-27,17.4,17.46,16.9,17.01,15595170.0
2016-12-28,17.11,17.11,15.31,15.31,54349039.0
2016-12-29,15.0,15.55,14.71,14.93,28380068.0
2016-12-30,15.0,15.0,14.1,14.43,31853081.0
2017-01-03,14.45,15.09,14.23,14.79,19716335.0
2017-01-04,15.03,15.95,15.01,15.46,32294045.0
2017-01-05,15.25,15.55,14.93,15.1,17480841.0
2017-01-06,15.13,15.47,15.03,15.26,13168997.0
2017-01-09,15.3,15.35,14.01,14.35,26347552.0
2017-01-10,14.36,14.36,13.21,14.09,41823633.0
2017-01-11,13.88,14.25,13.71,13.75,16372839.0
2017-01-12,13.7,13.98,13.45,13.5,13751683.0
2017-01-13,13.58,13.65,13.03,13.05,15416594.0
2017-01-16,13.1,13.19,11.81,12.24,26263258.0
2017-01-17,12.25,13.46,12.11,13.46,27906970.0
2017-01-18,13.6,14.35,13.51,13.6,33910026.0
2017-01-19,13.74,13.89,13.25,13.46,15935103.0
2017-01-20,13.3,14.25,13.26,13.9,23707653.0
2017-01-23,13.93,14.56,13.93,14.14,22210017.0
2017-01-24,14.02,14.17,13.88,13.91,8931200.0
2017-01-25,13.81,14.09,13.71,13.8,9138040.0
2017-01-26,13.85,14.47,13.85,14.36,13385788.0
2017-02-03,14.25,14.39,13.8,14.06,11217519.0
2017-02-06,14.13,14.45,13.93,14.28,12647425.0
2017-02-07,14.29,15.66,14.18,14.82,29812197.0
2017-02-08,14.8,15.19,14.51,14.95,16727137.0
2017-02-09,14.94,15.48,14.8,15.37,20263804.0
2017-02-10,15.28,15.28,14.9,15.03,17713341.0
2017-02-13,14.98,15.37,14.81,15.02,12895021.0
2017-02-14,15.03,15.19,14.75,14.86,12027613.0
2017-02-15,14.96,14.96,14.18,14.25,21303280.0
2017-02-16,14.28,14.77,14.22,14.4,15142553.0
2017-02-17,14.28,14.67,14.28,14.59,13305003.0
2017-02-20,14.6,14.99,14.38,14.79,14157657.0
2017-02-21,15.1,15.1,14.62,14.85,15227518.0
2017-02-22,14.8,15.05,14.56,14.95,14300236.0
2017-03-02,16.45,16.45,15.7,16.45,39957034.0
2017-03-03,16.98,17.36,16.42,16.64,70715919.0
2017-03-06,16.72,16.73,16.03,16.22,33692357.0
2017-03-07,16.12,16.53,16.11,16.18,23363243.0
2017-03-08,16.2,16.3,15.63,15.7,28900885.0
2017-03-09,15.78,16.04,15.15,15.87,32089799.0
2017-03-10,15.75,17.39,15.72,16.84,58715517.0
2017-03-13,16.84,17.57,16.54,16.95,48620520.0
2017-03-14,16.85,17.2,16.47,16.53,26591369.0
2017-03-15,16.57,16.72,16.3,16.35,17309814.0
2017-03-16,16.25,16.65,16.11,16.25,19723355.0
2017-03-17,16.32,16.71,16.09,16.1,26361632.0
2017-03-20,16.1,16.17,15.55,15.67,25965553.0
2017-03-21,15.67,15.98,15.44,15.77,17272837.0
2017-03-22,15.79,15.85,15.39,15.46,14600945.0
2017-03-23,15.45,16.48,15.45,16.31,37842180.0
2017-03-24,16.05,16.75,16.05,16.29,31011280.0
2017-03-27,16.4,16.44,16.09,16.21,11926264.0
2017-03-28,16.24,16.24,15.67,15.79,18211093.0
2017-03-29,15.71,15.9,15.5,15.5,10991998.0
2017-03-30,15.5,15.65,15.15,15.28,13421785.0
2017-03-31,15.37,15.75,15.3,15.56,10136037.0
2017-04-05,15.56,16.54,15.56,16.4,29210662.0
2017-04-06,16.45,16.49,16.1,16.24,12621110.0
2017-04-07,16.48,16.84,16.06,16.15,17816393.0
2017-04-10,16.7,16.71,16.11,16.34,18763925.0
2017-04-11,16.34,16.35,14.71,16.11,46936810.0
2017-04-12,15.65,15.86,15.2,15.24,19015741.0
2017-04-13,15.31,15.59,15.05,15.3,9222894.0
2017-04-14,15.24,15.28,14.73,14.83,15841316.0
2017-04-17,14.96,15.17,14.75,14.95,10274460.0
2017-04-18,14.87,15.08,14.8,14.91,7244375.0
2017-04-19,14.8,14.81,14.01,14.36,14793078.0
2017-04-20,14.36,14.45,13.6,13.9,17190882.0
2017-04-21,13.91,13.99,13.61,13.87,8451881.0
2017-04-24,13.83,13.83,13.11,13.14,16461316.0
2017-04-25,13.13,13.41,13.13,13.29,9381436.0
2017-04-26,13.59,14.25,13.44,14.15,21800487.0
2017-04-27,14.0,14.31,13.8,14.2,13286658.0
2017-04-28,14.14,14.7,14.09,14.49,13116987.0
2017-05-02,14.3,14.53,14.09,14.51,9774388.0
2017-05-03,14.52,14.52,13.86,13.89,15164094.0
2017-05-04,13.52,14.05,13.52,13.76,8438761.0
2017-05-05,13.95,14.09,13.65,13.78,7594901.0
2017-05-08,13.71,13.89,13.47,13.47,8057225.0
2017-05-09,13.42,13.76,13.14,13.69,10191943.0
2017-05-10,13.59,13.83,13.21,13.34,7664646.0
2017-05-11,13.18,13.28,12.32,13.14,11758236.0
2017-05-12,13.12,13.12,12.5,12.88,9991412.0
2017-05-15,12.85,13.01,12.79,12.84,4723586.0
2017-05-16,12.73,13.07,12.45,13.05,10874333.0
2017-05-17,13.02,13.42,12.91,13.09,9401967.0
2017-05-18,12.96,13.2,12.81,12.94,8238834.0
2017-05-19,12.95,13.1,12.56,12.65,8134606.0
2017-05-22,12.68,12.87,12.44,12.74,8362450.0
2017-05-23,12.6,12.73,12.03,12.13,8347958.0
2017-05-24,12.2,12.27,11.41,12.15,9743651.0
2017-05-25,12.0,12.24,11.85,12.16,6746794.0
2017-05-26,12.14,13.3,12.09,12.93,15882595.0
2017-05-31,13.05,13.39,12.9,13.02,11813482.0
2017-06-01,13.1,13.29,12.91,12.98,10076300.0
2017-06-02,12.98,13.08,12.49,13.06,11357155.0
2017-06-05,13.06,13.25,13.06,13.19,8189006.0
2017-06-06,13.4,13.66,13.2,13.5,10371220.0
2017-06-07,13.95,14.22,13.29,13.42,23668095.0
2017-06-08,13.24,13.62,12.92,13.01,19088532.0
2017-06-09,13.08,13.15,12.56,12.7,16449231.0
2017-06-12,12.5,13.12,12.16,12.67,19228607.0
2017-06-13,12.5,12.96,12.45,12.7,13741804.0
2017-06-14,12.7,13.89,12.7,13.19,30442493.0
2017-06-15,13.27,13.27,12.92,13.0,14541906.0
2017-06-16,12.96,13.07,12.74,12.85,9162840.0
2017-06-19,12.8,12.91,12.6,12.77,8312687.0
2017-06-20,12.7,13.28,12.66,13.02,17579120.0
2017-06-21,13.02,13.17,12.77,12.9,8315697.0
2017-06-22,12.95,12.96,12.58,12.59,8885025.0
2017-06-23,12.58,12.6,12.19,12.41,8221471.0
2017-06-26,12.48,12.65,12.3,12.45,13665158.0
2017-06-27,12.45,13.06,12.4,12.95,20994086.0
2017-06-28,12.58,12.65,12.19,12.21,25026775.0
2017-06-29,12.25,12.32,11.95,12.0,11958297.0
2017-06-30,11.96,12.17,11.9,12.06,7947427.0
2017-07-03,12.1,12.14,11.95,12.06,5544614.0
2017-07-04,12.03,12.1,11.91,11.92,6031150.0
2017-07-05,11.92,12.03,11.73,11.97,7828073.0
2017-07-06,11.95,12.14,11.86,12.08,9494632.0
2017-07-07,12.0,12.24,12.0,12.11,8196296.0
2017-07-10,12.1,12.46,12.08,12.2,11710993.0
2017-07-11,12.25,12.63,12.25,12.3,19434124.0
2017-07-12,12.2,12.43,11.88,12.0,13340983.0
2017-07-13,11.97,11.99,11.8,11.9,6257107.0
2017-07-14,12.05,12.49,12.03,12.22,23435839.0
2017-07-17,12.05,12.14,11.0,11.05,20629254.0
2017-07-18,11.05,11.19,10.48,11.05,15173195.0
2017-07-19,10.93,11.03,10.81,10.95,9407520.0
2017-07-20,10.97,11.32,10.86,11.06,9258526.0
2017-07-21,11.04,11.04,10.77,10.91,9440267.0
2017-07-24,10.95,10.95,10.49,10.64,13494650.0
2017-07-25,10.54,10.68,10.52,10.59,5514582.0
2017-07-26,10.6,10.75,10.24,10.32,10520845.0
2017-07-27,10.39,10.46,10.08,10.42,9766988.0
2017-07-28,10.41,10.41,10.21,10.26,7825464.0
2017-07-31,10.25,10.28,9.95,10.0,17668468.0
2017-08-01,10.0,10.1,9.91,9.99,13806107.0
2017-08-02,10.02,10.07,9.85,9.85,12132634.0
2017-08-03,9.81,9.85,9.61,9.66,12163400.0
2017-08-04,9.58,9.88,9.58,9.71,11227901.0
2017-08-07,9.76,10.49,9.76,10.33,25666083.0
2017-08-08,10.22,10.82,10.21,10.38,23926501.0
2017-08-09,10.33,11.42,10.33,11.42,22091576.0
2017-08-10,11.7,11.7,10.93,10.98,33492161.0
2017-08-11,11.09,11.09,10.51,10.64,20506704.0
2017-08-14,10.74,10.95,10.6,10.84,14018475.0
2017-08-15,10.84,11.68,10.7,11.21,20489126.0
2017-08-16,11.1,11.34,11.06,11.09,11479936.0
2017-08-17,11.11,11.17,10.92,11.08,11001936.0
2017-08-18,11.31,11.95,11.31,11.62,33955710.0
2017-08-23,12.4,12.72,11.81,11.83,39579454.0
2017-08-24,11.83,11.89,11.33,11.39,21568948.0
2017-08-25,11.39,11.6,11.31,11.47,10182400.0
2017-08-28,11.46,11.61,11.23,11.5,14766143.0
2017-08-29,11.59,11.65,11.26,11.36,10636206.0
2017-08-30,11.24,11.34,11.06,11.12,13242904.0
2017-08-31,11.12,11.35,11.1,11.2,8533688.0
2017-09-01,11.21,11.31,11.07,11.31,9486391.0
2017-09-04,11.35,11.67,11.24,11.6,15020122.0
2017-09-05,11.68,11.68,11.45,11.48,9802125.0
2017-09-06,11.46,11.6,11.28,11.49,9646855.0
2017-09-07,11.57,11.58,11.3,11.32,9305860.0
2017-09-08,11.27,11.42,11.22,11.34,6308695.0
2017-09-11,11.6,11.92,11.5,11.81,24708368.0
2017-09-12,12.0,12.99,12.0,12.48,68362492.0
2017-09-13,12.65,13.09,12.34,12.57,46251776.0
2017-09-14,12.8,12.87,12.1,12.19,32285282.0
2017-09-15,12.21,12.26,11.73,11.84,23517054.0
2017-09-18,11.89,13.02,11.88,12.8,47219946.0
2017-09-19,12.74,12.88,12.4,12.63,31952773.0
2017-09-20,12.61,13.85,12.42,13.38,57944802.0
2017-09-21,13.36,14.04,13.18,13.35,50677652.0
2017-09-22,13.24,13.85,13.24,13.51,37607089.0
2017-09-25,13.3,13.45,12.57,12.64,29758062.0
2017-09-26,12.62,13.11,12.62,13.02,20869087.0
2017-09-27,13.09,14.0,13.09,13.55,41342860.0
2017-09-28,13.7,13.94,13.32,13.72,33738188.0
2017-09-29,13.62,13.97,13.13,13.71,37999861.0
2017-10-09,14.25,14.74,13.88,14.28,51185772.0
2017-10-10,14.43,14.97,14.1,14.15,50466485.0
2017-10-11,13.99,14.19,13.67,13.91,32604914.0
2017-10-12,13.88,14.05,13.51,13.75,23976010.0
2017-10-13,13.74,13.74,13.42,13.61,14854203.0
2017-10-16,13.66,13.96,13.35,13.4,24910511.0
2017-10-17,13.4,13.55,13.29,13.4,12882252.0
2017-10-18,13.58,13.78,12.7,12.87,20978056.0
2017-10-19,12.89,13.14,12.55,12.72,18421032.0
2017-10-20,12.72,13.06,12.42,13.04,13286860.0
2017-10-23,13.0,13.07,12.72,12.84,9588480.0
2017-10-24,12.84,12.93,12.36,12.52,13137343.0
2017-10-25,12.58,12.92,12.5,12.91,13339472.0
2017-10-26,12.9,12.92,12.7,12.8,12383050.0
2017-10-27,13.0,13.7,13.0,13.34,30297028.0
2017-10-30,13.2,13.3,12.6,12.65,23616318.0
2017-10-31,12.67,12.95,12.42,12.9,14348090.0
2017-11-01,12.84,13.25,12.83,12.97,16971899.0
2017-11-02,13.04,13.3,12.92,13.29,20875720.0
2017-11-03,13.25,13.25,12.83,12.99,15273615.0
2017-11-06,13.22,13.68,13.08,13.57,26844566.0
2017-11-07,13.57,13.95,13.38,13.95,28782570.0
2017-11-08,13.95,14.35,13.67,13.69,36571025.0
2017-11-09,14.18,14.9,14.0,14.28,59477545.0
2017-11-10,14.33,14.53,13.93,14.1,29309878.0
2017-11-13,14.1,14.13,13.7,14.03,26106971.0
2017-11-14,14.03,14.03,13.75,13.93,19906477.0
2017-11-15,14.08,14.54,14.08,14.22,41385563.0
2017-11-16,14.08,14.09,13.0,13.43,33521756.0
2017-11-17,13.43,13.63,12.8,12.86,24277820.0
2017-11-20,12.81,12.86,12.04,12.77,20036980.0
2017-11-21,12.8,13.03,12.65,12.81,17638840.0
2017-11-22,12.85,13.11,12.5,12.94,20605252.0
2017-11-23,12.84,12.88,12.51,12.57,15180745.0
2017-11-24,12.53,13.09,12.43,13.01,15408447.0
2017-11-27,12.89,13.04,12.6,12.67,11385314.0
2017-11-28,12.68,12.84,12.61,12.77,7631391.0
2017-11-29,12.8,13.24,12.74,13.14,17919257.0
2017-11-30,13.1,13.13,12.78,12.84,11385244.0
2017-12-01,12.8,12.93,12.63,12.84,11298575.0
2017-12-04,12.86,12.97,12.58,12.58,10498995.0
2017-12-05,12.5,12.67,12.03,12.11,14343997.0
2017-12-06,12.15,12.2,11.63,11.96,13774809.0
2017-12-07,11.99,12.08,11.83,12.02,8785781.0
2017-12-08,12.04,12.16,12.0,12.05,8589058.0
2017-12-11,12.1,12.58,12.1,12.27,15534279.0
2017-12-12,12.28,12.36,12.05,12.13,9708130.0
2017-12-13,12.15,12.45,12.13,12.33,9233146.0
2017-12-14,12.33,12.41,12.28,12.36,8106389.0
2017-12-15,12.32,12.34,12.08,12.15,7911720.0
2017-12-18,11.94,12.05,11.71,11.75,10253735.0
2017-12-19,11.7,11.88,11.7,11.76,7351861.0
2017-12-20,11.81,11.82,11.5,11.51,8813466.0
2017-12-21,11.5,11.52,11.03,11.3,11907858.0
2017-12-22,11.29,11.43,11.15,11.32,5587968.0
2017-12-25,11.42,11.77,11.42,11.52,11847552.0
2017-12-26,11.45,11.51,11.24,11.51,9211945.0
2017-12-27,11.51,12.6,11.41,12.23,27123459.0
2017-12-28,12.18,12.72,12.01,12.1,28937629.0
2017-12-29,12.0,12.04,11.68,11.94,16592298.0
2018-01-02,11.96,12.16,11.84,12.03,14096253.0
2018-01-03,12.04,12.29,11.91,12.14,16175114.0
2018-01-04,12.06,12.13,11.97,12.01,10422229.0
2018-01-05,12.04,12.1,11.95,12.0,8380401.0
2018-01-08,12.02,12.36,12.02,12.18,14918638.0
2018-01-09,12.12,12.41,12.02,12.25,15243812.0
2018-01-10,12.21,12.22,12.0,12.07,10554729.0
2018-01-11,11.97,12.15,11.9,12.08,7612111.0
2018-01-12,12.09,12.34,11.98,12.23,16104408.0
2018-01-15,12.16,12.16,11.64,11.64,14481449.0
2018-01-16,11.64,11.76,11.46,11.65,10718470.0
2018-01-17,11.64,11.65,11.28,11.6,9993380.0
2018-01-18,11.59,11.67,11.43,11.47,7217101.0
2018-01-19,11.48,11.55,11.25,11.25,8856900.0
2018-01-22,11.28,11.63,11.23,11.58,10322240.0
2018-01-23,11.55,11.66,11.4,11.46,8133739.0
2018-01-24,11.5,11.5,11.26,11.39,8159201.0
2018-01-25,11.35,11.47,11.3,11.34,8846432.0
2018-01-26,11.34,11.41,11.25,11.26,7533400.0
2018-01-29,11.28,11.34,11.1,11.14,7680977.0
2018-01-30,11.14,11.23,11.1,11.17,4754211.0
2018-01-31,11.17,11.17,10.77,10.8,8831511.0
2018-02-01,10.8,10.82,10.19,10.25,11189217.0
2018-02-02,10.2,10.5,9.81,10.3,8376975.0
2018-02-05,10.03,10.35,10.0,10.2,6701580.0
2018-02-06,10.09,10.18,9.79,9.79,8024200.0
2018-02-07,10.0,10.1,9.68,9.84,6502729.0
2018-02-08,9.86,10.3,9.86,10.06,8211290.0
2018-02-09,9.76,9.88,9.5,9.62,8623967.0
2018-02-12,9.77,10.03,9.71,9.92,7218171.0
2018-02-13,9.96,10.1,9.91,9.93,4978693.0
2018-02-14,9.86,10.29,9.86,10.23,7049423.0
2018-02-22,10.3,10.4,10.1,10.32,6882833.0
2018-02-23,10.26,10.3,10.16,10.29,5496272.0
2018-02-26,10.41,10.48,10.27,10.4,8645800.0
2018-02-27,10.38,10.55,10.32,10.54,9355464.0
2018-02-28,10.47,10.52,10.3,10.4,6974368.0
2018-03-01,10.26,10.5,10.26,10.42,5301289.0
2018-03-02,10.41,10.69,10.32,10.54,10391239.0
2018-03-05,10.54,10.66,10.45,10.51,7276466.0
2018-03-06,10.45,10.58,10.4,10.53,7371924.0
2018-03-07,10.54,10.63,10.42,10.42,6934757.0
2018-03-08,10.47,10.47,10.33,10.36,6333019.0
2018-03-09,10.36,10.7,10.35,10.61,10613050.0
2018-03-12,10.65,10.86,10.56,10.8,10468955.0
2018-03-13,10.78,11.35,10.59,11.12,19592886.0
2018-03-14,11.03,11.04,10.7,10.78,10818062.0
2018-03-15,10.68,11.2,10.65,10.83,11662762.0
2018-03-16,10.8,11.03,10.58,10.87,13790584.0
2018-03-19,10.79,10.83,10.58,10.61,9134546.0
2018-03-20,10.48,10.54,10.28,10.33,8532771.0
2018-03-21,10.34,10.46,10.05,10.11,8314183.0
2018-03-22,10.14,10.3,10.01,10.11,7043383.0
2018-03-23,9.86,9.87,9.3,9.49,12177926.0
2018-03-26,9.4,9.63,9.07,9.58,6582554.0
2018-03-27,9.69,9.86,9.63,9.72,6915451.0
2018-03-28,9.54,9.78,9.42,9.64,5387672.0
2018-03-29,9.63,9.83,9.63,9.78,5692488.0
2018-03-30,9.8,9.91,9.77,9.81,6056652.0
2018-04-02,9.81,9.9,9.68,9.72,7114140.0
2018-04-03,9.6,9.6,9.39,9.43,7050952.0
2018-04-04,9.43,9.63,9.43,9.53,5280253.0
2018-04-09,9.51,9.8,9.32,9.57,8200437.0
2018-04-10,9.53,9.87,9.48,9.7,9681319.0
2018-04-11,9.7,9.96,9.63,9.9,12860406.0
2018-04-12,9.8,9.93,9.69,9.79,10550360.0
2018-04-13,9.85,9.86,9.69,9.73,5633882.0
2018-04-16,9.73,9.84,9.36,9.82,12029589.0
2018-04-17,9.91,9.98,9.46,9.58,8635980.0
2018-04-18,9.6,9.68,9.32,9.54,7735767.0
2018-04-19,9.58,9.59,9.46,9.52,5473624.0
