date,open,high,low,close,volume
2018-04-20,9.51,9.51,9.03,9.08,12023310.0
2018-04-23,9.11,9.24,8.91,8.98,6576802.0
2018-04-24,9.05,9.16,9.01,9.13,6182461.0
2018-04-25,9.12,9.15,9.04,9.14,4445461.0
2018-04-26,9.14,9.17,8.8,8.83,9264603.0
2018-04-27,8.87,8.9,8.68,8.79,7090908.0
2018-05-02,8.79,8.79,8.32,8.38,11136979.0
2018-05-03,8.38,8.51,8.32,8.47,7185429.0
2018-05-04,8.43,8.45,8.28,8.31,7361787.0
2018-05-07,8.3,8.42,8.29,8.42,7324336.0
2018-05-08,8.41,8.52,8.4,8.45,6867611.0
2018-05-09,8.45,8.49,8.31,8.46,7625171.0
2018-05-10,8.48,8.54,8.43,8.47,7027657.0
2018-05-11,8.48,8.69,8.38,8.58,12640485.0
2018-05-14,8.5,8.6,8.32,8.35,11423168.0
2018-05-15,8.32,8.39,8.3,8.36,6624270.0
2018-05-16,8.34,8.34,8.11,8.12,11327696.0
2018-05-17,8.14,8.17,7.98,8.05,9010115.0
2018-05-18,8.05,8.08,7.98,8.03,4999500.0
2018-05-21,8.08,8.83,8.08,8.83,40080041.0
2018-05-22,8.79,9.52,8.57,9.3,44932178.0
2018-05-23,9.15,9.49,9.01,9.1,26044635.0
2018-05-24,9.15,9.17,8.75,8.83,17262191.0
2018-05-25,8.89,9.05,8.71,8.88,14172400.0
2018-05-28,8.78,8.85,8.49,8.49,12788859.0
2018-05-29,8.48,8.71,8.4,8.45,9520343.0
2018-05-30,8.31,8.31,8.08,8.22,11966839.0
2018-05-31,8.2,8.28,8.13,8.21,10780119.0
2018-06-01,8.17,8.17,8.02,8.1,8595540.0
2018-06-04,8.1,8.19,8.02,8.05,6752046.0
2018-06-05,8.0,8.03,7.73,8.0,13652511.0
2018-06-06,7.99,8.45,7.91,8.4,15737494.0
2018-06-07,8.36,8.36,8.15,8.16,11505082.0
2018-06-08,8.13,8.3,8.04,8.14,9356173.0
2018-06-11,8.15,8.15,7.79,7.86,12866296.0
2018-06-12,7.86,8.06,7.78,7.98,8206272.0
2018-06-13,7.92,8.11,7.85,7.96,8500115.0
2018-06-14,7.97,8.02,7.85,7.89,5900064.0
2018-06-15,7.92,7.92,7.62,7.71,5885196.0
2018-06-19,7.55,7.69,6.94,6.96,12141002.0
2018-06-20,7.1,7.1,6.93,7.0,7143300.0
2018-06-21,7.01,7.08,6.81,6.82,6552256.0
2018-06-22,6.77,7.01,6.67,7.01,5943945.0
2018-06-25,7.1,7.13,6.88,6.94,4392565.0
2018-06-26,6.82,7.35,6.73,7.06,6368644.0
2018-06-27,7.01,7.23,6.96,7.09,6803160.0
2018-06-28,7.05,7.11,6.9,6.9,4610924.0
2018-06-29,6.92,7.12,6.91,7.11,7022018.0
2018-07-02,7.14,7.34,7.0,7.05,9076838.0
2018-07-03,7.06,7.15,7.01,7.13,5456178.0
2018-07-04,7.14,7.15,7.0,7.04,4900214.0
2018-07-05,7.02,7.11,6.9,6.94,5422067.0
2018-07-06,6.94,7.04,6.77,6.96,5091942.0
2018-07-09,6.93,7.04,6.86,7.01,4649550.0
2018-07-10,7.03,7.05,6.93,6.98,4885660.0
2018-07-11,6.89,6.89,6.69,6.89,6003095.0
2018-07-12,7.05,7.14,6.94,7.07,8696138.0
2018-07-13,7.09,7.11,7.01,7.1,6514740.0
2018-07-16,7.17,7.2,7.03,7.12,4984812.0
2018-07-17,7.1,7.12,7.04,7.07,4180108.0
2018-07-18,7.06,7.16,7.0,7.04,6905402.0
2018-07-19,7.0,7.03,6.89,6.94,5708300.0
2018-07-20,6.95,7.04,6.86,7.0,4801789.0
2018-07-23,7.01,7.03,6.93,7.03,4493719.0
2018-07-24,7.03,7.16,7.0,7.15,8800756.0
2018-07-25,7.2,7.73,7.16,7.54,21934051.0
2018-07-26,7.52,7.53,7.36,7.37,10881067.0
2018-07-27,7.36,7.46,7.28,7.3,6411934.0
2018-07-30,7.31,7.35,7.11,7.15,5531908.0
2018-07-31,7.16,7.23,7.1,7.18,4799900.0
2018-08-01,7.28,7.44,7.03,7.11,6884028.0
2018-08-02,7.05,7.1,6.52,6.86,14491487.0
2018-08-03,6.8,6.96,6.58,6.83,9124297.0
2018-08-06,6.75,6.78,6.54,6.57,6273110.0
2018-08-07,6.55,6.74,6.55,6.7,5313945.0
2018-08-08,6.66,6.72,6.57,6.59,5089900.0
2018-08-09,6.49,6.66,6.28,6.57,9731003.0
2018-08-10,6.5,6.61,6.44,6.53,5537911.0
2018-08-13,6.39,6.52,6.3,6.46,6173628.0
2018-08-14,6.43,6.53,6.37,6.46,4166666.0
2018-08-15,6.5,6.5,6.23,6.24,6696860.0
2018-08-16,6.21,6.21,6.0,6.02,8644549.0
2018-08-17,6.03,6.11,5.81,5.86,6038600.0
2018-08-20,5.86,5.94,5.68,5.83,7387971.0
2018-08-21,5.89,6.25,5.81,6.07,9832641.0
2018-08-22,6.09,6.14,5.92,5.96,6779010.0
2018-08-23,6.03,6.07,5.86,5.92,5245267.0
2018-08-24,5.88,5.9,5.79,5.84,5162785.0
2018-08-27,5.84,5.95,5.84,5.91,5553411.0
2018-08-28,5.94,5.97,5.85,5.92,4553764.0
2018-08-29,5.88,5.9,5.77,5.78,5181800.0
2018-08-30,5.76,5.86,5.73,5.75,4060853.0
2018-08-31,5.73,5.76,5.63,5.64,4229900.0
2018-09-03,5.64,5.64,5.41,5.47,7025629.0
2018-09-04,5.48,5.6,5.45,5.6,6146478.0
2018-09-05,5.61,5.61,5.2,5.24,24026361.0
2018-09-06,5.2,5.28,5.16,5.21,14807608.0
2018-09-07,5.2,5.44,5.19,5.29,19728165.0
2018-09-10,5.24,5.26,5.07,5.09,14955812.0
2018-09-11,5.14,5.22,5.08,5.15,10651575.0
2018-09-12,5.2,5.35,5.14,5.27,12979760.0
2018-09-13,5.34,5.38,5.21,5.3,10231153.0
2018-09-14,5.45,5.63,5.3,5.31,24252424.0
2018-09-17,5.22,5.24,5.02,5.06,14721233.0
2018-09-18,5.0,5.14,4.93,5.12,9893223.0
2018-09-19,5.13,5.25,5.06,5.21,11044072.0
2018-09-20,5.25,5.27,5.19,5.24,8692506.0
2018-09-21,5.26,5.5,5.23,5.43,21912457.0
2018-09-25,5.35,5.43,5.33,5.36,11692364.0
2018-09-26,5.37,5.45,5.35,5.37,12109604.0
2018-09-27,5.37,5.37,5.21,5.21,10352160.0
2018-09-28,5.28,5.45,5.27,5.34,12651231.0
2018-10-08,5.3,5.3,5.1,5.13,9295975.0
2018-10-09,5.12,5.17,5.07,5.09,5451973.0
2018-10-10,5.12,5.15,5.05,5.12,4944032.0
2018-10-11,4.93,4.96,4.61,4.61,18595851.0
2018-10-12,4.53,4.53,4.25,4.42,14223204.0
2018-10-15,4.45,4.45,4.22,4.28,10146385.0
2018-10-16,4.3,4.34,4.16,4.2,8208600.0
2018-10-17,4.3,4.3,4.17,4.23,6330928.0
2018-10-18,4.22,4.22,4.04,4.06,8470182.0
2018-10-19,3.95,4.15,3.95,4.14,9135220.0
2018-10-22,4.2,4.46,4.2,4.42,15353755.0
2018-10-23,4.43,4.53,4.31,4.37,13839918.0
2018-10-24,4.39,4.48,4.35,4.38,8161804.0
2018-10-25,4.2,4.56,4.18,4.44,16901892.0
2018-10-26,4.44,4.56,4.44,4.52,14989109.0
2018-10-29,4.49,4.51,4.33,4.34,10426376.0
2018-10-30,4.37,4.57,4.33,4.57,17989573.0
2018-10-31,4.48,4.55,4.43,4.51,17210570.0
2018-11-01,4.51,4.58,4.46,4.48,14427367.0
2018-11-02,4.53,4.71,4.51,4.65,21844422.0
2018-11-05,4.65,4.75,4.6,4.73,15780649.0
2018-11-06,4.68,4.73,4.62,4.67,12083111.0
2018-11-07,4.68,4.85,4.65,4.71,16342117.0
2018-11-08,4.74,4.75,4.65,4.66,8632176.0
2018-11-09,4.62,4.67,4.59,4.62,7850061.0
2018-11-12,5.06,5.08,4.82,4.9,33107874.0
2018-11-13,4.82,5.29,4.82,5.17,35293096.0
2018-11-14,5.12,5.22,5.06,5.13,21756510.0
2018-11-15,5.11,5.18,5.07,5.17,12607461.0
2018-11-16,5.2,5.29,5.1,5.14,13063906.0
2018-11-19,5.12,5.15,5.03,5.14,11011446.0
2018-11-20,5.11,5.12,4.91,4.94,12615063.0
2018-11-21,4.86,4.97,4.83,4.95,8289944.0
2018-11-22,4.96,5.19,4.95,5.14,13925835.0
2018-11-23,5.1,5.11,4.81,4.81,12413645.0
2018-11-26,4.81,4.89,4.76,4.8,6854047.0
2018-11-27,4.86,4.95,4.83,4.86,6890997.0
2018-11-28,4.85,4.94,4.72,4.92,8156686.0
2018-11-29,4.94,5.0,4.74,4.79,7010300.0
2018-11-30,4.8,4.86,4.72,4.84,5418216.0
2018-12-03,4.92,5.08,4.86,5.04,12697616.0
2018-12-04,5.01,5.19,5.0,5.11,12711145.0
2018-12-05,4.99,5.13,4.95,5.05,9196516.0
2018-12-06,5.05,5.05,4.9,4.91,8015727.0
2018-12-07,4.95,5.02,4.93,4.97,4866816.0
2018-12-10,4.93,4.93,4.82,4.84,6589650.0
2018-12-11,4.86,4.88,4.82,4.84,3707103.0
2018-12-12,4.87,4.97,4.87,4.93,5793337.0
2018-12-13,4.96,5.0,4.89,4.97,8373974.0
2018-12-14,4.96,4.97,4.82,4.83,8485213.0
2018-12-17,4.83,4.89,4.66,4.7,9455613.0
2018-12-18,4.69,4.73,4.49,4.6,9189734.0
2018-12-19,4.63,4.64,4.5,4.53,6799655.0
2018-12-20,4.5,4.52,4.44,4.5,6531925.0
2018-12-21,4.46,4.48,4.41,4.46,5237073.0
2018-12-24,4.45,4.54,4.43,4.54,4871555.0
2018-12-25,4.46,4.46,4.31,4.43,6680001.0
2018-12-26,4.4,4.45,4.37,4.38,3525413.0
2018-12-27,4.45,4.48,4.26,4.33,5627917.0
2018-12-28,4.33,4.4,4.29,4.33,4577400.0
2019-01-02,4.35,4.36,4.25,4.28,5112200.0
2019-01-03,4.25,4.33,4.23,4.24,4856000.0
2019-01-04,4.19,4.37,4.17,4.34,8021596.0
2019-01-07,4.37,4.49,4.37,4.47,8483382.0
2019-01-08,4.48,4.53,4.44,4.48,6440300.0
2019-01-09,4.93,4.93,4.93,4.93,13399742.0
2019-01-10,5.1,5.14,4.78,4.84,41348030.0
2019-01-11,4.68,4.85,4.63,4.77,19479462.0
2019-01-14,4.76,4.76,4.6,4.65,11776601.0
2019-01-15,4.65,4.7,4.59,4.69,11338135.0
2019-01-16,4.69,4.71,4.63,4.64,7350232.0
2019-01-17,4.62,4.63,4.52,4.55,9807933.0
2019-01-18,4.56,4.59,4.51,4.56,9637120.0
2019-01-21,4.6,4.61,4.52,4.55,9638682.0
2019-01-22,4.56,4.56,4.41,4.43,10398668.0
2019-01-23,4.41,4.49,4.4,4.43,7376551.0
2019-01-24,4.44,4.47,4.39,4.42,9729976.0
2019-01-25,4.43,4.45,4.35,4.36,9317447.0
2019-01-28,4.39,4.4,4.28,4.29,8533393.0
2019-01-29,4.3,4.3,4.07,4.18,11354400.0
2019-01-30,4.15,4.21,4.07,4.13,7720600.0
2019-01-31,4.14,4.16,4.03,4.04,10799642.0
2019-02-01,4.05,4.22,4.05,4.21,9149400.0
2019-02-11,4.24,4.34,4.22,4.32,9601663.0
2019-02-12,4.33,4.42,4.31,4.41,11315887.0
2019-02-13,4.43,4.64,4.38,4.53,20856600.0
2019-02-14,4.49,4.52,4.43,4.47,13172806.0
2019-02-15,4.47,4.5,4.44,4.44,11153400.0
2019-02-18,4.46,4.61,4.46,4.6,17969605.0
2019-02-19,4.65,4.71,4.57,4.63,20503537.0
2019-02-20,4.63,4.69,4.58,4.68,13402400.0
2019-02-21,4.67,4.89,4.59,4.69,31169566.0
2019-02-22,4.65,4.74,4.59,4.73,19090391.0
2019-02-25,4.76,5.0,4.74,4.96,37967672.0
2019-02-26,4.98,5.15,4.95,5.01,40692036.0
2019-02-27,5.0,5.13,4.96,5.06,29365478.0
2019-02-28,5.04,5.28,5.0,5.22,33480882.0
2019-03-01,5.24,5.24,5.06,5.13,30466223.0
2019-03-04,5.11,5.36,5.1,5.21,43208461.0
2019-03-05,5.18,5.29,5.12,5.29,25257322.0
2019-03-06,5.33,5.82,5.26,5.82,87729666.0
2019-03-07,5.82,5.82,5.56,5.72,72046771.0
2019-03-08,5.55,5.6,5.22,5.22,49365783.0
2019-03-11,5.22,5.44,5.2,5.43,30739907.0
2019-03-12,5.4,5.66,5.38,5.55,35863410.0
2019-03-13,5.5,5.51,5.35,5.37,28030153.0
2019-03-14,5.33,5.41,5.16,5.23,22044958.0
2019-03-15,5.24,5.41,5.24,5.32,18836722.0
2019-03-18,5.33,5.48,5.24,5.47,24276483.0
2019-03-19,5.48,5.5,5.35,5.4,19429515.0
2019-03-20,5.4,5.6,5.35,5.54,32528080.0
2019-03-21,5.52,5.58,5.47,5.53,26217322.0
2019-03-22,5.53,5.77,5.46,5.69,39353948.0
2019-03-25,5.55,5.64,5.5,5.52,29814334.0
2019-03-26,5.52,5.57,5.24,5.27,23275800.0
2019-03-27,5.31,5.35,5.05,5.17,22276922.0
2019-03-28,5.14,5.22,5.08,5.12,14524079.0
2019-03-29,5.12,5.26,5.07,5.25,17240177.0
2019-04-01,5.26,5.55,5.25,5.5,27205675.0
2019-04-02,5.51,5.63,5.48,5.63,32713234.0
2019-04-03,5.65,5.75,5.55,5.71,34219485.0
2019-04-04,5.7,5.85,5.68,5.78,38926928.0
2019-04-08,5.87,5.95,5.64,5.83,36986586.0
2019-04-09,5.78,6.08,5.69,6.03,50736545.0
2019-04-10,5.91,6.37,5.87,6.11,56555266.0
2019-04-11,6.13,6.42,6.06,6.09,52621784.0
2019-04-12,6.17,6.38,6.03,6.2,49119707.0
2019-04-15,6.16,6.26,5.88,5.89,48298986.0
2019-04-16,5.87,6.05,5.73,6.0,30736083.0
2019-04-17,6.0,6.6,5.99,6.6,91374792.0
2019-04-18,6.59,6.8,6.3,6.35,82804606.0
2019-04-19,6.42,6.74,6.25,6.6,67093489.0
2019-04-22,6.65,6.65,6.28,6.3,42652667.0
2019-04-23,6.24,6.26,6.0,6.05,33336470.0
2019-04-24,6.02,6.27,6.02,6.17,26795034.0
2019-04-25,6.14,6.15,5.78,5.81,29879994.0
2019-04-26,5.69,5.76,5.53,5.59,21461815.0
2019-04-29,5.57,5.64,5.2,5.24,26704242.0
2019-04-30,5.24,5.55,5.23,5.49,20019376.0
2019-05-06,5.33,5.33,4.94,4.94,26377824.0
2019-05-07,4.99,5.16,4.99,5.06,18187915.0
2019-05-08,4.92,5.17,4.83,4.99,19972572.0
2019-05-09,4.94,5.05,4.9,4.99,16492203.0
2019-05-10,5.04,5.15,4.88,5.11,19421952.0
2019-05-13,5.04,5.07,4.96,4.98,12018776.0
2019-05-14,4.9,4.97,4.85,4.89,10726628.0
2019-05-15,4.95,5.01,4.92,5.01,14170831.0
2019-05-16,5.02,5.14,5.01,5.09,16707549.0
2019-05-17,5.09,5.09,4.78,4.84,17386972.0
2019-05-20,4.86,4.86,4.61,4.73,11297153.0
2019-05-21,4.73,4.87,4.7,4.8,10351831.0
2019-05-22,4.8,4.82,4.67,4.7,9017400.0
2019-05-23,4.67,4.69,4.5,4.54,11603100.0
2019-05-24,4.51,4.74,4.46,4.63,17787868.0
2019-05-27,4.58,4.58,4.38,4.57,23932436.0
2019-05-28,4.51,4.68,4.5,4.57,19939336.0
2019-05-29,4.57,4.6,4.52,4.54,10207227.0
2019-05-30,4.52,4.52,4.41,4.45,12620015.0
2019-05-31,4.45,4.49,4.34,4.37,14592123.0
2019-06-03,4.39,4.44,4.29,4.3,14662716.0
2019-06-04,4.31,4.32,4.23,4.24,10320206.0
2019-06-05,4.29,4.33,4.22,4.24,12346787.0
2019-06-06,4.23,4.23,4.07,4.09,14183809.0
2019-06-10,4.14,4.16,4.08,4.13,12652280.0
2019-06-11,4.12,4.54,4.1,4.5,32107016.0
2019-06-12,4.41,4.49,4.34,4.4,22881046.0
2019-06-13,4.34,4.46,4.32,4.46,15472938.0
2019-06-14,4.45,4.46,4.31,4.33,13210000.0
2019-06-17,4.36,4.36,4.29,4.33,11018918.0
2019-06-18,4.33,4.35,4.26,4.29,9031900.0
2019-06-19,4.37,4.43,4.28,4.29,18489963.0
2019-06-20,4.3,4.39,4.25,4.36,24282395.0
2019-06-21,4.37,4.48,4.36,4.42,33790397.0
2019-06-24,4.39,4.43,4.36,4.42,15900177.0
2019-06-25,4.41,4.41,4.26,4.3,17056010.0
2019-06-26,4.27,4.33,4.25,4.28,8249672.0
2019-06-27,4.28,4.33,4.28,4.3,10306099.0
2019-06-28,4.3,4.3,4.19,4.21,10293349.0
2019-07-01,4.23,4.34,4.23,4.34,16382072.0
2019-07-02,4.34,4.48,4.31,4.37,26481874.0
2019-07-03,4.35,4.42,4.34,4.37,16240137.0
2019-07-04,4.38,4.47,4.36,4.43,17624189.0
2019-07-05,4.44,4.45,4.35,4.4,12970817.0
2019-07-08,4.36,4.38,4.17,4.18,19630177.0
2019-07-09,4.17,4.24,4.17,4.21,7678700.0
2019-07-10,4.23,4.23,4.13,4.16,8795400.0
2019-07-11,4.18,4.21,4.13,4.14,7360000.0
2019-07-12,4.17,4.17,4.11,4.15,5840201.0
2019-07-15,4.15,4.21,4.04,4.19,12180013.0
2019-07-16,4.16,4.2,4.14,4.2,7402501.0
2019-07-17,4.21,4.35,4.17,4.27,16932737.0
2019-07-18,4.22,4.22,4.11,4.12,10282201.0
2019-07-19,4.14,4.19,4.13,4.14,7025021.0
2019-07-22,4.14,4.15,4.0,4.03,10362759.0
2019-07-23,4.04,4.1,4.02,4.08,6811946.0
2019-07-24,4.07,4.14,4.07,4.11,8604317.0
2019-07-25,4.1,4.11,4.07,4.09,6597064.0
2019-07-26,4.07,4.09,4.03,4.07,5805500.0
2019-07-29,4.07,4.09,4.04,4.05,5033500.0
2019-07-30,4.05,4.12,4.04,4.08,6731000.0
2019-07-31,4.06,4.08,4.03,4.06,5065300.0
2019-08-01,4.04,4.14,4.02,4.11,13150317.0
2019-08-02,4.05,4.07,4.01,4.06,8234439.0
2019-08-05,4.04,4.06,4.0,4.0,7523100.0
2019-08-06,3.92,3.92,3.76,3.81,15130193.0
2019-08-07,3.84,3.85,3.78,3.78,8189000.0
2019-08-08,3.79,3.82,3.77,3.79,6752200.0
2019-08-09,3.81,3.82,3.71,3.71,7307889.0
2019-08-12,3.71,3.74,3.68,3.73,9585641.0
2019-08-13,3.7,3.7,3.65,3.67,6829500.0
2019-08-14,3.71,3.74,3.68,3.68,6187880.0
2019-08-15,3.6,3.65,3.53,3.64,9762623.0
2019-08-16,3.62,3.69,3.6,3.64,6991600.0
2019-08-19,3.65,3.76,3.64,3.76,13205153.0
2019-08-20,3.71,3.77,3.69,3.71,15709750.0
2019-08-21,3.7,3.71,3.58,3.62,20006191.0
2019-08-22,3.61,3.64,3.56,3.61,12601052.0
2019-08-23,3.61,3.64,3.58,3.62,11635085.0
2019-08-26,3.55,3.72,3.51,3.67,21041611.0
2019-08-27,3.65,3.77,3.64,3.73,22218258.0
2019-08-28,3.91,4.02,3.77,3.78,28764994.0
2019-08-29,3.73,3.79,3.71,3.73,18331097.0
2019-08-30,3.75,3.76,3.61,3.62,14461189.0
2019-09-02,3.6,3.7,3.6,3.68,10961986.0
2019-09-03,3.69,3.7,3.66,3.69,9896873.0
2019-09-04,3.68,3.72,3.63,3.72,12462700.0
2019-09-05,3.74,3.78,3.7,3.74,36153404.0
2019-09-06,3.75,3.85,3.71,3.75,27159785.0
2019-09-09,3.78,3.81,3.75,3.81,23754186.0
2019-09-10,3.8,3.86,3.77,3.86,20034544.0
2019-09-11,3.85,3.93,3.83,3.87,26866706.0
2019-09-12,3.88,3.9,3.83,3.9,16676194.0
2019-09-16,3.89,3.92,3.84,3.87,16423415.0
2019-09-17,3.87,3.87,3.72,3.73,19444400.0
2019-09-18,3.74,3.75,3.68,3.69,12730888.0
2019-09-19,3.71,3.71,3.62,3.7,13006299.0
2019-09-20,3.7,3.78,3.68,3.72,16251473.0
2019-09-23,3.69,3.7,3.6,3.64,12819616.0
2019-09-24,3.64,3.74,3.61,3.67,15899589.0
2019-09-25,3.69,3.69,3.57,3.58,13604300.0
2019-09-26,3.59,3.6,3.5,3.5,12399827.0
2019-09-27,3.51,3.57,3.5,3.53,8471415.0
2019-09-30,3.53,3.57,3.48,3.48,8254686.0
2019-10-08,3.47,3.49,3.42,3.43,11583168.0
2019-10-09,3.42,3.45,3.38,3.44,9230328.0
2019-10-10,3.41,3.44,3.39,3.42,18376558.0
2019-10-11,3.4,3.41,3.2,3.26,37809820.0
2019-10-14,3.26,3.42,3.24,3.4,37967929.0
2019-10-15,3.41,3.42,3.3,3.32,16346279.0
2019-10-16,3.27,3.31,3.2,3.22,17918301.0
2019-10-17,3.22,3.45,3.17,3.37,43788490.0
2019-10-18,3.3,3.33,3.16,3.23,42353816.0
2019-10-21,3.19,3.21,3.11,3.15,20633345.0
2019-10-22,3.14,3.19,3.13,3.17,15176945.0
2019-10-23,3.16,3.17,3.1,3.12,16142076.0
2019-10-24,3.12,3.13,3.08,3.11,12987311.0
2019-10-25,3.09,3.1,3.04,3.09,14547803.0
2019-10-28,3.08,3.13,3.05,3.12,18339654.0
2019-10-29,3.1,3.15,3.03,3.06,23772434.0
2019-10-30,3.01,3.01,2.89,2.89,30688138.0
2019-10-31,2.88,2.92,2.84,2.86,18349225.0
2019-11-01,2.85,2.93,2.83,2.92,16384274.0
2019-11-04,2.9,2.92,2.84,2.85,18157952.0
2019-11-05,2.85,2.93,2.85,2.87,12736539.0
2019-11-06,2.84,2.85,2.76,2.78,23193569.0
2019-11-07,2.76,2.87,2.75,2.8,17899100.0
2019-11-08,2.8,2.86,2.77,2.79,16454755.0
2019-11-11,2.75,2.75,2.64,2.67,23563733.0
2019-11-12,2.68,2.72,2.65,2.72,17828201.0
2019-11-13,2.71,2.71,2.64,2.66,16996200.0
2019-11-14,2.65,2.68,2.61,2.66,17172291.0
2019-11-15,2.67,2.67,2.58,2.58,17618600.0
2019-11-18,2.54,2.61,2.53,2.58,20036951.0
2019-11-19,2.59,2.69,2.58,2.68,28184827.0
2019-11-20,2.68,2.72,2.65,2.67,15786864.0
2019-11-21,2.65,2.69,2.63,2.67,13259759.0
2019-11-22,2.69,2.73,2.64,2.65,16955833.0
2019-11-25,2.67,2.71,2.64,2.7,17708224.0
2019-11-26,2.69,2.75,2.69,2.74,18255802.0
2019-11-27,2.72,2.72,2.66,2.67,15511359.0
2019-11-28,2.61,2.7,2.61,2.67,12210509.0
2019-11-29,2.66,2.71,2.64,2.69,10684867.0
2019-12-02,2.68,2.75,2.67,2.7,15861892.0
2019-12-03,2.69,2.78,2.65,2.76,24157814.0
2019-12-04,2.74,2.81,2.73,2.75,19101775.0
2019-12-05,2.76,2.76,2.72,2.75,14843606.0
2019-12-06,2.74,2.75,2.69,2.75,14263908.0
2019-12-09,2.73,2.75,2.72,2.75,11980882.0
2019-12-10,2.75,2.75,2.7,2.72,11094256.0
2019-12-11,2.72,2.77,2.69,2.72,22016444.0
2019-12-12,2.72,2.72,2.6,2.6,25189069.0
2019-12-13,2.6,2.64,2.59,2.62,18215451.0
2019-12-16,2.62,2.67,2.61,2.66,24634587.0
2019-12-17,2.66,2.93,2.65,2.93,70097836.0
2019-12-18,3.0,3.05,2.84,2.87,87966703.0
2019-12-19,2.86,3.16,2.82,3.16,94040298.0
2019-12-20,3.17,3.4,3.09,3.17,126102290.0
2019-12-23,3.1,3.16,2.95,2.96,70071516.0
2019-12-24,2.99,3.19,2.93,3.09,69002878.0
2019-12-25,3.07,3.15,3.0,3.04,51741940.0
2019-12-26,3.04,3.04,2.97,3.02,38292176.0
2019-12-27,3.03,3.19,3.01,3.06,69720889.0
2019-12-30,3.02,3.02,2.92,2.96,48573620.0
2019-12-31,2.98,3.0,2.9,2.93,34629395.0
2020-01-02,2.95,3.02,2.92,3.0,48096947.0
2020-01-03,3.01,3.04,2.97,3.02,32495074.0
2020-01-06,3.0,3.09,2.98,3.05,41075206.0
2020-01-07,3.05,3.16,3.04,3.09,40489312.0
2020-01-08,3.06,3.13,3.03,3.03,40625000.0
2020-01-09,3.06,3.1,3.03,3.06,28547067.0
2020-01-10,3.08,3.08,2.97,2.99,30072134.0
2020-01-13,3.02,3.09,3.02,3.05,29165342.0
2020-01-14,3.03,3.06,3.0,3.01,27608352.0
2020-01-15,3.02,3.02,2.9,2.92,24768866.0
2020-01-16,2.92,2.96,2.87,2.87,22965581.0
2020-01-17,2.88,2.91,2.86,2.87,14846152.0
2020-01-20,2.86,2.89,2.81,2.88,19540966.0
2020-01-21,2.65,2.7,2.59,2.68,62270879.0
2020-01-22,2.64,2.68,2.57,2.63,32669974.0
2020-01-23,2.61,2.65,2.51,2.56,28918353.0
2020-02-03,2.3,2.3,2.3,2.3,3888300.0
2020-02-04,2.1,2.25,2.1,2.22,36936216.0
2020-02-05,2.23,2.33,2.21,2.28,29444103.0
2020-02-06,2.28,2.32,2.25,2.29,23431544.0
2020-02-07,2.3,2.37,2.28,2.35,26942327.0
2020-02-10,2.33,2.4,2.31,2.39,27255437.0
2020-02-11,2.39,2.45,2.38,2.39,22258341.0
2020-02-12,2.39,2.46,2.38,2.45,22757916.0
2020-02-13,2.44,2.48,2.38,2.39,22223853.0
2020-02-14,2.38,2.42,2.37,2.38,16415281.0
2020-02-17,2.38,2.54,2.38,2.53,36255174.0
2020-02-18,2.54,2.63,2.52,2.57,32819050.0
2020-02-19,2.56,2.61,2.53,2.53,22733764.0
2020-02-20,2.52,2.6,2.52,2.59,24663025.0
2020-02-21,2.59,2.68,2.58,2.66,37244764.0
2020-02-24,2.64,2.69,2.6,2.66,31998967.0
2020-02-25,2.6,2.93,2.52,2.93,85341652.0
2020-02-26,2.97,3.1,2.79,2.79,125229734.0
2020-02-27,2.75,2.93,2.66,2.76,79235011.0
2020-02-28,2.61,2.68,2.52,2.53,53665709.0
2020-03-02,2.54,2.64,2.54,2.61,34403341.0
