date,open,high,low,close,volume
2020-03-03,2.65,2.76,2.61,2.63,43068407.0
2020-03-04,2.61,2.67,2.57,2.66,33927644.0
2020-03-05,2.69,2.74,2.65,2.72,38072265.0
2020-03-06,2.69,2.74,2.66,2.69,28720165.0
2020-03-09,2.65,2.69,2.56,2.56,30496025.0
2020-03-10,2.5,2.62,2.45,2.61,31539227.0
2020-03-11,2.61,2.7,2.6,2.62,32709818.0
2020-03-12,2.61,2.66,2.51,2.61,32737327.0
2020-03-13,2.47,2.58,2.45,2.54,31043217.0
2020-03-16,2.54,2.57,2.37,2.41,30076597.0
2020-03-17,2.41,2.45,2.28,2.35,25838123.0
2020-03-18,2.36,2.42,2.28,2.29,20613153.0
2020-03-19,2.26,2.31,2.22,2.28,21636922.0
2020-03-20,2.31,2.35,2.3,2.35,19694118.0
2020-03-23,2.3,2.32,2.23,2.26,17911097.0
2020-03-24,2.3,2.35,2.26,2.34,22096557.0
2020-03-25,2.37,2.57,2.34,2.57,66311177.0
2020-03-26,2.47,2.55,2.43,2.51,65290257.0
2020-03-27,2.51,2.55,2.41,2.43,34663300.0
2020-03-30,2.38,2.48,2.32,2.4,32195220.0
2020-03-31,2.42,2.57,2.38,2.52,52013999.0
2020-04-01,2.55,2.69,2.45,2.47,61297211.0
2020-04-02,2.43,2.54,2.41,2.46,39634857.0
2020-04-03,2.44,2.45,2.35,2.35,34148491.0
2020-04-07,2.39,2.48,2.37,2.47,37029902.0
2020-04-08,2.45,2.51,2.43,2.49,30701847.0
2020-04-09,2.49,2.59,2.46,2.55,37496166.0
2020-04-10,2.56,2.56,2.4,2.42,31846300.0
2020-04-13,2.4,2.43,2.35,2.36,17639200.0
2020-04-14,2.38,2.43,2.36,2.39,22116369.0
2020-04-15,2.4,2.4,2.34,2.35,21558367.0
2020-04-16,2.3,2.35,2.3,2.32,16544998.0
2020-04-17,2.33,2.35,2.28,2.29,18108400.0
2020-04-20,2.3,2.36,2.28,2.35,17885272.0
2020-04-21,2.33,2.33,2.29,2.31,10293200.0
2020-04-22,2.3,2.35,2.27,2.32,14333600.0
2020-04-23,2.33,2.34,2.28,2.28,18773287.0
2020-04-24,2.29,2.31,2.19,2.2,19382700.0
2020-04-27,2.15,2.2,2.13,2.14,19350208.0
2020-04-28,2.15,2.16,2.01,2.03,20694818.0
2020-04-29,2.02,2.06,2.0,2.01,14763400.0
2020-04-30,2.01,2.05,2.0,2.04,26884086.0
2020-05-06,2.01,2.07,2.0,2.05,22752605.0
2020-05-07,2.05,2.06,2.0,2.02,20416866.0
2020-05-08,2.02,2.04,2.0,2.02,15861832.0
2020-05-11,2.03,2.05,2.0,2.01,16080600.0
2020-05-12,2.0,2.01,1.88,1.91,35806983.0
2020-05-13,1.89,1.95,1.88,1.94,20597584.0
2020-05-14,1.92,1.93,1.89,1.9,13850067.0
2020-05-15,1.9,1.91,1.86,1.86,17173807.0
2020-05-18,1.87,1.88,1.8,1.82,19599918.0
2020-05-19,1.82,1.83,1.75,1.78,30151491.0
2020-05-20,1.77,1.96,1.75,1.96,57516008.0
2020-05-21,2.04,2.09,1.97,1.99,86691813.0
2020-05-22,1.95,2.02,1.9,1.91,46844871.0
2020-05-25,1.92,1.98,1.86,1.88,32216902.0
2020-05-26,1.88,1.93,1.87,1.9,28827200.0
2020-05-27,1.89,1.95,1.85,1.91,33282060.0
2020-05-28,1.9,1.96,1.86,1.88,30056141.0
2020-05-29,1.89,1.97,1.86,1.93,34769013.0
2020-06-01,1.92,2.04,1.91,2.01,40085501.0
2020-06-02,1.99,2.05,1.98,2.05,41006064.0
2020-06-03,2.06,2.22,2.03,2.16,44406491.0
2020-06-04,2.1,2.15,2.04,2.04,45704621.0
2020-06-05,2.04,2.08,2.02,2.05,31093931.0
2020-06-08,2.06,2.07,1.98,1.99,25780000.0
2020-06-09,1.99,2.02,1.97,2.0,28015605.0
2020-06-10,2.0,2.0,1.95,1.96,21784300.0
2020-06-11,1.96,2.12,1.94,2.01,54380289.0
2020-06-12,1.94,2.02,1.91,1.97,47581603.0
2020-06-15,1.95,1.97,1.89,1.89,34049316.0
2020-06-16,1.9,1.94,1.88,1.9,24417408.0
2020-06-17,1.9,1.91,1.83,1.87,27369798.0
2020-06-18,1.86,1.91,1.85,1.88,20779902.0
2020-06-19,1.8,1.87,1.76,1.83,44148135.0
2020-06-22,1.8,1.82,1.77,1.78,29592305.0
2020-06-24,1.69,1.69,1.69,1.69,1002400.0
2020-06-29,1.61,1.61,1.61,1.61,1298600.0
2020-06-30,1.53,1.53,1.53,1.53,1909000.0
2020-07-01,1.45,1.45,1.45,1.45,975500.0
2020-07-02,1.38,1.38,1.38,1.38,2452000.0
2020-07-03,1.31,1.35,1.31,1.31,101031300.0
2020-07-06,1.26,1.32,1.25,1.31,84932156.0
2020-07-07,1.29,1.31,1.26,1.29,54695145.0
2020-07-08,1.27,1.29,1.26,1.28,44720425.0
2020-07-09,1.29,1.34,1.28,1.34,68785214.0
2020-07-10,1.34,1.41,1.33,1.41,69013253.0
2020-07-13,1.41,1.42,1.34,1.38,61705419.0
2020-07-14,1.37,1.38,1.31,1.34,43233488.0
2020-07-15,1.33,1.34,1.3,1.3,33717102.0
2020-07-16,1.3,1.34,1.29,1.3,32985553.0
2020-07-17,1.29,1.3,1.24,1.25,49272706.0
2020-07-20,1.26,1.27,1.2,1.26,32295598.0
2020-07-21,1.32,1.32,1.32,1.32,7564667.0
2020-07-22,1.34,1.34,1.25,1.3,35493380.0
2020-07-23,1.28,1.31,1.26,1.29,21505891.0
2020-07-24,1.28,1.31,1.26,1.28,27225601.0
2020-07-27,1.28,1.28,1.23,1.26,19708922.0
2020-07-28,1.26,1.32,1.25,1.32,49809140.0
2020-07-29,1.29,1.33,1.29,1.31,33954835.0
2020-07-30,1.31,1.31,1.28,1.29,20808919.0
2020-07-31,1.28,1.3,1.27,1.28,19104061.0
2020-08-03,1.28,1.3,1.27,1.29,21760463.0
2020-08-04,1.29,1.34,1.28,1.33,41034475.0
2020-08-05,1.32,1.36,1.3,1.34,50320575.0
2020-08-06,1.34,1.35,1.31,1.33,30265859.0
2020-08-07,1.33,1.34,1.29,1.31,32867803.0
2020-08-10,1.31,1.37,1.29,1.34,41806101.0
2020-08-11,1.33,1.35,1.3,1.3,31472394.0
2020-08-12,1.29,1.29,1.25,1.27,29542300.0
2020-08-13,1.27,1.31,1.26,1.29,23257725.0
2020-08-14,1.29,1.3,1.28,1.29,16223515.0
2020-08-17,1.29,1.34,1.28,1.32,29473240.0
2020-08-18,1.31,1.34,1.29,1.33,31350793.0
2020-08-19,1.32,1.33,1.3,1.3,23685925.0
2020-08-20,1.29,1.33,1.28,1.31,27005073.0
2020-08-21,1.31,1.33,1.3,1.31,22634900.0
2020-08-24,1.31,1.32,1.29,1.3,22037353.0
2020-08-25,1.3,1.32,1.29,1.31,24614563.0
2020-08-26,1.3,1.31,1.25,1.27,35368000.0
2020-08-27,1.26,1.28,1.25,1.27,15587910.0
2020-08-28,1.27,1.28,1.25,1.27,19710500.0
2020-08-31,1.25,1.31,1.25,1.29,26595200.0
2020-09-01,1.28,1.29,1.27,1.28,16178810.0
2020-09-02,1.34,1.34,1.34,1.34,11220836.0
2020-09-03,1.41,1.41,1.36,1.41,65449130.0
2020-09-04,1.41,1.48,1.38,1.48,51197979.0
2020-09-07,1.55,1.55,1.55,1.55,5987800.0
2020-09-08,1.55,1.62,1.47,1.47,112251148.0
2020-09-09,1.42,1.53,1.4,1.45,76792989.0
2020-09-10,1.44,1.48,1.38,1.38,48567353.0
2020-09-11,1.35,1.38,1.32,1.38,33553000.0
2020-09-14,1.38,1.45,1.37,1.45,34836453.0
2020-09-15,1.45,1.47,1.4,1.4,43579153.0
2020-09-16,1.38,1.42,1.37,1.4,24090600.0
2020-09-17,1.47,1.47,1.47,1.47,7497926.0
2020-09-18,1.52,1.52,1.43,1.46,56121226.0
2020-09-21,1.43,1.43,1.4,1.41,28071001.0
2020-09-22,1.4,1.48,1.39,1.45,43698802.0
2020-09-23,1.45,1.48,1.41,1.43,31988402.0
2020-09-24,1.45,1.5,1.44,1.5,60815709.0
2020-09-25,1.49,1.5,1.43,1.47,54386117.0
2020-09-28,1.45,1.46,1.42,1.42,28531738.0
2020-09-29,1.41,1.45,1.4,1.41,21320628.0
2020-09-30,1.41,1.45,1.39,1.42,17495000.0
2020-10-09,1.42,1.44,1.39,1.41,25220800.0
2020-10-12,1.41,1.48,1.4,1.45,33045028.0
2020-10-13,1.5,1.52,1.47,1.52,52433867.0
2020-10-14,1.5,1.5,1.44,1.44,47350539.0
2020-10-15,1.43,1.49,1.43,1.46,22946839.0
2020-10-16,1.45,1.48,1.44,1.46,19172701.0
2020-10-19,1.45,1.5,1.45,1.49,24050739.0
2020-10-20,1.48,1.51,1.47,1.49,20427900.0
2020-10-21,1.49,1.5,1.45,1.46,20165900.0
2020-10-22,1.46,1.46,1.43,1.44,18310400.0
2020-10-23,1.44,1.45,1.43,1.44,11216700.0
2020-10-26,1.44,1.48,1.43,1.46,15453301.0
2020-10-27,1.45,1.46,1.43,1.44,11332200.0
2020-10-28,1.43,1.44,1.38,1.42,20001900.0
2020-10-29,1.4,1.41,1.38,1.4,13383400.0
2020-10-30,1.41,1.47,1.39,1.43,24626201.0
2020-11-02,1.42,1.42,1.36,1.39,21033200.0
2020-11-03,1.38,1.42,1.38,1.41,12651000.0
2020-11-04,1.4,1.41,1.38,1.4,12568013.0
2020-11-05,1.39,1.41,1.37,1.4,22562213.0
2020-11-06,1.4,1.41,1.38,1.38,15012900.0
2020-11-09,1.38,1.39,1.35,1.38,23300001.0
2020-11-10,1.37,1.38,1.34,1.35,21928510.0
2020-11-11,1.34,1.37,1.32,1.33,18710228.0
2020-11-12,1.32,1.36,1.28,1.33,31801800.0
2020-11-13,1.33,1.34,1.31,1.32,15646300.0
2020-11-16,1.32,1.33,1.3,1.3,17138700.0
2020-11-17,1.3,1.33,1.29,1.31,17590401.0
2020-11-18,1.3,1.32,1.29,1.31,14071210.0
2020-11-19,1.31,1.36,1.3,1.34,32241910.0
2020-11-20,1.39,1.41,1.38,1.41,14599851.0
2020-11-23,1.48,1.48,1.48,1.48,4690000.0
2020-11-24,1.53,1.55,1.43,1.46,71905888.0
2020-11-25,1.43,1.53,1.41,1.53,52918811.0
2020-11-26,1.53,1.61,1.49,1.55,75608017.0
2020-11-27,1.53,1.59,1.51,1.52,39933049.0
2020-11-30,1.53,1.6,1.49,1.6,58343597.0
2020-12-01,1.56,1.61,1.53,1.55,47460220.0
2020-12-02,1.53,1.54,1.48,1.49,38606137.0
2020-12-03,1.49,1.52,1.45,1.49,29531556.0
2020-12-04,1.48,1.5,1.46,1.48,13839942.0
2020-12-07,1.48,1.48,1.44,1.46,17195614.0
2020-12-08,1.45,1.52,1.42,1.5,33364991.0
2020-12-09,1.54,1.56,1.48,1.49,26370607.0
2020-12-10,1.47,1.5,1.46,1.48,14681700.0
2020-12-11,1.47,1.48,1.44,1.45,18315000.0
2020-12-14,1.45,1.45,1.39,1.41,19327081.0
2020-12-15,1.43,1.45,1.39,1.4,13174300.0
2020-12-16,1.4,1.41,1.36,1.37,18141997.0
2020-12-17,1.37,1.44,1.36,1.44,28354702.0
2020-12-18,1.43,1.51,1.41,1.48,35305575.0
2020-12-21,1.47,1.48,1.44,1.47,17326902.0
2020-12-22,1.46,1.51,1.45,1.46,21174100.0
2020-12-23,1.45,1.49,1.44,1.48,22287600.0
2020-12-24,1.48,1.5,1.41,1.43,43884439.0
2020-12-25,1.42,1.46,1.4,1.46,26126900.0
2020-12-28,1.44,1.46,1.41,1.42,20263118.0
2020-12-29,1.41,1.41,1.36,1.37,21217000.0
2020-12-30,1.36,1.38,1.35,1.36,12229708.0
2020-12-31,1.34,1.36,1.33,1.35,16091990.0
2021-01-04,1.34,1.38,1.33,1.36,15491800.0
2021-01-05,1.36,1.38,1.33,1.34,14737471.0
2021-01-06,1.34,1.35,1.31,1.32,14659700.0
2021-01-07,1.32,1.33,1.25,1.25,27611875.0
2021-01-08,1.22,1.25,1.19,1.2,29089401.0
2021-01-11,1.18,1.18,1.14,1.14,20327600.0
2021-01-12,1.2,1.2,1.2,1.2,3039940.0
2021-01-13,1.26,1.26,1.26,1.26,1217200.0
2021-01-14,1.32,1.32,1.3,1.32,31718830.0
2021-01-15,1.36,1.39,1.34,1.39,30071700.0
2021-01-18,1.45,1.46,1.42,1.46,22473736.0
2021-01-19,1.53,1.53,1.44,1.45,73517031.0
2021-01-20,1.46,1.51,1.41,1.43,37512700.0
2021-01-21,1.42,1.42,1.36,1.38,33346100.0
2021-01-22,1.39,1.45,1.36,1.45,23639905.0
2021-01-25,1.52,1.52,1.52,1.52,2695300.0
2021-01-26,1.6,1.6,1.6,1.6,2738000.0
2021-01-27,1.68,1.68,1.68,1.68,1849200.0
2021-01-28,1.76,1.76,1.76,1.76,1938700.0
2021-01-29,1.85,1.85,1.85,1.85,2087600.0
2021-02-01,1.76,1.94,1.76,1.85,96344949.0
2021-02-02,1.92,1.94,1.83,1.94,24833795.0
2021-02-03,2.0,2.04,1.94,2.04,107546971.0
2021-02-04,1.98,2.02,1.94,1.94,47835864.0
2021-02-05,1.84,2.03,1.84,1.94,53716705.0
2021-02-08,1.96,1.98,1.85,1.88,34016700.0
2021-02-09,1.82,1.93,1.79,1.83,36270050.0
2021-02-10,1.87,1.92,1.85,1.92,17920400.0
2021-02-18,2.02,2.02,2.02,2.02,1590575.0
2021-02-19,2.12,2.12,2.0,2.12,46098717.0
2021-02-22,2.21,2.23,2.16,2.23,13788298.0
2021-02-23,2.34,2.34,2.34,2.34,1523000.0
2021-02-24,2.46,2.46,2.46,2.46,1051300.0
2021-02-25,2.58,2.58,2.58,2.58,771600.0
2021-02-26,2.71,2.71,2.46,2.71,43658606.0
2021-03-01,2.8,2.85,2.74,2.85,20505772.0
2021-03-02,2.99,2.99,2.99,2.99,2661100.0
2021-03-03,3.14,3.14,3.14,3.14,1378300.0
2021-03-04,3.3,3.3,3.14,3.3,119612160.0
2021-03-05,3.38,3.4,3.14,3.32,82437170.0
2021-03-08,3.42,3.42,3.15,3.15,64572946.0
2021-03-09,3.29,3.31,3.14,3.31,31258200.0
2021-03-10,3.48,3.48,3.48,3.48,2556200.0
2021-03-18,3.65,3.65,3.52,3.65,27194435.0
2021-03-19,3.83,3.83,3.83,3.83,2145623.0
2021-03-22,4.02,4.02,4.02,4.02,2358192.0
2021-04-07,3.82,4.22,3.82,3.82,123246451.0
2021-04-08,3.63,3.71,3.63,3.63,21180501.0
2021-04-09,3.45,3.45,3.45,3.45,7490200.0
2021-04-12,3.36,3.62,3.36,3.62,38080139.0
2021-04-13,3.8,3.8,3.8,3.8,2642922.0
2021-04-14,3.93,3.99,3.62,3.99,121689243.0
2021-04-15,3.93,4.19,3.89,4.19,95517051.0
2021-04-16,4.14,4.38,4.0,4.08,89910971.0
2021-04-19,4.13,4.18,3.93,4.07,68421211.0
2021-04-20,3.99,4.07,3.87,3.87,54882950.0
2021-04-21,3.8,4.0,3.69,3.94,55566379.0
2021-04-22,3.75,3.86,3.74,3.74,40930050.0
2021-04-23,3.56,3.73,3.55,3.55,57643045.0
2021-04-26,3.73,3.73,3.73,3.73,7350500.0
2021-04-27,3.92,3.92,3.92,3.92,3532210.0
2021-04-28,4.12,4.12,3.92,4.12,87439815.0
2021-04-29,4.23,4.33,4.15,4.33,36611185.0
2021-04-30,4.5,4.55,4.41,4.55,45524772.0
2021-05-06,4.66,4.78,4.6,4.78,24085553.0
2021-05-07,5.0,5.02,4.95,5.02,12926969.0
2021-05-10,5.27,5.27,5.27,5.27,1805101.0
2021-05-11,5.53,5.53,5.02,5.53,108433344.0
2021-05-12,5.55,5.81,5.3,5.81,60026311.0
2021-05-13,5.52,5.52,5.52,5.52,11528700.0
2021-05-14,5.24,5.24,5.24,5.24,19642300.0
2021-05-17,4.98,4.98,4.98,4.98,9939200.0
2021-05-18,4.76,5.23,4.76,5.23,31729078.0
2021-05-19,5.49,5.49,5.49,5.49,3852000.0
2021-05-20,5.76,5.76,5.5,5.76,69840958.0
2021-05-21,5.86,6.05,5.79,6.05,68581824.0
2021-05-24,6.15,6.29,5.75,5.75,51365394.0
2021-05-25,5.46,6.04,5.46,6.04,49503933.0
2021-05-26,6.09,6.3,5.8,5.96,64257171.0
2021-05-27,5.98,6.06,5.66,5.68,50467316.0
2021-05-28,5.6,5.88,5.5,5.83,53554451.0
2021-05-31,5.79,5.85,5.54,5.54,39890152.0
2021-06-01,5.46,5.75,5.26,5.41,48367652.0
2021-06-02,5.26,5.37,5.14,5.14,45437656.0
2021-06-03,5.05,5.1,4.88,4.88,39034138.0
2021-06-04,4.65,4.74,4.64,4.64,21478298.0
2021-06-07,4.46,4.87,4.46,4.87,29143766.0
2021-06-08,5.11,5.11,5.11,5.11,1955100.0
2021-06-09,5.37,5.37,5.16,5.37,50302789.0
2021-06-10,5.64,5.64,5.64,5.64,2258119.0
2021-06-11,5.92,5.92,5.92,5.92,2286089.0
2021-06-15,6.22,6.22,6.0,6.22,46584817.0
2021-06-16,6.4,6.4,5.91,5.91,73986421.0
2021-06-17,5.79,6.21,5.62,6.21,63243345.0
2021-06-18,6.21,6.52,6.02,6.51,69708154.0
2021-06-21,6.4,6.84,6.4,6.84,50728664.0
2021-06-22,6.99,7.18,6.66,7.18,75571345.0
2021-06-23,7.2,7.54,7.0,7.54,47668153.0
2021-06-24,7.85,7.92,7.63,7.92,46024023.0
2021-06-25,7.8,8.3,7.52,7.52,94969899.0
2021-06-28,7.14,7.14,7.14,7.14,2908700.0
2021-06-29,6.78,7.5,6.78,7.5,90716259.0
2021-06-30,7.65,7.84,7.13,7.13,92811551.0
2021-07-01,6.97,7.11,6.77,6.77,45325054.0
2021-07-02,7.11,7.11,6.77,7.11,51705861.0
2021-07-05,6.78,7.28,6.78,6.95,58782867.0
2021-07-06,6.9,6.9,6.6,6.6,48773634.0
2021-07-07,6.37,6.8,6.27,6.4,69856794.0
2021-07-08,6.3,6.45,6.08,6.09,53060089.0
2021-07-09,5.99,6.39,5.84,6.39,64850227.0
2021-07-12,6.38,6.71,6.25,6.71,38849817.0
2021-07-13,6.94,7.05,6.7,6.79,76605227.0
2021-07-14,6.6,6.7,6.45,6.45,44171700.0
2021-07-15,6.29,6.65,6.18,6.46,42367518.0
2021-07-16,6.44,6.76,6.35,6.66,40778053.0
2021-07-19,6.89,6.99,6.81,6.99,35346400.0
2021-07-20,6.97,7.13,6.64,6.64,55483550.0
2021-07-21,6.47,6.97,6.39,6.73,52327438.0
2021-07-22,6.73,6.87,6.56,6.71,39393544.0
2021-07-23,6.7,6.79,6.62,6.7,24511652.0
2021-07-26,6.9,7.0,6.6,6.89,39482928.0
2021-07-27,6.74,6.83,6.64,6.66,26470576.0
2021-07-28,6.61,6.62,6.33,6.33,31252000.0
2021-07-29,6.25,6.46,6.21,6.34,28609520.0
2021-07-30,6.34,6.4,6.26,6.36,19823875.0
2021-08-02,6.28,6.39,6.2,6.2,24123143.0
2021-08-03,6.33,6.51,6.27,6.51,32251970.0
2021-08-04,6.61,6.84,6.58,6.84,21465301.0
2021-08-05,7.1,7.18,7.03,7.18,25549579.0
2021-08-06,7.1,7.32,6.93,7.07,38854640.0
2021-08-09,7.25,7.42,7.08,7.42,23245772.0
2021-08-10,7.6,7.79,7.35,7.41,50792372.0
2021-08-11,7.23,7.33,7.05,7.1,31608604.0
2021-08-12,7.05,7.46,6.9,7.44,47322715.0
2021-08-13,7.81,7.81,7.71,7.81,26504569.0
2021-08-16,7.88,8.2,7.83,8.2,20342434.0
2021-08-17,8.54,8.61,8.22,8.61,51037102.0
2021-08-18,8.89,8.98,8.18,8.18,67424068.0
2021-08-19,7.95,8.35,7.8,8.01,57312746.0
2021-08-20,8.1,8.2,7.66,8.18,47347007.0
2021-08-23,8.0,8.16,7.95,7.99,29037742.0
2021-08-24,8.0,8.02,7.76,7.82,34651767.0
2021-08-25,7.65,8.21,7.58,8.21,36998223.0
2021-08-26,8.27,8.55,8.01,8.08,50516731.0
2021-08-27,8.16,8.48,8.04,8.38,40022824.0
2021-08-30,8.17,8.24,7.96,7.96,40337992.0
2021-08-31,7.86,8.07,7.63,7.91,39934597.0
2021-09-01,7.87,7.96,7.73,7.81,24708079.0
2021-09-02,7.76,8.15,7.68,7.88,32383731.0
2021-09-03,7.8,7.9,7.74,7.78,20507448.0
2021-09-06,7.72,7.79,7.4,7.43,31822495.0
2021-09-07,7.47,7.8,7.47,7.71,38510575.0
2021-09-08,7.59,7.67,7.44,7.48,27069654.0
2021-09-09,7.41,7.65,7.29,7.52,29344000.0
2021-09-10,7.5,7.6,7.34,7.34,25037125.0
2021-09-13,7.28,7.54,7.06,7.19,41193939.0
2021-09-14,7.01,7.19,6.84,6.84,37724878.0
2021-09-15,6.8,7.09,6.76,6.95,31515288.0
2021-09-16,6.86,6.88,6.6,6.6,33811248.0
2021-09-17,6.6,6.87,6.6,6.72,30482558.0
2021-09-22,6.72,7.06,6.58,7.06,33386800.0
2021-09-23,7.06,7.14,6.86,6.88,29736300.0
2021-09-24,6.82,7.14,6.64,6.99,33707647.0
2021-09-27,7.0,7.03,6.64,6.66,27083901.0
2021-09-28,6.58,6.75,6.43,6.45,28983701.0
2021-09-29,6.34,6.39,6.13,6.13,31287074.0
2021-09-30,6.1,6.44,6.04,6.43,35400283.0
2021-10-08,6.6,6.75,6.52,6.75,12556201.0
2021-10-11,7.09,7.09,7.09,7.09,618800.0
2021-10-12,7.44,7.44,7.44,7.44,725100.0
2021-10-13,7.81,7.81,7.81,7.81,605501.0
2021-10-14,8.2,8.2,7.86,8.2,96224692.0
2021-10-15,8.08,8.31,8.02,8.13,44913333.0
2021-10-18,8.25,8.54,8.15,8.54,43557042.0
2021-10-19,8.7,8.96,8.23,8.26,62464964.0
2021-10-20,8.22,8.67,7.97,8.67,57815212.0
2021-10-21,8.6,9.1,8.55,8.98,56987066.0
2021-10-22,9.07,9.43,8.76,9.43,47785884.0
2021-10-25,8.96,9.87,8.96,9.4,68628270.0
2021-10-26,9.39,9.52,8.93,8.93,56667024.0
2021-10-27,9.2,9.26,8.48,8.48,67823233.0
2021-10-28,8.22,8.9,8.06,8.82,64785493.0
2021-10-29,8.85,9.17,8.63,9.07,63473371.0
2021-11-01,8.95,8.97,8.62,8.62,40463538.0
2021-11-02,8.39,8.78,8.25,8.41,46689075.0
2021-11-03,8.38,8.5,8.1,8.19,38882936.0
2021-11-04,8.25,8.6,8.19,8.6,35813069.0
2021-11-05,8.78,9.03,8.55,9.03,55421738.0
2021-11-08,9.18,9.48,9.05,9.48,41003526.0
2021-11-09,9.58,9.94,9.25,9.48,58368681.0
2021-11-10,9.45,9.46,9.01,9.01,45703800.0
2021-11-11,8.75,9.31,8.63,9.02,54032895.0
2021-11-12,8.85,9.07,8.66,8.66,41796933.0
2021-11-15,8.37,8.5,8.23,8.23,47993003.0
2021-11-16,8.23,8.53,8.22,8.33,43598141.0
2021-11-17,8.28,8.45,8.15,8.34,32398639.0
2021-11-18,8.26,8.29,8.04,8.05,39823969.0
2021-11-19,8.06,8.45,8.06,8.45,32995036.0
2021-11-22,8.7,8.87,8.45,8.87,43579792.0
2021-11-23,9.1,9.31,8.83,8.88,52794947.0
2021-11-24,8.75,8.75,8.45,8.45,41365377.0
2021-11-25,8.37,8.75,8.26,8.71,38975456.0
2021-11-26,8.8,8.84,8.44,8.58,34469866.0
2021-11-29,8.28,8.4,8.18,8.21,35013147.0
2021-11-30,8.35,8.62,8.26,8.62,24971890.0
2021-12-01,9.02,9.02,8.42,8.46,61809421.0
2021-12-02,8.3,8.62,8.25,8.29,44270247.0
2021-12-03,8.3,8.5,8.21,8.38,33812002.0
2021-12-06,8.34,8.75,8.24,8.57,43024802.0
2021-12-07,8.46,8.48,8.14,8.14,58453143.0
2021-12-08,7.9,8.06,7.76,7.78,46478678.0
2021-12-09,7.65,7.69,7.39,7.39,47512500.0
2021-12-10,7.15,7.74,7.02,7.53,81853824.0
2021-12-13,7.17,7.29,7.15,7.15,61268650.0
2021-12-14,7.04,7.28,6.89,7.06,46471409.0
2021-12-15,6.96,6.97,6.71,6.71,59863962.0
2021-12-16,6.48,6.92,6.37,6.56,85584996.0
2021-12-17,6.45,6.78,6.37,6.73,61824988.0
2021-12-20,6.55,6.68,6.39,6.39,51003650.0
2021-12-21,6.15,6.34,6.07,6.07,67006488.0
2021-12-22,6.16,6.28,6.04,6.1,50583079.0
2021-12-23,5.94,5.95,5.8,5.8,59234884.0
2021-12-24,5.66,5.68,5.51,5.51,54006185.0
2021-12-27,5.28,5.35,5.23,5.23,41763163.0
2021-12-28,5.49,5.49,5.49,5.49,5548547.0
2021-12-29,5.76,5.76,5.76,5.76,1094600.0
2021-12-30,6.05,6.05,5.95,6.05,38200735.0
2021-12-31,6.35,6.35,6.35,6.35,3727409.0
2022-01-04,6.67,6.67,6.67,6.67,2580600.0
2022-01-05,7.0,7.0,7.0,7.0,3197311.0
2022-01-06,7.0,7.0,6.65,6.65,70569700.0
2022-01-07,6.42,6.98,6.32,6.94,91064836.0
2022-01-10,6.65,6.77,6.59,6.59,51628360.0
2022-01-11,6.28,6.34,6.26,6.26,36892246.0
2022-01-12,5.96,6.24,5.95,5.95,74368098.0
2022-01-13,5.86,6.0,5.67,5.71,63022074.0
2022-01-14,5.56,5.81,5.52,5.65,55369344.0
2022-01-17,5.59,5.62,5.37,5.37,58593313.0
2022-01-18,5.3,5.64,5.21,5.64,54045087.0
2022-01-19,5.74,5.92,5.55,5.92,90144215.0
2022-01-20,5.8,5.83,5.62,5.62,52155572.0
2022-01-21,5.41,5.6,5.35,5.38,42584937.0
2022-01-24,5.28,5.36,5.17,5.17,40696504.0
2022-01-25,5.04,5.14,4.91,4.91,45334243.0
2022-01-26,5.01,5.16,4.95,5.16,19367914.0
2022-01-27,5.42,5.42,4.92,4.99,63223128.0
