date,open,high,low,close,volume
2022-01-28,4.82,4.95,4.74,4.81,45616705.0
2022-02-07,4.82,5.05,4.76,4.9,53474694.0
2022-02-08,4.75,4.81,4.66,4.66,48131445.0
2022-02-09,4.59,4.83,4.53,4.7,46754320.0
2022-02-10,4.65,4.74,4.6,4.7,31016451.0
2022-02-11,4.66,4.94,4.63,4.94,58315709.0
2022-02-14,4.8,4.86,4.69,4.69,45982430.0
2022-02-15,4.67,4.77,4.58,4.71,32167300.0
2022-02-16,4.69,4.93,4.67,4.79,37469274.0
2022-02-17,4.77,5.01,4.75,4.89,40052436.0
2022-02-18,4.81,4.84,4.72,4.75,30209393.0
2022-02-21,4.65,4.91,4.65,4.75,35691293.0
2022-02-22,4.73,4.78,4.62,4.62,30189451.0
2022-02-23,4.62,4.67,4.55,4.63,26606683.0
2022-02-24,4.61,4.64,4.4,4.4,48188600.0
2022-02-25,4.4,4.61,4.27,4.53,55024683.0
2022-02-28,4.47,4.48,4.35,4.36,34268200.0
2022-03-01,4.36,4.41,4.31,4.32,26645651.0
2022-03-02,4.37,4.45,4.33,4.37,29663819.0
2022-03-03,4.32,4.36,4.17,4.18,41133570.0
2022-03-04,4.12,4.18,4.01,4.02,38102300.0
2022-03-07,3.92,3.95,3.82,3.82,45152099.0
2022-03-08,3.78,3.79,3.63,3.63,50946987.0
2022-03-09,3.57,3.61,3.45,3.45,54161336.0
2022-03-10,3.52,3.62,3.5,3.62,16196193.0
2022-03-11,3.8,3.8,3.44,3.8,62484470.0
2022-03-14,3.81,3.99,3.72,3.99,30659483.0
2022-03-15,4.19,4.19,4.01,4.19,54139173.0
2022-03-16,4.13,4.25,3.98,3.99,85125259.0
2022-03-17,3.9,3.94,3.79,3.79,68660378.0
2022-03-18,3.77,3.97,3.7,3.88,61635500.0
2022-03-21,3.81,3.84,3.7,3.71,48849600.0
2022-03-22,3.67,3.83,3.59,3.72,46361183.0
2022-03-23,3.68,3.91,3.67,3.91,37893300.0
2022-03-24,4.0,4.11,3.89,4.11,79469773.0
2022-03-25,3.98,4.04,3.9,3.9,63236100.0
2022-03-28,3.96,4.1,3.92,4.1,67712323.0
2022-03-29,4.0,4.08,3.93,3.99,56009543.0
2022-03-30,3.99,4.0,3.9,3.93,30587100.0
2022-03-31,3.9,3.98,3.77,3.79,40672351.0
2022-04-01,3.74,3.97,3.74,3.91,36654600.0
2022-04-06,3.94,4.03,3.9,3.96,28530100.0
2022-04-07,3.91,3.94,3.8,3.81,28440342.0
2022-04-08,3.81,3.95,3.78,3.87,26344843.0
2022-04-11,3.81,3.85,3.68,3.7,27772501.0
2022-04-12,3.74,3.8,3.65,3.75,23579800.0
2022-04-13,3.78,3.94,3.76,3.9,48884761.0
2022-04-14,3.84,3.91,3.75,3.8,38170500.0
2022-04-15,3.8,3.82,3.68,3.72,23855443.0
2022-04-18,3.66,3.84,3.62,3.73,24221900.0
2022-04-19,3.68,3.76,3.68,3.72,14547701.0
2022-04-20,3.69,3.73,3.62,3.65,18408901.0
2022-04-21,3.65,3.67,3.48,3.48,26663301.0
2022-04-22,3.47,3.64,3.43,3.64,23861720.0
2022-04-25,3.63,3.8,3.57,3.65,37267551.0
2022-04-26,3.78,3.79,3.48,3.49,39489603.0
2022-04-27,3.33,3.38,3.32,3.32,42355600.0
2022-04-28,3.3,3.39,3.17,3.22,31754288.0
2022-04-29,3.13,3.28,3.07,3.21,41258176.0
2022-05-05,3.21,3.28,3.12,3.18,28861900.0
2022-05-06,3.09,3.15,3.06,3.07,28734903.0
2022-05-09,3.1,3.22,3.08,3.22,29047990.0
2022-05-10,3.2,3.29,3.13,3.23,40376588.0
2022-05-11,3.16,3.27,3.14,3.21,33283588.0
2022-05-12,3.24,3.35,3.17,3.2,30314800.0
2022-05-13,3.18,3.3,3.17,3.28,32608600.0
2022-05-16,3.28,3.29,3.22,3.24,22205900.0
2022-05-17,3.24,3.32,3.23,3.28,23917176.0
2022-05-18,3.27,3.44,3.25,3.39,34321212.0
2022-05-20,3.56,3.56,3.56,3.56,1192825.0
2022-05-23,3.74,3.74,3.74,3.74,765001.0
2022-05-24,3.93,3.93,3.93,3.93,1243800.0
2022-05-25,4.13,4.13,4.13,4.13,1720800.0
2022-05-26,4.34,4.34,3.92,4.18,120312779.0
2022-05-27,4.14,4.25,3.97,3.97,61570000.0
2022-05-30,3.82,3.9,3.77,3.77,53589036.0
2022-05-31,3.7,3.84,3.63,3.73,44172602.0
2022-06-01,3.69,3.92,3.68,3.92,68159102.0
2022-06-02,3.81,3.88,3.75,3.78,58380232.0
2022-06-06,3.7,3.72,3.59,3.6,52880023.0
2022-06-07,3.56,3.72,3.54,3.69,44308600.0
2022-06-08,3.65,3.71,3.56,3.64,32918000.0
2022-06-09,3.62,3.64,3.55,3.56,20576200.0
2022-06-10,3.57,3.69,3.57,3.64,26984408.0
2022-06-13,3.82,3.82,3.82,3.82,2987600.0
2022-06-14,4.01,4.01,3.85,4.01,87088831.0
2022-06-15,3.97,4.03,3.82,3.83,69000360.0
2022-06-16,3.74,3.8,3.67,3.7,44461148.0
2022-06-17,3.7,3.83,3.69,3.8,35225835.0
2022-06-20,3.71,3.76,3.65,3.68,38304610.0
2022-06-21,3.71,3.78,3.66,3.7,27642003.0
2022-06-22,3.72,3.78,3.7,3.74,28430445.0
2022-06-23,3.71,3.73,3.6,3.69,39809421.0
2022-06-24,3.71,3.72,3.58,3.65,38163953.0
2022-06-27,3.63,3.64,3.56,3.6,29756389.0
2022-06-28,3.59,3.7,3.57,3.65,34997567.0
2022-06-29,3.62,3.64,3.56,3.58,29547554.0
2022-06-30,3.58,3.6,3.51,3.52,27176500.0
2022-07-01,3.5,3.58,3.43,3.56,32460995.0
2022-07-04,3.54,3.64,3.51,3.56,25521865.0
2022-07-05,3.55,3.61,3.5,3.51,19660641.0
2022-07-06,3.5,3.51,3.45,3.45,19450769.0
2022-07-07,3.44,3.54,3.42,3.5,23720827.0
2022-07-08,3.49,3.53,3.46,3.46,17375027.0
2022-07-11,3.43,3.44,3.32,3.34,24339647.0
2022-07-12,3.34,3.43,3.33,3.34,21216058.0
2022-07-13,3.33,3.42,3.27,3.37,26239078.0
2022-07-14,3.39,3.54,3.38,3.54,20077072.0
2022-07-15,3.53,3.64,3.49,3.54,45028919.0
2022-07-18,3.54,3.55,3.47,3.48,21715405.0
2022-07-19,3.47,3.65,3.47,3.65,46851919.0
2022-07-20,3.66,3.83,3.65,3.83,49325875.0
2022-07-21,3.86,3.89,3.73,3.77,50371674.0
2022-07-22,3.77,3.96,3.77,3.96,60569384.0
2022-07-25,3.99,4.15,3.86,3.89,71802935.0
2022-07-26,3.85,3.97,3.77,3.8,57359646.0
2022-07-27,3.8,3.99,3.76,3.97,58671109.0
2022-07-28,3.95,4.07,3.91,3.92,37192687.0
2022-07-29,3.9,4.06,3.88,4.0,37669422.0
2022-08-01,4.0,4.05,3.93,4.01,29043916.0
2022-08-02,3.94,3.96,3.81,3.81,43427464.0
2022-08-03,3.75,3.87,3.7,3.7,36724486.0
2022-08-04,3.74,3.85,3.7,3.82,27757232.0
2022-08-05,3.85,4.01,3.83,4.01,41020545.0
2022-08-08,3.98,4.21,3.96,4.21,52925474.0
2022-08-09,4.2,4.24,4.07,4.1,44798737.0
2022-08-10,4.11,4.27,4.11,4.23,36512667.0
2022-08-11,4.2,4.35,4.16,4.27,34671801.0
2022-08-12,4.27,4.48,4.25,4.48,44456657.0
2022-08-15,4.45,4.6,4.3,4.34,56211917.0
2022-08-16,4.33,4.56,4.28,4.52,40999634.0
2022-08-17,4.49,4.72,4.47,4.57,46350255.0
2022-08-18,4.61,4.8,4.48,4.8,58635014.0
2022-08-19,4.82,5.04,4.78,5.04,47522925.0
2022-08-22,5.29,5.29,5.19,5.29,21362112.0
2022-08-23,5.51,5.55,5.45,5.55,17162867.0
2022-08-24,5.77,5.83,5.27,5.27,123539521.0
2022-08-25,5.31,5.33,5.01,5.01,75788113.0
2022-08-26,4.94,5.26,4.92,5.26,70787979.0
2022-08-29,5.26,5.26,5.0,5.0,59718777.0
2022-08-30,4.98,5.09,4.81,4.88,56450023.0
2022-08-31,4.82,4.92,4.66,4.78,48239845.0
2022-09-01,4.8,5.02,4.77,4.93,55411264.0
2022-09-02,4.93,5.17,4.9,5.11,47888455.0
2022-09-05,5.07,5.08,4.92,4.99,30799441.0
2022-09-06,4.98,5.22,4.96,5.1,41118905.0
2022-09-07,5.06,5.14,4.96,5.05,29167302.0
2022-09-08,5.1,5.21,5.04,5.07,29143099.0
2022-09-09,5.07,5.2,4.97,5.13,36046205.0
2022-09-13,5.22,5.39,5.17,5.39,52175012.0
2022-09-14,5.26,5.66,5.22,5.57,72901093.0
2022-09-15,5.57,5.72,5.5,5.65,61328771.0
2022-09-16,5.57,5.65,5.37,5.37,43644980.0
2022-09-19,5.21,5.24,5.1,5.1,37675880.0
2022-09-20,5.02,5.16,4.95,4.96,41047852.0
2022-09-21,5.0,5.08,4.86,5.04,34376582.0
2022-09-22,5.03,5.28,4.99,5.2,36680507.0
2022-09-23,5.17,5.3,5.0,5.01,41675350.0
2022-09-26,4.92,4.98,4.76,4.76,34638100.0
2022-09-27,4.72,4.8,4.52,4.76,45535675.0
2022-09-28,4.75,4.78,4.52,4.52,34589823.0
2022-09-29,4.58,4.75,4.33,4.75,51545113.0
2022-09-30,4.7,4.95,4.63,4.84,41894102.0
2022-10-10,4.76,4.85,4.6,4.6,30347498.0
2022-10-11,4.54,4.56,4.37,4.37,37015527.0
2022-10-12,4.42,4.45,4.16,4.29,46528755.0
2022-10-13,4.27,4.38,4.21,4.27,35480381.0
2022-10-14,4.3,4.46,4.3,4.39,37110836.0
2022-10-17,4.34,4.42,4.27,4.38,27375395.0
2022-10-18,4.47,4.6,4.44,4.6,21166548.0
2022-10-19,4.83,4.83,4.83,4.83,1230500.0
2022-10-20,5.07,5.07,5.07,5.07,3158067.0
2022-10-21,5.1,5.1,4.82,4.82,81853488.0
2022-10-24,4.74,4.79,4.58,4.58,50615809.0
2022-10-25,4.63,4.81,4.53,4.81,56499773.0
2022-10-26,4.81,5.0,4.67,4.83,55189918.0
2022-10-27,4.84,4.86,4.63,4.66,39972936.0
2022-10-28,4.53,4.75,4.46,4.63,48352963.0
2022-10-31,4.58,4.72,4.48,4.51,32972669.0
2022-11-01,4.74,4.74,4.69,4.74,33964073.0
2022-11-03,5.21,5.21,5.02,5.21,72395499.0
2022-11-04,5.73,5.73,5.61,5.73,41652724.0
2022-11-07,6.3,6.3,6.3,6.3,34120706.0
2022-11-08,6.3,6.89,5.77,6.72,368548165.0
2022-11-09,6.69,7.39,6.69,7.39,379070487.0
2022-11-10,7.45,8.13,7.2,8.13,452995744.0
2022-11-11,8.4,8.5,7.32,7.51,455251245.0
2022-11-14,7.1,7.65,6.77,6.78,318823255.0
2022-11-15,6.81,7.24,6.77,6.94,289910725.0
2022-11-16,6.84,7.21,6.28,7.05,379671095.0
2022-11-17,6.88,6.98,6.53,6.54,254869712.0
2022-11-18,6.54,6.64,6.31,6.35,211597664.0
2022-11-21,6.29,6.48,6.1,6.33,168971568.0
2022-11-22,6.3,6.41,6.11,6.12,156414401.0
2022-11-23,6.05,6.13,5.87,5.96,164076740.0
2022-11-24,5.96,6.05,5.9,5.94,112978834.0
2022-11-25,5.95,6.03,5.88,5.99,106884192.0
2022-11-28,5.94,6.32,5.8,6.19,165787791.0
2022-11-29,6.12,6.28,6.11,6.16,115134080.0
2022-11-30,6.12,6.75,6.09,6.48,231811331.0
2022-12-01,6.5,6.55,6.25,6.29,156769848.0
2022-12-02,6.32,6.36,6.15,6.34,104162240.0
2022-12-05,6.3,6.34,6.1,6.12,110109726.0
2022-12-06,6.07,6.16,6.02,6.05,86317717.0
2022-12-07,6.06,6.15,6.01,6.03,63868056.0
2022-12-08,5.95,6.02,5.87,5.9,76941164.0
2022-12-09,5.95,5.96,5.82,5.85,54172301.0
2022-12-12,5.8,5.85,5.68,5.72,72194159.0
2022-12-13,5.75,5.94,5.64,5.67,97589108.0
2022-12-14,5.56,5.7,5.56,5.68,66229069.0
2022-12-15,5.7,5.89,5.67,5.81,97306191.0
2022-12-16,5.75,5.75,5.37,5.5,142183215.0
2022-12-19,5.78,6.05,5.68,5.81,320468254.0
2022-12-20,5.39,5.44,5.23,5.23,233625260.0
2022-12-21,5.1,5.19,4.93,4.96,140652527.0
2022-12-22,5.0,5.05,4.84,4.85,112678715.0
2022-12-23,4.79,4.86,4.66,4.71,114046830.0
2022-12-26,4.69,4.81,4.66,4.74,127873419.0
2022-12-27,4.7,4.72,4.48,4.53,184900650.0
2022-12-28,4.46,4.47,4.26,4.27,163201319.0
2022-12-29,4.32,4.38,4.22,4.23,139169254.0
2022-12-30,4.28,4.32,4.23,4.26,98938231.0
2023-01-03,4.27,4.42,4.23,4.41,153500827.0
2023-01-04,4.38,4.48,4.35,4.43,102490790.0
2023-01-05,4.46,4.66,4.41,4.49,174896806.0
2023-01-06,4.43,4.53,4.41,4.48,101250203.0
2023-01-09,4.47,4.55,4.45,4.46,95380923.0
2023-01-10,4.47,4.56,4.4,4.5,122212692.0
2023-01-11,4.45,4.47,4.37,4.37,86221641.0
2023-01-12,4.37,4.49,4.36,4.44,82137501.0
2023-01-13,4.42,4.46,4.4,4.42,46192134.0
2023-01-16,4.42,4.45,4.36,4.42,51093800.0
2023-01-17,4.43,4.44,4.37,4.39,45251379.0
2023-01-18,4.39,4.43,4.35,4.35,44366009.0
2023-01-19,4.35,4.35,4.17,4.24,99801400.0
2023-01-20,4.26,4.42,4.26,4.41,78923386.0
2023-01-30,4.47,4.65,4.43,4.44,171284701.0
2023-01-31,4.44,4.56,4.39,4.5,111615883.0
2023-02-01,4.51,4.87,4.49,4.72,205154041.0
2023-02-02,4.72,4.72,4.61,4.63,110303427.0
2023-02-03,4.64,4.67,4.52,4.58,72757300.0
2023-02-06,4.58,4.62,4.5,4.51,59284445.0
2023-02-07,4.51,4.59,4.51,4.58,57792500.0
2023-02-08,4.6,4.6,4.53,4.54,40610200.0
2023-02-09,4.54,4.57,4.49,4.55,48442879.0
2023-02-10,4.54,4.55,4.42,4.45,80458166.0
2023-02-13,4.35,4.44,4.33,4.41,76284642.0
2023-02-14,4.44,4.45,4.34,4.37,55249657.0
2023-02-15,4.37,4.47,4.35,4.36,79284899.0
2023-02-16,4.39,4.42,4.23,4.28,99262594.0
2023-02-17,4.25,4.26,4.2,4.21,64612080.0
2023-02-20,4.22,4.25,4.17,4.25,55825974.0
2023-02-21,4.25,4.33,4.23,4.28,73039044.0
2023-02-22,4.27,4.27,4.2,4.22,59521757.0
2023-02-23,4.2,4.23,4.17,4.19,63688427.0
2023-02-24,4.2,4.26,4.14,4.18,66952605.0
2023-02-27,4.24,4.26,4.07,4.09,107334997.0
2023-02-28,4.09,4.23,3.97,4.18,123884074.0
2023-03-01,4.16,4.23,4.12,4.19,79304546.0
2023-03-02,4.19,4.2,4.09,4.09,65719600.0
2023-03-03,4.09,4.16,4.07,4.15,58666900.0
2023-03-06,4.17,4.28,4.1,4.12,89084510.0
2023-03-07,4.11,4.15,4.03,4.03,65294431.0
2023-03-08,3.99,4.09,3.98,4.09,51619717.0
2023-03-09,4.09,4.1,4.01,4.02,43198552.0
2023-03-10,3.98,3.99,3.88,3.88,78424900.0
2023-03-13,3.79,3.84,3.71,3.78,93870476.0
2023-03-14,3.78,3.8,3.65,3.74,84754900.0
2023-03-15,3.74,3.8,3.73,3.77,50491480.0
2023-03-16,3.75,3.78,3.66,3.67,51899504.0
2023-03-17,3.69,3.7,3.61,3.61,54989438.0
2023-03-20,3.59,3.62,3.53,3.54,67824734.0
2023-03-21,3.56,3.77,3.55,3.68,106963100.0
2023-03-22,3.7,3.72,3.61,3.63,61799779.0
2023-03-23,3.61,3.63,3.58,3.62,37407600.0
2023-03-24,3.62,3.68,3.59,3.66,43746234.0
2023-03-27,3.7,3.76,3.61,3.62,65964100.0
2023-03-28,3.63,3.64,3.55,3.56,49423032.0
2023-03-29,3.55,3.6,3.47,3.49,62023182.0
2023-03-30,3.5,3.57,3.45,3.53,60194669.0
2023-03-31,3.51,3.63,3.5,3.58,55059099.0
2023-04-03,3.58,3.61,3.53,3.6,44890969.0
2023-04-04,3.59,3.62,3.5,3.51,54455708.0
2023-04-06,3.48,3.51,3.44,3.46,42780100.0
2023-04-07,3.45,3.52,3.45,3.49,30714921.0
2023-04-10,3.49,3.5,3.37,3.39,51732464.0
2023-04-11,3.37,3.47,3.33,3.44,60066395.0
2023-04-12,3.43,3.43,3.34,3.4,54545700.0
2023-04-13,3.38,3.43,3.34,3.34,49698791.0
2023-04-14,3.35,3.42,3.34,3.38,44097480.0
2023-04-17,3.37,3.42,3.36,3.38,29538200.0
2023-04-18,3.39,3.41,3.35,3.36,30505926.0
2023-04-19,3.34,3.35,3.25,3.31,59877069.0
2023-04-20,3.29,3.29,3.19,3.21,67624198.0
2023-04-21,3.18,3.22,3.09,3.1,68732358.0
2023-04-24,3.08,3.17,3.02,3.09,73073027.0
2023-04-25,3.06,3.07,2.93,2.99,87572041.0
2023-04-26,2.9,3.06,2.9,3.03,69773196.0
2023-04-27,3.03,3.08,3.0,3.01,55103710.0
2023-04-28,3.02,3.05,2.97,3.04,58490136.0
2023-05-04,3.03,3.16,3.02,3.08,69426441.0
2023-05-05,3.07,3.09,3.0,3.01,39697200.0
2023-05-08,3.01,3.07,2.99,3.0,43015949.0
2023-05-09,3.0,3.0,2.92,2.92,53632315.0
2023-05-10,2.92,3.04,2.89,3.02,85625616.0
2023-05-11,3.0,3.07,2.96,3.05,70651805.0
2023-05-12,3.04,3.08,2.96,2.96,54752740.0
2023-05-15,2.95,2.99,2.93,2.97,33058000.0
2023-05-16,2.97,2.98,2.87,2.87,53538745.0
2023-05-17,2.78,2.9,2.74,2.84,72068174.0
2023-05-18,2.84,2.86,2.75,2.78,66562782.0
2023-05-19,2.75,2.79,2.72,2.78,52444117.0
2023-05-22,2.78,2.8,2.74,2.77,40460853.0
2023-05-23,2.76,2.81,2.74,2.76,42264700.0
2023-05-24,2.72,2.74,2.68,2.68,56284100.0
2023-05-25,2.68,2.7,2.61,2.64,75013611.0
2023-05-26,2.71,2.9,2.68,2.73,157159720.0
2023-05-29,2.69,2.7,2.56,2.56,113741028.0
2023-05-30,2.53,2.57,2.49,2.56,85321644.0
2023-05-31,2.54,2.59,2.5,2.54,52941400.0
2023-06-01,2.56,2.79,2.54,2.56,226719167.0
2023-06-02,2.51,2.59,2.46,2.55,134118430.0
2023-06-05,2.58,2.68,2.56,2.65,128639286.0
2023-06-06,2.66,2.67,2.5,2.51,107281244.0
2023-06-07,2.49,2.5,2.39,2.42,111843900.0
2023-06-08,2.38,2.42,2.35,2.37,88411363.0
2023-06-09,2.37,2.45,2.37,2.43,80897200.0
2023-06-12,2.41,2.55,2.4,2.54,99873101.0
2023-06-13,2.54,2.61,2.54,2.6,79027609.0
2023-06-14,2.6,2.85,2.56,2.61,190264900.0
2023-06-15,2.58,2.66,2.53,2.59,127337140.0
2023-06-16,2.59,2.66,2.58,2.6,80167000.0
2023-06-19,2.61,2.69,2.59,2.63,72096292.0
2023-06-20,2.63,2.64,2.55,2.57,70870015.0
2023-06-21,2.54,2.58,2.52,2.52,57811872.0
2023-06-26,2.48,2.59,2.47,2.47,64551800.0
2023-06-27,2.48,2.59,2.46,2.57,79503651.0
2023-06-28,2.56,2.59,2.46,2.53,80324659.0
2023-06-29,2.74,2.78,2.52,2.52,375028646.0
2023-06-30,2.37,2.55,2.32,2.46,281732995.0
2023-07-03,2.46,2.71,2.46,2.71,189632267.0
2023-07-04,2.98,2.98,2.88,2.98,146794816.0
2023-07-05,3.28,3.28,3.02,3.08,611832075.0
2023-07-06,3.12,3.39,3.07,3.39,329478383.0
2023-07-07,3.4,3.67,3.29,3.32,632812840.0
2023-07-10,3.25,3.42,3.08,3.1,383211910.0
2023-07-11,3.16,3.41,3.11,3.41,417126509.0
2023-07-12,3.53,3.75,3.47,3.75,665762176.0
2023-07-13,3.38,3.54,3.38,3.43,606629169.0
2023-07-14,3.39,3.42,3.22,3.28,362309997.0
2023-07-17,3.21,3.61,3.11,3.61,457942357.0
2023-07-18,3.65,3.97,3.53,3.96,768856619.0
2023-07-19,3.84,4.36,3.73,4.36,740980544.0
2023-07-20,4.4,4.66,4.19,4.33,808547291.0
2023-07-21,4.3,4.37,4.11,4.22,538515530.0
2023-07-24,4.13,4.35,3.97,4.02,468759190.0
2023-07-25,4.05,4.3,4.03,4.09,522170240.0
2023-07-26,4.0,4.21,3.84,3.91,444158759.0
2023-07-27,4.01,4.18,3.91,4.0,397197897.0
2023-07-28,3.85,4.15,3.7,4.0,538281370.0
2023-07-31,4.01,4.4,4.01,4.4,325891850.0
2023-08-01,4.4,4.84,4.33,4.84,598684439.0
2023-08-02,4.88,5.3,4.62,4.63,876161198.0
2023-08-03,4.65,4.78,4.49,4.67,539138950.0
2023-08-04,4.63,4.77,4.51,4.52,451238073.0
2023-08-07,4.44,4.62,4.37,4.58,356201361.0
2023-08-08,4.58,4.62,4.26,4.27,380910223.0
2023-08-09,4.21,4.64,4.2,4.49,489657268.0
2023-08-10,4.39,4.39,4.22,4.29,308517254.0
2023-08-11,4.28,4.39,4.11,4.27,284859719.0
2023-08-14,4.17,4.22,4.03,4.08,241187458.0
2023-08-15,4.09,4.25,4.07,4.19,270945714.0
2023-08-16,4.12,4.16,3.92,3.99,265085154.0
2023-08-17,3.94,4.19,3.88,4.01,290026100.0
2023-08-18,4.0,4.18,3.85,4.06,367769526.0
2023-08-21,3.99,4.03,3.88,3.89,215681704.0
2023-08-22,3.95,3.99,3.7,3.77,266674138.0
2023-08-23,3.79,3.8,3.6,3.61,260627992.0
2023-08-24,3.62,3.64,3.49,3.5,267396584.0
2023-08-25,3.47,3.47,3.32,3.35,251750608.0
2023-08-28,3.53,3.54,3.35,3.36,240593829.0
2023-08-29,3.34,3.7,3.32,3.7,236031160.0
2023-08-30,3.81,3.89,3.69,3.73,390797100.0
2023-08-31,3.68,3.74,3.61,3.63,183388027.0
2023-09-01,3.63,3.99,3.62,3.95,505625657.0
2023-09-04,3.87,4.26,3.84,4.06,566256244.0
2023-09-05,4.06,4.1,3.86,3.87,335540366.0
2023-09-06,3.88,4.03,3.87,3.92,310031588.0
2023-09-07,3.89,3.96,3.74,3.88,299555212.0
2023-09-08,3.84,3.99,3.79,3.84,243092125.0
2023-09-11,3.76,3.9,3.73,3.79,237645775.0
2023-09-12,3.82,3.87,3.73,3.74,193336391.0
2023-09-13,3.69,3.74,3.61,3.64,190507065.0
2023-09-14,3.65,3.85,3.56,3.73,289841345.0
2023-09-15,3.71,3.71,3.56,3.56,207177019.0
2023-09-18,3.5,3.75,3.5,3.63,219756399.0
2023-09-19,3.59,3.61,3.5,3.51,158835111.0
2023-09-20,3.51,3.52,3.42,3.43,119423750.0
2023-09-21,3.42,3.47,3.38,3.39,109535736.0
2023-09-22,3.41,3.45,3.35,3.41,114148616.0
2023-09-25,3.42,3.44,3.34,3.35,112737477.0
2023-09-26,3.35,3.39,3.28,3.28,140820339.0
2023-09-27,3.3,3.3,3.22,3.22,130794100.0
2023-09-28,3.24,3.38,3.23,3.3,194485215.0
2023-10-09,3.35,3.41,3.3,3.31,174623717.0
2023-10-10,3.29,3.33,3.25,3.28,127626486.0
2023-10-11,3.28,3.3,3.21,3.22,120020470.0
2023-10-12,3.2,3.54,3.2,3.54,167820160.0
2023-10-13,3.57,3.85,3.54,3.69,506089689.0
2023-10-16,3.63,3.79,3.6,3.63,298399529.0
2023-10-17,3.63,3.65,3.47,3.58,251962672.0
2023-10-18,3.51,3.77,3.48,3.64,314713100.0
2023-10-19,3.55,3.55,3.4,3.41,242865489.0
2023-10-20,3.38,3.49,3.34,3.4,159414175.0
2023-10-23,3.33,3.43,3.27,3.28,169164261.0
2023-10-24,3.28,3.42,3.28,3.32,135810400.0
2023-10-25,3.34,3.65,3.33,3.65,275757592.0
2023-10-26,3.66,3.73,3.6,3.63,352772816.0
2023-10-27,3.61,3.77,3.6,3.6,286956700.0
2023-10-30,3.58,3.63,3.5,3.58,195688859.0
2023-10-31,3.59,3.69,3.48,3.52,153290815.0
2023-11-01,3.52,3.61,3.48,3.54,147604344.0
2023-11-02,3.56,3.68,3.47,3.59,224751667.0
2023-11-03,3.58,3.64,3.51,3.61,161253177.0
2023-11-06,3.61,3.7,3.58,3.68,218625893.0
2023-11-07,3.68,3.87,3.65,3.75,312304007.0
2023-11-08,3.69,4.06,3.63,3.89,408320587.0
2023-11-09,3.81,3.84,3.68,3.69,232183414.0
2023-11-10,3.68,3.71,3.58,3.6,153782331.0
2023-11-13,3.61,3.84,3.6,3.75,222442441.0
2023-11-14,3.71,3.86,3.69,3.81,223973801.0
2023-11-15,3.82,3.96,3.75,3.82,230015538.0
2023-11-16,3.8,3.83,3.67,3.68,188804094.0
2023-11-17,3.65,3.8,3.64,3.77,197067911.0
2023-11-20,3.72,3.77,3.69,3.7,157306065.0
2023-11-21,3.72,3.92,3.68,3.74,244402427.0
2023-11-22,3.7,3.71,3.6,3.6,179640027.0
2023-11-23,3.58,3.68,3.58,3.62,130581000.0
2023-11-24,3.6,3.61,3.51,3.51,128802567.0
2023-11-27,3.51,3.58,3.47,3.53,96384866.0
2023-11-28,3.51,3.58,3.47,3.58,108698695.0
2023-11-29,3.56,3.58,3.48,3.5,92020901.0
2023-11-30,3.52,3.52,3.39,3.41,96536400.0
2023-12-01,3.44,3.49,3.37,3.46,84529863.0
2023-12-04,3.48,3.52,3.45,3.45,84801176.0
2023-12-05,3.43,3.46,3.38,3.38,79914950.0
2023-12-06,3.37,3.42,3.35,3.36,71211000.0
