date,open,high,low,close,volume
2023-12-07,3.36,3.36,3.32,3.34,71314291.0
2023-12-08,3.33,3.36,3.27,3.27,80371350.0
2023-12-11,3.28,3.32,3.23,3.32,78895461.0
2023-12-12,3.32,3.36,3.29,3.34,68775223.0
2023-12-13,3.33,3.36,3.3,3.31,61787632.0
2023-12-14,3.32,3.34,3.25,3.25,65873091.0
2023-12-15,3.23,3.28,3.23,3.26,58689223.0
2023-12-18,3.26,3.26,3.18,3.19,70138108.0
2023-12-19,3.19,3.21,3.13,3.17,64172007.0
2023-12-20,3.16,3.17,3.05,3.05,97082100.0
2023-12-21,3.03,3.08,2.99,3.04,82241900.0
2023-12-22,3.04,3.06,2.98,3.0,76775700.0
2023-12-25,2.98,3.02,2.96,2.98,56226429.0
2023-12-26,2.97,2.98,2.87,2.89,91530685.0
2023-12-27,2.89,2.97,2.81,2.86,85159544.0
2023-12-28,2.83,2.99,2.81,2.95,128334541.0
2023-12-29,2.93,3.05,2.93,2.98,79821617.0
2024-01-02,2.98,3.04,2.94,2.94,71050230.0
2024-01-03,2.94,2.96,2.89,2.91,63423240.0
2024-01-04,2.9,2.94,2.88,2.88,54032232.0
2024-01-05,2.88,2.93,2.83,2.84,63808127.0
2024-01-08,2.83,2.85,2.78,2.79,58627093.0
2024-01-09,2.79,2.83,2.76,2.79,56121300.0
2024-01-10,2.79,2.81,2.73,2.8,61832800.0
2024-01-11,2.8,2.87,2.78,2.86,62691547.0
2024-01-12,2.85,2.87,2.8,2.8,56827800.0
2024-01-15,2.78,2.78,2.73,2.74,51369985.0
2024-01-16,2.74,2.78,2.68,2.73,65527758.0
2024-01-17,2.73,2.74,2.62,2.63,59407400.0
2024-01-18,2.61,2.63,2.55,2.63,84640416.0
2024-01-19,2.62,2.66,2.58,2.58,42837300.0
2024-01-22,2.59,2.61,2.42,2.46,73441619.0
2024-01-23,2.44,2.5,2.41,2.5,73911497.0
2024-01-24,2.5,2.55,2.41,2.52,66379056.0
2024-01-25,2.51,2.61,2.49,2.61,86604749.0
2024-01-26,2.59,2.66,2.58,2.6,63468958.0
2024-01-29,2.6,2.63,2.48,2.49,59491682.0
2024-01-30,2.48,2.71,2.43,2.5,158555363.0
2024-01-31,2.44,2.5,2.34,2.34,111327528.0
2024-02-01,2.3,2.36,2.25,2.27,84782700.0
2024-02-02,2.27,2.33,2.06,2.16,102854681.0
2024-02-05,2.15,2.15,1.95,1.95,109196053.0
2024-02-06,1.91,2.03,1.83,1.97,121285500.0
2024-02-07,1.99,2.14,1.97,2.02,155142140.0
2024-02-08,2.05,2.07,1.93,2.06,145134688.0
2024-02-19,2.07,2.13,2.06,2.11,118791005.0
2024-02-20,2.11,2.26,2.07,2.21,121941841.0
2024-02-21,2.19,2.39,2.16,2.31,155458927.0
2024-02-22,2.27,2.34,2.26,2.33,94163101.0
2024-02-23,2.34,2.45,2.33,2.44,126589272.0
2024-02-26,2.43,2.54,2.41,2.48,133729201.0
2024-02-27,2.49,2.73,2.48,2.73,69142506.0
2024-02-28,3.0,3.0,2.6,2.61,332988646.0
2024-02-29,2.51,2.87,2.51,2.87,316256315.0
2024-03-01,2.88,2.93,2.73,2.79,262642100.0
2024-03-04,2.77,2.77,2.61,2.68,186819189.0
2024-03-05,2.63,2.82,2.62,2.77,219248999.0
2024-03-06,2.71,2.76,2.68,2.69,119706564.0
2024-03-07,2.68,2.73,2.59,2.59,125432600.0
2024-03-08,2.58,2.6,2.54,2.56,86908808.0
2024-03-11,2.58,2.69,2.56,2.66,129094636.0
2024-03-12,2.7,2.73,2.62,2.68,130627001.0
2024-03-13,2.67,2.78,2.65,2.7,142641589.0
2024-03-14,2.68,2.75,2.61,2.64,113301645.0
2024-03-15,2.61,2.72,2.6,2.7,123093054.0
2024-03-18,2.7,2.8,2.7,2.77,162458837.0
2024-03-19,2.75,2.77,2.7,2.7,112034375.0
2024-03-20,2.68,2.84,2.68,2.74,119221820.0
2024-03-21,2.72,2.76,2.68,2.7,94541500.0
2024-03-22,2.69,2.7,2.6,2.61,100756500.0
2024-03-25,2.58,2.58,2.48,2.48,102645353.0
2024-03-26,2.48,2.53,2.43,2.51,94567998.0
2024-03-27,2.48,2.5,2.37,2.37,83028500.0
2024-03-28,2.34,2.44,2.32,2.4,76255100.0
2024-03-29,2.4,2.43,2.35,2.4,57073321.0
2024-04-01,2.41,2.47,2.4,2.45,66210200.0
2024-04-02,2.43,2.45,2.37,2.38,68013563.0
2024-04-03,2.39,2.39,2.31,2.31,66179217.0
2024-04-08,2.32,2.35,2.26,2.26,88235357.0
2024-04-09,2.27,2.3,2.22,2.25,80812035.0
2024-04-10,2.26,2.27,2.14,2.18,113620229.0
2024-04-11,2.15,2.19,2.11,2.15,101980487.0
2024-04-12,2.16,2.19,2.11,2.12,71723901.0
2024-04-15,2.05,2.1,1.98,2.03,108227263.0
2024-04-16,2.01,2.01,1.83,1.88,123274801.0
2024-04-17,1.9,2.06,1.9,2.01,127256551.0
2024-04-18,2.0,2.07,1.96,2.02,108145300.0
2024-04-19,2.0,2.04,1.97,1.98,69838701.0
2024-04-22,1.98,2.0,1.93,1.94,58070401.0
2024-04-23,1.96,1.97,1.92,1.92,61090117.0
2024-04-24,1.91,1.93,1.89,1.91,66614288.0
2024-04-25,1.91,1.97,1.89,1.91,80726998.0
2024-04-26,1.9,1.95,1.9,1.95,75702024.0
2024-04-29,1.98,2.14,1.96,2.08,180831237.0
2024-04-30,2.08,2.14,1.98,2.0,131267310.0
2024-05-06,2.04,2.2,2.04,2.2,98743808.0
2024-05-07,2.29,2.29,2.11,2.14,203971061.0
2024-05-08,2.04,2.09,2.01,2.02,157252346.0
2024-05-09,2.02,2.05,1.98,2.0,116034200.0
2024-05-10,2.0,2.01,1.94,1.95,93471100.0
2024-05-13,1.95,2.03,1.91,1.97,95953200.0
2024-05-14,1.95,1.98,1.94,1.96,78527625.0
2024-05-15,1.95,1.96,1.92,1.92,60514300.0
2024-05-16,1.92,1.94,1.9,1.92,57913606.0
2024-05-17,1.9,1.93,1.9,1.92,50162392.0
2024-05-20,1.95,2.1,1.95,2.05,202212416.0
2024-05-21,2.05,2.05,1.97,1.99,107635610.0
2024-05-22,1.99,2.01,1.96,2.0,82153400.0
2024-05-23,1.99,1.99,1.94,1.95,67776700.0
2024-05-24,1.95,1.95,1.92,1.93,47852300.0
2024-05-27,1.93,1.94,1.9,1.92,48040013.0
2024-05-28,1.93,1.93,1.88,1.89,49553613.0
2024-05-29,1.89,1.9,1.87,1.89,44415869.0
2024-05-30,1.88,1.9,1.87,1.88,36950100.0
2024-05-31,1.88,1.9,1.87,1.89,41708600.0
2024-06-03,1.89,1.91,1.8,1.83,76026000.0
2024-06-04,1.81,1.82,1.75,1.77,85020893.0
2024-06-05,1.75,1.79,1.71,1.71,64086668.0
2024-06-06,1.68,1.68,1.57,1.6,154046199.0
2024-06-07,1.62,1.7,1.6,1.63,78803168.0
2024-06-11,1.63,1.64,1.58,1.6,53038700.0
2024-06-12,1.6,1.67,1.59,1.65,74138786.0
2024-06-13,1.64,1.66,1.59,1.59,72200800.0
2024-06-14,1.58,1.59,1.53,1.57,69615703.0
2024-06-17,1.55,1.57,1.53,1.54,51305603.0
2024-06-18,1.53,1.69,1.52,1.69,192817502.0
2024-06-19,1.65,1.66,1.58,1.59,139150956.0
2024-06-20,1.57,1.61,1.53,1.55,79780103.0
2024-06-21,1.55,1.58,1.51,1.56,59551801.0
2024-06-24,1.53,1.54,1.46,1.46,83967910.0
2024-06-25,1.47,1.52,1.46,1.48,58934010.0
2024-06-26,1.45,1.47,1.37,1.46,114974115.0
2024-06-27,1.43,1.45,1.4,1.41,63566634.0
2024-06-28,1.44,1.49,1.4,1.41,107871179.0
2024-07-01,1.41,1.44,1.39,1.42,65921313.0
2024-07-02,1.42,1.55,1.41,1.46,132361800.0
2024-07-03,1.45,1.59,1.44,1.53,171586137.0
2024-07-04,1.51,1.52,1.42,1.43,135661737.0
2024-07-05,1.42,1.45,1.37,1.43,73901893.0
2024-07-08,1.42,1.43,1.37,1.38,63912300.0
2024-07-09,1.37,1.4,1.32,1.37,72726239.0
2024-07-10,1.36,1.42,1.34,1.37,62835577.0
2024-07-11,1.36,1.43,1.36,1.4,77863203.0
2024-07-12,1.4,1.42,1.38,1.41,64636985.0
2024-07-15,1.42,1.49,1.4,1.41,100693756.0
2024-07-16,1.39,1.54,1.38,1.49,197730169.0
2024-07-17,1.46,1.49,1.42,1.42,123253515.0
2024-07-18,1.42,1.45,1.38,1.43,78736595.0
2024-07-19,1.41,1.44,1.39,1.39,72091365.0
2024-07-22,1.38,1.41,1.37,1.39,57476230.0
2024-07-23,1.38,1.45,1.36,1.39,102520842.0
2024-07-24,1.36,1.37,1.32,1.33,92087820.0
2024-07-25,1.32,1.34,1.31,1.33,49473700.0
2024-07-26,1.33,1.37,1.33,1.37,71992882.0
2024-07-29,1.35,1.44,1.35,1.39,92001892.0
2024-07-30,1.38,1.4,1.36,1.38,74176492.0
2024-07-31,1.37,1.52,1.37,1.52,316296971.0
2024-08-01,1.51,1.67,1.48,1.67,370692311.0
2024-08-02,1.69,1.84,1.67,1.84,344000303.0
2024-08-05,1.88,2.02,1.86,2.02,204788204.0
2024-08-06,2.2,2.22,1.82,1.82,559261937.0
2024-08-07,1.65,1.81,1.65,1.71,333553004.0
2024-08-08,1.69,1.85,1.67,1.77,346284441.0
2024-08-09,1.74,1.77,1.6,1.64,287018559.0
2024-08-12,1.62,1.63,1.54,1.55,194582761.0
2024-08-13,1.57,1.65,1.57,1.61,175739013.0
2024-08-14,1.59,1.64,1.58,1.6,146455300.0
2024-08-15,1.58,1.63,1.55,1.61,158669557.0
2024-08-16,1.6,1.72,1.6,1.63,202544871.0
2024-08-19,1.62,1.65,1.56,1.63,151906177.0
2024-08-20,1.62,1.62,1.55,1.56,113409048.0
2024-08-21,1.56,1.56,1.49,1.5,138596105.0
2024-08-22,1.49,1.52,1.42,1.43,113515687.0
2024-08-23,1.42,1.57,1.42,1.57,201815800.0
2024-08-26,1.58,1.61,1.49,1.49,218355625.0
2024-08-27,1.49,1.55,1.46,1.47,139757778.0
2024-08-28,1.45,1.52,1.42,1.48,126787026.0
2024-08-29,1.47,1.5,1.45,1.49,91189000.0
2024-08-30,1.49,1.55,1.48,1.52,126615701.0
2024-09-02,1.51,1.53,1.46,1.48,100141600.0
2024-09-03,1.47,1.52,1.46,1.49,95315236.0
2024-09-04,1.48,1.52,1.46,1.51,98444784.0
2024-09-05,1.5,1.65,1.49,1.57,230319002.0
2024-09-06,1.55,1.69,1.54,1.61,244548492.0
2024-09-09,1.57,1.57,1.5,1.51,153792792.0
2024-09-10,1.52,1.53,1.47,1.51,93492070.0
2024-09-11,1.5,1.5,1.47,1.49,65975100.0
2024-09-12,1.47,1.5,1.47,1.48,65951600.0
2024-09-13,1.47,1.48,1.44,1.44,61599309.0
2024-09-18,1.45,1.46,1.42,1.45,61348000.0
2024-09-19,1.46,1.49,1.44,1.49,91912200.0
2024-09-20,1.48,1.5,1.46,1.47,60195286.0
2024-09-23,1.46,1.5,1.45,1.49,74773761.0
2024-09-24,1.49,1.58,1.48,1.56,166338511.0
2024-09-25,1.57,1.68,1.56,1.58,218651671.0
2024-09-26,1.56,1.64,1.56,1.64,181850590.0
2024-09-27,1.66,1.8,1.66,1.8,262731333.0
2024-09-30,1.94,1.98,1.86,1.98,380023328.0
2024-10-08,2.18,2.18,1.99,2.18,450360820.0
2024-10-09,2.11,2.29,1.96,1.96,345357667.0
2024-10-10,1.95,2.03,1.87,1.91,228437101.0
2024-10-11,1.88,1.9,1.74,1.79,208204102.0
2024-10-14,1.79,1.84,1.75,1.83,150995043.0
2024-10-15,1.82,1.94,1.78,1.83,198317344.0
2024-10-16,1.79,1.83,1.76,1.8,126069100.0
2024-10-17,1.82,1.85,1.78,1.79,139687134.0
2024-10-18,1.78,1.88,1.74,1.84,218021379.0
2024-10-21,1.84,1.86,1.79,1.82,171650621.0
2024-10-22,1.82,2.0,1.8,2.0,238190376.0
2024-10-23,2.1,2.2,2.02,2.2,431719846.0
2024-10-24,2.27,2.41,2.1,2.16,682582268.0
2024-10-25,2.16,2.28,2.16,2.18,414649585.0
2024-10-28,2.14,2.39,2.14,2.33,455816188.0
2024-10-29,2.36,2.36,2.22,2.22,383763830.0
2024-10-30,2.16,2.28,2.13,2.21,270959084.0
2024-10-31,2.2,2.43,2.2,2.43,326801457.0
2024-11-01,2.52,2.59,2.23,2.25,506821751.0
2024-11-04,2.19,2.48,2.19,2.48,136652736.0
2024-11-05,2.73,2.73,2.53,2.73,555996085.0
2024-11-06,2.83,3.0,2.75,2.99,816724995.0
2024-11-07,2.83,3.2,2.75,2.94,727126616.0
2024-11-08,2.87,3.08,2.81,2.89,531030586.0
2024-11-11,2.81,2.92,2.75,2.85,346602741.0
2024-11-12,2.84,3.08,2.84,2.93,428748596.0
2024-11-13,2.87,2.88,2.77,2.81,265675357.0
2024-11-14,2.84,2.86,2.6,2.61,287339699.0
2024-11-15,2.59,2.71,2.54,2.55,212445072.0
2024-11-18,2.57,2.8,2.57,2.71,352821710.0
2024-11-19,2.65,2.67,2.53,2.64,244019340.0
2024-11-20,2.64,2.75,2.59,2.7,214998838.0
2024-11-21,2.67,2.85,2.66,2.73,233231250.0
2024-11-22,2.69,2.7,2.57,2.57,197477507.0
2024-11-25,2.59,2.63,2.46,2.54,159251640.0
2024-11-26,2.51,2.58,2.48,2.51,125916741.0
2024-11-27,2.49,2.51,2.37,2.51,170002158.0
2024-11-28,2.52,2.61,2.49,2.52,148316934.0
2024-11-29,2.52,2.58,2.46,2.55,172295363.0
2024-12-02,2.59,2.73,2.57,2.71,279745104.0
2024-12-03,2.73,2.76,2.62,2.66,186909801.0
2024-12-04,2.64,2.72,2.61,2.62,142621025.0
2024-12-05,2.61,2.88,2.58,2.88,370004247.0
2024-12-06,2.88,3.15,2.8,2.92,585856501.0
2024-12-09,2.9,3.12,2.86,2.97,429044303.0
2024-12-10,3.02,3.09,2.88,2.89,371140179.0
2024-12-11,2.86,3.18,2.83,3.18,587535559.0
2024-12-12,3.16,3.16,3.0,3.06,482618866.0
2024-12-13,3.03,3.13,2.93,2.95,326634208.0
2024-12-16,2.94,3.25,2.91,3.25,564014567.0
2024-12-17,3.22,3.55,3.16,3.19,802370545.0
2024-12-18,3.08,3.22,3.06,3.11,463422604.0
2024-12-19,3.05,3.19,2.93,2.95,352448758.0
2024-12-20,2.96,3.15,2.95,3.02,315147555.0
2024-12-23,2.98,2.99,2.73,2.74,373337525.0
2024-12-24,2.71,2.77,2.61,2.68,256310207.0
2024-12-25,2.7,2.73,2.51,2.56,221496878.0
2024-12-26,2.55,2.65,2.52,2.6,166490942.0
2024-12-27,2.59,2.69,2.58,2.63,158464104.0
2024-12-30,2.6,2.61,2.48,2.51,181749446.0
2024-12-31,2.5,2.53,2.38,2.39,172532907.0
2025-01-02,2.39,2.45,2.33,2.35,161786283.0
2025-01-03,2.35,2.38,2.18,2.19,210387335.0
2025-01-06,2.19,2.23,2.1,2.14,150226765.0
2025-01-07,2.16,2.32,2.15,2.28,210772804.0
2025-01-08,2.25,2.28,2.18,2.27,174643686.0
2025-01-09,2.25,2.34,2.23,2.29,153875150.0
2025-01-10,2.27,2.28,2.16,2.16,153029300.0
2025-01-13,2.12,2.15,2.08,2.11,118738531.0
2025-01-14,2.13,2.32,2.13,2.29,220518205.0
2025-01-15,2.29,2.31,2.22,2.25,154051500.0
2025-01-16,2.26,2.36,2.24,2.28,167968368.0
2025-01-17,2.27,2.28,2.22,2.25,101715101.0
2025-01-20,2.3,2.3,2.23,2.26,102247800.0
2025-01-21,2.27,2.28,2.17,2.2,119458970.0
2025-01-22,2.18,2.19,2.13,2.15,93706102.0
2025-01-23,2.15,2.22,2.1,2.1,150883490.0
2025-01-24,2.07,2.12,2.03,2.09,124294532.0
2025-01-27,2.11,2.13,2.04,2.04,88117500.0
2025-02-05,2.07,2.15,2.05,2.12,132900155.0
2025-02-06,2.11,2.21,2.05,2.19,184183643.0
2025-02-07,2.19,2.29,2.18,2.25,215133231.0
2025-02-10,2.29,2.33,2.26,2.33,185282600.0
2025-02-11,2.33,2.37,2.24,2.25,155682814.0
2025-02-12,2.25,2.29,2.24,2.28,129379398.0
2025-02-13,2.28,2.33,2.26,2.27,175888533.0
2025-02-14,2.26,2.35,2.22,2.23,209281980.0
2025-02-17,2.23,2.35,2.21,2.3,244209615.0
2025-02-18,2.31,2.32,2.16,2.16,224506700.0
2025-02-19,2.16,2.2,2.14,2.19,109811996.0
2025-02-20,2.19,2.21,2.13,2.19,134083240.0
2025-02-21,2.18,2.19,2.11,2.17,146412592.0
2025-02-24,2.16,2.27,2.16,2.2,206054546.0
2025-02-25,2.17,2.42,2.14,2.39,547316691.0
2025-02-26,2.3,2.63,2.27,2.63,698869796.0
2025-02-27,2.63,2.74,2.54,2.56,637199958.0
2025-02-28,2.56,2.62,2.36,2.37,367332691.0
2025-03-03,2.44,2.61,2.4,2.61,183408784.0
2025-03-04,2.61,2.85,2.59,2.76,656178112.0
2025-03-05,2.68,2.76,2.63,2.67,371191350.0
2025-03-06,2.69,2.73,2.63,2.65,288686791.0
2025-03-07,2.64,2.67,2.54,2.56,278094990.0
2025-03-10,2.58,2.8,2.57,2.66,384869304.0
2025-03-11,2.58,2.69,2.54,2.61,218261867.0
2025-03-12,2.63,2.67,2.61,2.62,194834197.0
2025-03-13,2.6,2.61,2.47,2.51,210670201.0
2025-03-14,2.54,2.58,2.49,2.55,176647649.0
2025-03-17,2.57,2.67,2.56,2.63,263615524.0
2025-03-18,2.62,2.63,2.55,2.58,146296700.0
2025-03-19,2.58,2.67,2.56,2.57,180402026.0
2025-03-20,2.5,2.52,2.45,2.48,176543505.0
2025-03-21,2.48,2.49,2.37,2.38,187871959.0
2025-03-24,2.36,2.36,2.27,2.31,159568724.0
2025-03-25,2.31,2.34,2.28,2.32,97985300.0
2025-03-26,2.32,2.43,2.29,2.38,154545406.0
2025-03-27,2.35,2.35,2.29,2.3,103828600.0
2025-03-28,2.29,2.37,2.26,2.3,101599000.0
2025-03-31,2.33,2.37,2.26,2.28,109178366.0
2025-04-01,2.26,2.32,2.23,2.27,99719860.0
2025-04-02,2.25,2.26,2.22,2.23,80600799.0
2025-04-03,2.21,2.25,2.2,2.22,65253268.0
2025-04-07,2.05,2.09,2.0,2.0,78365400.0
2025-04-08,1.8,1.95,1.8,1.88,191645531.0
2025-04-09,1.84,1.95,1.7,1.92,188735637.0
2025-04-10,1.95,2.05,1.95,1.99,155359138.0
2025-04-11,1.95,2.05,1.95,2.0,112710248.0
2025-04-14,2.05,2.19,2.04,2.13,193439290.0
2025-04-15,2.11,2.13,2.06,2.08,109573200.0
2025-04-16,2.09,2.09,2.01,2.04,90301500.0
2025-04-17,2.02,2.04,2.01,2.03,74891463.0
2025-04-18,2.03,2.03,1.98,2.01,76705400.0
2025-04-21,2.01,2.04,1.99,2.02,68845235.0
2025-04-22,2.01,2.07,2.0,2.02,92635600.0
2025-04-23,2.03,2.12,2.02,2.08,160470200.0
2025-04-24,2.09,2.1,2.01,2.01,110451916.0
2025-04-25,2.01,2.03,1.96,1.99,108690911.0
2025-04-28,2.0,2.19,1.95,2.15,342978704.0
2025-04-29,2.1,2.11,2.03,2.03,191821500.0
2025-04-30,2.05,2.14,2.04,2.1,139235561.0
2025-05-06,2.13,2.17,2.12,2.15,118141900.0
2025-05-07,2.19,2.24,2.14,2.17,170667559.0
2025-05-08,2.15,2.28,2.14,2.23,163414230.0
2025-05-09,2.23,2.23,2.15,2.17,125572320.0
2025-05-12,2.19,2.2,2.16,2.18,83994804.0
2025-05-13,2.21,2.23,2.17,2.19,112926910.0
2025-05-14,2.18,2.24,2.16,2.21,114995589.0
2025-05-15,2.22,2.22,2.14,2.15,94627000.0
2025-05-16,2.15,2.25,2.15,2.22,149801000.0
2025-05-19,2.21,2.26,2.19,2.24,115505867.0
2025-05-20,2.25,2.3,2.22,2.28,167445652.0
2025-05-21,2.26,2.29,2.23,2.24,111720303.0
2025-05-22,2.23,2.25,2.17,2.18,99538300.0
2025-05-23,2.18,2.24,2.16,2.17,123068300.0
2025-05-26,2.14,2.15,2.07,2.1,145795870.0
2025-05-27,2.09,2.1,2.06,2.1,100647990.0
2025-05-28,2.11,2.15,2.06,2.08,115668557.0
2025-05-29,2.07,2.18,2.05,2.14,178407356.0
2025-05-30,2.14,2.15,2.05,2.06,147414753.0
2025-06-03,2.04,2.05,2.01,2.03,108297103.0
2025-06-04,2.03,2.07,2.01,2.05,85303908.0
2025-06-05,2.06,2.06,2.02,2.04,64993131.0
2025-06-06,2.04,2.06,2.02,2.05,63309540.0
2025-06-09,2.06,2.26,2.05,2.2,413993465.0
2025-06-10,2.19,2.27,2.15,2.16,271648172.0
2025-06-11,2.18,2.25,2.18,2.21,188856713.0
2025-06-12,2.2,2.22,2.17,2.2,131672573.0
2025-06-13,2.2,2.2,2.09,2.1,156340283.0
2025-06-16,2.08,2.12,2.07,2.11,68169883.0
2025-06-17,2.1,2.18,2.09,2.13,119836030.0
2025-06-18,2.1,2.11,2.06,2.07,111155900.0
2025-06-19,2.08,2.08,2.03,2.04,92058900.0
2025-06-20,2.03,2.06,2.03,2.05,71811494.0
2025-06-23,2.03,2.07,2.01,2.06,60410765.0
2025-06-24,2.09,2.14,2.08,2.11,127605910.0
2025-06-25,2.1,2.12,2.08,2.11,90256710.0
2025-06-26,2.11,2.12,2.07,2.08,78828400.0
2025-06-27,2.09,2.12,2.08,2.1,94282260.0
2025-06-30,2.11,2.11,2.08,2.1,63572028.0
2025-07-01,2.1,2.1,2.07,2.09,59487106.0
2025-07-02,2.08,2.09,2.06,2.07,69488000.0
2025-07-03,2.08,2.12,2.07,2.09,78322442.0
2025-07-04,2.08,2.08,2.05,2.05,85250083.0
2025-07-07,2.04,2.07,2.03,2.06,63535199.0
2025-07-08,2.05,2.07,2.04,2.07,110836345.0
2025-07-09,2.06,2.08,2.03,2.04,116954775.0
2025-07-10,2.03,2.03,1.97,1.99,240310405.0
2025-07-11,1.99,2.01,1.93,2.01,209560407.0
2025-07-14,2.01,2.01,1.97,1.98,99305146.0
2025-07-15,1.97,1.98,1.94,1.95,99890200.0
2025-07-16,1.95,1.98,1.95,1.97,86651941.0
2025-07-17,1.97,2.03,1.95,1.99,126433807.0
2025-07-18,1.99,2.02,1.98,1.99,106299086.0
2025-07-21,1.99,2.03,1.98,2.01,129164928.0
2025-07-22,2.0,2.02,1.96,1.99,136234175.0
2025-07-23,1.99,2.01,1.97,1.97,101845900.0
2025-07-24,1.98,2.03,1.97,2.03,207086539.0
2025-07-25,2.02,2.03,1.99,2.0,115550834.0
2025-07-28,2.0,2.0,1.97,1.98,98919565.0
2025-07-29,1.99,1.99,1.95,1.97,95026321.0
2025-07-30,1.96,1.97,1.95,1.96,68446367.0
2025-07-31,1.95,1.96,1.93,1.94,65175124.0
2025-08-01,1.93,2.0,1.93,1.99,134813347.0
2025-08-04,1.97,2.08,1.95,2.03,214709400.0
2025-08-05,2.02,2.23,2.0,2.23,522988530.0
2025-08-06,2.22,2.33,2.18,2.28,516423703.0
2025-08-07,2.33,2.42,2.28,2.36,384940487.0
2025-08-08,2.34,2.45,2.32,2.38,261553916.0
2025-08-11,2.35,2.38,2.33,2.36,206431490.0
2025-08-12,2.36,2.46,2.34,2.41,203056092.0
2025-08-13,2.41,2.53,2.4,2.5,252867471.0
2025-08-14,2.47,2.48,2.25,2.28,398299417.0
2025-08-15,2.29,2.45,2.29,2.42,271395883.0
2025-08-18,2.42,2.5,2.41,2.43,249813244.0
2025-08-19,2.43,2.46,2.33,2.39,218189180.0
2025-08-20,2.39,2.42,2.33,2.38,136198146.0
2025-08-21,2.41,2.51,2.4,2.44,246184025.0
2025-08-22,2.46,2.58,2.45,2.54,276237144.0
2025-08-25,2.55,2.59,2.48,2.53,216559890.0
2025-08-26,2.52,2.6,2.47,2.58,201854068.0
2025-08-27,2.59,2.62,2.52,2.53,204772771.0
2025-08-28,2.55,2.78,2.52,2.62,561910779.0
2025-08-29,2.58,2.64,2.5,2.57,289260269.0
2025-09-01,2.61,2.83,2.59,2.83,448256347.0
2025-09-02,2.78,2.97,2.76,2.81,587428192.0
2025-09-03,2.83,2.85,2.68,2.7,273996809.0
2025-09-04,2.7,2.72,2.44,2.55,359547166.0
2025-09-05,2.58,2.72,2.58,2.67,259038277.0
2025-09-08,2.67,2.94,2.64,2.94,369462480.0
2025-09-09,3.04,3.23,3.04,3.23,265128157.0
2025-09-10,3.2,3.38,3.14,3.28,638197328.0
2025-09-11,3.28,3.44,3.26,3.39,385809629.0
2025-09-12,3.44,3.73,3.39,3.73,554109763.0
2025-09-15,3.75,3.79,3.51,3.62,518997126.0
2025-09-16,3.59,3.7,3.46,3.69,469633102.0
2025-09-17,3.67,3.74,3.59,3.63,300544622.0
2025-09-18,3.66,3.75,3.51,3.58,295346960.0
2025-09-19,3.62,3.65,3.41,3.5,248342952.0
2025-09-22,3.45,3.49,3.26,3.43,276996326.0
2025-09-23,3.42,3.45,3.21,3.33,246859561.0
2025-09-24,3.35,3.47,3.29,3.41,238027256.0
2025-09-25,3.54,3.58,3.29,3.3,249465665.0
2025-09-26,3.31,3.38,3.24,3.25,257776727.0
2025-09-29,3.29,3.33,3.2,3.3,190202574.0
2025-09-30,3.36,3.63,3.28,3.57,466970739.0
2025-10-09,3.6,3.69,3.53,3.62,337196014.0
2025-10-10,3.66,3.67,3.5,3.6,211278144.0
