date,open,high,low,close,volume
2016-07-01,12.23,12.23,12.23,12.23,16102.0
2016-07-04,13.45,13.45,13.45,13.45,6502.0
2016-07-05,14.8,14.8,14.8,14.8,7731.0
2016-07-06,16.28,16.28,16.28,16.28,8702.0
2016-07-07,17.91,17.91,17.91,17.91,10515.0
2016-07-08,19.7,19.7,19.7,19.7,13600.0
2016-07-11,21.67,21.67,21.67,21.67,17100.0
2016-07-12,23.84,23.84,23.84,23.84,35973.0
2016-07-13,26.22,26.22,26.22,26.22,20426.0
2016-07-14,28.84,28.84,28.84,28.84,32740.0
2016-07-15,31.72,31.72,31.72,31.72,36400.0
2016-07-18,34.89,34.89,34.89,34.89,55200.0
2016-07-19,38.38,38.38,38.38,38.38,68064.0
2016-07-20,42.22,42.22,42.22,42.22,79508.0
2016-07-21,46.44,46.44,46.44,46.44,74981.0
2016-07-22,51.08,51.08,46.51,46.58,21031549.0
2016-07-25,44.38,44.38,41.92,42.77,13383502.0
2016-07-26,42.05,46.75,42.02,46.16,12541872.0
2016-07-27,45.24,48.0,43.01,47.14,16316267.0
2016-07-28,45.2,48.29,44.2,46.35,12356560.0
2016-07-29,46.68,49.75,45.56,47.82,14622310.0
2016-08-01,46.0,46.29,43.04,43.06,11778744.0
2016-08-02,42.41,43.99,42.3,43.15,7970045.0
2016-08-03,42.4,46.67,42.35,46.51,12486157.0
2016-08-04,45.7,47.9,45.05,46.0,12146931.0
2016-08-05,45.16,46.19,44.12,44.89,6824811.0
2016-08-08,44.91,45.08,42.62,44.21,6004231.0
2016-08-09,44.13,47.79,44.13,47.2,11307233.0
2016-08-10,47.5,51.92,46.32,51.92,16018855.0
2016-08-11,52.94,55.12,51.5,51.83,19043067.0
2016-08-12,50.22,53.9,50.22,52.62,12417905.0
2016-08-15,53.34,55.64,51.88,54.31,13323462.0
2016-08-16,53.21,54.44,52.57,52.76,12221529.0
2016-08-17,51.9,53.68,51.56,52.89,7227462.0
2016-08-18,52.43,55.45,52.4,53.52,12855982.0
2016-08-19,52.85,53.31,49.06,49.72,9740935.0
2016-08-22,49.01,49.49,47.2,47.31,5431962.0
2016-08-23,47.3,49.45,47.21,49.19,4939800.0
2016-08-24,49.0,49.34,47.35,47.91,4714007.0
2016-08-25,47.0,49.57,45.8,49.34,7627611.0
2016-08-26,48.69,49.49,47.53,47.61,4787617.0
2016-08-29,46.9,48.47,46.67,47.59,3360878.0
2016-08-30,47.99,48.6,47.64,48.04,3440023.0
2016-08-31,48.04,49.94,46.5,49.85,8175000.0
2016-09-01,49.7,51.95,49.4,50.03,9967494.0
2016-09-02,48.2,49.14,47.65,47.84,6015499.0
2016-09-05,48.1,48.49,45.8,46.26,4637325.0
2016-09-06,46.25,46.88,45.0,46.78,3665754.0
2016-09-07,46.56,46.79,45.17,45.34,3614021.0
2016-09-08,45.11,45.92,44.58,44.8,2558712.0
2016-09-09,45.0,45.1,43.5,43.58,3593744.0
2016-09-12,42.58,43.17,41.7,41.8,2845597.0
2016-09-13,42.25,42.54,41.8,42.32,1822384.0
2016-09-14,41.82,42.8,41.81,42.0,1604689.0
2016-09-19,42.1,42.98,42.1,42.79,1924469.0
2016-09-20,42.79,42.9,42.29,42.41,1659604.0
2016-09-21,42.43,42.85,42.2,42.4,1561710.0
2016-09-22,42.67,42.78,42.15,42.18,1722190.0
2016-09-23,42.01,42.34,40.0,40.16,3564135.0
2016-09-26,40.14,40.14,37.01,37.18,3220838.0
2016-09-27,36.6,37.86,36.6,37.74,2069049.0
2016-09-28,38.0,38.0,37.23,37.7,1613227.0
2016-09-29,37.7,38.48,37.7,38.01,2305281.0
2016-09-30,38.01,38.25,37.7,38.18,1590468.0
2016-10-10,38.4,39.4,38.2,39.38,2481925.0
2016-10-11,39.2,39.48,38.75,39.18,1957810.0
2016-10-12,39.0,40.35,38.7,39.48,2494098.0
2016-10-13,39.4,40.3,39.06,40.27,3059271.0
2016-10-14,40.0,42.18,39.6,40.68,4131103.0
2016-10-17,40.7,40.97,39.8,40.11,3208281.0
2016-10-18,39.82,40.66,39.82,40.23,2531944.0
2016-10-19,40.5,40.6,39.97,40.36,2172798.0
2016-10-20,40.5,40.5,39.8,39.84,1987583.0
2016-10-21,39.97,40.16,38.69,39.4,2160665.0
2016-10-24,39.4,40.38,38.86,40.18,2395023.0
2016-10-25,40.19,41.47,40.02,41.09,3515938.0
2016-10-26,41.24,41.24,40.2,40.61,2353351.0
2016-10-27,40.5,41.29,40.28,41.28,3145902.0
2016-10-28,41.0,42.49,40.89,41.43,4305203.0
2016-10-31,40.8,40.84,40.02,40.09,2798797.0
2016-11-01,40.17,41.47,40.0,41.12,2967763.0
2016-11-02,40.99,45.18,40.8,44.1,9026599.0
2016-11-03,43.2,46.25,43.0,45.98,8222819.0
2016-11-04,46.0,48.87,45.4,47.07,8085676.0
2016-11-07,47.0,47.8,45.78,46.17,4868831.0
2016-11-08,47.0,49.66,46.29,48.76,7026649.0
2016-11-09,48.12,53.64,48.12,53.64,13440967.0
2016-11-10,55.0,59.0,52.68,59.0,15825217.0
2016-11-11,59.95,63.68,57.51,57.99,14804139.0
2016-11-14,56.72,59.57,56.72,57.87,5827632.0
2016-11-15,57.8,60.99,57.52,59.28,9280011.0
2016-11-16,59.35,60.46,54.0,59.5,8764046.0
2016-11-17,58.7,62.0,58.22,61.44,6491509.0
2016-11-18,60.6,62.12,58.62,59.71,4937133.0
2016-11-21,58.8,65.68,57.77,65.68,11451719.0
2016-11-22,65.0,66.13,59.11,59.11,24582093.0
2016-11-23,56.79,56.81,53.35,53.68,14471796.0
2016-11-24,53.08,54.0,51.05,52.26,11212179.0
2016-11-25,51.66,51.89,49.26,50.82,7135962.0
2016-11-28,50.99,51.0,49.4,49.7,4849804.0
2016-11-29,50.34,50.73,48.22,48.49,5622430.0
2016-11-30,48.7,48.7,47.61,48.24,4458709.0
2016-12-01,48.47,50.18,47.92,49.68,6557117.0
2016-12-02,49.61,50.28,47.65,47.7,5286387.0
2016-12-05,47.64,48.37,46.2,48.07,3142112.0
2016-12-06,48.63,48.99,48.18,48.59,3729840.0
2016-12-07,48.75,48.99,47.5,48.4,3419876.0
2016-12-08,48.64,48.65,47.1,47.34,3313054.0
2016-12-09,47.18,47.18,44.81,45.17,4326502.0
2016-12-12,45.15,45.15,40.65,40.65,5114284.0
2016-12-13,40.28,41.88,39.35,41.35,4107149.0
2016-12-14,41.0,41.75,40.13,40.82,2695748.0
2016-12-15,40.6,41.85,40.34,41.09,2946226.0
2016-12-16,41.09,42.01,41.01,42.0,3358781.0
2016-12-19,42.08,42.13,41.31,41.38,2220736.0
2016-12-20,41.37,41.78,40.9,41.64,1918156.0
2016-12-21,41.75,45.8,41.5,45.8,8600284.0
2016-12-22,46.5,48.98,46.17,47.42,11249780.0
2016-12-23,45.91,46.5,43.28,43.64,6765507.0
2016-12-26,43.05,47.86,42.06,47.17,7815574.0
2016-12-27,46.5,47.29,45.6,46.68,5691548.0
2016-12-28,46.03,47.88,45.01,45.22,4931260.0
2016-12-29,45.2,45.8,44.21,44.57,3477873.0
2016-12-30,44.55,44.9,42.77,43.01,3753989.0
2017-01-03,43.28,44.97,43.04,43.69,3250212.0
2017-01-04,43.39,44.07,42.1,43.95,3355548.0
2017-01-05,43.96,44.07,42.82,42.97,2663349.0
2017-01-06,42.75,42.75,40.76,40.9,3663249.0
2017-01-09,40.44,41.14,39.6,40.79,1968905.0
2017-01-10,40.78,41.6,40.3,41.21,2094341.0
2017-01-11,41.0,42.65,40.6,42.03,3757417.0
2017-01-12,41.8,42.3,40.48,40.5,2453581.0
2017-01-13,39.99,40.47,37.03,37.9,3115875.0
2017-01-16,37.22,37.67,34.11,34.89,3162948.0
2017-01-17,34.79,35.89,32.8,35.58,2942807.0
2017-01-18,35.15,35.33,33.72,33.78,1945253.0
2017-01-19,33.48,34.7,32.91,33.82,1903591.0
2017-01-20,33.81,34.9,33.61,34.49,1788590.0
2017-01-23,34.18,35.17,34.18,34.84,1531566.0
2017-01-24,34.81,35.2,34.23,34.31,1362136.0
2017-01-25,34.78,35.18,34.29,35.17,1838369.0
2017-01-26,35.17,37.58,35.06,36.26,2622932.0
2017-02-03,36.19,36.27,35.2,35.66,1253999.0
2017-02-06,35.5,36.46,35.5,36.43,1733905.0
2017-02-07,36.34,36.42,35.62,36.1,1679130.0
2017-02-08,36.0,36.6,35.54,36.52,1848412.0
2017-02-09,36.58,37.46,36.33,36.77,2569934.0
2017-02-10,36.7,37.18,36.15,36.16,1763815.0
2017-02-13,36.2,36.96,35.8,36.68,1713019.0
2017-02-14,36.67,36.83,36.33,36.64,1519202.0
2017-02-15,36.5,39.5,36.34,37.66,4658690.0
2017-02-16,37.4,37.4,36.61,37.0,2354881.0
2017-02-17,36.71,37.5,36.01,36.05,1918247.0
2017-02-20,36.03,36.17,34.91,35.6,1622651.0
2017-02-21,35.62,36.31,35.62,36.27,1497300.0
2017-02-22,36.33,36.74,36.14,36.45,1597840.0
2017-02-23,36.45,37.0,36.1,36.81,2153652.0
2017-02-24,36.85,37.39,36.77,37.05,2071681.0
2017-02-27,37.16,37.33,36.6,36.69,1398406.0
2017-02-28,36.39,37.2,36.39,37.09,1585896.0
2017-03-01,37.23,37.23,36.68,36.82,1533802.0
2017-03-02,36.76,37.3,36.4,36.73,1674979.0
2017-03-03,36.61,37.13,36.16,36.88,1612279.0
2017-03-06,36.87,37.86,36.69,37.64,2708380.0
2017-03-07,37.65,38.5,37.37,38.29,3220656.0
2017-03-08,38.17,38.38,37.68,37.99,2060707.0
2017-03-09,37.95,37.95,37.2,37.42,1815222.0
2017-03-10,37.3,38.48,37.3,38.18,2990842.0
2017-03-13,38.12,38.65,37.5,38.53,2454943.0
2017-03-14,38.5,39.0,37.81,38.19,2901119.0
2017-03-15,37.95,38.17,37.37,38.07,1928178.0
2017-03-16,38.2,39.54,37.95,39.18,5065791.0
2017-03-17,39.18,40.83,38.6,38.65,5791384.0
2017-03-20,38.1,38.91,38.0,38.89,2669003.0
2017-03-21,38.8,39.36,38.56,39.05,2416091.0
2017-03-22,38.81,39.4,38.02,39.18,3125598.0
2017-03-23,39.08,40.48,39.08,40.25,5965097.0
2017-03-24,40.26,40.49,39.8,40.1,3887872.0
2017-03-27,39.88,40.4,39.46,39.8,2172516.0
2017-03-28,39.74,39.93,39.08,39.29,1864621.0
2017-03-29,39.19,39.58,36.15,36.32,3453095.0
2017-03-30,35.99,35.99,34.0,34.38,2745372.0
2017-03-31,34.39,35.28,34.1,34.49,1295402.0
2017-04-05,34.55,35.25,34.55,35.17,1267679.0
2017-04-06,35.21,35.94,35.16,35.19,1222596.0
2017-04-07,35.19,35.5,34.38,34.48,1511800.0
2017-04-10,34.28,34.28,32.35,32.46,2646184.0
2017-04-11,32.15,33.09,32.15,32.97,1440332.0
2017-04-12,32.95,32.95,32.26,32.48,1070881.0
2017-04-13,32.58,32.95,32.4,32.65,742763.0
2017-04-14,32.62,32.72,32.0,32.24,994532.0
2017-04-17,31.68,31.68,30.0,30.13,1380229.0
2017-04-18,30.01,30.53,29.8,29.84,929613.0
2017-04-19,29.84,30.33,29.41,30.25,1115698.0
2017-04-20,30.39,30.39,29.38,29.87,1001771.0
2017-04-21,30.1,30.16,29.62,29.71,631185.0
2017-04-24,29.71,29.71,27.9,27.97,1021810.0
2017-04-25,28.15,28.65,28.02,28.21,707091.0
2017-04-26,28.19,28.85,28.0,28.39,778493.0
2017-04-27,28.25,29.18,27.21,28.93,1479952.0
2017-04-28,28.57,29.04,28.55,28.94,861605.0
2017-09-07,31.46,31.46,31.46,31.46,260487.0
2017-09-08,34.61,34.61,34.61,34.61,133380.0
2017-09-11,38.07,38.07,38.07,38.07,259230.0
2017-09-12,41.88,41.88,41.88,41.88,388812.0
2017-09-13,46.07,46.07,43.36,45.04,18624134.0
2017-09-14,47.0,47.0,42.35,42.91,15846889.0
2017-09-15,41.8,44.52,40.5,43.97,12255561.0
2017-09-18,42.5,44.38,41.7,41.85,6532425.0
2017-09-19,42.0,43.59,41.31,43.45,6961015.0
2017-09-20,42.75,43.13,41.8,42.14,5360485.0
2017-09-21,42.33,46.0,42.33,44.01,12626589.0
2017-09-22,44.06,44.81,40.57,41.35,8916842.0
2017-09-25,40.2,40.4,37.22,37.26,8090399.0
2017-09-26,37.39,37.65,36.82,37.13,2898810.0
2017-09-27,37.33,37.48,36.36,37.19,3057817.0
2017-09-28,36.85,37.3,36.45,36.47,2241664.0
2017-09-29,36.94,37.97,36.38,37.3,3238073.0
2017-10-09,37.8,37.85,37.26,37.48,1944536.0
2017-10-10,37.45,39.5,36.6,38.62,3171522.0
2017-10-11,38.31,39.0,37.83,37.93,1858800.0
2017-10-12,37.59,37.93,37.03,37.76,2185187.0
2017-10-13,37.76,38.16,37.35,37.45,1641651.0
2017-10-16,37.45,37.89,36.2,36.22,1357728.0
2017-10-17,36.0,37.19,35.99,36.56,1073700.0
2017-10-18,36.43,38.89,36.43,37.99,3582628.0
2017-10-19,37.71,38.39,37.6,37.74,1583100.0
2017-10-20,37.34,37.5,36.27,36.71,1728300.0
2017-10-23,36.5,37.09,36.46,37.0,926100.0
2017-10-24,36.9,36.9,36.01,36.12,1158900.0
2017-10-25,36.1,37.5,36.1,37.32,1720400.0
2017-10-26,36.96,41.05,36.6,41.05,7496763.0
2017-10-27,40.22,42.5,40.22,40.71,7050828.0
2017-10-30,40.1,42.48,39.31,41.52,5991380.0
2017-10-31,41.39,41.66,40.31,40.91,3816768.0
2017-11-01,40.65,40.96,39.52,40.71,3197378.0
2017-11-02,40.34,40.35,39.13,39.21,2150381.0
2017-11-03,39.3,40.38,39.2,39.96,2297843.0
2017-11-06,39.82,40.7,39.0,40.35,1992498.0
2017-11-07,40.41,43.26,40.16,42.78,5141460.0
2017-11-08,42.31,43.2,41.9,42.38,3174781.0
2017-11-09,42.2,43.3,42.0,42.68,2181415.0
2017-11-10,42.99,43.0,41.3,41.64,2047080.0
2017-11-13,41.23,42.14,41.0,42.06,1354491.0
2017-11-14,41.85,44.0,41.6,43.46,3018267.0
2017-11-15,43.38,45.4,43.3,44.47,3657249.0
2017-11-16,44.02,44.6,43.1,43.22,1555400.0
2017-11-17,42.92,45.35,42.92,43.23,2913156.0
2017-11-20,42.8,42.8,38.91,42.12,1883600.0
2017-11-21,41.56,44.87,41.56,44.84,2237516.0
2017-11-22,44.86,45.06,43.38,43.83,1767681.0
2017-11-23,44.77,45.0,42.26,42.43,1376116.0
2017-11-24,42.57,43.44,42.01,43.33,1103500.0
2017-11-27,43.36,43.95,41.11,41.41,1196516.0
2017-11-28,39.9,42.0,39.84,40.96,887765.0
2017-11-29,40.9,41.65,40.8,41.52,647281.0
2017-11-30,41.39,42.29,41.13,41.8,487160.0
2017-12-01,42.2,42.4,41.3,42.05,429800.0
2017-12-04,42.06,42.98,41.45,41.47,551300.0
2017-12-05,41.4,42.0,39.5,39.58,676100.0
2017-12-06,40.0,40.0,37.68,39.16,1040000.0
2017-12-07,39.0,40.2,37.9,39.95,569559.0
2017-12-08,39.51,40.78,39.51,40.15,340599.0
2017-12-11,39.85,40.48,39.78,39.92,389800.0
2017-12-12,39.93,41.46,39.93,41.06,841900.0
2017-12-13,40.78,41.2,40.51,40.9,507599.0
2017-12-14,40.89,40.89,40.05,40.36,519523.0
2017-12-15,40.36,40.67,39.55,40.2,340600.0
2017-12-18,40.02,40.48,40.0,40.37,377000.0
2017-12-19,40.4,40.5,40.02,40.3,430200.0
2017-12-20,40.39,40.95,40.0,40.15,438502.0
2017-12-29,36.14,36.14,36.14,36.14,101000.0
2018-01-02,32.53,32.53,32.53,32.53,73300.0
2018-01-03,29.28,29.28,29.28,29.28,382100.0
2018-01-04,26.77,28.2,26.77,27.56,14302427.0
2018-01-05,26.53,27.56,26.31,27.02,7096576.0
2018-01-08,26.65,27.12,26.33,26.91,4104919.0
2018-01-09,26.9,27.13,26.55,26.6,4023046.0
2018-01-10,26.18,26.18,24.19,24.65,7159046.0
2018-01-11,24.52,24.85,24.05,24.64,3291748.0
2018-01-12,24.5,25.22,24.42,24.77,2738729.0
2018-01-15,24.8,24.86,23.02,23.18,3989277.0
2018-01-16,23.15,23.5,23.01,23.29,2006123.0
2018-01-17,23.3,24.68,22.51,24.45,4342076.0
2018-01-18,24.3,24.59,24.0,24.28,2956065.0
2018-01-19,22.11,23.89,22.11,23.53,3897708.0
2018-01-22,23.3,25.88,23.3,25.88,6797883.0
2018-01-23,26.73,28.47,26.66,28.47,6647776.0
2018-01-24,29.4,30.15,26.46,27.81,12178225.0
2018-01-25,27.6,27.95,26.21,26.26,7932931.0
2018-01-26,25.81,26.47,25.7,25.81,4411647.0
2018-01-29,25.89,26.69,25.73,26.51,5199095.0
2018-01-30,26.19,26.45,24.7,25.08,4768384.0
2018-01-31,24.5,24.5,22.65,22.7,5086364.0
2018-02-01,22.94,24.52,22.94,23.29,4594446.0
2018-02-02,23.33,23.68,20.96,21.18,5018600.0
2018-02-05,20.0,20.95,19.86,20.35,2864665.0
2018-02-06,18.8,19.95,18.32,18.32,3449100.0
2018-02-07,18.85,19.26,17.62,18.93,3873716.0
2018-02-08,18.75,19.58,18.73,19.38,3679300.0
2018-02-09,18.76,19.55,17.8,18.78,2776100.0
2018-02-12,18.99,20.66,18.85,20.66,4842305.0
2018-02-13,21.25,21.42,19.83,19.92,5242828.0
2018-02-14,19.9,20.5,19.68,19.91,2432300.0
2018-02-22,20.0,20.45,20.0,20.1,2169700.0
2018-02-23,20.1,20.18,19.85,19.93,1898500.0
2018-02-26,19.98,20.95,19.96,20.61,3433765.0
2018-02-27,20.67,21.43,20.67,20.93,3709784.0
2018-02-28,20.6,20.93,20.08,20.48,2652900.0
2018-03-01,20.35,21.52,20.33,21.13,3824400.0
2018-03-02,21.09,22.0,20.6,20.71,3884500.0
2018-03-05,20.52,20.95,20.3,20.74,2356802.0
2018-03-06,20.78,21.55,20.59,21.44,3791502.0
2018-03-07,21.48,21.86,21.06,21.46,3717765.0
2018-03-08,21.35,21.96,21.22,21.95,3934684.0
2018-03-09,21.87,22.74,21.7,22.48,5123800.0
2018-03-12,22.38,23.88,22.15,23.76,6256902.0
2018-03-13,23.38,23.6,22.66,22.74,4534814.0
2018-03-14,22.7,23.16,22.2,22.33,2981802.0
2018-03-15,22.06,22.29,20.58,21.16,4003101.0
2018-03-16,21.18,21.5,21.1,21.19,1891480.0
2018-03-19,20.88,21.6,20.88,21.4,1838000.0
2018-03-20,21.35,21.86,21.0,21.85,2100727.0
2018-03-21,21.88,22.47,21.38,21.39,2990188.0
2018-03-22,21.53,21.68,21.18,21.43,1749388.0
2018-03-23,20.18,20.63,19.29,19.29,2764388.0
2018-03-26,18.4,19.2,17.61,19.12,1949200.0
2018-03-27,19.38,19.94,19.29,19.66,1975600.0
2018-03-28,19.35,19.91,19.3,19.64,1844147.0
2018-03-29,19.9,20.36,19.81,20.19,2134947.0
2018-03-30,20.32,20.79,20.3,20.49,2315468.0
2018-04-02,20.68,20.86,20.07,20.32,2267369.0
2018-04-03,19.98,20.2,19.52,19.98,2353752.0
2018-04-04,20.4,21.94,20.04,20.97,5193593.0
2018-04-09,20.6,20.86,20.0,20.6,2626421.0
2018-04-10,20.67,20.68,20.03,20.23,2248600.0
2018-04-11,20.28,20.49,20.25,20.34,1623952.0
2018-04-12,20.16,21.77,20.16,21.13,4648603.0
2018-04-13,21.48,21.78,20.81,21.7,4410991.0
2018-04-16,21.46,21.5,20.78,20.89,2726456.0
2018-04-17,20.85,21.46,20.3,20.37,2590351.0
2018-04-18,20.39,20.57,19.28,19.98,2361414.0
2018-04-19,19.85,20.09,19.82,20.01,1689088.0
2018-04-20,19.9,20.88,19.28,20.48,3300463.0
2018-04-23,20.5,21.67,20.24,21.55,4888849.0
2018-04-24,21.0,22.79,20.97,22.36,8298638.0
2018-04-25,21.97,22.08,21.53,21.9,4735902.0
2018-04-26,21.8,22.07,21.43,21.62,2981400.0
2018-04-27,21.76,21.9,21.05,21.66,2136300.0
2018-05-02,21.5,21.64,19.51,20.34,2806137.0
2018-05-03,20.0,20.38,19.31,20.26,2580787.0
2018-05-04,20.3,20.7,20.1,20.24,1697100.0
2018-05-07,20.1,20.75,20.05,20.68,1810748.0
2018-05-08,20.6,22.75,20.56,22.75,4927553.0
2018-05-09,23.88,24.0,22.84,23.17,11740370.0
2018-05-10,22.75,23.74,22.75,22.91,6142686.0
2018-05-11,22.8,23.39,21.9,22.52,5409900.0
2018-05-14,22.65,23.48,22.08,23.39,6110829.0
2018-05-15,23.3,23.32,22.66,23.18,3992162.0
2018-05-16,23.2,23.2,22.46,22.86,2852114.0
2018-05-17,22.67,23.29,22.62,23.14,3892002.0
2018-05-18,23.19,23.47,22.74,23.31,2898800.0
2018-05-21,23.34,23.54,23.05,23.07,3671700.0
2018-05-22,23.0,23.2,22.41,23.18,3471001.0
2018-05-23,22.97,23.0,22.45,22.58,2523628.0
2018-05-24,22.56,22.71,21.84,21.88,2779545.0
2018-05-25,21.93,22.22,21.93,22.21,2104485.0
2018-05-28,22.38,22.38,20.01,20.69,3368100.0
2018-05-29,20.29,20.97,20.24,20.39,1715901.0
2018-05-30,19.9,20.3,18.77,18.96,2543000.0
2018-05-31,19.2,19.42,19.03,19.22,1595500.0
2018-06-01,19.03,19.47,18.93,19.17,1188985.0
2018-06-04,19.28,19.49,19.04,19.33,1063985.0
2018-06-05,19.23,19.86,19.18,19.85,1508284.0
2018-06-06,19.86,21.84,19.66,21.84,2835393.0
2018-10-11,19.39,19.39,19.39,19.39,294300.0
2018-10-12,17.45,17.45,17.45,17.45,99500.0
2018-10-15,16.08,17.38,15.71,15.71,3834599.0
2018-10-16,15.59,15.6,14.14,14.14,3381345.0
2018-10-17,14.0,14.28,13.4,13.97,2859750.0
2018-10-18,14.3,15.37,14.01,15.37,2149952.0
2018-10-19,15.69,16.91,15.58,16.91,5606824.0
2018-10-22,18.6,18.6,18.6,18.6,823600.0
2018-10-23,20.46,20.46,19.6,20.46,3555990.0
2018-10-24,19.0,20.22,18.5,19.58,9551617.0
2018-10-25,18.21,19.0,17.85,18.1,6478611.0
2018-10-26,18.17,18.65,17.11,17.33,5966602.0
2018-10-29,16.85,17.13,16.03,16.4,4647152.0
2018-10-30,16.9,18.04,16.56,18.04,3531100.0
2018-10-31,19.27,19.3,17.64,17.72,7597735.0
2018-11-01,17.4,18.07,17.3,17.35,4651900.0
2018-11-02,17.86,17.92,17.45,17.56,3446200.0
2018-11-05,17.59,18.8,17.59,18.37,6161408.0
2018-11-06,18.1,18.26,16.92,17.04,4266679.0
2018-11-07,16.98,18.74,16.98,18.74,3336636.0
2018-11-08,19.54,19.88,18.75,18.83,9527721.0
2018-11-09,18.5,18.78,18.25,18.28,4306602.0
2018-11-12,18.68,19.15,18.4,18.56,4136828.0
2018-11-13,18.53,19.36,18.13,19.24,6142856.0
2018-11-14,19.07,19.2,18.6,18.88,4792365.0
2018-11-15,18.99,19.16,18.66,19.13,4068765.0
2018-11-16,19.13,19.24,18.7,18.85,3411953.0
2018-11-19,18.97,18.97,18.57,18.82,2267628.0
2018-11-20,18.77,18.77,17.96,18.0,3021100.0
2018-11-21,17.97,18.13,17.6,18.11,1891206.0
2018-11-22,18.16,18.31,17.85,17.97,1479500.0
2018-11-23,18.23,18.23,16.57,16.7,2652502.0
2018-11-26,16.57,17.2,16.55,16.65,1649300.0
2018-11-27,16.78,17.1,16.58,16.9,1292500.0
2018-11-28,17.13,17.13,16.25,16.93,1470400.0
2018-11-29,16.98,17.15,15.24,16.18,1624600.0
2018-11-30,16.38,16.38,15.9,16.22,1884549.0
