date,open,high,low,close,volume
2018-12-03,16.54,17.47,16.54,17.05,2652892.0
2018-12-04,16.95,17.18,16.86,17.1,1908141.0
2018-12-05,16.68,17.09,16.5,16.92,1514237.0
2018-12-06,16.98,17.15,16.62,16.65,1383117.0
2018-12-07,16.74,17.03,16.7,16.96,1264542.0
2018-12-10,16.75,16.95,16.19,16.4,1361101.0
2018-12-11,16.5,17.5,16.5,17.06,2558693.0
2018-12-12,17.02,17.23,16.88,17.04,1493975.0
2018-12-13,17.04,17.39,16.81,17.1,1520706.0
2018-12-14,17.16,17.16,16.01,16.5,1210613.0
2018-12-17,16.5,16.94,16.33,16.8,1201092.0
2018-12-18,17.5,17.99,17.05,17.31,4293419.0
2018-12-19,16.81,16.89,16.21,16.55,3091362.0
2018-12-20,16.31,16.42,16.15,16.28,1552343.0
2018-12-21,16.33,16.44,16.18,16.28,880400.0
2018-12-24,16.3,16.8,16.1,16.75,1878722.0
2018-12-25,16.45,16.79,15.81,16.79,2350316.0
2018-12-26,18.47,18.47,18.47,18.47,2438182.0
2018-12-27,19.05,19.52,17.56,17.65,9583581.0
2018-12-28,16.8,17.17,16.41,16.7,5065962.0
2019-01-02,16.66,18.37,16.66,18.37,2579712.0
2019-01-03,20.21,20.21,20.2,20.21,3353074.0
2019-01-04,21.0,22.23,20.51,22.23,16068619.0
2019-01-07,22.53,24.45,22.53,24.45,13844250.0
2019-01-08,25.2,25.66,22.01,22.01,11216541.0
2019-01-09,20.7,21.98,20.41,21.02,15564980.0
2019-01-10,20.3,21.41,20.27,21.0,10427339.0
2019-01-11,20.71,22.18,20.51,22.15,13222845.0
2019-01-14,21.7,21.95,20.61,20.8,8358408.0
2019-01-15,20.52,21.8,20.47,21.34,7476619.0
2019-01-16,21.02,21.25,20.4,20.6,6192049.0
2019-01-17,20.58,20.64,19.63,19.9,6463886.0
2019-01-18,19.96,20.01,19.22,19.55,4741676.0
2019-01-21,19.74,19.85,19.4,19.52,3461724.0
2019-01-22,19.68,19.82,19.45,19.77,3379953.0
2019-01-23,19.67,19.7,19.02,19.42,3708426.0
2019-01-24,19.42,19.54,19.29,19.47,2650024.0
2019-01-25,19.36,19.55,18.57,18.59,3680429.0
2019-01-28,18.5,18.96,18.5,18.67,2540540.0
2019-01-29,18.01,18.44,16.8,16.8,5931517.0
2019-01-30,16.51,16.97,16.5,16.71,2507569.0
2019-01-31,16.44,16.85,15.33,15.93,3414506.0
2019-02-01,16.1,17.52,16.1,17.31,4035692.0
2019-02-11,16.86,17.75,16.86,17.64,4020260.0
2019-02-12,17.75,17.76,17.0,17.59,3662550.0
2019-02-13,17.59,17.99,17.35,17.94,4260814.0
2019-02-14,17.9,18.95,17.65,18.56,6134354.0
2019-02-15,18.28,18.64,18.25,18.31,4124800.0
2019-02-18,18.36,18.89,18.28,18.88,4561136.0
2019-02-19,19.0,19.55,18.54,19.55,6466608.0
2019-02-20,19.36,19.51,19.13,19.44,4650306.0
2019-02-21,19.35,20.2,19.0,19.22,6987578.0
2019-02-22,19.21,19.4,18.85,19.38,4594831.0
2019-02-25,19.55,20.3,19.32,20.26,7928827.0
2019-02-26,20.25,20.25,19.68,20.06,6268406.0
2019-02-27,19.71,20.05,19.2,19.49,4550701.0
2019-02-28,19.47,19.73,19.3,19.61,2828644.0
2019-03-01,19.68,19.8,19.2,19.5,2989600.0
2019-03-04,19.69,20.16,19.51,19.72,4785600.0
2019-03-05,19.81,20.44,19.64,20.32,5677918.0
2019-03-06,20.1,20.85,19.9,20.82,7968999.0
2019-03-07,20.99,21.05,20.3,20.85,7199618.0
2019-03-08,20.38,20.6,19.12,19.12,5450600.0
2019-03-11,19.0,21.03,19.0,21.03,6893881.0
2019-03-12,22.7,22.7,21.13,21.45,12050581.0
2019-03-13,21.88,22.14,20.31,20.89,7052314.0
2019-03-14,20.75,21.8,20.51,21.28,6745324.0
2019-03-15,21.98,22.14,21.28,21.6,6761635.0
2019-03-18,21.7,21.7,20.4,21.27,4644206.0
2019-03-19,21.31,21.5,20.95,21.07,3494700.0
2019-03-20,20.89,21.53,20.55,20.97,3556200.0
2019-03-21,20.86,21.13,20.58,21.06,4012033.0
2019-03-22,21.07,21.15,20.22,20.68,3374700.0
2019-03-25,20.23,20.87,20.02,20.83,3311381.0
2019-03-26,20.88,20.92,19.89,19.91,2785500.0
2019-03-27,20.15,20.28,19.48,19.62,1870554.0
2019-03-28,19.4,19.85,19.3,19.48,1601220.0
2019-03-29,19.65,20.08,19.38,19.97,2244118.0
2019-04-01,20.08,20.93,20.08,20.86,3464545.0
2019-04-02,20.88,21.16,20.7,20.85,3384688.0
2019-04-03,20.84,21.11,20.48,21.02,2795100.0
2019-04-04,21.1,21.3,20.87,21.06,3146954.0
2019-04-08,20.9,21.71,20.38,21.69,5672728.0
2019-04-09,21.53,21.53,20.9,21.28,3208253.0
2019-04-10,21.02,21.12,20.67,20.7,2633200.0
2019-04-11,20.7,20.9,20.05,20.12,2090400.0
2019-04-12,20.12,20.6,20.12,20.39,1559600.0
2019-04-15,20.49,20.8,20.09,20.11,1751118.0
2019-04-16,20.0,20.68,19.85,20.64,1960412.0
2019-04-17,20.74,20.85,20.41,20.72,1739000.0
2019-04-18,20.78,20.78,20.25,20.45,1604118.0
2019-04-19,20.43,20.55,20.03,20.4,1468000.0
2019-04-22,20.4,20.59,20.09,20.13,1395481.0
2019-04-23,20.13,20.39,19.73,20.14,1348500.0
2019-04-24,20.0,20.22,19.88,20.08,977700.0
2019-04-25,19.9,20.09,19.04,19.08,1819120.0
2019-04-26,19.1,19.38,18.7,18.7,1059800.0
2019-04-29,18.7,18.9,16.83,17.5,1395500.0
2019-04-30,17.57,17.96,17.5,17.85,785000.0
2019-05-06,17.84,17.84,16.12,16.22,1511500.0
2019-05-07,16.98,17.0,16.34,16.69,883300.0
2019-05-08,16.5,17.35,15.02,17.02,1065118.0
2019-05-09,16.8,17.26,16.8,16.87,836520.0
2019-05-10,16.94,17.4,16.4,17.21,1420840.0
2019-05-13,17.2,17.21,16.86,17.18,810300.0
2019-05-14,17.0,17.27,16.95,16.96,803400.0
2019-05-15,17.1,17.58,17.1,17.34,1081520.0
2019-05-16,16.9,17.92,16.9,17.7,1133920.0
2019-05-17,17.72,17.99,16.5,16.7,1558876.0
2019-05-20,16.7,17.0,16.21,16.84,856050.0
2019-05-21,17.08,17.39,16.58,17.39,884422.0
2019-05-22,17.39,17.4,16.91,16.99,966271.0
2019-05-23,16.72,17.16,16.72,16.78,620352.0
2019-05-24,16.62,17.16,16.36,16.6,696864.0
2019-05-27,16.6,17.13,16.5,17.07,733230.0
2019-05-28,17.14,17.43,17.01,17.06,790713.0
2019-05-29,17.24,17.24,17.03,17.13,558673.0
2019-05-30,17.09,17.12,16.83,16.97,716434.0
2019-05-31,17.22,17.34,17.0,17.07,739900.0
2019-06-03,16.89,17.19,16.6,16.87,781800.0
2019-06-04,16.87,16.97,16.43,16.68,701666.0
2019-06-05,16.84,16.84,16.35,16.41,669706.0
2019-06-06,16.45,16.66,16.17,16.26,763032.0
2019-06-10,16.32,16.48,16.18,16.26,660471.0
2019-06-11,16.23,16.73,16.1,16.6,1181071.0
2019-06-12,16.62,16.73,16.39,16.39,940771.0
2019-06-13,16.48,16.48,16.3,16.32,979900.0
2019-06-14,16.32,16.39,15.68,15.7,1764400.0
2019-06-17,15.84,15.87,15.5,15.77,1156800.0
2019-06-18,15.77,15.93,14.8,14.99,2894300.0
2019-06-19,15.29,15.35,15.1,15.11,2450058.0
2019-06-20,15.27,15.6,15.07,15.39,1666339.0
2019-06-21,15.45,16.41,15.45,16.08,2291782.0
2019-06-24,15.97,16.25,15.67,15.81,1523171.0
2019-06-25,15.76,15.8,15.34,15.55,1354900.0
2019-06-26,15.5,15.55,15.25,15.37,950500.0
2019-06-27,16.91,16.91,15.52,15.71,2768257.0
2019-06-28,15.41,15.52,15.15,15.28,1811585.0
2019-07-01,15.42,15.61,15.32,15.57,1588828.0
2019-07-02,15.65,15.75,15.57,15.69,1210057.0
2019-07-03,15.65,15.68,15.3,15.37,890900.0
2019-07-04,15.37,15.52,15.28,15.33,781800.0
2019-07-05,15.48,15.48,15.28,15.35,556519.0
2019-07-08,15.39,15.39,14.9,15.01,1069227.0
2019-07-09,15.14,15.56,15.03,15.56,1205571.0
2019-07-10,15.53,15.75,15.43,15.64,1377200.0
2019-07-11,15.64,15.79,15.2,15.32,1037764.0
2019-07-12,15.22,15.41,15.11,15.28,1228064.0
2019-07-15,14.01,14.8,14.01,14.55,1029719.0
2019-07-16,14.5,14.95,14.5,14.9,1079002.0
2019-07-17,14.83,15.06,14.62,14.86,1001473.0
2019-07-18,14.94,15.0,14.61,14.67,944901.0
2019-07-19,14.61,14.93,14.61,14.61,634106.0
2019-07-22,14.69,14.69,14.15,14.16,954179.0
2019-07-23,14.16,14.24,13.91,13.99,1541789.0
2019-07-24,14.0,14.33,14.0,14.18,1236994.0
2019-07-25,14.23,14.25,14.08,14.16,801000.0
2019-07-26,14.1,14.25,14.03,14.22,756900.0
2019-07-29,14.19,14.23,14.03,14.1,789700.0
2019-07-30,14.01,14.23,14.01,14.16,547300.0
2019-07-31,14.38,14.38,14.03,14.07,671400.0
2019-08-01,14.11,14.11,14.0,14.03,526800.0
2019-08-02,13.91,13.91,13.7,13.86,1015345.0
2019-08-05,13.82,14.12,13.79,13.85,757100.0
2019-08-06,13.5,13.69,13.03,13.35,1016332.0
2019-08-07,13.45,13.55,13.21,13.21,452900.0
2019-08-08,13.39,13.47,13.25,13.34,535600.0
2019-08-09,13.34,13.58,13.16,13.36,621600.0
2019-08-12,13.4,13.42,13.18,13.34,663492.0
2019-08-13,13.29,13.3,13.05,13.1,642200.0
2019-08-14,13.28,13.39,13.2,13.21,667700.0
2019-08-15,13.03,13.19,12.95,13.13,692000.0
2019-08-16,13.14,13.29,13.09,13.24,560200.0
2019-08-19,13.43,14.56,13.3,14.56,3539949.0
2019-08-20,14.56,14.95,14.26,14.41,5550584.0
2019-08-21,14.28,14.45,14.12,14.26,2083330.0
2019-08-22,14.45,14.46,14.2,14.37,1606700.0
2019-08-23,14.47,14.47,14.19,14.2,1359560.0
2019-08-26,13.85,14.49,13.85,14.39,1865846.0
2019-08-27,14.39,15.08,14.39,14.83,2891400.0
2019-08-28,14.83,15.27,14.73,15.12,1981600.0
2019-08-29,14.96,15.09,14.77,14.97,1346300.0
2019-08-30,14.95,15.02,14.58,14.62,1829900.0
2019-09-02,14.5,14.87,14.5,14.7,1166186.0
2019-09-03,14.7,15.41,14.7,15.07,2281069.0
2019-09-04,15.03,15.03,14.76,14.84,1955239.0
2019-09-05,15.0,15.14,14.82,14.91,1838169.0
2019-09-06,14.82,15.03,14.8,14.91,1177000.0
2019-09-09,15.0,15.34,14.96,15.31,2058043.0
2019-09-10,15.31,15.54,15.13,15.16,1428630.0
2019-09-11,15.27,15.5,15.1,15.18,1785632.0
2019-09-12,15.45,15.45,14.91,15.11,1085800.0
2019-09-16,15.2,15.49,15.1,15.3,1891653.0
2019-09-17,15.2,15.45,14.7,15.01,1896100.0
2019-09-18,14.88,15.17,14.87,14.9,929473.0
2019-09-19,15.0,15.25,14.77,15.25,1296334.0
2019-09-20,15.42,16.11,15.23,15.78,3733832.0
2019-09-23,15.72,15.72,15.21,15.47,1878200.0
2019-09-24,15.47,15.65,15.34,15.55,1572300.0
2019-09-25,15.7,16.37,15.46,16.09,5012500.0
2019-09-26,16.3,16.88,15.81,15.92,6773343.0
2019-09-27,15.34,15.69,14.33,15.08,3093769.0
2019-09-30,14.8,15.22,14.6,14.62,1327738.0
2019-10-08,14.35,14.66,13.71,13.99,2048327.0
2019-10-09,13.85,14.28,13.72,14.07,967151.0
2019-10-10,14.22,14.25,13.94,14.08,1334119.0
2019-10-11,14.06,14.29,13.96,14.21,1498700.0
2019-10-14,14.16,14.47,14.16,14.31,1243764.0
2019-10-15,14.38,14.38,14.11,14.13,979256.0
2019-10-16,14.11,14.2,13.86,13.9,1031108.0
2019-10-17,13.77,14.03,13.77,13.9,730800.0
2019-10-18,13.84,14.02,13.61,13.67,972400.0
2019-10-21,13.62,14.06,13.42,14.02,1262816.0
2019-10-22,13.97,14.05,13.87,14.01,586385.0
2019-10-23,14.08,14.27,13.93,14.14,854272.0
2019-10-24,14.2,14.27,14.1,14.19,676085.0
2019-10-25,14.1,14.38,14.1,14.28,780511.0
2019-10-28,14.38,14.38,14.22,14.28,1144754.0
2019-10-29,14.3,14.34,13.99,14.0,928154.0
2019-10-30,13.99,13.99,13.68,13.75,704075.0
2019-10-31,13.71,13.96,13.6,13.76,686400.0
2019-11-01,13.7,14.03,13.56,14.0,626800.0
2019-11-04,14.0,14.11,13.8,13.96,735811.0
2019-11-05,13.85,13.96,13.67,13.89,709650.0
2019-11-06,13.96,13.98,13.68,13.9,528900.0
2019-11-07,13.93,13.98,13.71,13.94,485600.0
2019-11-08,13.97,14.15,13.94,14.04,633950.0
2019-11-11,13.99,13.99,13.68,13.76,653300.0
2019-11-12,13.66,13.75,13.38,13.65,609300.0
2019-11-13,13.66,13.75,13.53,13.59,420800.0
2019-11-14,13.5,13.72,13.37,13.44,783323.0
2019-11-15,13.41,13.47,13.16,13.17,689000.0
2019-11-18,13.15,13.29,13.06,13.11,802400.0
2019-11-19,13.12,13.28,13.06,13.27,732000.0
2019-11-20,13.25,13.35,13.13,13.18,463500.0
2019-11-21,13.18,13.25,13.1,13.19,477800.0
2019-11-22,13.23,13.55,13.19,13.51,1738300.0
2019-11-25,13.47,13.58,13.07,13.2,698891.0
2019-11-26,13.16,13.25,13.07,13.15,599233.0
2019-11-27,13.1,13.32,13.0,13.14,652900.0
2019-11-28,13.17,13.42,13.16,13.18,692179.0
2019-11-29,13.18,13.3,13.04,13.3,1525400.0
2019-12-02,13.29,13.38,13.17,13.31,662600.0
2019-12-03,13.23,13.49,13.15,13.47,738055.0
2019-12-04,13.47,13.57,13.36,13.48,518100.0
2019-12-05,13.5,14.55,13.42,13.85,2598552.0
2019-12-06,13.86,14.5,13.69,14.4,3356934.0
2019-12-09,14.37,15.08,14.22,14.94,3948625.0
2019-12-10,15.03,15.5,14.95,15.45,4049432.0
2019-12-11,15.5,15.58,15.0,15.12,2523630.0
2019-12-12,15.13,15.69,15.05,15.12,3547271.0
2019-12-13,14.86,15.27,14.86,15.09,1701477.0
2019-12-16,15.2,15.47,14.99,15.37,2001725.0
2019-12-17,16.44,16.44,15.2,15.21,4409284.0
2019-12-18,15.1,15.29,14.75,14.85,2566330.0
2019-12-19,14.83,15.09,14.77,14.82,1573336.0
2019-12-20,14.9,14.96,14.76,14.85,1037500.0
2019-12-23,14.83,15.19,14.67,14.99,1898400.0
2019-12-24,14.91,15.13,14.81,14.95,1033630.0
2019-12-25,14.95,14.98,14.86,14.98,693100.0
2019-12-26,15.0,15.06,14.81,14.97,736779.0
2019-12-27,14.99,14.99,14.81,14.94,880759.0
2019-12-30,14.93,16.3,14.79,16.01,4246600.0
2019-12-31,16.06,17.1,15.92,16.9,5106550.0
2020-01-02,18.59,18.59,18.59,18.59,1926891.0
2020-01-03,20.2,20.2,17.02,17.57,10917752.0
2020-01-06,16.62,17.0,15.81,16.85,8759983.0
2020-01-07,16.4,16.85,16.33,16.6,4952700.0
2020-01-08,16.61,17.1,16.47,16.68,4219238.0
2020-01-09,16.72,16.98,16.47,16.73,2692113.0
2020-01-10,16.9,16.92,16.18,16.46,2734037.0
2020-01-13,16.48,16.56,16.17,16.48,1974100.0
2020-01-14,16.48,16.51,16.14,16.22,1935100.0
2020-01-15,16.29,16.36,16.12,16.22,1499737.0
2020-01-16,16.22,17.49,16.13,17.4,6466298.0
2020-01-17,17.28,18.1,17.15,17.77,5246784.0
2020-01-20,17.77,17.77,17.42,17.53,2705983.0
2020-01-21,17.2,17.92,17.2,17.5,1996799.0
2020-01-22,17.2,18.5,17.2,18.37,4422440.0
2020-01-23,18.38,18.53,17.5,17.83,3032474.0
2020-02-03,16.05,16.05,16.05,16.05,144800.0
2020-02-04,14.45,16.05,14.45,15.72,3213100.0
2020-02-05,15.8,16.22,15.45,16.03,2257288.0
2020-02-06,15.87,16.25,15.7,16.05,1729453.0
2020-02-07,16.05,16.17,15.83,16.05,1197338.0
2020-02-10,16.0,16.25,15.82,16.19,1633675.0
2020-02-11,16.19,16.46,16.02,16.19,1383078.0
2020-02-12,16.19,16.87,16.1,16.62,2014890.0
2020-02-13,16.6,16.77,16.26,16.32,1333109.0
2020-02-14,16.4,16.4,16.06,16.1,1289528.0
2020-02-17,16.3,16.56,15.75,16.45,1805900.0
2020-02-18,16.51,17.36,16.3,17.36,2166064.0
2020-02-19,17.5,17.63,16.8,17.14,2239609.0
2020-02-20,17.25,17.3,16.92,17.29,1663600.0
2020-02-21,17.28,17.5,16.93,17.01,2518592.0
2020-02-24,16.95,17.01,16.64,16.86,1939887.0
2020-02-25,16.67,16.67,15.81,16.38,2913588.0
2020-02-26,16.1,16.51,16.01,16.11,1456960.0
2020-02-27,16.14,16.85,16.08,16.83,1766581.0
2020-02-28,16.43,17.78,16.0,17.53,5593139.0
2020-03-02,17.69,18.9,17.19,18.58,7027078.0
2020-03-03,18.53,18.96,18.01,18.08,5675403.0
2020-03-04,17.83,18.2,17.71,17.94,2615700.0
2020-03-05,18.13,19.59,18.13,19.02,5392151.0
2020-03-06,18.54,19.48,18.5,18.65,4084678.0
2020-03-09,18.4,19.6,16.79,19.05,5633462.0
2020-03-10,18.61,19.99,18.12,19.89,6143292.0
2020-03-11,19.97,21.88,19.75,21.43,8723059.0
2020-03-12,20.59,21.25,19.29,19.6,5697181.0
2020-03-13,18.1,21.5,18.1,21.0,6414034.0
2020-03-16,21.35,21.75,19.02,19.46,4901745.0
2020-03-17,19.6,20.85,18.6,20.46,3884786.0
2020-03-18,20.78,20.97,19.5,19.5,3578016.0
2020-03-19,19.01,20.28,18.7,19.73,2734733.0
2020-03-20,19.65,20.8,19.53,20.62,3211925.0
2020-03-23,20.01,20.51,19.53,19.53,2259542.0
2020-03-24,19.79,20.08,18.6,19.75,2290017.0
2020-03-25,19.99,20.47,19.77,20.33,2351566.0
2020-03-26,19.9,21.38,19.83,20.96,4578268.0
2020-03-27,20.96,21.3,20.16,20.2,2876090.0
2020-03-30,19.82,20.22,19.11,19.8,1663800.0
2020-03-31,19.65,20.95,19.62,20.93,3013109.0
2020-04-01,20.88,21.1,20.25,20.3,2062500.0
2020-04-02,19.83,20.88,19.83,20.83,1845858.0
2020-04-03,21.0,22.5,20.52,21.92,4424498.0
2020-04-07,22.11,23.75,21.75,22.69,4483936.0
2020-04-08,22.52,23.49,22.1,22.93,3358921.0
2020-04-09,23.58,23.58,22.6,22.69,2687600.0
2020-04-10,23.05,23.1,22.28,22.32,1976600.0
2020-04-13,22.01,22.41,21.32,21.95,1514600.0
2020-04-14,22.18,23.08,21.52,22.76,2191600.0
2020-04-15,22.75,23.13,22.36,22.37,1867100.0
2020-04-16,22.37,23.5,22.04,23.38,4049254.0
2020-04-17,23.45,23.68,23.02,23.13,2063300.0
2020-04-20,23.13,24.77,23.09,24.51,3661800.0
2020-04-21,24.54,25.3,23.94,24.2,3746400.0
2020-04-22,24.28,25.78,24.01,25.42,3869078.0
2020-04-23,25.37,26.73,25.14,26.4,4129300.0
2020-04-24,26.35,26.82,26.03,26.67,2876462.0
2020-04-27,25.06,25.8,24.0,24.0,3418900.0
2020-04-28,21.85,23.8,21.85,22.6,3907100.0
2020-04-29,22.49,24.67,22.33,24.25,3280300.0
2020-04-30,24.25,24.98,23.53,23.68,2546323.0
2020-05-06,23.39,23.67,22.61,23.63,1744100.0
2020-05-07,23.79,25.99,23.43,25.99,3254143.0
2020-05-08,26.92,26.92,25.4,25.86,3487969.0
2020-05-11,26.77,26.92,25.18,25.8,2225500.0
2020-05-12,25.95,25.99,25.0,25.53,1348493.0
2020-05-13,25.53,26.28,25.05,25.77,1533865.0
2020-05-14,25.9,25.93,25.32,25.57,1189300.0
2020-05-15,25.54,25.77,25.07,25.13,1214042.0
2020-05-18,25.38,25.49,24.5,24.65,1325800.0
2020-05-19,24.77,25.2,24.52,24.85,1312300.0
2020-05-20,24.86,25.16,24.26,24.4,1189700.0
2020-05-21,24.92,26.14,23.92,25.34,2140500.0
2020-05-22,25.1,25.77,23.67,23.83,1947076.0
2020-05-25,23.45,23.9,22.71,23.9,1392156.0
2020-05-26,23.59,23.77,23.0,23.6,839100.0
2020-05-27,23.63,24.2,23.11,23.29,782500.0
2020-05-28,22.98,23.54,22.9,23.19,680100.0
2020-05-29,23.19,23.7,22.86,23.2,931410.0
2020-06-01,23.0,23.85,23.0,23.33,1386450.0
2020-06-02,23.44,23.5,23.02,23.08,856310.0
2020-06-03,23.08,23.3,22.77,23.11,926220.0
2020-06-04,23.07,23.53,22.78,22.91,854500.0
2020-06-05,22.91,23.02,22.18,22.63,1047252.0
2020-06-08,22.63,23.0,21.85,22.08,1146000.0
2020-06-09,22.08,22.47,21.33,22.45,1994962.0
2020-06-10,22.46,23.48,22.01,22.04,1593410.0
2020-06-11,21.9,22.14,21.52,21.53,1134200.0
2020-06-12,21.38,21.4,21.05,21.12,996500.0
2020-06-15,21.18,22.19,21.18,21.51,1421600.0
2020-06-16,21.99,21.99,21.44,21.73,584800.0
2020-06-17,21.68,22.61,21.68,22.41,1254913.0
2020-06-18,22.41,22.58,22.1,22.49,840200.0
2020-06-19,22.49,22.86,22.3,22.84,805500.0
2020-06-22,22.84,23.97,22.84,23.91,1702806.0
2020-06-23,23.93,24.3,23.39,23.78,1116356.0
2020-06-24,23.69,23.98,23.37,23.48,1009900.0
2020-06-29,23.48,23.76,23.0,23.18,948300.0
2020-06-30,23.4,23.42,23.13,23.16,917674.0
2020-07-01,23.27,23.46,22.55,22.77,1134800.0
2020-07-02,22.61,23.0,22.13,22.85,1166800.0
2020-07-03,22.83,23.07,22.67,22.73,1208292.0
2020-07-06,22.73,23.29,22.66,23.17,2105200.0
2020-07-07,23.25,24.2,23.25,23.78,2377424.0
2020-07-08,23.8,24.7,23.58,24.33,1954837.0
2020-07-09,24.4,24.77,23.9,24.51,2282424.0
2020-07-10,24.6,26.96,24.12,26.96,3911512.0
2020-07-13,28.09,29.65,26.4,28.85,4405125.0
2020-07-14,28.6,29.19,27.6,28.2,2573820.0
2020-07-15,28.21,29.21,28.01,28.42,2425104.0
2020-07-16,28.15,29.9,27.3,27.5,3313600.0
2020-07-17,27.99,29.45,27.99,29.18,3074100.0
2020-07-20,30.11,31.06,29.0,30.93,3258984.0
2020-07-21,31.5,31.5,29.56,29.74,2598600.0
2020-07-22,29.71,30.3,28.82,29.85,1552710.0
2020-07-23,29.56,30.93,29.31,30.56,1979310.0
2020-07-24,30.5,30.5,29.31,29.65,1489760.0
2020-07-27,29.63,29.99,28.42,28.68,1322190.0
2020-07-28,28.6,29.68,28.24,28.75,1086100.0
2020-07-29,28.6,29.41,28.31,29.2,951899.0
2020-07-30,29.35,29.42,28.45,28.55,1116950.0
2020-07-31,28.73,29.3,28.4,29.3,1044700.0
2020-08-03,29.7,30.85,29.18,30.68,1713681.0
2020-08-04,30.57,30.82,30.16,30.47,1063379.0
2020-08-05,30.22,33.0,30.22,32.74,2414300.0
2020-08-06,33.0,33.27,32.4,32.98,1528206.0
2020-08-07,32.82,32.91,30.0,30.23,2332400.0
2020-08-10,30.01,30.42,28.92,29.4,1748054.0
2020-08-11,29.86,29.86,28.71,28.74,925681.0
2020-08-12,28.5,29.06,27.39,29.05,1137641.0
2020-08-13,29.11,29.6,28.69,29.12,1029600.0
