date,open,high,low,close,volume
2020-08-14,28.73,29.38,28.68,29.15,574100.0
2020-08-17,29.44,30.45,29.02,30.0,1354392.0
2020-08-18,29.99,29.99,29.37,29.78,797400.0
2020-08-19,29.78,29.9,28.09,28.09,1385500.0
2020-08-20,28.05,28.58,27.72,28.0,1049540.0
2020-08-21,28.01,28.47,27.43,27.63,976500.0
2020-08-24,27.86,27.97,26.9,27.37,1778625.0
2020-08-25,27.37,27.49,26.71,26.96,1034000.0
2020-08-26,27.05,27.07,25.21,25.79,2026200.0
2020-08-27,26.21,26.78,25.44,26.34,1555398.0
2020-08-28,26.34,26.34,25.46,26.1,2190513.0
2020-08-31,25.9,27.57,25.9,26.71,2818400.0
2020-09-01,26.72,27.85,25.96,27.17,2184500.0
2020-09-02,27.61,27.96,26.81,27.64,1185800.0
2020-09-03,27.46,27.79,26.28,26.68,1294300.0
2020-09-04,26.04,27.45,25.28,27.45,1247600.0
2020-09-07,27.45,27.92,26.55,26.7,1175500.0
2020-09-08,26.89,27.6,26.43,27.16,1266543.0
2020-09-09,27.11,27.34,26.17,26.33,1266500.0
2020-09-10,26.84,26.84,25.0,25.03,1315500.0
2020-09-11,24.99,25.59,24.21,25.55,1175867.0
2020-09-14,26.0,26.6,25.05,25.55,911600.0
2020-09-15,25.55,25.86,25.16,25.47,469121.0
2020-09-16,25.45,25.62,25.1,25.19,441564.0
2020-09-17,25.2,25.64,24.75,25.3,739300.0
2020-09-18,25.29,25.75,25.03,25.65,604600.0
2020-09-21,26.56,26.56,24.5,24.81,1293743.0
2020-09-22,25.2,25.2,24.26,24.43,777988.0
2020-09-23,24.45,24.69,23.88,24.25,821731.0
2020-09-24,24.25,24.25,23.69,23.7,583300.0
2020-09-25,23.77,24.18,23.25,23.6,657188.0
2020-09-28,23.6,23.96,23.09,23.09,559906.0
2020-09-29,23.21,23.99,22.6,23.62,851895.0
2020-09-30,23.63,25.34,23.45,24.49,1048855.0
2020-10-09,24.98,25.05,24.24,24.26,768120.0
2020-10-12,24.3,24.74,24.05,24.73,638500.0
2020-10-13,24.46,25.05,24.42,24.45,614900.0
2020-10-14,24.45,24.58,24.0,24.03,461900.0
2020-10-15,23.81,24.13,23.6,23.78,541269.0
2020-10-16,23.78,23.95,23.46,23.48,417692.0
2020-10-19,23.56,24.05,22.74,22.91,1131100.0
2020-10-20,22.66,23.2,22.36,23.02,785013.0
2020-10-21,23.09,23.42,22.81,22.92,822979.0
2020-10-22,22.99,23.06,22.21,22.93,570913.0
2020-10-23,23.39,23.39,22.56,22.84,415948.0
2020-10-26,22.88,22.88,22.28,22.38,471800.0
2020-10-27,22.6,23.76,22.3,23.14,904792.0
2020-10-28,23.1,23.57,22.75,23.45,465513.0
2020-10-29,23.45,24.55,22.76,24.26,1731200.0
2020-10-30,24.39,25.18,23.87,24.85,2457692.0
2020-11-02,25.16,25.16,24.28,24.7,1406275.0
2020-11-03,24.48,24.76,24.3,24.52,643060.0
2020-11-04,24.53,24.69,23.8,24.1,1087700.0
2020-11-05,24.14,24.53,23.11,23.72,1433688.0
2020-11-06,23.66,23.99,22.88,23.4,1212188.0
2020-11-09,23.4,23.93,23.06,23.49,978388.0
2020-11-10,23.6,23.87,22.6,22.92,1006000.0
2020-11-11,22.9,23.3,22.3,23.18,533700.0
2020-11-12,23.18,23.36,22.77,23.06,522577.0
2020-11-13,22.99,23.19,22.63,22.83,475400.0
2020-11-16,22.45,22.99,22.45,22.99,314700.0
2020-11-17,22.95,22.95,22.41,22.55,409200.0
2020-11-18,22.9,23.09,22.6,22.78,299300.0
2020-11-19,22.77,22.98,22.36,22.86,292500.0
2020-11-20,22.85,23.15,22.8,22.95,278600.0
2020-11-23,23.32,23.7,23.0,23.02,608800.0
2020-11-24,23.03,23.16,22.76,22.83,392400.0
2020-11-25,23.0,23.0,21.86,22.06,830600.0
2020-11-26,22.0,22.64,21.83,22.5,628660.0
2020-11-27,22.45,22.6,21.9,22.54,567000.0
2020-11-30,22.37,22.97,22.26,22.66,405200.0
2020-12-01,22.66,22.85,22.5,22.64,1053700.0
2020-12-02,22.68,24.9,22.23,24.9,2086899.0
2020-12-03,24.67,25.0,23.54,24.91,2684503.0
2020-12-04,24.5,24.99,24.11,24.7,1444900.0
2020-12-07,24.73,26.2,24.53,25.58,1852858.0
2020-12-08,25.45,26.12,25.24,25.56,1537422.0
2020-12-09,25.69,25.69,24.8,24.82,807479.0
2020-12-10,26.0,26.0,24.54,24.82,1555958.0
2020-12-11,24.93,25.27,24.1,24.1,1043900.0
2020-12-14,24.3,25.26,23.88,25.01,993011.0
2020-12-15,24.94,25.3,24.4,24.6,612700.0
2020-12-16,24.0,25.2,23.9,24.98,659635.0
2020-12-17,24.98,25.0,24.25,24.95,575500.0
2020-12-18,24.22,24.99,24.22,24.42,526412.0
2020-12-21,24.45,25.49,24.0,25.38,1295900.0
2020-12-22,25.1,25.35,24.14,24.27,1051681.0
2020-12-23,24.37,25.31,24.37,25.18,1187800.0
2020-12-24,25.26,25.7,24.9,25.53,1698887.0
2020-12-25,25.53,26.49,25.0,26.3,1878333.0
2020-12-28,26.26,26.26,25.5,25.63,1251000.0
2020-12-29,25.6,25.88,24.19,24.24,1137642.0
2020-12-30,24.01,24.47,23.71,23.97,900487.0
2020-12-31,23.8,24.22,23.39,23.41,850588.0
2021-01-04,23.65,24.44,23.1,24.05,658777.0
2021-01-05,23.9,25.8,23.8,25.53,1604900.0
2021-01-06,25.56,25.88,24.69,24.81,1026800.0
2021-01-07,24.74,24.82,23.65,23.8,886764.0
2021-01-08,23.75,24.06,23.5,23.53,715181.0
2021-01-11,23.5,23.65,22.33,22.35,1051000.0
2021-01-12,22.31,23.2,22.3,22.97,433700.0
2021-01-13,22.9,22.91,21.5,21.55,903734.0
2021-01-14,21.55,22.05,19.99,20.55,1630100.0
2021-01-15,20.31,20.55,19.95,20.43,898900.0
2021-01-18,20.32,21.3,20.14,20.9,730500.0
2021-01-19,20.5,21.28,20.45,20.88,457900.0
2021-01-20,20.88,21.66,20.76,21.4,521955.0
2021-01-21,21.53,21.65,20.85,20.86,655706.0
2021-01-22,20.8,20.96,20.26,20.26,558900.0
2021-01-25,20.28,20.51,19.54,19.9,643687.0
2021-01-26,19.9,19.98,18.9,18.99,1101404.0
2021-01-27,19.31,19.5,18.45,18.75,1192500.0
2021-01-28,18.56,20.63,18.28,20.63,2961879.0
2021-01-29,20.98,22.69,20.4,22.69,2349649.0
2021-02-01,24.0,24.96,23.7,24.96,3805471.0
2021-02-02,25.55,27.46,25.38,27.46,3412079.0
2021-02-03,24.8,30.0,24.71,24.9,10286937.0
2021-02-04,22.96,27.0,22.96,25.81,9152708.0
2021-02-05,25.34,28.14,25.01,26.67,7242684.0
2021-02-08,26.52,28.14,25.8,26.24,6436900.0
2021-02-09,26.97,27.25,25.04,26.26,4145392.0
2021-02-10,26.53,28.4,25.79,28.05,5019120.0
2021-02-18,27.82,28.5,27.19,28.17,3771057.0
2021-02-19,28.17,28.17,26.9,27.48,2576579.0
2021-02-22,27.5,28.9,26.82,28.89,3651290.0
2021-02-23,29.2,29.97,28.49,28.71,4107210.0
2021-02-24,28.0,29.62,27.62,28.49,2914108.0
2021-02-25,28.9,29.5,28.35,29.3,2708271.0
2021-02-26,29.03,32.23,28.67,32.23,5189562.0
2021-03-01,31.78,32.52,30.7,31.46,4667676.0
2021-03-02,31.1,34.48,31.01,34.17,5079427.0
2021-03-03,33.95,37.59,33.75,37.59,5060845.0
2021-03-04,36.8,40.59,36.22,37.06,6488544.0
2021-03-05,37.0,37.59,33.35,33.35,4844681.0
2021-03-08,30.58,35.0,30.58,34.31,6358144.0
2021-03-09,33.9,34.38,30.88,31.69,4877517.0
2021-03-10,32.33,32.88,31.5,32.29,2226594.0
2021-03-11,33.0,33.33,31.05,33.2,2250689.0
2021-03-12,33.65,35.84,32.0,35.29,3187110.0
2021-03-15,35.42,35.42,32.15,32.55,3172210.0
2021-03-16,33.07,34.37,32.7,33.97,2731500.0
2021-03-17,33.16,35.06,32.8,34.5,2684540.0
2021-03-18,34.87,34.87,33.25,33.5,1948500.0
2021-03-19,33.22,34.49,32.24,32.61,2048100.0
2021-03-22,33.0,34.43,32.61,33.93,2772600.0
2021-03-23,33.81,34.34,32.38,33.0,2117200.0
2021-03-24,33.0,33.53,31.19,31.41,2747700.0
2021-03-25,30.94,32.68,28.75,29.55,5430079.0
2021-03-26,29.64,30.0,28.49,28.98,3435549.0
2021-03-29,29.06,29.57,28.75,28.96,2010127.0
2021-03-30,28.75,29.23,28.11,28.34,2032450.0
2021-03-31,29.03,30.68,27.89,30.1,2637600.0
2021-04-01,29.96,32.16,29.68,31.38,2731437.0
2021-04-02,31.27,32.01,30.91,31.79,1769786.0
2021-04-06,31.58,34.97,31.5,34.97,5445283.0
2021-04-07,35.07,36.68,34.23,36.05,4671026.0
2021-04-08,35.88,36.75,35.66,36.2,2403500.0
2021-04-09,36.77,36.95,35.1,35.28,2995200.0
2021-04-12,35.44,35.59,31.75,31.88,5962800.0
2021-04-13,32.06,32.06,28.88,29.69,5571100.0
2021-04-14,29.92,30.28,28.36,28.71,3162900.0
2021-04-15,28.51,29.1,28.1,28.94,2587260.0
2021-04-16,28.95,31.59,28.84,30.11,3958900.0
2021-04-19,30.43,30.69,29.56,29.85,1919000.0
2021-04-20,30.21,31.25,29.59,30.19,2178526.0
2021-04-21,30.01,30.4,28.84,29.25,2357100.0
2021-04-22,29.5,32.09,28.64,31.4,3966277.0
2021-04-23,31.52,31.52,29.68,29.88,2470600.0
2021-04-26,30.44,30.44,29.21,29.22,1379000.0
2021-04-27,29.02,30.27,28.25,29.43,1791000.0
2021-04-28,29.25,29.84,28.88,29.43,901600.0
2021-04-29,28.81,29.4,28.81,28.88,971326.0
2021-04-30,28.91,30.3,28.91,29.44,1252226.0
2021-05-06,29.45,30.16,28.72,28.79,1273500.0
2021-05-07,28.8,29.57,27.72,28.85,1295000.0
2021-05-10,29.29,29.29,27.75,27.96,1307900.0
2021-05-11,27.75,28.88,27.75,28.54,873763.0
2021-05-12,28.54,28.54,27.9,27.92,736400.0
2021-05-13,27.69,28.16,27.0,27.17,1256300.0
2021-05-14,27.0,27.38,26.62,26.8,1468400.0
2021-05-17,26.89,26.89,25.2,25.95,2394100.0
2021-05-18,26.1,26.48,25.5,26.45,1319600.0
2021-05-19,26.4,28.5,26.28,27.11,3396300.0
2021-05-20,26.9,26.91,25.8,26.02,1770517.0
2021-05-21,25.93,26.51,25.86,25.95,868500.0
2021-05-24,25.95,26.36,24.76,25.0,2011900.0
2021-05-25,25.0,25.08,24.32,24.8,1779908.0
2021-05-26,24.78,25.4,24.53,25.17,1018800.0
2021-05-27,25.17,25.38,24.91,25.0,1243600.0
2021-05-28,26.0,27.5,26.0,27.5,3821554.0
2021-05-31,29.63,29.63,27.79,27.88,5290913.0
2021-06-01,28.16,28.18,27.12,27.63,2071716.0
2021-06-02,27.63,27.92,27.44,27.64,1137375.0
2021-06-03,27.93,28.45,27.35,28.0,1666326.0
2021-06-04,27.3,27.51,26.37,26.4,1398567.0
2021-06-07,26.5,26.87,25.82,26.18,1349575.0
2021-06-08,26.68,26.79,26.15,26.7,984400.0
2021-06-09,26.88,28.99,26.35,28.1,2315675.0
2021-06-10,27.69,28.39,27.4,27.74,1402900.0
2021-06-11,27.94,28.32,27.72,28.09,1227000.0
2021-06-15,27.0,27.98,27.0,27.25,929533.0
2021-06-16,27.2,27.58,26.5,26.71,878400.0
2021-06-17,26.7,27.33,26.05,27.32,1125033.0
2021-06-18,27.76,27.76,26.63,26.85,1514792.0
2021-06-21,26.71,29.54,26.54,29.54,2674558.0
2021-06-22,30.26,30.85,28.69,28.88,3908909.0
2021-06-23,29.11,29.27,28.58,28.73,1519533.0
2021-06-24,28.63,29.2,28.33,28.4,1795800.0
2021-06-25,28.63,30.5,27.61,28.03,3525076.0
2021-06-28,27.75,28.3,27.35,27.94,1699996.0
2021-06-29,27.97,28.3,27.13,27.18,1670375.0
2021-06-30,27.16,27.65,27.16,27.33,889292.0
2021-07-01,27.33,27.58,26.8,26.88,1225334.0
2021-07-02,26.67,27.58,26.67,27.2,879400.0
2021-07-05,27.18,28.29,27.18,27.48,1263500.0
2021-07-06,27.55,27.88,27.0,27.48,908800.0
2021-07-07,27.13,27.76,27.13,27.46,892100.0
2021-07-08,27.72,28.93,27.32,28.7,2939925.0
2021-07-09,28.84,28.97,28.29,28.58,2232527.0
2021-07-12,28.6,28.6,27.6,27.9,1759758.0
2021-07-13,27.85,28.5,27.66,28.16,1351309.0
2021-07-14,28.4,28.88,28.0,28.43,1670109.0
2021-07-15,28.45,28.82,27.55,28.47,1479958.0
2021-07-16,28.47,28.78,28.0,28.3,970851.0
2021-07-19,28.01,28.49,27.66,27.74,1508300.0
2021-07-20,27.6,28.8,27.38,28.37,1204458.0
2021-07-21,28.03,28.8,28.03,28.37,1004734.0
2021-07-22,28.5,28.7,28.03,28.18,794100.0
2021-07-23,28.28,28.32,27.5,27.52,1198200.0
2021-07-26,27.88,27.88,26.52,26.92,1466000.0
2021-07-27,27.0,27.4,25.36,25.46,1471000.0
2021-07-28,25.15,25.69,24.26,25.25,1154434.0
2021-07-29,25.46,26.48,25.14,26.21,825025.0
2021-07-30,26.5,26.8,25.98,26.49,1078634.0
2021-08-02,26.4,26.98,26.01,26.72,955467.0
2021-08-03,26.62,27.11,26.38,26.45,605499.0
2021-08-04,26.46,27.09,24.27,26.93,930000.0
2021-08-05,26.52,26.8,26.2,26.4,661138.0
2021-08-06,26.45,26.58,25.4,25.91,1014963.0
2021-08-09,25.91,26.84,25.52,26.56,966441.0
2021-08-10,26.55,27.88,26.12,27.61,1540500.0
2021-08-11,27.87,28.15,27.52,27.91,1273234.0
2021-08-12,27.86,28.28,27.68,27.89,1117216.0
2021-08-13,27.74,28.08,27.21,27.46,1171334.0
2021-08-16,27.1,27.88,27.0,27.22,749000.0
2021-08-17,27.17,27.22,25.86,25.86,1054000.0
2021-08-18,25.86,26.46,25.66,25.8,803200.0
2021-08-19,26.29,26.29,25.4,25.65,645500.0
2021-08-20,25.41,25.77,25.03,25.25,715000.0
2021-08-23,25.37,25.87,25.0,25.49,886300.0
2021-08-24,25.59,25.64,24.85,25.05,1035300.0
2021-08-25,25.06,25.26,24.52,24.8,788900.0
2021-08-26,24.8,25.15,24.6,24.71,871800.0
2021-08-27,24.65,24.99,23.54,23.98,1001000.0
2021-08-30,24.0,24.4,23.3,23.38,1718345.0
2021-08-31,23.54,23.58,22.57,22.57,1847500.0
2021-09-01,22.67,22.72,21.88,22.35,1943000.0
2021-09-02,22.06,22.64,22.06,22.4,890400.0
2021-09-03,22.42,23.5,22.36,22.76,1452300.0
2021-09-06,22.8,23.23,21.78,22.56,2075001.0
2021-09-07,22.5,22.88,22.16,22.31,1198900.0
2021-09-08,22.44,23.0,22.31,22.5,1889000.0
2021-09-09,22.55,22.55,22.04,22.25,1187000.0
2021-09-10,22.25,22.79,22.01,22.12,1854500.0
2021-09-13,22.2,22.2,21.52,21.6,1195699.0
2021-09-14,21.65,21.87,21.2,21.4,1247600.0
2021-09-15,21.32,21.57,20.81,21.5,884700.0
2021-09-16,21.53,21.57,20.6,20.74,1188100.0
2021-09-17,20.74,20.91,20.28,20.67,1102900.0
2021-09-22,20.66,20.83,20.35,20.51,1034300.0
2021-09-23,20.66,22.0,20.66,21.84,2243299.0
2021-09-24,21.83,21.83,21.11,21.27,1330016.0
2021-09-27,21.49,21.55,20.4,20.84,1136700.0
2021-09-28,21.0,21.32,20.27,20.89,614700.0
2021-09-29,20.61,20.88,19.96,20.15,843200.0
2021-09-30,20.2,20.83,20.09,20.69,755000.0
2021-10-08,20.58,21.21,20.36,21.08,873600.0
2021-10-11,21.15,21.38,20.51,21.0,593700.0
2021-10-12,21.07,21.1,20.21,20.48,644600.0
2021-10-13,20.55,20.55,20.12,20.41,502500.0
2021-10-14,20.41,20.45,20.02,20.28,419100.0
2021-10-15,20.28,20.4,20.14,20.18,418300.0
2021-10-18,20.28,20.6,20.07,20.41,698916.0
2021-10-19,20.41,20.99,20.25,20.57,643600.0
2021-10-20,20.65,20.74,20.35,20.5,481300.0
2021-10-21,20.4,20.4,19.0,20.18,733900.0
2021-10-22,20.0,20.25,19.81,20.1,423200.0
2021-10-25,20.09,20.26,19.91,20.22,353600.0
2021-10-26,20.03,20.38,20.0,20.14,322200.0
2021-10-27,20.0,20.07,19.35,19.6,660200.0
2021-10-28,19.16,19.5,18.61,19.17,436775.0
2021-10-29,19.18,19.38,18.89,19.08,573200.0
2021-11-01,19.12,20.99,18.83,20.99,2533649.0
2021-11-02,21.26,22.49,21.0,21.05,3722991.0
2021-11-03,21.06,21.16,20.35,20.64,2255866.0
2021-11-04,20.64,21.36,20.64,21.3,1818000.0
2021-11-05,21.31,21.86,21.0,21.65,1968916.0
2021-11-08,21.78,21.84,21.2,21.29,1156300.0
2021-11-09,21.49,21.92,21.35,21.7,929765.0
2021-11-10,21.75,21.79,21.22,21.65,805000.0
2021-11-11,21.6,21.79,21.32,21.51,805600.0
2021-11-12,21.51,21.88,21.4,21.54,913600.0
2021-11-15,21.67,21.93,21.46,21.88,1437600.0
2021-11-16,21.88,21.89,21.41,21.42,1156800.0
2021-11-17,21.41,22.11,21.41,21.77,889900.0
2021-11-18,21.52,21.77,21.44,21.45,776433.0
2021-11-19,21.45,22.93,21.15,22.55,2264445.0
2021-11-22,22.79,23.15,22.06,22.18,1555057.0
2021-11-23,22.27,22.64,21.85,21.86,988000.0
2021-11-24,21.86,22.28,21.4,22.13,1100200.0
2021-11-25,22.2,22.2,21.68,21.75,752800.0
2021-11-26,21.66,22.09,21.52,21.96,1154199.0
2021-11-29,21.52,21.79,21.18,21.51,1109700.0
2021-11-30,21.6,22.0,21.26,21.41,914000.0
2021-12-01,21.41,21.7,21.23,21.45,1106583.0
2021-12-02,21.63,23.6,21.45,23.15,7246652.0
2021-12-03,22.37,22.5,21.5,21.84,4653973.0
2021-12-06,21.84,22.0,21.02,21.46,2695300.0
2021-12-07,21.4,21.64,20.7,21.1,1684069.0
2021-12-08,21.16,21.22,20.82,21.18,857545.0
2021-12-09,21.29,21.29,21.02,21.15,1183600.0
2021-12-10,21.01,21.44,20.85,21.4,1183733.0
2021-12-13,21.56,21.77,21.24,21.45,1311211.0
2021-12-14,21.39,23.38,21.23,22.74,3805833.0
2021-12-15,22.76,23.79,22.46,23.6,3469998.0
2021-12-16,23.55,23.8,23.18,23.4,2380998.0
2021-12-17,23.4,23.78,23.12,23.26,1490883.0
2021-12-20,23.26,23.41,22.75,22.86,1245100.0
2021-12-21,23.38,23.7,22.7,23.03,1246100.0
2021-12-22,23.02,23.39,22.05,22.83,769200.0
2021-12-23,23.05,23.09,22.51,22.71,667000.0
2021-12-24,22.77,24.37,22.7,23.4,3396547.0
2021-12-27,23.2,23.87,22.92,23.34,2402200.0
2021-12-28,23.18,23.95,23.0,23.72,1610500.0
2021-12-29,23.79,23.86,23.04,23.09,1929333.0
2021-12-30,23.09,23.26,22.8,22.82,1175800.0
2021-12-31,22.94,24.2,22.72,23.2,1508000.0
2022-01-04,22.99,23.99,22.99,23.56,1229000.0
2022-01-05,23.72,23.72,22.9,22.9,1009900.0
2022-01-06,22.86,23.44,22.55,23.11,922000.0
2022-01-07,23.05,23.22,22.39,22.43,1171739.0
2022-01-10,22.46,22.8,22.24,22.49,771659.0
2022-01-11,22.79,22.79,22.08,22.18,1063859.0
2022-01-12,22.29,23.27,22.29,22.69,1331000.0
2022-01-13,22.78,23.05,22.45,22.49,881800.0
2022-01-14,22.4,22.72,22.24,22.26,638000.0
2022-01-17,22.21,22.59,22.14,22.27,708366.0
2022-01-18,22.27,22.62,21.8,21.82,989900.0
2022-01-19,21.82,22.36,21.5,21.9,942200.0
2022-01-20,21.9,22.05,21.31,21.56,1019981.0
2022-01-21,21.34,21.64,20.89,21.23,1317000.0
2022-01-24,20.83,21.3,20.61,20.68,942380.0
2022-01-25,20.68,21.0,20.1,20.18,748900.0
2022-01-26,20.18,20.42,19.98,20.31,446281.0
2022-01-27,20.76,20.76,19.52,19.52,669700.0
2022-01-28,20.0,20.1,19.3,20.1,628100.0
2022-02-07,20.45,20.85,20.15,20.68,988800.0
2022-02-08,20.9,21.14,20.56,20.89,705900.0
2022-02-09,20.89,21.07,20.56,21.03,586369.0
2022-02-10,21.03,21.03,20.66,20.77,496200.0
2022-02-11,20.77,21.25,20.25,20.44,449500.0
2022-02-14,20.3,20.68,20.18,20.5,377300.0
2022-02-15,20.46,20.69,20.22,20.5,551600.0
2022-02-16,20.5,20.85,20.4,20.76,652077.0
2022-02-17,20.99,21.15,20.52,20.69,622800.0
2022-02-18,20.79,21.6,20.46,21.1,835100.0
2022-02-21,21.11,22.05,20.85,21.59,1186400.0
2022-02-22,21.51,21.73,21.06,21.46,800749.0
2022-02-23,21.49,21.61,21.39,21.42,613000.0
2022-02-24,21.42,21.54,20.5,20.81,992000.0
2022-02-25,20.81,21.6,20.81,21.04,824709.0
2022-02-28,21.07,21.4,20.6,20.75,727400.0
2022-03-01,20.89,21.1,20.75,20.91,526700.0
2022-03-02,20.91,21.31,20.66,21.17,650800.0
2022-03-03,21.21,21.3,20.91,21.0,528891.0
2022-03-04,21.03,21.16,20.81,20.98,703200.0
2022-03-07,20.98,21.01,20.4,20.56,706800.0
2022-03-08,20.56,22.6,20.34,20.41,1382409.0
2022-03-09,20.08,20.34,19.03,19.89,1269401.0
2022-03-10,19.95,20.56,19.95,20.23,789409.0
2022-03-11,20.16,20.44,19.62,20.36,638500.0
2022-03-14,20.29,20.29,19.53,19.53,510400.0
2022-03-15,19.76,19.9,18.48,18.67,913400.0
2022-03-16,18.69,19.04,18.38,18.85,888550.0
2022-03-17,19.15,19.2,18.35,18.93,901582.0
2022-03-18,18.88,19.15,18.68,19.15,560200.0
2022-03-21,19.15,19.26,18.89,19.17,461500.0
2022-03-22,19.16,19.39,18.96,19.24,474000.0
2022-03-23,19.38,19.54,19.13,19.22,400300.0
2022-03-24,19.21,19.33,18.81,19.0,761000.0
2022-03-25,19.0,19.26,18.86,18.9,469516.0
2022-03-28,18.88,19.0,18.44,18.84,429000.0
2022-03-29,18.97,18.97,18.63,18.77,230382.0
2022-03-30,18.77,19.18,18.63,18.85,432426.0
2022-03-31,18.86,19.13,18.66,18.9,548299.0
2022-04-01,18.9,18.91,18.5,18.91,512684.0
2022-04-06,18.91,19.09,18.75,18.96,572725.0
2022-04-07,18.99,19.15,18.7,18.88,951683.0
2022-04-08,18.9,19.15,18.68,18.88,680800.0
2022-04-11,18.64,18.64,18.1,18.36,641100.0
2022-04-12,18.34,18.91,18.18,18.62,616800.0
2022-04-13,18.37,18.6,18.27,18.32,497100.0
2022-04-14,18.4,18.5,18.0,18.13,680900.0
2022-04-15,18.13,18.13,17.46,17.9,1115700.0
2022-04-18,17.56,17.74,17.36,17.7,556700.0
2022-04-19,17.63,17.83,17.26,17.44,555050.0
2022-04-20,17.49,17.8,17.4,17.48,545382.0
2022-04-21,17.45,17.45,16.7,17.07,821600.0
2022-04-22,16.86,17.14,16.63,16.87,476300.0
2022-04-25,16.87,16.88,15.18,15.66,847705.0
2022-04-26,15.6,15.76,14.09,14.09,2175200.0
2022-04-27,13.66,14.13,13.14,13.95,1107600.0
2022-04-28,13.99,14.74,13.4,13.99,1382900.0
2022-04-29,13.86,14.77,13.85,14.66,910199.0
2022-05-05,14.67,15.5,14.38,15.36,1096200.0
2022-05-06,15.0,16.5,15.0,16.3,1736300.0
