date,open,high,low,close,volume
2022-05-09,16.28,17.93,16.23,17.93,1163800.0
2022-05-10,19.33,19.52,17.05,17.48,3517500.0
2022-05-11,17.2,17.46,16.86,17.09,1754099.0
2022-05-12,16.85,17.32,16.69,16.97,1083005.0
2022-05-13,17.06,17.5,16.98,17.14,808000.0
2022-05-16,17.14,17.29,16.85,16.87,551000.0
2022-05-17,17.14,17.5,16.75,17.19,766800.0
2022-05-18,17.31,17.6,16.96,17.15,1289331.0
2022-05-19,17.15,17.45,16.7,17.11,883031.0
2022-05-20,17.12,17.46,17.11,17.3,998200.0
2022-05-23,17.42,17.68,17.21,17.54,1019100.0
2022-05-24,17.6,17.82,16.76,16.76,915700.0
2022-05-25,16.7,17.38,16.69,17.29,929700.0
2022-05-26,17.47,17.5,16.9,17.02,694396.0
2022-05-27,17.04,17.19,16.8,16.92,554715.0
2022-05-30,16.78,17.21,16.78,17.15,622400.0
2022-05-31,17.2,17.29,16.77,17.15,693405.0
2022-06-01,17.28,18.2,17.0,17.96,1590305.0
2022-06-02,17.94,19.76,17.6,19.76,1927716.0
2022-06-06,19.91,20.79,19.65,20.3,4497332.0
2022-06-07,20.0,21.35,19.89,20.62,2961615.0
2022-06-08,20.3,20.31,19.51,19.77,1808800.0
2022-06-09,19.89,20.0,19.08,19.58,1231500.0
2022-06-10,19.61,21.54,19.39,21.54,3268800.0
2022-06-13,21.53,21.95,21.0,21.15,2445600.0
2022-06-14,21.24,22.12,20.92,22.0,2364917.0
2022-06-15,22.03,22.05,21.2,21.48,1527517.0
2022-06-16,21.48,21.87,21.32,21.79,1170849.0
2022-06-17,21.57,22.22,21.4,22.14,1366149.0
2022-06-20,22.28,22.55,21.88,21.99,1241100.0
2022-06-21,22.23,22.65,21.86,22.4,1881400.0
2022-06-22,22.21,23.16,22.04,22.7,1462216.0
2022-06-23,22.48,23.58,22.48,23.4,1767428.0
2022-06-24,23.11,24.2,22.73,22.85,2551000.0
2022-06-27,23.0,23.0,22.33,22.6,1744400.0
2022-06-28,22.6,22.88,22.1,22.37,1594500.0
2022-06-29,22.35,22.35,21.7,21.74,1298300.0
2022-06-30,21.95,22.16,21.6,21.6,1083900.0
2022-07-01,21.64,22.8,21.58,21.96,1688400.0
2022-07-04,21.96,22.73,21.55,22.48,1221200.0
2022-07-05,22.4,22.77,22.06,22.25,768800.0
2022-07-06,22.41,22.68,21.95,22.3,622500.0
2022-07-07,22.4,22.7,22.23,22.65,760600.0
2022-07-08,22.64,23.3,22.22,22.8,1298828.0
2022-07-11,22.49,23.0,22.04,22.63,917300.0
2022-07-12,22.6,22.99,21.89,21.99,1048754.0
2022-07-13,21.67,22.43,21.56,22.09,944000.0
2022-07-14,22.08,22.58,21.1,21.35,2331680.0
2022-07-15,21.22,21.44,20.8,21.08,1257117.0
2022-07-18,21.36,22.19,21.08,21.75,1944300.0
2022-07-19,21.96,22.1,21.26,21.55,1721900.0
2022-07-20,21.77,21.98,21.4,21.64,1183917.0
2022-07-21,21.79,21.8,20.92,21.5,1937028.0
2022-07-22,21.35,21.69,21.03,21.32,1149100.0
2022-07-25,21.62,21.9,20.83,20.9,1258199.0
2022-07-26,20.98,21.09,20.38,20.85,938300.0
2022-07-27,21.0,21.29,20.74,21.29,823523.0
2022-07-28,21.37,21.67,20.96,21.48,687817.0
2022-07-29,21.53,22.49,21.14,21.52,1084200.0
2022-08-01,21.56,21.56,21.01,21.25,954000.0
2022-08-02,21.27,21.27,20.3,20.8,1053945.0
2022-08-03,20.73,21.2,20.19,20.26,766615.0
2022-08-04,20.45,21.1,20.3,20.76,989515.0
2022-08-05,20.76,20.9,20.39,20.83,617500.0
2022-08-08,20.83,21.29,20.43,21.24,973600.0
2022-08-09,21.23,21.7,21.06,21.09,611800.0
2022-08-10,21.14,22.58,21.14,21.95,1801000.0
2022-08-11,21.95,22.97,21.58,22.42,2541800.0
2022-08-12,22.3,22.85,21.88,22.0,1651675.0
2022-08-15,21.73,22.31,21.73,21.96,1236400.0
2022-08-16,22.1,22.41,21.97,22.14,856000.0
2022-08-17,22.05,22.37,21.89,21.94,821575.0
2022-08-18,21.9,22.4,21.9,22.36,950900.0
2022-08-19,22.3,22.39,21.72,21.72,961026.0
2022-08-22,21.69,21.7,21.2,21.3,1049700.0
2022-08-23,21.3,21.7,21.04,21.45,901000.0
2022-08-24,21.7,21.7,20.1,20.16,1453100.0
2022-08-25,20.4,20.54,19.51,19.99,1791500.0
2022-08-26,19.77,20.31,19.53,19.62,831100.0
2022-08-29,19.61,19.96,19.05,19.92,675900.0
2022-08-30,20.12,20.12,19.51,19.62,631500.0
2022-08-31,19.56,19.87,19.04,19.2,1257100.0
2022-09-01,19.59,19.59,18.69,18.87,829300.0
2022-09-02,18.87,19.05,18.59,18.94,734875.0
2022-09-05,19.0,19.22,18.83,19.01,606800.0
2022-09-06,19.09,19.3,18.68,18.98,591400.0
2022-09-07,19.0,19.18,18.8,18.96,604975.0
2022-09-08,19.0,19.1,18.72,18.8,575700.0
2022-09-09,18.86,19.08,18.55,18.92,494100.0
2022-09-13,18.96,19.1,18.65,18.74,495000.0
2022-09-14,18.57,18.8,18.28,18.69,448000.0
2022-09-15,18.87,18.89,17.78,18.11,793900.0
2022-09-16,18.17,18.44,18.0,18.24,691400.0
2022-09-19,18.24,18.52,17.8,17.95,778100.0
2022-09-20,17.99,18.41,17.82,18.18,473000.0
2022-09-21,18.29,18.29,17.8,18.07,356500.0
2022-09-22,18.07,18.29,17.81,17.96,369000.0
2022-09-23,18.08,18.68,17.34,18.51,1108200.0
2022-09-26,18.3,18.3,17.6,17.68,1105100.0
2022-09-27,17.69,18.28,17.52,18.23,652000.0
2022-09-28,18.22,18.32,17.59,17.62,527600.0
2022-09-29,17.97,17.97,17.33,17.45,557300.0
2022-09-30,17.73,17.73,17.12,17.21,568200.0
2022-10-10,17.21,17.56,16.8,16.85,610400.0
2022-10-11,17.09,17.1,16.65,17.08,561185.0
2022-10-12,17.08,17.42,16.61,17.4,832200.0
2022-10-13,17.4,17.99,17.3,17.81,694400.0
2022-10-14,18.0,18.16,17.78,17.98,594300.0
2022-10-17,17.93,18.54,17.93,18.53,778500.0
2022-10-18,19.88,19.88,18.53,18.93,1518726.0
2022-10-19,18.74,19.03,18.7,18.84,614200.0
2022-10-20,18.84,19.03,18.5,18.6,473300.0
2022-10-21,18.88,19.19,18.61,18.86,320900.0
2022-10-24,18.85,19.08,18.41,18.65,740805.0
2022-10-25,18.58,18.9,18.31,18.65,608500.0
2022-10-26,18.72,19.07,18.67,19.01,687300.0
2022-10-27,19.37,19.66,18.93,19.0,759005.0
2022-10-28,18.9,19.07,18.5,18.7,682020.0
2022-10-31,18.75,19.47,18.51,19.24,858600.0
2022-11-01,19.4,19.99,18.88,19.93,994300.0
2022-11-02,20.0,20.22,19.5,20.05,702300.0
2022-11-03,19.73,20.05,19.67,20.0,555200.0
2022-11-04,19.98,20.3,19.83,20.19,672700.0
2022-11-07,20.4,20.4,19.88,20.06,669500.0
2022-11-08,20.25,20.25,19.62,19.85,696700.0
2022-11-09,19.84,19.98,19.65,19.72,519900.0
2022-11-10,21.38,21.69,20.53,21.69,4247800.0
2022-11-11,21.71,23.77,21.69,22.55,6518770.0
2022-11-14,22.49,22.49,21.01,21.16,3881091.0
2022-11-15,21.41,21.8,20.91,21.03,2492600.0
2022-11-16,21.03,21.2,20.81,20.97,1504800.0
2022-11-17,20.8,20.99,20.37,20.73,1317370.0
2022-11-18,20.73,21.26,20.51,20.64,1419700.0
2022-11-21,20.76,20.85,20.5,20.81,922200.0
2022-11-22,20.8,20.86,20.0,20.11,1102800.0
2022-11-23,20.01,20.19,19.45,20.05,1492228.0
2022-11-24,20.05,20.4,19.91,19.99,990968.0
2022-11-25,20.29,20.36,19.69,19.88,1037368.0
2022-11-28,20.0,20.0,19.09,19.77,740800.0
2022-11-29,19.72,19.97,19.61,19.8,1047600.0
2022-11-30,19.84,19.84,19.4,19.6,929600.0
2022-12-01,19.68,19.78,19.5,19.5,877019.0
2022-12-02,19.59,20.2,19.42,20.0,1403525.0
2022-12-05,20.05,20.95,19.8,20.82,2310691.0
2022-12-06,20.82,20.82,20.3,20.79,1046600.0
2022-12-07,20.55,20.79,20.4,20.55,830700.0
2022-12-08,20.4,20.51,20.08,20.17,836470.0
2022-12-09,20.24,20.7,19.9,20.1,1003910.0
2022-12-12,20.25,20.25,19.71,19.78,623900.0
2022-12-13,19.96,20.02,19.53,19.59,453100.0
2022-12-14,19.71,20.3,19.61,19.7,531300.0
2022-12-15,19.72,20.05,19.53,19.72,547700.0
2022-12-16,19.61,19.97,19.18,19.32,603000.0
2022-12-19,19.25,19.59,18.64,18.84,586100.0
2022-12-20,18.78,19.07,18.67,18.82,458800.0
2022-12-21,18.87,19.3,18.45,18.76,636500.0
2022-12-22,18.88,18.88,18.22,18.34,547300.0
2022-12-23,18.33,18.65,18.0,18.44,708800.0
2022-12-26,18.75,19.05,18.04,18.93,538200.0
2022-12-27,19.08,19.2,18.7,18.9,397300.0
2022-12-28,18.81,19.19,18.65,18.75,544000.0
2022-12-29,18.73,18.9,18.2,18.8,409130.0
2022-12-30,18.8,18.99,18.68,18.96,569500.0
2023-01-03,18.96,19.35,18.84,19.35,961400.0
2023-01-04,19.5,19.5,19.16,19.3,478300.0
2023-01-05,19.28,19.49,19.19,19.45,457430.0
2023-01-06,19.6,19.66,19.32,19.36,407200.0
2023-01-09,19.35,19.86,19.35,19.4,817700.0
2023-01-10,19.59,19.59,19.1,19.25,835100.0
2023-01-11,19.17,19.58,18.82,18.82,559200.0
2023-01-12,18.85,19.19,18.45,19.0,378400.0
2023-01-13,20.0,20.0,18.66,19.08,1329900.0
2023-01-16,19.0,19.5,19.0,19.23,1162100.0
2023-01-17,19.1,19.42,18.87,18.99,1006700.0
2023-01-18,19.12,19.54,18.93,19.44,958300.0
2023-01-19,19.3,19.52,19.14,19.31,620400.0
2023-01-20,19.42,19.91,19.25,19.76,915500.0
2023-01-30,19.9,21.74,19.89,21.74,2470400.0
2023-01-31,22.36,22.38,21.0,21.96,4547600.0
2023-02-01,21.79,21.98,21.46,21.82,2667778.0
2023-02-02,21.79,21.8,21.52,21.7,1554000.0
2023-02-03,21.7,21.87,21.33,21.87,1792200.0
2023-02-06,21.91,22.59,21.69,22.28,3089480.0
2023-02-07,22.04,22.77,22.01,22.57,1881700.0
2023-02-08,22.61,23.08,22.41,22.68,1876800.0
2023-02-09,22.69,23.18,22.5,22.73,1617800.0
2023-02-10,22.9,23.15,22.69,22.99,1554300.0
2023-02-13,22.98,23.77,22.98,23.28,1997900.0
2023-02-14,23.43,23.49,22.78,23.06,1283749.0
2023-02-15,23.17,23.65,23.03,23.24,1482400.0
2023-02-16,23.48,23.48,21.65,22.0,2778900.0
2023-02-17,22.11,22.4,21.91,22.07,1744700.0
2023-02-20,22.03,22.03,21.46,21.91,1513800.0
2023-02-21,22.09,22.36,21.73,22.11,1255700.0
2023-02-22,21.98,22.09,21.65,21.86,779700.0
2023-02-23,21.64,21.98,21.64,21.8,712300.0
2023-02-24,21.56,21.98,21.5,21.78,648889.0
2023-02-27,21.65,21.96,21.44,21.54,817400.0
2023-02-28,21.55,22.09,21.55,21.86,1079800.0
2023-03-01,21.78,22.17,21.6,21.67,778500.0
2023-03-02,21.58,21.74,21.11,21.19,963900.0
2023-03-03,21.19,21.6,21.15,21.36,647800.0
2023-03-06,21.4,21.74,21.15,21.65,892500.0
2023-03-07,21.65,21.75,21.15,21.22,518350.0
2023-03-08,21.49,21.49,20.98,21.32,560600.0
2023-03-09,21.3,21.7,21.04,21.45,669100.0
2023-03-10,21.45,21.64,21.09,21.18,452300.0
2023-03-13,21.18,21.57,21.0,21.22,720700.0
2023-03-14,21.16,21.37,20.58,20.71,787200.0
2023-03-15,21.15,21.6,20.87,21.41,867411.0
2023-03-16,21.31,23.08,21.31,22.11,3255300.0
2023-03-17,22.04,22.3,21.39,21.72,2552700.0
2023-03-20,21.6,21.67,20.91,20.95,1961321.0
2023-03-21,21.08,23.05,21.0,23.05,2947600.0
2023-03-22,23.12,23.71,22.92,23.35,6615821.0
2023-03-23,23.01,23.15,22.76,22.85,3066216.0
2023-03-24,22.85,23.19,22.67,23.02,2497422.0
2023-03-27,23.14,23.14,22.53,22.66,1927922.0
2023-03-28,22.8,22.86,22.36,22.51,1346816.0
2023-03-29,22.71,22.94,22.36,22.87,2052500.0
2023-03-30,22.77,22.77,22.02,22.42,1213000.0
2023-03-31,22.42,23.19,22.25,22.83,1925422.0
2023-04-03,22.8,22.92,22.31,22.48,1794900.0
2023-04-04,22.51,22.51,21.7,22.14,2122500.0
2023-04-06,22.19,22.75,21.8,22.48,1258800.0
2023-04-07,22.8,24.73,22.56,24.73,5640700.0
2023-04-10,25.1,27.2,25.1,25.68,8589500.0
2023-04-11,25.55,26.2,25.28,26.09,4461700.0
2023-04-12,25.63,26.0,25.33,25.54,3470998.0
2023-04-13,25.43,25.8,25.23,25.71,2706998.0
2023-04-14,25.69,25.69,24.27,24.82,3589872.0
2023-04-17,24.8,27.3,24.63,27.3,6163440.0
2023-04-18,27.29,28.34,26.66,26.96,5966498.0
2023-04-19,26.9,27.13,26.4,27.13,4121272.0
2023-04-20,27.0,27.0,25.3,25.85,4560800.0
2023-04-21,25.68,26.5,25.43,25.5,3345478.0
2023-04-24,25.68,25.68,24.02,24.37,3193030.0
2023-04-25,24.27,24.8,23.2,23.95,2661272.0
2023-04-26,24.07,24.6,23.75,24.39,2074750.0
2023-04-27,24.5,25.09,23.88,24.0,2138272.0
2023-04-28,24.1,24.61,23.5,24.57,1663600.0
2023-05-04,24.57,25.24,24.05,24.17,1970000.0
2023-05-05,23.99,24.0,23.31,23.64,1619300.0
2023-05-08,23.59,23.99,23.33,23.72,1248266.0
2023-05-09,23.42,23.91,22.92,23.67,1745600.0
2023-05-10,23.6,25.17,23.56,25.07,3282000.0
2023-05-11,25.22,25.5,24.52,25.47,2699300.0
2023-05-12,25.1,25.36,24.61,24.68,1471700.0
2023-05-15,24.5,25.51,24.02,25.5,2496030.0
2023-05-16,25.5,26.21,24.98,25.02,2897246.0
2023-05-17,24.89,25.49,24.5,25.46,1992546.0
2023-05-18,25.46,25.53,24.63,24.91,1671700.0
2023-05-19,24.9,24.9,24.21,24.62,944700.0
2023-05-22,24.67,25.18,24.0,24.45,1528100.0
2023-05-23,24.48,25.49,24.15,24.5,1978000.0
2023-05-24,24.31,25.11,24.18,24.76,1094300.0
2023-05-25,24.52,25.86,24.42,25.63,3745395.0
2023-05-26,25.32,25.47,24.24,24.84,2530200.0
2023-05-29,24.8,24.84,24.05,24.19,1479450.0
2023-05-30,24.15,24.45,23.82,24.33,1127400.0
2023-05-31,24.42,24.42,24.0,24.0,827800.0
2023-06-01,24.01,24.35,22.77,23.08,2633000.0
2023-06-02,22.98,23.29,22.39,22.8,2416400.0
2023-06-05,22.8,23.29,22.2,22.99,1852300.0
2023-06-06,22.9,22.94,22.51,22.54,1204800.0
2023-06-07,22.36,22.45,21.9,22.08,1097500.0
2023-06-08,21.98,22.9,21.98,22.16,1651700.0
2023-06-09,22.27,22.98,22.03,22.61,1367672.0
2023-06-12,22.69,22.78,22.11,22.55,1113300.0
2023-06-13,22.43,23.12,22.36,22.77,1072100.0
2023-06-14,23.04,23.04,22.23,22.26,998200.0
2023-06-15,22.15,22.86,22.15,22.65,1011700.0
2023-06-16,22.65,22.84,22.53,22.66,781600.0
2023-06-19,22.8,23.56,22.8,23.3,1796800.0
2023-06-20,23.2,24.2,22.88,23.81,2335200.0
2023-06-21,23.81,24.1,22.96,23.0,1454200.0
2023-06-26,22.82,23.12,22.5,22.71,1012200.0
2023-06-27,22.49,22.99,22.49,22.81,735200.0
2023-06-28,22.9,22.98,22.3,22.91,882700.0
2023-06-29,22.86,23.4,22.64,23.19,1103000.0
2023-06-30,23.58,23.58,22.91,23.23,1198500.0
2023-07-03,23.43,23.62,23.13,23.39,974000.0
2023-07-04,23.38,23.68,23.28,23.43,1262300.0
2023-07-05,23.36,23.58,23.19,23.33,757181.0
2023-07-06,23.29,23.4,23.0,23.05,658300.0
2023-07-07,22.92,23.27,22.71,23.06,662800.0
2023-07-10,23.18,23.66,22.92,23.43,1059600.0
2023-07-11,23.52,23.89,23.21,23.57,1012500.0
2023-07-12,23.55,23.7,23.31,23.51,1061800.0
2023-07-13,23.22,23.78,23.22,23.51,779200.0
2023-07-14,23.61,23.78,23.38,23.41,841700.0
2023-07-17,23.36,23.73,23.07,23.61,1104700.0
2023-07-18,23.7,23.7,23.3,23.52,582000.0
2023-07-19,23.55,23.63,23.04,23.2,775300.0
2023-07-20,23.37,23.37,22.53,22.54,891700.0
2023-07-21,22.44,22.75,22.1,22.19,992600.0
2023-07-24,22.3,22.88,21.99,22.07,615200.0
2023-07-25,22.07,22.59,22.05,22.27,525200.0
2023-07-26,22.27,22.27,21.89,21.91,686700.0
2023-07-27,22.0,22.23,21.72,21.8,678800.0
2023-07-28,21.6,21.92,21.39,21.68,907100.0
2023-07-31,21.5,21.95,21.42,21.7,921800.0
2023-08-01,21.81,21.9,21.63,21.75,479100.0
2023-08-02,21.8,21.83,21.32,21.44,931900.0
2023-08-03,21.33,21.51,21.24,21.38,599500.0
2023-08-04,21.32,22.1,21.32,21.69,1301100.0
2023-08-07,21.69,21.69,21.24,21.55,915400.0
2023-08-08,21.42,21.63,21.35,21.48,590381.0
2023-08-09,21.66,21.66,21.1,21.18,570800.0
2023-08-10,21.18,21.32,20.9,20.96,559200.0
2023-08-11,20.96,20.96,20.49,20.58,1086700.0
2023-08-14,20.64,20.69,20.18,20.67,808100.0
2023-08-15,20.8,20.8,20.13,20.18,657781.0
2023-08-16,20.25,20.43,19.81,19.82,697600.0
2023-08-17,19.86,20.5,19.76,20.39,776200.0
2023-08-18,20.44,20.79,20.37,20.38,767600.0
2023-08-21,20.59,20.68,19.8,20.02,654200.0
2023-08-22,20.09,20.4,19.78,20.09,681300.0
2023-08-23,20.09,20.34,19.89,20.06,570700.0
2023-08-24,20.06,20.21,19.59,19.98,645900.0
2023-08-25,19.65,20.08,19.28,19.3,1159100.0
2023-08-28,21.02,21.07,19.97,20.28,2448500.0
2023-08-29,20.25,21.15,20.24,21.11,1495500.0
2023-08-30,21.11,21.6,21.04,21.43,1056000.0
2023-08-31,21.49,21.52,21.12,21.32,662300.0
2023-09-01,21.35,21.41,20.64,20.8,1348800.0
2023-09-04,21.0,21.01,20.44,20.69,798600.0
2023-09-05,20.73,20.85,20.47,20.68,706900.0
2023-09-06,20.68,20.87,20.58,20.85,662700.0
2023-09-07,20.96,21.17,20.28,20.35,611700.0
2023-09-08,20.33,20.54,20.18,20.35,503300.0
2023-09-11,20.3,20.75,20.13,20.65,611600.0
2023-09-12,20.76,20.85,20.39,20.65,548800.0
2023-09-13,20.7,20.76,20.17,20.35,582300.0
2023-09-14,20.3,20.36,19.94,20.15,515100.0
2023-09-15,20.1,20.31,19.9,20.02,593900.0
2023-09-18,20.24,20.43,19.42,20.2,823300.0
2023-09-19,20.2,20.25,19.6,19.71,741000.0
2023-09-20,19.64,19.98,19.6,19.69,511800.0
2023-09-21,19.68,19.75,19.38,19.43,442500.0
2023-09-22,19.43,19.97,19.37,19.97,584800.0
2023-09-25,20.1,20.13,19.72,19.89,442100.0
2023-09-26,19.99,20.04,19.81,19.87,430000.0
2023-09-27,19.86,20.28,19.86,20.23,757800.0
2023-09-28,20.31,20.6,20.23,20.53,626700.0
2023-10-09,20.7,20.86,20.46,20.57,853500.0
2023-10-10,20.6,20.66,20.45,20.5,519600.0
2023-10-11,20.68,20.68,20.3,20.56,513806.0
2023-10-12,20.5,20.85,20.35,20.72,628100.0
2023-10-13,20.83,20.84,20.25,20.44,704800.0
2023-10-16,20.43,20.7,20.26,20.46,1072900.0
2023-10-17,20.38,20.65,20.28,20.41,620400.0
2023-10-18,20.07,20.43,19.91,19.94,591406.0
2023-10-19,19.84,20.38,19.65,19.87,484900.0
2023-10-20,20.4,20.4,19.63,19.68,790800.0
2023-10-23,19.67,19.85,18.9,19.01,715700.0
2023-10-24,19.07,19.79,18.66,19.74,849300.0
2023-10-25,19.98,20.05,19.61,19.77,576800.0
2023-10-26,19.48,20.05,19.31,19.97,481100.0
2023-10-27,19.79,19.96,19.06,19.34,1417900.0
2023-10-30,19.3,19.57,19.15,19.45,824400.0
2023-10-31,19.53,19.53,19.1,19.19,631200.0
2023-11-01,19.21,19.27,18.95,19.17,683590.0
2023-11-02,19.0,19.22,18.9,18.9,673900.0
2023-11-03,18.86,19.65,18.86,19.38,1118900.0
2023-11-06,19.48,20.05,19.44,20.01,993200.0
2023-11-07,20.08,20.08,19.62,19.98,1018500.0
2023-11-08,20.0,20.08,19.77,19.89,733700.0
2023-11-09,19.89,19.98,19.68,19.75,625095.0
2023-11-10,19.63,19.99,19.48,19.84,590800.0
2023-11-13,19.7,20.13,19.7,20.12,934300.0
2023-11-14,20.17,20.36,20.02,20.18,654100.0
2023-11-15,20.33,20.56,20.26,20.38,603795.0
2023-11-16,20.42,20.55,20.12,20.15,686100.0
2023-11-17,20.05,20.41,20.05,20.38,558100.0
2023-11-20,20.39,20.84,20.32,20.78,797800.0
2023-11-21,20.89,20.97,20.5,20.58,872800.0
2023-11-22,20.58,20.82,20.48,20.48,673600.0
2023-11-23,20.48,20.82,20.36,20.74,491400.0
2023-11-24,20.74,20.82,20.26,20.49,658400.0
2023-11-27,20.65,20.66,20.21,20.57,759100.0
2023-11-28,20.59,20.75,20.33,20.62,482000.0
2023-11-29,20.66,20.95,20.57,20.68,585100.0
2023-11-30,20.67,21.6,20.48,20.7,837700.0
2023-12-01,20.73,20.8,20.0,20.42,862300.0
2023-12-04,20.5,20.55,20.1,20.25,655800.0
2023-12-05,20.3,20.33,19.95,19.98,849739.0
2023-12-06,19.99,21.98,19.9,20.8,4461400.0
2023-12-07,20.79,21.05,20.29,20.35,3225620.0
2023-12-08,20.38,21.93,19.91,21.32,4853800.0
2023-12-11,21.2,22.26,20.89,22.25,6690281.0
2023-12-12,22.13,22.48,21.73,22.15,3844000.0
2023-12-13,22.13,22.41,21.73,21.99,2542000.0
2023-12-14,21.97,23.28,21.65,22.99,4171800.0
2023-12-15,23.1,23.1,22.0,22.08,2999900.0
2023-12-18,22.18,22.48,21.79,22.4,2434500.0
2023-12-19,22.22,22.68,21.85,22.39,1956900.0
2023-12-20,22.48,22.51,22.23,22.24,1344600.0
2023-12-21,22.24,22.86,21.99,22.66,1700490.0
2023-12-22,22.64,22.88,22.13,22.32,1390400.0
2023-12-25,22.14,22.45,22.0,22.3,1023300.0
2023-12-26,22.33,22.33,21.7,21.99,1143700.0
2023-12-27,21.99,22.21,21.65,21.82,656500.0
2023-12-28,21.92,22.28,21.68,21.78,1347681.0
2023-12-29,21.8,22.21,21.8,22.19,1028800.0
2024-01-02,22.1,22.97,22.1,22.96,2944800.0
2024-01-03,22.8,22.8,22.28,22.52,1667000.0
2024-01-04,22.45,22.63,22.3,22.62,796100.0
2024-01-05,22.68,22.68,21.8,21.97,1139600.0
2024-01-08,21.84,22.3,21.82,21.92,744500.0
2024-01-09,21.92,22.4,21.81,22.0,738000.0
2024-01-10,22.18,22.25,21.64,21.96,803400.0
2024-01-11,22.01,22.4,21.91,22.4,877900.0
2024-01-12,22.4,22.89,22.38,22.46,1006900.0
2024-01-15,22.57,22.69,22.35,22.42,640200.0
2024-01-16,22.34,22.52,21.95,22.34,767300.0
2024-01-17,22.24,22.78,21.71,21.71,1143600.0
