date,open,high,low,close,volume
2024-01-18,21.68,21.68,20.72,21.3,1545200.0
2024-01-19,21.3,21.45,20.88,20.92,688300.0
2024-01-22,20.92,21.05,19.09,19.71,1553100.0
2024-01-23,19.43,19.66,18.84,19.28,1110171.0
2024-01-24,19.34,19.61,18.5,19.29,1275500.0
2024-01-25,19.29,20.2,18.97,20.15,1242600.0
2024-01-26,20.1,20.39,19.86,20.0,865100.0
2024-01-29,20.1,20.1,19.4,19.5,701700.0
2024-01-30,19.21,19.53,18.6,18.87,644100.0
2024-01-31,19.12,19.12,17.19,17.41,1355000.0
2024-02-01,17.23,17.27,16.29,16.92,1182700.0
2024-02-02,16.92,17.26,15.43,16.5,1068100.0
2024-02-05,15.95,15.98,14.85,15.2,1627500.0
2024-02-06,14.69,16.26,14.2,15.75,1129400.0
2024-02-07,16.54,16.54,14.8,15.5,1257000.0
2024-02-08,15.5,16.5,15.0,16.5,965587.0
2024-02-19,16.5,17.64,16.4,17.43,1081787.0
2024-02-20,17.51,17.51,17.0,17.21,479581.0
2024-02-21,17.13,17.58,16.8,17.18,691200.0
2024-02-22,17.27,17.39,17.03,17.29,643881.0
2024-02-23,17.34,17.54,17.08,17.42,787900.0
2024-02-26,17.4,17.92,17.35,17.63,964500.0
2024-02-27,17.67,18.0,17.31,18.0,872000.0
2024-02-28,18.07,18.62,16.7,16.78,1494100.0
2024-02-29,16.59,17.28,16.54,17.27,876000.0
2024-03-01,17.27,17.76,17.11,17.56,859400.0
2024-03-04,17.43,17.85,17.21,17.62,695800.0
2024-03-05,17.62,17.62,16.88,16.91,1060400.0
2024-03-06,16.8,17.58,16.8,17.32,806300.0
2024-03-07,17.35,18.23,17.19,17.69,1894500.0
2024-03-08,17.54,17.69,17.05,17.46,1046700.0
2024-03-11,17.46,18.96,17.35,18.1,1850300.0
2024-03-12,17.96,18.55,17.8,18.29,1645500.0
2024-03-13,18.27,18.6,18.2,18.29,1112700.0
2024-03-14,18.22,18.45,17.92,18.13,1188200.0
2024-03-15,18.12,18.26,17.92,18.16,795600.0
2024-03-18,18.18,18.38,18.15,18.38,1062400.0
2024-03-19,18.32,18.67,18.28,18.35,1187000.0
2024-03-20,18.35,18.51,18.12,18.51,880370.0
2024-03-21,18.53,18.6,18.34,18.48,812200.0
2024-03-22,18.21,18.54,17.85,17.96,1270800.0
2024-03-25,17.88,17.9,16.94,17.04,1995100.0
2024-03-26,16.97,17.19,16.39,16.71,1512187.0
2024-03-27,16.69,16.95,16.36,16.5,1374700.0
2024-03-28,16.38,16.9,16.38,16.6,997100.0
2024-03-29,16.65,16.77,16.54,16.73,761300.0
2024-04-01,16.98,17.35,16.96,17.3,1393500.0
2024-04-02,17.25,17.54,17.11,17.29,803000.0
2024-04-03,17.29,17.36,16.96,17.2,681400.0
2024-04-08,17.21,17.3,16.78,16.78,863600.0
2024-04-09,16.66,17.26,16.66,17.14,882000.0
2024-04-10,17.14,17.15,16.7,16.82,725800.0
2024-04-11,16.82,18.5,16.67,18.5,1885900.0
2024-04-12,19.56,20.35,18.14,18.27,9026700.0
2024-04-15,17.75,17.99,17.0,17.58,5737910.0
2024-04-16,17.02,17.14,15.82,15.82,2539100.0
2024-04-17,15.68,16.79,15.5,16.41,4034175.0
2024-04-18,16.36,16.6,16.0,16.32,2759400.0
2024-04-19,16.21,16.27,15.7,15.9,1579100.0
2024-04-22,15.8,15.93,15.3,15.74,891200.0
2024-04-23,16.2,16.38,15.86,15.99,1164532.0
2024-04-24,16.14,16.17,15.8,16.02,1168500.0
2024-04-25,15.98,17.1,15.82,16.7,2386300.0
2024-04-26,16.5,17.1,16.27,16.75,2637600.0
2024-04-29,16.82,17.5,16.68,17.16,2545400.0
2024-04-30,17.16,17.2,16.7,16.85,1408100.0
2024-05-06,17.11,17.5,17.0,17.23,1625600.0
2024-05-07,17.38,17.42,17.1,17.3,1194900.0
2024-05-08,17.31,17.47,17.15,17.31,1485000.0
2024-05-09,17.31,17.56,17.29,17.52,1273300.0
2024-05-10,17.52,18.17,17.32,18.04,2571100.0
2024-05-13,18.09,18.5,17.55,18.02,2228800.0
2024-05-14,17.87,18.34,17.8,18.0,1473900.0
2024-05-15,18.02,18.5,17.88,17.96,1728500.0
2024-05-16,17.9,18.06,17.4,17.47,1703600.0
2024-05-17,17.55,17.62,17.2,17.58,999000.0
2024-05-20,17.57,17.75,17.41,17.47,832600.0
2024-05-21,17.4,17.46,17.04,17.11,811100.0
2024-05-22,17.12,17.39,17.08,17.19,864100.0
2024-05-23,17.24,17.34,16.73,16.8,693700.0
2024-05-24,16.75,17.15,16.63,16.76,976000.0
2024-05-27,16.65,18.44,16.65,18.44,2517900.0
2024-05-28,18.3,18.68,17.82,17.9,6714400.0
2024-05-29,17.79,18.24,17.52,18.03,4094000.0
2024-05-30,17.99,18.27,17.65,17.9,3020945.0
2024-05-31,17.91,18.26,17.63,18.22,3184845.0
2024-06-03,18.05,18.09,17.32,17.43,2505600.0
2024-06-04,16.68,17.39,16.38,17.35,2616900.0
2024-06-05,17.1,17.11,16.72,16.73,1519600.0
2024-06-06,16.92,16.92,15.7,15.85,2045400.0
2024-06-07,15.77,15.9,15.48,15.84,1153400.0
2024-06-11,15.77,15.9,15.27,15.89,1185100.0
2024-06-12,15.6,16.15,15.6,16.15,774100.0
2024-06-13,16.15,16.44,15.97,16.24,869400.0
2024-06-14,16.32,16.7,16.1,16.47,1017300.0
2024-06-17,16.42,16.77,16.2,16.2,1062500.0
2024-06-18,16.26,16.4,16.09,16.4,947800.0
2024-06-19,16.4,16.47,16.11,16.22,643500.0
2024-06-20,16.18,16.26,15.83,15.84,798100.0
2024-06-21,15.91,15.91,15.58,15.71,692200.0
2024-06-24,15.53,15.54,14.66,14.71,1310500.0
2024-06-25,14.78,15.14,14.78,14.99,827900.0
2024-06-26,14.99,15.61,14.89,15.59,770200.0
2024-06-27,15.52,15.69,15.16,15.2,916300.0
2024-06-28,15.28,15.78,15.17,15.46,835000.0
2024-07-01,15.46,15.83,15.46,15.59,862400.0
2024-07-02,15.53,15.86,15.41,15.72,818500.0
2024-07-03,15.74,15.9,15.22,15.38,793200.0
2024-07-04,15.31,15.5,14.91,15.02,641100.0
2024-07-05,14.88,15.17,14.83,15.08,478100.0
2024-07-08,15.03,15.15,14.78,14.82,631400.0
2024-07-09,14.61,14.99,14.3,14.88,1006100.0
2024-07-10,14.96,14.96,14.71,14.74,484200.0
2024-07-11,14.99,15.21,14.89,15.13,806500.0
2024-07-12,15.13,15.21,14.9,14.98,679800.0
2024-07-15,14.95,14.99,14.68,14.82,561400.0
2024-07-16,15.11,15.11,14.43,14.6,588900.0
2024-07-17,14.65,14.66,14.19,14.21,889100.0
2024-07-18,14.21,14.3,13.83,14.2,850100.0
2024-07-19,13.89,14.37,13.88,14.22,592700.0
2024-07-22,14.45,14.45,14.16,14.31,667200.0
2024-07-23,14.48,14.7,14.28,14.29,882200.0
2024-07-24,14.23,14.36,13.93,14.1,667200.0
2024-07-25,14.24,14.55,14.03,14.47,837792.0
2024-07-26,14.47,14.81,14.43,14.72,747400.0
2024-07-29,14.65,14.81,14.56,14.68,614000.0
2024-07-30,14.48,14.7,14.39,14.52,560300.0
2024-07-31,14.52,14.86,14.52,14.81,771600.0
2024-08-01,14.84,14.95,14.81,14.87,599100.0
2024-08-02,15.09,15.12,14.73,14.74,630800.0
2024-08-05,14.6,15.08,14.45,14.66,985200.0
2024-08-06,14.66,14.94,14.66,14.83,865100.0
2024-08-07,14.77,15.2,14.75,15.06,991300.0
2024-08-08,15.06,15.06,14.72,14.9,655100.0
2024-08-09,15.0,15.02,14.71,14.71,632600.0
2024-08-12,14.95,14.95,14.52,14.61,444600.0
2024-08-13,14.77,14.85,14.56,14.73,370800.0
2024-08-14,14.73,14.9,14.61,14.77,458300.0
2024-08-15,14.75,14.92,14.69,14.8,507700.0
2024-08-16,14.8,14.97,14.73,14.8,756900.0
2024-08-19,14.82,14.87,14.65,14.82,500600.0
2024-08-20,14.82,14.88,14.58,14.66,515200.0
2024-08-21,14.57,14.8,14.5,14.7,405000.0
2024-08-22,14.7,14.85,14.55,14.83,644580.0
2024-08-23,14.83,15.16,14.17,14.4,997780.0
2024-08-26,14.2,14.67,14.2,14.44,942500.0
2024-08-27,14.43,14.57,14.16,14.2,589200.0
2024-08-28,14.18,14.47,14.1,14.32,609192.0
2024-08-29,14.31,14.65,14.19,14.54,725600.0
2024-08-30,14.54,14.86,14.47,14.7,941300.0
2024-09-02,14.7,14.82,14.58,14.64,669000.0
2024-09-03,14.61,14.88,14.55,14.64,494300.0
2024-09-04,14.64,14.78,14.45,14.57,543300.0
2024-09-05,14.54,14.71,14.53,14.6,461500.0
2024-09-06,14.68,14.68,14.1,14.1,912100.0
2024-09-09,14.11,14.84,13.85,14.52,1849786.0
2024-09-10,14.38,14.42,14.0,14.3,1450800.0
2024-09-11,14.3,14.54,14.16,14.44,808800.0
2024-09-12,15.88,15.88,15.88,15.88,2709800.0
2024-09-13,17.47,17.47,16.5,17.47,7308152.0
2024-09-18,17.2,17.2,15.72,16.33,9660452.0
2024-09-19,15.98,17.2,15.53,16.65,7963152.0
2024-09-20,16.69,16.97,16.06,16.24,5160186.0
2024-09-23,15.91,17.86,15.85,17.86,8458596.0
2024-09-24,17.64,19.5,17.27,18.34,10852000.0
2024-09-25,17.98,19.58,17.72,18.63,8654114.0
2024-09-26,18.99,20.49,18.34,20.31,12344000.0
2024-09-27,19.83,20.2,19.08,20.16,7104300.0
2024-09-30,20.16,22.0,19.61,21.59,10518320.0
2024-10-08,23.33,23.51,21.7,22.7,8740600.0
2024-10-09,21.99,24.08,21.57,23.27,8101714.0
2024-10-10,23.58,24.96,22.41,22.7,6392300.0
2024-10-11,22.7,24.97,22.2,24.8,11546000.0
2024-10-14,25.61,27.28,24.68,27.28,10573375.0
2024-10-15,27.2,30.01,26.9,30.01,9712514.0
2024-10-16,29.97,32.0,27.56,28.2,11204189.0
2024-10-17,28.31,29.61,27.55,29.1,8384289.0
2024-10-18,27.9,28.89,27.31,27.95,9871934.0
2024-10-21,27.56,30.23,27.45,29.62,8763014.0
2024-10-22,29.01,32.58,28.6,31.65,9425600.0
2024-10-23,31.6,34.82,31.01,34.82,7982875.0
2024-10-24,33.7,34.57,32.0,32.75,8242889.0
2024-10-25,34.0,36.03,33.6,36.03,8510900.0
2024-10-28,36.5,39.59,35.0,38.55,13138914.0
2024-10-29,36.5,37.66,35.58,37.09,10014900.0
2024-10-30,35.0,35.24,33.38,33.38,8071600.0
2024-10-31,32.5,34.3,32.19,32.9,7805031.0
2024-11-01,32.59,32.63,30.17,31.08,7550275.0
2024-11-04,30.62,31.65,30.62,31.62,4197600.0
2024-11-05,31.34,32.1,31.05,31.58,5039200.0
2024-11-06,31.58,32.2,30.39,30.64,4713700.0
2024-11-07,30.2,31.56,29.38,31.18,5109000.0
2024-11-08,31.18,32.6,30.65,31.95,6010700.0
2024-11-11,31.31,33.23,31.31,33.14,4553769.0
2024-11-12,32.81,33.35,32.15,33.05,3611300.0
2024-11-13,33.05,33.98,32.62,32.88,4041800.0
2024-11-14,32.4,36.17,32.4,36.17,9241120.0
2024-11-15,35.5,35.94,33.49,34.88,7603700.0
2024-11-18,34.48,34.48,31.39,31.39,2804200.0
2024-11-19,29.22,30.17,28.29,29.5,6670720.0
2024-11-20,29.32,29.9,28.55,29.42,3998400.0
2024-11-21,29.3,29.3,28.31,29.13,2707700.0
2024-11-22,29.23,29.6,27.97,28.08,2954700.0
2024-11-25,28.1,28.5,26.95,28.08,3063500.0
2024-11-26,28.1,30.2,28.01,28.58,3493117.0
2024-11-27,28.18,29.16,27.95,29.14,2003800.0
2024-11-28,28.85,29.8,28.65,28.8,1752100.0
2024-11-29,28.81,29.27,28.45,28.78,1747700.0
2024-12-02,28.68,29.85,28.45,29.52,2051300.0
2024-12-03,29.34,30.77,29.34,29.84,2137000.0
2024-12-04,29.64,30.46,29.4,29.6,1571100.0
2024-12-05,29.41,30.52,29.41,30.05,1801000.0
2024-12-06,30.08,31.45,30.08,30.85,2904500.0
2024-12-09,31.59,33.84,31.22,32.57,4355310.0
2024-12-10,32.81,33.33,32.17,32.81,2951973.0
2024-12-11,32.5,33.9,32.09,33.86,2644373.0
2024-12-12,33.63,34.32,33.4,33.74,2645100.0
2024-12-13,33.61,35.2,33.48,34.13,3041200.0
2024-12-16,34.32,35.15,32.6,32.85,3125000.0
2024-12-17,32.94,33.49,32.02,32.2,2239043.0
2024-12-18,32.1,32.75,31.6,32.68,1223600.0
2024-12-19,32.35,32.98,32.05,32.76,1286900.0
2024-12-20,32.73,34.18,32.63,33.9,1706035.0
2024-12-23,33.93,34.13,32.1,32.2,1906300.0
2024-12-24,32.36,33.2,32.35,33.13,1359078.0
2024-12-25,32.9,36.44,32.81,36.44,4851815.0
2024-12-26,37.0,38.68,35.42,38.65,5774245.0
2024-12-27,38.21,38.98,37.48,38.68,3401502.0
2024-12-30,38.6,39.48,37.88,38.73,2838000.0
2024-12-31,38.74,39.2,37.29,37.3,2289400.0
2025-01-02,37.15,38.37,36.8,37.45,2444000.0
2025-01-03,37.81,41.2,37.81,41.2,3714500.0
2025-01-06,41.2,45.0,39.5,44.22,6938833.0
2025-01-07,42.2,43.01,39.8,39.8,4819357.0
2025-01-08,38.14,42.22,38.02,40.83,5967388.0
2025-01-09,40.0,41.8,38.58,39.83,4367088.0
2025-01-10,39.6,40.8,39.0,39.71,3152988.0
2025-01-13,39.01,39.01,35.74,36.18,5192113.0
2025-01-14,36.01,38.35,36.01,38.12,3603235.0
2025-01-15,38.12,39.01,37.48,37.7,2315568.0
2025-01-16,37.62,38.5,37.27,38.17,2037143.0
2025-01-17,37.78,38.1,36.66,37.16,2313700.0
2025-01-20,36.99,39.8,36.99,38.9,3034100.0
2025-01-21,38.9,39.65,38.58,38.75,2094100.0
2025-01-22,38.1,39.2,37.47,37.57,1647600.0
2025-01-23,37.57,38.39,35.46,36.26,3203400.0
2025-01-24,36.2,37.53,35.98,37.29,2390394.0
2025-01-27,37.29,38.5,36.36,36.4,1790200.0
2025-02-05,36.41,37.2,33.5,33.56,3006700.0
2025-02-06,33.6,34.5,32.6,34.49,2313827.0
2025-02-07,34.49,36.29,34.49,35.24,2330100.0
2025-02-10,35.0,35.5,34.7,35.36,1744100.0
2025-02-11,35.5,36.89,35.38,35.88,2458800.0
2025-02-12,35.84,36.37,35.5,36.03,1602500.0
2025-02-13,36.01,36.8,34.74,34.86,2531300.0
2025-02-14,34.77,35.37,34.59,35.05,1380200.0
2025-02-17,34.75,36.38,33.86,36.01,2576600.0
2025-02-18,36.38,36.5,34.68,34.92,1546200.0
2025-02-19,34.69,35.35,34.6,35.0,1426900.0
2025-02-20,35.16,37.28,34.86,36.6,3418987.0
2025-02-21,36.75,36.93,35.74,36.78,2475139.0
2025-02-24,36.23,36.32,35.1,35.25,3057700.0
2025-02-25,35.25,35.68,34.5,35.28,1380600.0
2025-02-26,35.31,38.81,35.27,38.81,3953514.0
2025-02-27,38.81,38.81,36.92,37.0,4848514.0
2025-02-28,37.0,37.14,35.53,35.83,2697500.0
2025-03-03,35.81,36.36,34.01,34.1,2879500.0
2025-03-04,33.44,34.6,33.3,34.32,1460400.0
2025-03-05,34.32,34.93,34.18,34.4,1336100.0
2025-03-06,34.6,35.5,34.56,34.62,1664100.0
2025-03-07,34.83,34.83,32.52,32.84,3176800.0
2025-03-10,32.57,32.99,32.0,32.78,1903100.0
2025-03-11,32.4,32.68,31.97,32.63,1387500.0
2025-03-12,33.0,33.41,32.6,32.87,1541900.0
2025-03-13,32.9,32.99,32.11,32.96,1330200.0
2025-03-14,33.3,33.3,32.49,32.85,1336300.0
2025-03-17,32.59,32.85,30.79,31.29,3570543.0
2025-03-18,31.45,32.65,31.22,32.61,3276043.0
2025-03-19,32.4,32.54,31.5,31.57,2219443.0
2025-03-20,31.61,31.84,31.17,31.2,1426100.0
2025-03-21,31.03,31.29,30.24,30.59,2035700.0
2025-03-24,30.59,30.85,29.3,30.16,1789600.0
2025-03-25,30.01,30.27,29.24,29.61,1562800.0
2025-03-26,29.65,30.8,29.65,30.08,1764900.0
2025-03-27,29.96,30.3,29.79,30.08,1351500.0
2025-03-28,30.02,30.45,29.72,29.81,1347900.0
2025-03-31,29.44,29.44,28.66,28.89,1573900.0
2025-04-01,28.81,29.81,28.81,29.23,1357937.0
2025-04-02,29.21,29.51,28.96,29.48,803500.0
2025-04-03,29.24,29.57,28.47,28.78,1328400.0
2025-04-07,26.55,27.57,25.9,25.9,928800.0
2025-04-08,24.22,25.8,23.32,24.05,3555300.0
2025-04-09,22.83,24.97,22.07,24.68,3207310.0
2025-04-10,25.78,26.5,24.88,26.33,2619000.0
2025-04-11,25.97,26.76,25.88,26.51,1463800.0
2025-04-14,26.63,27.43,26.4,26.51,2177900.0
2025-04-15,26.44,26.61,25.73,26.0,1943800.0
2025-04-16,26.19,26.19,25.01,25.62,1182400.0
2025-04-17,25.41,26.1,25.41,25.75,1330100.0
2025-04-18,25.73,26.02,25.28,25.95,1180800.0
2025-04-21,25.73,26.09,25.56,25.98,1245000.0
2025-04-22,25.9,26.56,25.61,25.67,1370900.0
2025-04-23,25.94,26.8,25.94,26.65,2374900.0
2025-04-24,26.34,26.74,25.81,26.49,1577900.0
2025-04-25,26.35,28.08,26.03,27.07,2991600.0
2025-04-28,26.94,27.15,25.98,25.99,2013800.0
2025-04-29,25.93,27.15,25.79,26.67,1503700.0
2025-04-30,27.0,27.45,26.53,27.01,1125100.0
2025-05-06,27.0,27.68,26.9,27.68,1522600.0
2025-05-07,27.83,28.65,27.77,28.58,2054200.0
2025-05-08,28.4,28.87,28.32,28.47,1446800.0
2025-05-09,28.47,28.61,27.82,28.01,1271700.0
2025-05-12,28.18,29.66,28.18,28.77,2097800.0
2025-05-13,29.01,29.86,28.66,29.24,2657300.0
2025-05-14,29.11,29.38,28.6,28.8,1615900.0
2025-05-15,28.4,29.9,28.22,29.08,3177968.0
2025-05-16,28.82,29.58,28.72,28.78,1677500.0
2025-05-19,30.4,31.66,29.31,31.66,4681600.0
2025-05-20,31.5,34.48,30.65,33.58,9688538.0
2025-05-21,32.66,33.84,32.1,33.3,6437000.0
2025-05-22,32.79,34.37,32.58,34.24,5834614.0
2025-05-23,33.81,35.33,33.45,33.49,6016473.0
2025-05-26,33.17,33.17,31.78,32.23,4092300.0
2025-05-27,32.0,32.35,31.58,32.0,2688900.0
2025-05-28,31.93,32.05,30.81,31.0,3047900.0
2025-05-29,31.02,32.0,30.7,31.7,2593868.0
2025-05-30,31.41,32.3,30.73,30.88,2407500.0
2025-06-03,30.81,31.3,30.21,31.14,2030700.0
2025-06-04,31.2,31.39,30.9,31.1,1373700.0
2025-06-05,31.13,31.59,30.6,30.6,1980000.0
2025-06-06,30.78,31.17,30.31,31.1,1418900.0
2025-06-09,30.98,31.78,30.8,31.6,2068400.0
2025-06-10,31.5,31.59,29.91,30.63,2703400.0
2025-06-11,30.5,31.34,30.5,31.07,1458100.0
2025-06-12,30.94,31.08,30.52,30.58,1156900.0
2025-06-13,30.58,30.62,29.7,29.95,1253300.0
2025-06-16,29.7,30.18,29.34,29.96,905100.0
2025-06-17,29.9,30.0,29.38,29.53,1086200.0
2025-06-18,29.06,29.5,28.68,29.39,929800.0
2025-06-19,29.39,29.77,28.58,28.76,1213538.0
2025-06-20,28.58,29.1,28.58,29.04,858000.0
2025-06-23,28.6,29.39,28.51,29.04,1439500.0
2025-06-24,29.04,29.7,28.91,29.57,1229400.0
2025-06-25,29.6,30.14,29.48,29.85,1518000.0
2025-06-26,29.8,30.07,29.48,29.55,1083600.0
2025-06-27,29.63,29.94,29.08,29.79,1171600.0
2025-06-30,29.6,29.76,29.0,29.73,1186000.0
2025-07-01,29.72,31.13,29.31,30.57,2912100.0
2025-07-02,30.35,30.57,29.34,29.52,1870100.0
2025-07-03,29.66,30.17,29.49,29.55,1258700.0
2025-07-04,29.41,29.55,28.94,29.03,1281200.0
2025-07-07,28.86,29.28,28.86,29.14,933700.0
2025-07-08,29.08,30.1,28.96,29.92,2095699.0
2025-07-09,29.9,30.18,29.56,29.68,1159400.0
2025-07-10,29.54,29.84,29.27,29.7,1032000.0
2025-07-11,29.7,29.78,29.17,29.67,1016300.0
2025-07-14,29.55,30.16,29.53,29.83,1179200.0
2025-07-15,29.74,29.87,29.3,29.61,1056200.0
2025-07-16,29.63,30.63,29.63,30.16,2089800.0
2025-07-17,30.16,30.49,29.9,30.21,1362400.0
2025-07-18,30.23,30.23,29.68,29.79,1417200.0
2025-07-21,29.71,30.97,29.56,30.47,2915400.0
2025-07-22,30.35,30.6,30.03,30.18,2115500.0
2025-07-23,30.17,30.17,28.74,28.75,3718400.0
2025-07-24,28.75,28.95,27.5,28.08,4552355.0
2025-07-25,28.1,28.48,27.8,28.48,1873555.0
2025-07-28,28.34,28.43,26.91,27.14,5370900.0
2025-07-29,27.34,27.39,27.08,27.32,1747300.0
2025-07-30,27.3,27.58,26.82,27.54,2564600.0
2025-07-31,27.38,27.45,26.62,26.77,3106100.0
2025-08-01,26.66,27.12,26.66,27.03,1329200.0
2025-08-04,27.08,27.08,26.65,26.92,1293400.0
2025-08-05,27.0,27.13,26.89,27.06,1288500.0
2025-08-06,27.05,27.5,26.85,27.35,1794300.0
2025-08-07,27.33,28.28,27.2,27.65,3368900.0
2025-08-08,27.34,27.6,26.89,26.96,2837000.0
2025-08-11,26.97,27.62,26.89,27.5,2393800.0
2025-08-12,27.48,28.03,27.22,27.6,2555300.0
2025-08-13,27.61,27.7,27.21,27.38,2044100.0
2025-08-14,27.39,27.5,27.02,27.09,2272020.0
2025-08-15,27.18,27.29,26.9,27.09,2421000.0
2025-08-18,27.2,27.43,27.03,27.18,3213600.0
2025-08-19,27.17,27.49,27.04,27.25,2480300.0
2025-08-20,27.22,28.52,27.06,28.1,5611794.0
2025-08-21,27.95,28.16,27.52,27.64,2608600.0
2025-08-22,27.53,27.85,27.42,27.71,2036100.0
2025-08-25,27.83,27.85,27.25,27.46,2937300.0
2025-08-26,27.5,28.8,27.41,27.93,4860427.0
2025-08-27,27.94,28.17,27.42,27.48,3413700.0
2025-08-28,27.4,27.67,26.0,26.77,4536630.0
2025-08-29,26.67,26.96,26.4,26.75,2029860.0
2025-09-01,26.71,27.12,26.17,26.76,1980000.0
2025-09-02,26.63,26.95,26.11,26.47,2051323.0
2025-09-03,26.32,26.72,26.0,26.01,1645400.0
2025-09-04,26.03,26.44,25.8,26.08,2315200.0
2025-09-05,26.3,26.75,26.08,26.6,2163500.0
2025-09-08,26.6,28.0,26.6,27.98,4652433.0
2025-09-09,27.97,27.97,27.18,27.58,2501100.0
2025-09-10,27.56,27.7,27.24,27.63,1874600.0
2025-09-11,27.63,28.19,27.2,27.6,3504033.0
2025-09-12,27.6,27.99,27.25,27.38,2638300.0
2025-09-15,27.48,27.48,26.9,27.14,2185700.0
2025-09-16,26.96,27.38,26.9,27.18,1741583.0
2025-09-17,27.3,27.8,27.01,27.07,2262700.0
2025-09-18,27.08,29.78,27.08,29.78,10741094.0
2025-09-19,30.02,30.61,29.1,29.5,9062494.0
2025-09-22,29.61,29.9,28.93,29.48,4112000.0
2025-09-23,29.56,29.56,27.59,28.79,5016800.0
2025-09-24,28.56,28.68,28.13,28.57,3022100.0
2025-09-25,28.57,29.12,28.11,28.23,4204000.0
2025-09-26,28.02,28.49,27.9,28.25,2419094.0
2025-09-29,28.25,29.11,27.5,28.44,3824594.0
2025-09-30,28.35,28.87,27.95,28.02,2653894.0
2025-10-09,28.2,29.0,27.69,28.49,3719800.0
2025-10-10,28.36,29.2,28.13,29.19,4329700.0
