date,open,high,low,close,volume
2020-12-15,8.72,10.47,8.72,10.47,393821.0
2020-12-16,11.52,11.52,11.52,11.52,215516.0
2020-12-17,12.67,12.67,12.67,12.67,198650.0
2020-12-18,13.94,13.94,13.94,13.94,535511.0
2020-12-21,15.33,15.33,15.33,15.33,630793.0
2020-12-22,14.4,15.16,13.8,13.8,26938926.0
2020-12-23,13.3,13.75,12.63,13.16,18468642.0
2020-12-24,13.16,13.36,12.39,13.03,12686574.0
2020-12-25,12.8,13.68,12.5,13.11,14722239.0
2020-12-28,12.65,12.88,11.83,12.0,12398161.0
2020-12-29,11.72,12.12,11.54,11.69,7017592.0
2020-12-30,11.74,12.86,11.57,12.86,7948243.0
2020-12-31,12.8,13.19,12.36,12.65,12474850.0
2021-01-04,12.45,12.7,12.22,12.55,9360895.0
2021-01-05,12.47,12.53,11.9,11.9,8136879.0
2021-01-06,12.05,12.11,11.54,11.71,6065480.0
2021-01-07,11.61,11.82,11.03,11.18,7184572.0
2021-01-08,10.91,11.33,10.66,11.05,5072849.0
2021-01-11,10.94,11.18,10.55,10.78,4201402.0
2021-01-12,10.71,11.11,10.66,10.89,4178100.0
2021-01-13,10.78,11.5,10.77,10.95,6123194.0
2021-01-14,10.9,11.39,10.61,11.0,5574644.0
2021-01-15,11.08,11.91,10.93,11.34,7490508.0
2021-01-18,11.19,11.47,11.13,11.21,5008528.0
2021-01-19,11.23,12.14,11.13,11.69,11381656.0
2021-01-20,11.57,12.17,11.44,11.98,9746130.0
2021-01-21,11.82,12.01,11.54,11.58,8349219.0
2021-01-22,11.46,12.74,11.44,12.11,14004411.0
2021-01-25,11.9,11.99,10.9,11.53,10929757.0
2021-01-26,11.97,12.6,11.68,11.7,9862953.0
2021-01-27,11.63,12.57,11.3,12.29,11105913.0
2021-01-28,11.86,12.37,11.19,11.29,8846232.0
2021-01-29,11.48,11.66,10.8,11.0,6501436.0
2021-02-01,10.89,11.33,10.83,11.28,4636488.0
2021-02-02,11.24,11.37,10.93,11.04,4021408.0
2021-02-03,11.02,11.06,10.64,10.65,3804229.0
2021-02-04,10.54,10.96,10.5,10.76,3745522.0
2021-02-05,10.76,11.84,10.66,11.7,13431278.0
2021-02-08,11.2,11.26,10.69,10.83,9808787.0
2021-02-09,10.73,10.91,10.65,10.8,3886216.0
2021-02-10,10.83,10.95,10.72,10.81,3022956.0
2021-02-18,10.9,11.16,10.81,11.11,3492282.0
2021-02-19,11.15,11.84,11.03,11.55,6300124.0
2021-02-22,11.58,11.9,11.45,11.57,5901528.0
2021-02-23,11.51,11.86,11.44,11.68,4473474.0
2021-02-24,11.62,11.74,11.2,11.27,4972272.0
2021-02-25,11.29,11.41,10.93,10.95,3675518.0
2021-02-26,10.8,11.09,10.77,10.99,2222300.0
2021-03-01,11.0,11.2,10.93,11.18,2284532.0
2021-03-02,11.2,11.22,10.86,10.99,2529293.0
2021-03-03,10.97,11.13,10.87,11.07,2267730.0
2021-03-04,11.02,11.12,10.9,10.94,2371504.0
2021-03-05,11.0,11.1,10.87,11.06,2003238.0
2021-03-08,11.15,11.26,11.03,11.11,3410130.0
2021-03-09,11.13,11.25,10.58,11.1,4337981.0
2021-03-10,11.06,11.48,10.73,11.14,3550669.0
2021-03-11,11.19,11.43,11.11,11.33,4189925.0
2021-03-12,11.29,11.33,11.05,11.14,2992517.0
2021-03-15,11.1,11.1,10.81,10.89,2239654.0
2021-03-16,10.88,11.05,10.82,10.99,1510488.0
2021-03-17,11.0,11.78,10.92,11.33,4637992.0
2021-03-18,11.27,11.46,11.22,11.39,3417290.0
2021-03-19,11.39,12.29,11.26,12.0,10636243.0
2021-03-22,12.14,12.14,11.58,11.9,8010442.0
2021-03-23,11.8,11.96,11.51,11.55,5263473.0
2021-03-24,11.46,11.72,11.4,11.61,3740228.0
2021-03-25,11.63,12.23,11.56,11.89,8121313.0
2021-03-26,11.85,11.94,11.63,11.72,4585868.0
2021-03-29,11.72,12.11,11.69,11.85,4688907.0
2021-03-30,11.8,12.58,11.6,12.14,7673398.0
2021-03-31,12.03,12.75,12.03,12.51,9499922.0
2021-04-01,12.3,12.47,12.1,12.3,6835572.0
2021-04-02,12.29,13.33,12.24,12.93,12342472.0
2021-04-06,12.88,14.22,12.68,14.22,16315262.0
2021-04-07,15.64,15.64,15.64,15.64,1657338.0
2021-04-08,16.49,17.2,15.7,17.2,21594474.0
2021-04-09,18.6,18.92,18.15,18.92,6847694.0
2021-04-12,19.92,20.75,17.03,17.03,28822029.0
2021-04-13,15.82,16.17,15.33,15.33,20243158.0
2021-04-14,14.55,14.89,14.1,14.55,17655753.0
2021-04-15,14.34,15.45,14.34,14.76,16812756.0
2021-04-16,14.51,14.67,13.9,14.29,12217296.0
2021-04-19,14.29,14.4,13.9,14.21,10548248.0
2021-04-20,14.12,14.45,13.7,13.72,11880066.0
2021-04-21,13.52,13.85,13.36,13.61,8510381.0
2021-04-22,13.58,13.72,13.37,13.62,6595969.0
2021-04-23,13.61,13.64,12.95,12.98,7892020.0
2021-04-26,12.92,13.12,12.79,12.81,4979332.0
2021-04-27,12.85,13.15,12.58,12.66,5924174.0
2021-04-28,12.58,12.8,12.5,12.75,4487006.0
2021-04-29,12.75,13.03,12.7,12.7,4289788.0
2021-04-30,12.55,12.59,12.0,12.21,6305723.0
2021-05-06,12.22,12.44,12.12,12.28,3134081.0
2021-05-07,12.28,12.28,12.0,12.08,3170832.0
2021-05-10,12.08,12.95,11.94,12.68,7298100.0
2021-05-11,12.5,12.93,12.4,12.69,5802530.0
2021-05-12,12.56,12.85,12.4,12.79,4364064.0
2021-05-13,12.68,13.24,12.63,12.97,7185271.0
2021-05-14,12.89,13.1,12.72,12.92,5193624.0
2021-05-17,12.88,12.88,12.48,12.52,3621900.0
2021-05-18,12.44,13.77,12.28,13.77,9338893.0
2021-05-19,14.01,14.08,13.39,13.51,11650043.0
2021-05-20,13.26,14.53,12.96,14.53,22817416.0
2021-05-21,14.31,14.6,13.65,13.88,17463829.0
2021-05-24,13.82,13.82,13.25,13.39,8961854.0
2021-05-25,13.42,13.74,13.02,13.5,9049747.0
2021-05-26,13.45,13.72,13.28,13.31,7301624.0
2021-05-27,13.31,14.25,13.15,13.89,10809877.0
2021-05-28,13.86,14.85,13.66,14.55,15363179.0
2021-05-31,14.3,15.18,14.2,14.47,13412347.0
2021-06-01,14.52,14.74,14.16,14.28,8397762.0
2021-06-02,14.24,15.43,14.03,14.91,13754954.0
2021-06-03,15.27,15.85,14.61,14.69,11894897.0
2021-06-04,14.26,14.4,13.81,14.0,8939181.0
2021-06-07,13.96,15.26,13.83,14.91,12179598.0
2021-06-08,14.92,14.99,14.26,14.41,7892046.0
2021-06-09,14.4,14.64,14.2,14.49,4541000.0
2021-06-10,14.4,15.39,14.33,15.36,13711761.0
2021-06-11,15.27,15.79,14.83,15.08,11913095.0
2021-06-15,15.08,15.11,14.26,14.48,8252529.0
2021-06-16,14.5,15.52,14.28,14.85,9758814.0
2021-06-17,14.74,16.34,14.52,16.34,15983384.0
2021-06-18,16.7,17.97,16.39,17.97,18775990.0
2021-06-21,17.74,18.86,17.12,18.76,16879051.0
2021-06-22,18.71,18.72,17.44,18.0,12612738.0
2021-06-23,17.74,19.5,17.72,18.09,12556426.0
2021-06-24,18.04,19.9,17.72,19.9,12901868.0
2021-06-25,19.58,21.89,19.2,19.88,16212376.0
2021-06-28,19.91,21.87,19.53,21.87,10250649.0
2021-06-29,22.92,23.51,21.51,22.36,13991184.0
2021-06-30,22.5,22.79,21.01,21.51,12143915.0
2021-07-01,21.6,21.78,20.0,20.0,8549845.0
2021-07-02,19.66,19.7,18.48,18.59,9350069.0
2021-07-05,18.78,19.71,18.47,19.11,6985753.0
2021-07-06,19.15,20.45,19.05,19.53,8988869.0
2021-07-07,19.23,19.5,18.91,19.01,5098569.0
2021-07-08,18.92,19.45,18.45,18.46,5683800.0
2021-07-09,18.47,19.3,18.07,18.91,5601364.0
2021-07-12,18.44,19.19,18.33,18.38,5487964.0
2021-07-13,18.5,18.59,17.87,18.05,3994800.0
2021-07-14,18.3,18.52,17.58,17.97,6456146.0
2021-07-15,17.77,18.1,17.06,17.36,4937900.0
2021-07-16,17.18,17.42,16.84,16.86,4715738.0
2021-07-19,17.33,18.55,17.17,18.55,8045400.0
2021-07-20,19.11,19.5,17.45,17.7,11446328.0
2021-07-21,17.78,18.61,17.77,18.22,8529438.0
2021-07-22,18.32,18.33,17.25,17.48,7125914.0
2021-07-23,17.48,17.59,16.58,16.73,7014776.0
2021-07-26,17.04,17.04,15.9,16.26,5312600.0
2021-07-27,16.0,16.39,15.0,15.16,5328366.0
2021-07-28,15.25,15.38,13.95,15.13,5558477.0
2021-07-29,15.43,16.64,15.22,16.46,7530538.0
2021-07-30,17.0,17.15,15.56,16.76,6902744.0
2021-08-02,16.65,16.72,16.2,16.49,3470200.0
2021-08-03,16.66,16.98,16.36,16.54,3285500.0
2021-08-04,18.19,18.19,18.19,18.19,1504838.0
2021-08-05,20.01,20.01,20.01,20.01,2876944.0
2021-08-06,20.0,21.78,19.17,20.22,21408012.0
2021-08-09,20.22,20.22,19.2,19.3,11927314.0
2021-08-10,18.74,20.11,18.4,19.34,11368355.0
2021-08-11,18.97,19.02,18.23,18.4,8714834.0
2021-08-12,18.81,18.81,18.03,18.15,5712292.0
2021-08-13,18.18,18.8,17.76,18.65,7395500.0
2021-08-16,18.53,20.52,18.08,20.52,15171384.0
2021-08-17,19.49,20.19,19.3,19.5,10976910.0
2021-08-18,19.47,20.62,19.37,19.75,8370546.0
2021-08-19,19.52,21.29,19.3,20.6,10921700.0
2021-08-20,20.0,20.29,18.88,19.42,8434346.0
2021-08-23,19.75,21.36,19.32,20.97,12116154.0
2021-08-24,21.3,21.76,20.4,20.97,8328500.0
2021-08-25,20.76,21.97,20.5,20.8,6670012.0
2021-08-26,21.02,21.1,19.7,19.88,5336546.0
2021-08-27,20.02,20.1,19.51,19.63,3734846.0
2021-08-30,19.87,20.6,19.51,20.06,5137100.0
2021-08-31,20.06,20.06,18.8,19.08,5431362.0
2021-09-01,19.0,20.7,18.7,20.24,8225897.0
2021-09-02,19.77,20.41,19.63,20.41,5649344.0
2021-09-03,20.42,22.45,19.88,21.41,14906972.0
2021-09-06,20.89,23.55,20.61,23.55,14810091.0
2021-09-07,23.35,23.5,22.44,22.61,11150418.0
2021-09-08,22.37,23.1,22.22,22.48,7352165.0
2021-09-09,22.15,22.83,21.81,22.3,5404470.0
2021-09-10,22.15,23.1,21.87,22.1,6682097.0
2021-09-13,21.78,23.5,21.61,23.15,7748305.0
2021-09-14,23.0,23.1,21.9,22.2,6148822.0
2021-09-15,22.47,22.85,21.21,21.45,5577269.0
2021-09-16,21.2,21.78,19.97,20.0,6380108.0
2021-09-17,19.93,20.37,19.81,20.15,3279250.0
2021-09-22,19.88,20.9,19.57,20.34,2979625.0
2021-09-23,20.37,20.64,19.62,19.94,3977084.0
2021-09-24,20.05,20.15,19.34,19.86,3067602.0
2021-09-27,19.95,20.3,19.05,20.23,4303503.0
2021-09-28,20.07,20.07,19.62,19.67,2466100.0
2021-09-29,19.6,19.6,17.7,17.86,4470178.0
2021-09-30,18.02,19.3,17.9,19.11,3902050.0
2021-10-08,19.23,21.02,19.15,21.0,6787240.0
2021-10-11,20.5,21.3,20.3,21.01,4582694.0
2021-10-12,21.15,21.29,20.68,20.85,2740238.0
2021-10-13,20.65,21.75,20.65,21.1,3569438.0
2021-10-14,21.0,22.04,20.6,21.59,5050820.0
2021-10-15,21.4,21.93,21.03,21.7,3898700.0
2021-10-18,21.98,22.06,21.26,21.79,3844846.0
2021-10-19,21.94,22.17,21.32,21.8,3381600.0
2021-10-20,21.9,22.02,21.21,21.52,3029038.0
2021-10-21,21.52,21.82,21.33,21.46,2321100.0
2021-10-22,21.52,21.72,20.7,20.94,3331425.0
2021-10-25,21.2,21.2,20.0,20.51,2526103.0
2021-10-26,20.81,20.97,20.0,20.15,2273800.0
2021-10-27,20.16,20.46,19.68,20.17,2299400.0
2021-10-28,20.18,20.35,19.44,19.55,2348871.0
2021-10-29,19.7,20.88,19.4,20.74,4322171.0
2021-11-01,20.58,20.58,19.67,20.24,3793252.0
2021-11-02,20.01,20.81,19.68,19.87,3547906.0
2021-11-03,19.88,20.19,19.7,20.03,1640248.0
2021-11-04,20.07,20.17,19.76,20.02,1652300.0
2021-11-05,19.75,20.0,18.94,19.02,2936200.0
2021-11-08,19.14,20.03,19.1,19.54,2203500.0
2021-11-09,19.38,19.8,19.24,19.53,1505800.0
2021-11-10,19.4,19.85,19.31,19.45,1235622.0
2021-11-11,19.53,19.8,19.44,19.73,1609100.0
2021-11-12,19.86,19.98,19.36,19.76,2264446.0
2021-11-15,19.7,20.91,19.31,20.75,4880306.0
2021-11-16,20.75,20.91,20.18,20.23,2904627.0
2021-11-17,20.2,20.39,19.92,20.13,2236487.0
2021-11-18,19.8,20.2,19.55,19.59,2308104.0
2021-11-19,19.59,20.56,19.5,20.17,2720579.0
2021-11-22,20.1,20.44,20.0,20.14,1703146.0
2021-11-23,20.28,20.28,20.0,20.05,1501900.0
2021-11-24,20.03,20.03,19.6,19.8,1563638.0
2021-11-25,19.76,19.84,19.57,19.7,1166300.0
2021-11-26,19.7,19.76,19.2,19.32,2035100.0
2021-11-29,19.06,19.29,18.35,18.75,2894936.0
2021-11-30,18.75,19.1,18.36,18.5,2229941.0
2021-12-01,18.5,18.76,18.36,18.65,1646331.0
2021-12-02,18.74,18.74,18.0,18.16,2305704.0
2021-12-03,18.5,18.56,18.16,18.38,1726262.0
2021-12-06,18.28,18.75,17.8,18.48,2761261.0
2021-12-07,18.46,18.8,18.19,18.72,2308670.0
2021-12-08,18.6,18.6,18.31,18.55,1787792.0
2021-12-09,18.52,18.52,18.23,18.3,2230787.0
2021-12-10,18.18,18.47,17.92,18.29,1704628.0
2021-12-13,18.28,18.74,18.1,18.38,1986576.0
2021-12-14,18.33,18.69,18.2,18.48,2277183.0
2021-12-15,18.62,19.75,18.49,19.36,5123765.0
2021-12-16,19.5,19.5,18.88,18.99,4190390.0
2021-12-17,18.99,19.14,18.68,18.81,2008488.0
2021-12-20,18.81,19.5,18.68,18.81,2396735.0
2021-12-21,18.82,18.98,18.38,18.44,2080377.0
2021-12-22,18.44,18.44,18.14,18.16,2432100.0
2021-12-23,18.16,18.35,18.04,18.27,1713194.0
2021-12-24,18.4,18.44,18.1,18.11,1554800.0
2021-12-27,18.0,18.58,17.46,18.27,2080691.0
2021-12-28,18.11,19.18,18.02,18.72,4283752.0
2021-12-29,18.74,18.78,18.31,18.31,2220352.0
2021-12-30,18.31,18.75,18.23,18.49,2116320.0
2021-12-31,18.64,19.35,18.35,19.12,4738072.0
2022-01-04,19.13,20.4,19.08,20.0,7685358.0
2022-01-05,20.2,20.66,19.6,20.23,8044827.0
2022-01-06,20.3,20.87,19.96,20.54,8861625.0
2022-01-07,20.48,20.48,19.1,19.21,7806187.0
2022-01-10,18.94,18.95,18.11,18.44,5480368.0
2022-01-11,18.31,18.59,17.87,17.9,5771884.0
2022-01-12,17.92,18.15,17.71,18.01,3950894.0
2022-01-13,18.07,18.1,17.0,17.33,4862500.0
2022-01-14,17.15,17.33,16.77,16.83,4169246.0
2022-01-17,16.85,17.13,16.8,17.01,2543687.0
2022-01-18,17.11,17.27,16.19,16.38,4134738.0
2022-01-19,16.48,16.67,16.15,16.24,2721604.0
2022-01-20,16.4,17.0,15.9,16.48,4854338.0
2022-01-21,16.3,16.5,15.95,16.14,3203500.0
2022-01-24,16.19,16.51,15.9,16.17,2304500.0
2022-01-25,16.14,16.19,15.3,15.3,3011500.0
2022-01-26,14.79,15.49,14.5,14.69,2899269.0
2022-01-27,14.77,14.9,13.89,13.94,3355200.0
2022-01-28,14.0,14.82,14.0,14.77,3744400.0
2022-02-07,15.45,15.68,14.74,14.81,3652800.0
2022-02-08,14.78,15.25,14.78,15.07,2413546.0
2022-02-09,14.99,15.09,14.83,15.03,2787846.0
2022-02-10,15.25,15.25,14.5,14.61,3566269.0
2022-02-11,14.88,14.88,14.07,14.19,2423838.0
2022-02-14,13.96,14.26,13.9,14.08,2001358.0
2022-02-15,13.99,14.21,13.71,14.12,1722100.0
2022-02-16,14.15,15.18,14.05,14.66,3758800.0
2022-02-17,14.49,14.76,14.36,14.46,2639792.0
2022-02-18,14.4,14.4,14.11,14.19,1526046.0
2022-02-21,14.2,14.26,14.0,14.24,1959400.0
2022-02-22,14.23,14.44,13.89,13.99,2506600.0
2022-02-23,13.99,14.21,13.94,14.18,2076400.0
2022-02-24,14.04,14.15,13.2,13.33,4051800.0
2022-02-25,13.4,14.0,13.4,13.55,2935700.0
2022-02-28,13.56,13.6,13.1,13.4,2467121.0
2022-03-01,13.51,13.76,13.3,13.74,2082400.0
2022-03-02,13.67,13.88,13.57,13.77,1523600.0
2022-03-03,13.95,14.18,13.58,13.9,3305446.0
2022-03-04,13.89,14.18,13.71,14.13,2901600.0
2022-03-07,14.13,14.17,13.61,13.67,2365600.0
2022-03-08,13.67,13.75,13.06,13.14,2214500.0
2022-03-09,13.1,13.23,12.11,12.72,2923538.0
2022-03-10,12.92,13.33,12.51,12.71,3121246.0
2022-03-11,12.49,12.69,12.14,12.64,2698000.0
2022-03-14,12.53,12.69,12.16,12.16,2528000.0
2022-03-15,12.11,12.18,11.5,11.52,3429170.0
2022-03-16,11.71,11.98,11.28,11.9,3618700.0
2022-03-17,12.1,12.65,11.98,12.39,4753100.0
2022-03-18,12.25,13.38,12.25,13.06,6825500.0
2022-03-21,13.26,14.26,13.22,14.12,8088700.0
2022-03-22,13.79,14.55,13.65,14.23,5686338.0
2022-03-23,14.32,15.23,14.32,15.12,12666334.0
2022-03-24,13.67,14.35,13.61,13.61,10893100.0
2022-03-25,13.14,13.17,12.44,12.48,9543300.0
2022-03-28,12.15,12.58,12.01,12.33,5213900.0
2022-03-29,12.36,12.4,12.02,12.23,4422100.0
2022-03-30,12.29,12.54,12.08,12.48,4542960.0
2022-03-31,12.35,12.77,12.3,12.5,3775700.0
2022-04-01,12.32,12.45,12.29,12.37,2067946.0
2022-04-06,12.4,12.74,12.22,12.59,2725046.0
2022-04-07,12.76,13.3,12.62,12.74,6362300.0
2022-04-08,12.74,13.21,12.22,12.89,6434146.0
2022-04-11,12.4,12.6,11.8,11.95,5229546.0
2022-04-12,11.76,12.19,11.74,12.18,3292046.0
2022-04-13,12.26,12.26,11.69,11.74,2941200.0
2022-04-14,11.8,12.3,11.74,11.74,2770800.0
2022-04-15,11.74,11.74,11.24,11.29,3574000.0
2022-04-18,11.35,11.35,10.99,11.15,2320100.0
2022-04-19,11.16,11.44,11.1,11.24,2143100.0
2022-04-20,11.13,11.34,10.99,11.05,2494770.0
2022-04-21,11.1,11.18,10.58,10.65,3297700.0
2022-04-22,10.7,10.79,10.36,10.52,3225800.0
2022-04-25,10.54,10.55,9.47,9.47,4946600.0
2022-04-26,9.48,9.67,9.01,9.18,3440746.0
2022-04-27,8.95,9.25,8.55,9.24,3685000.0
2022-04-28,9.24,9.34,8.92,9.05,2562592.0
2022-04-29,9.14,9.55,9.06,9.46,2739100.0
2022-05-05,9.46,9.72,9.31,9.68,2561846.0
2022-05-06,9.41,9.64,9.25,9.49,2266646.0
2022-05-09,9.55,9.7,9.41,9.56,2481800.0
2022-05-10,9.45,9.64,9.35,9.59,1854100.0
2022-05-11,9.5,9.82,9.5,9.64,2822470.0
2022-05-12,9.53,9.82,9.48,9.73,2203400.0
2022-05-13,9.73,9.88,9.62,9.72,1568900.0
2022-05-16,9.77,9.88,9.65,9.66,2136000.0
2022-05-17,9.68,9.75,9.45,9.6,1359870.0
2022-05-18,9.65,10.0,9.6,9.84,2644700.0
2022-05-19,9.7,9.93,9.69,9.9,1635100.0
2022-05-20,9.85,10.24,9.77,10.11,2668000.0
2022-05-23,9.96,10.35,9.96,10.32,2929448.0
2022-05-24,10.25,10.4,9.72,9.75,3565735.0
2022-05-25,9.57,9.88,9.57,9.81,2135800.0
2022-05-26,9.86,9.97,9.6,9.91,2157546.0
2022-05-27,10.03,10.12,9.77,9.87,2466181.0
2022-05-30,9.98,10.39,9.88,10.23,5030927.0
2022-05-31,10.12,10.29,9.97,10.18,3347413.0
2022-06-01,10.21,11.2,10.2,11.2,3913400.0
2022-06-02,11.32,11.43,10.55,10.76,12052706.0
2022-06-06,10.81,10.95,10.54,10.71,5973684.0
2022-06-07,10.7,10.7,10.39,10.6,4408200.0
2022-06-08,10.67,10.68,10.25,10.5,4110700.0
2022-06-09,10.46,10.51,10.16,10.23,2992700.0
2022-06-10,10.19,10.33,10.15,10.32,2263700.0
2022-06-13,10.28,10.43,10.15,10.28,2458900.0
2022-06-14,10.26,10.26,9.9,10.22,3214400.0
2022-06-15,10.27,10.43,10.21,10.21,3304100.0
2022-06-16,10.33,10.55,10.11,10.48,3890200.0
2022-06-17,10.4,10.44,10.17,10.4,2782738.0
2022-06-20,10.4,10.57,10.36,10.53,2905200.0
2022-06-21,10.48,10.6,10.3,10.44,2357100.0
2022-06-22,10.47,10.75,10.21,10.22,3869500.0
2022-06-23,10.22,10.28,10.06,10.19,2817600.0
2022-06-24,10.22,11.21,10.22,10.79,9962208.0
2022-06-27,10.75,11.49,10.52,11.17,13425460.0
2022-06-28,11.05,11.27,10.91,11.12,5793038.0
2022-06-29,11.17,11.19,10.8,10.82,4518298.0
2022-06-30,10.95,11.14,10.85,10.92,4269998.0
2022-07-01,10.91,11.13,10.76,10.85,4052900.0
2022-07-04,10.84,11.05,10.62,10.94,3372090.0
2022-07-05,11.1,11.44,11.05,11.16,8820600.0
2022-07-06,11.06,11.07,10.71,10.8,4148800.0
