date,open,high,low,close,volume
2022-07-07,10.8,11.77,10.6,11.14,7685700.0
2022-07-08,11.11,11.41,11.05,11.13,6096590.0
2022-07-11,11.02,11.13,10.74,10.79,4068176.0
2022-07-12,10.88,10.93,10.39,10.43,4081700.0
2022-07-13,10.5,10.52,10.34,10.49,2134776.0
2022-07-14,10.45,10.47,10.35,10.35,2798500.0
2022-07-15,10.33,10.33,9.88,9.9,4062900.0
2022-07-18,9.94,10.1,9.93,10.08,2440600.0
2022-07-19,10.15,10.4,10.04,10.33,2934200.0
2022-07-20,10.3,10.49,10.24,10.28,2843500.0
2022-07-21,10.23,10.34,10.11,10.12,2473321.0
2022-07-22,10.06,10.2,9.94,10.0,2182400.0
2022-07-25,10.06,10.08,9.81,9.84,2192600.0
2022-07-26,9.9,10.22,9.68,10.16,3825900.0
2022-07-27,10.08,10.17,9.98,10.05,1783366.0
2022-07-28,10.07,10.29,10.04,10.1,2346800.0
2022-07-29,10.1,10.14,9.95,9.99,1867300.0
2022-08-01,9.99,10.05,9.87,9.95,1439038.0
2022-08-02,9.81,9.83,9.22,9.34,4952298.0
2022-08-03,9.35,9.59,9.19,9.22,2816400.0
2022-08-04,9.28,9.55,9.27,9.46,2832546.0
2022-08-05,9.52,9.64,9.48,9.59,2202000.0
2022-08-08,9.59,9.65,9.47,9.57,1469600.0
2022-08-09,9.6,9.65,9.52,9.59,1524100.0
2022-08-10,9.54,9.69,9.49,9.59,1313290.0
2022-08-11,9.59,9.8,9.59,9.74,1956700.0
2022-08-12,9.79,9.81,9.71,9.74,1395998.0
2022-08-15,9.73,9.73,9.56,9.68,1430811.0
2022-08-16,9.67,9.87,9.62,9.76,1685082.0
2022-08-17,9.71,9.94,9.71,9.85,1879300.0
2022-08-18,9.78,9.84,9.68,9.75,1272298.0
2022-08-19,9.75,9.84,9.62,9.63,1456400.0
2022-08-22,9.64,9.72,9.5,9.7,1264979.0
2022-08-23,9.69,9.72,9.6,9.7,1267798.0
2022-08-24,9.68,9.78,9.45,9.48,1792426.0
2022-08-25,9.48,9.66,9.31,9.4,1536236.0
2022-08-26,9.5,9.67,9.12,9.54,2143846.0
2022-08-29,9.38,9.63,9.31,9.58,1495998.0
2022-08-30,9.61,9.8,9.57,9.68,1790638.0
2022-08-31,9.76,9.76,9.45,9.58,1811338.0
2022-09-01,9.63,9.66,9.41,9.41,1508900.0
2022-09-02,9.4,9.61,9.36,9.58,1370967.0
2022-09-05,9.59,9.68,9.41,9.48,1259000.0
2022-09-06,9.5,9.73,9.45,9.65,2069301.0
2022-09-07,9.59,9.67,9.55,9.61,1459500.0
2022-09-08,9.62,9.66,9.46,9.48,1418000.0
2022-09-09,9.52,9.6,9.36,9.47,1185900.0
2022-09-13,9.49,9.77,9.47,9.66,2741000.0
2022-09-14,9.51,9.75,9.45,9.67,2292500.0
2022-09-15,9.73,9.87,9.44,9.55,3125070.0
2022-09-16,9.65,9.73,9.08,9.27,3622800.0
2022-09-19,9.14,9.14,8.81,8.93,2287500.0
2022-09-20,8.95,9.08,8.95,8.98,1313138.0
2022-09-21,8.84,9.5,8.8,9.23,2821446.0
2022-09-22,9.05,9.25,9.0,9.02,1757244.0
2022-09-23,9.0,9.02,8.8,8.86,1468108.0
2022-09-26,8.8,8.83,8.57,8.61,1598300.0
2022-09-27,8.61,8.99,8.6,8.97,2446138.0
2022-09-28,9.01,9.05,8.78,8.78,1679238.0
2022-09-29,8.86,8.95,8.63,8.68,1520600.0
2022-09-30,8.61,8.84,8.61,8.65,1661728.0
2022-10-10,8.72,8.76,8.4,8.45,1567935.0
2022-10-11,8.41,8.78,8.31,8.52,2612806.0
2022-10-12,8.35,8.7,8.32,8.69,2282406.0
2022-10-13,8.7,8.92,8.61,8.81,2629298.0
2022-10-14,8.87,9.03,8.82,8.88,1759000.0
2022-10-17,8.89,9.77,8.88,9.77,4891998.0
2022-10-18,9.9,9.95,9.44,9.5,9963706.0
2022-10-19,9.4,9.67,9.31,9.54,6213994.0
2022-10-20,9.53,9.79,9.47,9.54,6987900.0
2022-10-21,9.64,10.49,9.45,10.49,23240291.0
2022-10-24,10.97,11.54,10.8,11.2,32114368.0
2022-10-25,10.65,10.78,10.08,10.08,22656795.0
2022-10-26,9.65,10.08,9.62,10.06,17787379.0
2022-10-27,9.9,10.47,9.73,10.1,17563297.0
2022-10-28,10.15,10.19,9.39,9.42,12058994.0
2022-10-31,9.33,9.5,9.02,9.2,9302800.0
2022-11-01,9.25,9.65,9.24,9.64,10289177.0
2022-11-02,9.65,9.89,9.6,9.7,10304381.0
2022-11-03,9.7,10.67,9.62,10.67,16872677.0
2022-11-04,11.04,11.5,10.7,10.88,28086732.0
2022-11-07,10.78,11.97,10.71,11.97,31902942.0
2022-11-08,12.15,12.99,11.6,12.08,40669085.0
2022-11-09,11.84,12.5,11.5,11.95,25270447.0
2022-11-10,11.77,12.88,11.69,12.65,29906722.0
2022-11-11,12.38,12.79,11.75,11.81,26506092.0
2022-11-14,11.7,11.7,10.96,11.02,20840046.0
2022-11-15,11.3,11.33,10.92,11.15,12183946.0
2022-11-16,11.15,11.91,11.07,11.61,21244906.0
2022-11-17,11.35,11.51,11.09,11.24,12401930.0
2022-11-18,11.28,11.7,11.01,11.41,15782352.0
2022-11-21,11.42,11.76,10.71,10.89,14374590.0
2022-11-22,10.73,10.79,10.27,10.32,13022606.0
2022-11-23,10.45,10.46,10.03,10.23,7553600.0
2022-11-24,10.23,10.28,10.07,10.09,5675826.0
2022-11-25,10.08,10.19,9.97,10.19,5487506.0
2022-11-28,10.0,10.06,9.75,10.05,5927516.0
2022-11-29,10.1,10.34,10.05,10.31,6689100.0
2022-11-30,10.31,10.33,10.08,10.14,5735916.0
2022-12-01,10.29,10.4,10.19,10.26,6242400.0
2022-12-02,10.1,10.35,10.1,10.2,4339900.0
2022-12-05,10.26,10.42,10.19,10.29,5458900.0
2022-12-06,10.25,10.35,10.1,10.15,5843100.0
2022-12-07,10.17,10.36,10.03,10.3,5395706.0
2022-12-08,10.29,11.15,10.14,10.76,16916537.0
2022-12-09,10.75,10.84,10.41,10.83,11591890.0
2022-12-12,11.13,11.6,10.94,11.23,19118044.0
2022-12-13,11.3,11.41,11.01,11.35,11872238.0
2022-12-14,11.13,11.32,10.97,11.06,9193322.0
2022-12-15,11.13,11.39,10.88,10.97,7350400.0
2022-12-16,10.8,11.55,10.8,11.3,13433422.0
2022-12-19,11.27,11.27,10.62,10.74,8514100.0
2022-12-20,10.67,10.89,10.64,10.85,5099460.0
2022-12-21,10.82,11.38,10.58,11.17,9151866.0
2022-12-22,11.1,11.31,10.74,10.82,7566988.0
2022-12-23,10.75,11.55,10.7,11.39,16557832.0
2022-12-26,11.2,11.63,11.01,11.62,13790409.0
2022-12-27,11.58,12.57,11.22,11.85,18403815.0
2022-12-28,11.61,12.33,11.49,12.02,17889909.0
2022-12-29,11.81,12.27,11.31,11.35,16417000.0
2022-12-30,11.47,12.05,11.14,11.6,13353489.0
2023-01-03,11.5,11.6,11.17,11.41,9811606.0
2023-01-04,11.3,11.55,10.89,10.95,13105976.0
2023-01-05,10.95,11.12,10.82,11.1,7524512.0
2023-01-06,11.01,11.07,10.75,10.75,7560200.0
2023-01-09,10.7,10.86,10.65,10.86,4672900.0
2023-01-10,10.68,10.69,10.31,10.4,7720700.0
2023-01-11,10.37,10.47,10.3,10.37,4005500.0
2023-01-12,10.43,10.43,10.15,10.19,4702300.0
2023-01-13,10.16,10.27,10.08,10.17,3423500.0
2023-01-16,10.16,10.35,10.16,10.28,3322000.0
2023-01-17,10.32,10.44,10.26,10.36,3045300.0
2023-01-18,10.37,10.38,10.21,10.25,2785064.0
2023-01-19,10.3,10.33,10.19,10.28,2102600.0
2023-01-20,10.29,10.42,10.26,10.4,2602900.0
2023-01-30,10.5,10.72,10.4,10.65,5795965.0
2023-01-31,10.57,10.78,10.52,10.67,4232000.0
2023-02-01,10.63,10.73,10.61,10.73,3541000.0
2023-02-02,10.69,10.75,10.58,10.72,3567700.0
2023-02-03,10.75,10.81,10.63,10.74,3277840.0
2023-02-06,10.71,10.99,10.63,10.88,4912776.0
2023-02-07,10.88,10.92,10.7,10.73,3907100.0
2023-02-08,10.77,10.77,10.5,10.53,4673050.0
2023-02-09,10.58,10.64,10.43,10.63,2789666.0
2023-02-10,10.63,10.73,10.59,10.66,2686000.0
2023-02-13,10.64,11.16,10.61,11.05,9270946.0
2023-02-14,11.01,11.35,11.01,11.22,7651800.0
2023-02-15,11.2,11.23,11.04,11.09,3491700.0
2023-02-16,11.18,11.75,11.11,11.23,12128976.0
2023-02-17,11.3,11.66,10.93,10.95,9666100.0
2023-02-20,11.0,11.25,10.92,11.24,6106106.0
2023-02-21,11.2,11.24,10.99,11.09,4885800.0
2023-02-22,11.09,11.15,10.93,11.13,2905800.0
2023-02-23,11.09,11.24,11.09,11.16,3364800.0
2023-02-24,11.18,11.37,11.13,11.28,4355625.0
2023-02-27,11.28,11.28,10.96,10.97,3996400.0
2023-02-28,10.98,11.27,10.98,11.22,3741200.0
2023-03-01,11.2,11.31,11.09,11.24,3653300.0
2023-03-02,11.24,11.31,11.12,11.2,2887131.0
2023-03-03,11.16,11.55,11.16,11.4,6345500.0
2023-03-06,11.44,11.61,11.41,11.51,6032921.0
2023-03-07,11.51,11.51,11.21,11.22,3972400.0
2023-03-08,11.16,11.29,11.11,11.29,2255200.0
2023-03-09,11.29,11.34,11.03,11.19,3466306.0
2023-03-10,11.08,11.22,10.89,11.03,4288000.0
2023-03-13,11.01,11.1,10.8,10.99,3325000.0
2023-03-14,10.99,11.0,10.6,10.7,2866900.0
2023-03-15,10.74,10.9,10.72,10.74,1812400.0
2023-03-16,10.71,10.71,10.47,10.53,2813500.0
2023-03-17,10.77,11.45,10.77,11.18,10874790.0
2023-03-20,11.28,11.83,11.24,11.69,14019506.0
2023-03-21,11.6,12.23,11.55,12.17,13169306.0
2023-03-22,12.13,12.47,12.12,12.4,10911206.0
2023-03-23,12.2,12.38,11.94,12.01,8714906.0
2023-03-24,12.03,12.32,11.98,12.04,4568830.0
2023-03-27,12.08,12.34,11.9,12.12,5723000.0
2023-03-28,11.98,12.24,11.88,11.99,3993846.0
2023-03-29,12.01,12.37,11.9,12.29,5253000.0
2023-03-30,12.13,12.23,11.82,12.1,5476200.0
2023-03-31,12.19,12.91,12.08,12.77,11068900.0
2023-04-03,12.88,13.5,12.42,13.12,15560400.0
2023-04-04,13.0,13.36,12.83,13.12,11387306.0
2023-04-06,13.11,13.42,12.7,12.83,8585851.0
2023-04-07,12.93,13.12,12.65,12.99,6859156.0
2023-04-10,12.98,13.3,12.6,12.7,9461400.0
2023-04-11,12.75,12.92,12.69,12.83,6102881.0
2023-04-12,12.79,13.2,12.57,12.68,6767912.0
2023-04-13,12.62,12.94,12.47,12.56,5908300.0
2023-04-14,12.58,12.75,12.38,12.5,4172068.0
2023-04-17,12.46,12.55,12.21,12.25,3520238.0
2023-04-18,12.23,12.45,12.12,12.33,3627138.0
2023-04-19,12.45,12.97,12.36,12.65,5595800.0
2023-04-20,12.46,12.64,12.2,12.5,4999906.0
2023-04-21,12.5,12.58,11.87,11.88,7342006.0
2023-04-24,11.93,12.12,11.72,11.98,4470831.0
2023-04-25,11.99,12.06,11.64,11.83,4624000.0
2023-04-26,11.9,12.2,11.71,12.04,5615006.0
2023-04-27,12.02,12.44,11.99,12.0,5788200.0
2023-04-28,12.02,12.55,12.02,12.49,6082901.0
2023-05-04,12.55,12.86,12.41,12.57,5403800.0
2023-05-05,12.58,12.58,12.19,12.32,5528800.0
2023-05-08,12.5,12.51,12.03,12.24,5189600.0
2023-05-09,12.27,12.48,12.02,12.08,5223200.0
2023-05-10,11.91,11.98,11.67,11.73,3985200.0
2023-05-11,11.79,12.9,11.69,12.9,9940793.0
2023-05-12,13.25,13.6,12.91,13.39,22240112.0
2023-05-15,13.38,13.86,13.1,13.84,19984873.0
2023-05-16,13.6,13.75,13.2,13.47,13960544.0
2023-05-17,13.37,13.5,13.18,13.44,8917649.0
2023-05-18,13.44,13.92,13.18,13.78,13316606.0
2023-05-19,13.86,13.86,13.51,13.58,8412199.0
2023-05-22,13.58,13.85,13.46,13.58,6367500.0
2023-05-23,13.5,14.34,13.48,13.7,12080600.0
2023-05-24,13.68,13.74,13.22,13.49,9448948.0
2023-05-25,13.45,13.66,13.3,13.48,6661006.0
2023-05-26,13.41,13.68,13.28,13.55,5483506.0
2023-05-29,13.6,13.87,13.47,13.55,4898346.0
2023-05-30,13.48,13.72,13.34,13.62,4548646.0
2023-05-31,13.61,14.09,13.49,13.75,9877593.0
2023-06-01,13.74,14.43,13.63,14.17,14465799.0
2023-06-02,14.1,14.1,13.1,13.12,15457046.0
2023-06-05,13.18,13.49,13.13,13.45,7728800.0
2023-06-06,13.43,13.73,13.32,13.32,6511468.0
2023-06-07,13.48,13.56,12.92,13.43,5791012.0
2023-06-08,13.6,13.95,13.2,13.24,5188200.0
2023-06-09,13.24,13.39,13.06,13.24,4238500.0
2023-06-12,13.35,13.98,13.31,13.76,8826806.0
2023-06-13,13.65,14.22,13.57,13.92,7378805.0
2023-06-14,13.84,13.95,13.6,13.64,5088606.0
2023-06-15,13.6,13.78,13.36,13.42,4715906.0
2023-06-16,13.45,13.63,13.25,13.37,5529806.0
2023-06-19,13.44,13.49,13.29,13.33,4266500.0
2023-06-20,13.42,13.42,12.91,12.94,6917638.0
2023-06-21,12.98,12.98,12.25,12.3,6171438.0
2023-06-26,12.16,12.34,11.88,11.9,5319100.0
2023-06-27,11.83,12.69,11.83,12.61,6076976.0
2023-06-28,12.6,12.68,12.12,12.52,4633400.0
2023-06-29,12.28,12.64,12.26,12.46,2612638.0
2023-06-30,12.4,12.85,12.4,12.7,4618300.0
2023-07-03,12.79,12.84,12.55,12.72,3499100.0
2023-07-04,12.68,12.95,12.66,12.87,3440987.0
2023-07-05,12.79,13.05,12.77,12.85,3149394.0
2023-07-06,12.82,12.94,12.61,12.63,2528200.0
2023-07-07,12.78,12.78,12.35,12.58,2922800.0
2023-07-10,12.57,12.85,12.47,12.65,2631500.0
2023-07-11,12.62,12.7,12.43,12.48,2934787.0
2023-07-12,12.48,12.57,12.18,12.18,2802400.0
2023-07-13,12.17,12.36,12.14,12.31,1949500.0
2023-07-14,12.29,12.54,12.21,12.32,1870706.0
2023-07-17,12.26,12.36,12.11,12.31,2154200.0
2023-07-18,12.31,12.31,12.13,12.15,2227628.0
2023-07-19,12.19,12.3,12.14,12.28,1670400.0
2023-07-20,12.24,12.45,12.14,12.17,2033300.0
2023-07-21,12.1,12.36,12.04,12.29,1624800.0
2023-07-24,12.4,12.66,12.35,12.48,4617906.0
2023-07-25,12.62,13.14,12.59,12.99,8865100.0
2023-07-26,12.87,13.0,12.46,12.51,5305700.0
2023-07-27,12.53,12.6,12.25,12.29,3196500.0
2023-07-28,12.26,12.52,12.17,12.36,2481538.0
2023-07-31,12.43,12.73,12.15,12.63,4385406.0
2023-08-01,12.6,12.69,12.32,12.34,3353038.0
2023-08-02,12.28,12.3,12.06,12.09,3650500.0
2023-08-03,12.05,12.1,11.9,11.95,2681000.0
2023-08-04,12.02,12.25,11.99,12.0,2567500.0
2023-08-07,12.0,12.13,11.85,12.07,2389100.0
2023-08-08,12.0,12.08,11.92,12.02,1558900.0
2023-08-09,11.99,12.08,11.87,11.9,2250600.0
2023-08-10,11.83,12.03,11.83,12.0,1178200.0
2023-08-11,11.93,12.15,11.88,11.89,2264200.0
2023-08-14,11.83,12.11,11.73,12.08,2653846.0
2023-08-15,12.1,12.21,11.99,12.04,2088300.0
2023-08-16,12.04,12.04,11.7,11.71,2307900.0
2023-08-17,11.71,11.98,11.52,11.96,2225700.0
2023-08-18,12.16,12.21,11.67,11.7,3274900.0
2023-08-21,11.66,11.91,11.59,11.61,1921100.0
2023-08-22,11.65,11.72,11.38,11.6,2621800.0
2023-08-23,11.57,11.57,11.27,11.28,1844600.0
2023-08-24,11.28,11.49,11.15,11.34,1627300.0
2023-08-25,11.28,11.46,11.12,11.17,1971100.0
2023-08-28,11.65,11.7,11.25,11.32,2567146.0
2023-08-29,11.28,11.77,11.22,11.77,2980100.0
2023-08-30,11.85,11.97,11.78,11.94,3025500.0
2023-08-31,12.0,12.0,11.82,11.94,1857400.0
2023-09-01,12.0,12.6,11.88,12.39,6935500.0
2023-09-04,12.39,12.7,12.23,12.31,5762000.0
2023-09-05,12.24,12.37,12.17,12.27,2874300.0
2023-09-06,12.22,12.36,12.14,12.36,2236200.0
2023-09-07,12.36,12.43,12.1,12.16,2687200.0
2023-09-08,12.17,12.32,11.89,11.91,2532800.0
2023-09-11,11.94,12.09,11.83,11.97,2562600.0
2023-09-12,12.02,12.05,11.69,11.71,2524400.0
2023-09-13,11.9,11.92,11.62,11.71,2809500.0
2023-09-14,11.7,11.7,11.39,11.61,2535700.0
2023-09-15,11.64,11.74,11.53,11.63,1650500.0
2023-09-18,11.62,12.05,11.49,11.93,3871981.0
2023-09-19,11.9,11.96,11.48,11.59,2586000.0
2023-09-20,11.58,11.62,11.38,11.39,1945000.0
2023-09-21,11.3,11.48,11.17,11.32,2206600.0
2023-09-22,11.24,11.49,11.19,11.47,2074000.0
2023-09-25,11.48,11.55,10.88,10.97,4020976.0
2023-09-26,11.01,11.03,10.68,10.74,2136276.0
2023-09-27,10.84,10.85,10.64,10.78,2059900.0
2023-09-28,10.86,10.94,10.79,10.89,2032900.0
2023-10-09,10.83,11.12,10.15,10.22,6046500.0
2023-10-10,10.22,10.46,10.22,10.28,3690706.0
2023-10-11,10.28,10.49,10.22,10.37,2275200.0
2023-10-12,10.48,10.49,10.3,10.37,3531246.0
2023-10-13,10.32,10.34,10.16,10.18,2218500.0
2023-10-16,10.15,10.38,10.1,10.23,2385385.0
2023-10-17,10.2,10.37,10.15,10.35,2100106.0
2023-10-18,10.28,10.4,10.08,10.11,1915400.0
2023-10-19,10.1,10.28,10.0,10.11,1938857.0
2023-10-20,10.03,10.21,9.97,10.03,1726500.0
2023-10-23,10.02,10.11,9.6,9.67,2553200.0
2023-10-24,9.95,10.24,9.73,10.22,3298600.0
2023-10-25,10.17,10.31,10.07,10.21,2208584.0
2023-10-26,10.07,10.22,10.05,10.19,1505300.0
2023-10-27,10.19,10.41,10.12,10.37,1951800.0
2023-10-30,10.37,10.51,10.26,10.39,2267500.0
2023-10-31,10.43,10.86,10.15,10.47,9545538.0
2023-11-01,10.51,10.58,10.13,10.47,7426200.0
2023-11-02,10.43,10.83,10.4,10.66,7396357.0
2023-11-03,10.63,10.89,10.56,10.72,5161995.0
2023-11-06,10.68,10.88,10.49,10.87,5003000.0
2023-11-07,10.88,10.94,10.68,10.78,3474300.0
2023-11-08,10.77,10.88,10.63,10.69,2808900.0
2023-11-09,10.69,10.75,10.55,10.57,2624400.0
2023-11-10,10.64,10.7,10.48,10.63,2619800.0
2023-11-13,10.7,10.94,10.7,10.93,3431300.0
2023-11-14,11.0,11.31,10.96,11.12,3945700.0
2023-11-15,11.15,11.28,10.95,11.19,3412600.0
2023-11-16,11.14,11.33,10.99,11.02,3418338.0
2023-11-17,11.06,11.19,10.94,11.04,2771086.0
2023-11-20,11.02,11.2,10.88,11.12,2588500.0
2023-11-21,11.11,11.18,10.95,10.97,2609700.0
2023-11-22,10.99,11.08,10.88,10.96,3179500.0
2023-11-23,10.96,11.05,10.82,10.96,1911100.0
2023-11-24,10.97,11.01,10.75,10.78,1889948.0
2023-11-27,10.76,10.82,10.69,10.78,1867002.0
2023-11-28,10.81,11.01,10.63,10.91,1792202.0
2023-11-29,10.88,10.95,10.71,10.75,1705137.0
2023-11-30,10.84,10.84,10.6,10.73,1611448.0
2023-12-01,10.79,10.99,10.63,10.9,2082948.0
2023-12-04,10.91,10.99,10.65,10.72,2007938.0
2023-12-05,10.72,10.78,10.55,10.55,1709800.0
2023-12-06,10.53,10.71,10.48,10.66,1608000.0
2023-12-07,10.64,11.15,10.57,11.03,3892638.0
2023-12-08,11.0,11.04,10.19,10.22,7092300.0
2023-12-11,10.07,10.52,10.07,10.42,4047506.0
2023-12-12,10.44,10.54,10.42,10.5,1933400.0
2023-12-13,10.48,10.48,10.32,10.34,1548000.0
2023-12-14,10.37,10.72,10.22,10.49,2427400.0
2023-12-15,10.46,10.6,10.38,10.5,1462400.0
2023-12-18,10.6,10.6,10.26,10.3,1985900.0
2023-12-19,10.33,10.42,10.24,10.39,1239700.0
2023-12-20,10.46,10.46,10.19,10.22,1298700.0
2023-12-21,10.21,10.45,10.08,10.42,1530200.0
2023-12-22,10.44,10.45,10.05,10.09,2142400.0
2023-12-25,10.16,10.16,9.88,9.97,1766900.0
2023-12-26,9.9,9.97,9.74,9.77,1400300.0
2023-12-27,9.81,9.85,9.71,9.83,1243200.0
2023-12-28,9.85,9.99,9.55,9.91,2066600.0
2023-12-29,9.9,9.95,9.85,9.9,2092600.0
2024-01-02,9.92,10.07,9.87,10.01,1526100.0
2024-01-03,10.01,10.08,9.88,9.96,1388800.0
2024-01-04,9.96,10.23,9.86,10.1,3295500.0
2024-01-05,10.09,10.09,9.8,9.84,2633500.0
2024-01-08,9.82,9.89,9.71,9.74,1845200.0
2024-01-09,9.77,9.91,9.69,9.84,2102000.0
2024-01-10,9.76,9.89,9.55,9.69,2953900.0
2024-01-11,9.69,9.87,9.63,9.86,2049600.0
2024-01-12,9.83,9.89,9.6,9.61,2036200.0
2024-01-15,9.62,9.8,9.53,9.73,1710700.0
2024-01-16,9.72,9.86,9.41,9.52,1887600.0
2024-01-17,9.5,10.3,9.47,9.52,6325813.0
2024-01-18,9.44,10.47,9.22,10.47,20592299.0
2024-01-19,10.25,11.1,10.03,10.12,24330806.0
2024-01-22,10.02,10.07,9.11,9.11,15160106.0
2024-01-23,9.09,9.11,8.2,8.96,11331006.0
2024-01-24,9.02,9.51,8.87,9.2,7108000.0
2024-01-25,9.1,9.22,8.84,9.16,6069500.0
