date,open,high,low,close,volume
2024-01-26,9.13,9.13,8.83,8.86,4219500.0
2024-01-29,8.86,8.96,8.46,8.51,4086400.0
2024-01-30,8.56,8.61,8.21,8.29,3495200.0
2024-01-31,8.29,8.29,7.72,7.81,4235200.0
2024-02-01,7.81,7.81,7.46,7.65,3634700.0
2024-02-02,7.58,7.8,7.01,7.26,4588600.0
2024-02-05,7.26,7.27,6.53,6.53,6749700.0
2024-02-06,6.55,6.77,5.97,6.52,6689906.0
2024-02-07,6.49,6.49,6.09,6.13,8555638.0
2024-02-08,6.16,6.74,6.11,6.74,8300228.0
2024-02-19,7.1,7.38,6.98,7.12,7855913.0
2024-02-20,7.12,7.5,6.92,7.46,5644800.0
2024-02-21,7.26,8.05,7.25,7.63,6848840.0
2024-02-22,7.6,7.98,7.59,7.88,5677700.0
2024-02-23,7.92,8.0,7.78,7.97,4452800.0
2024-02-26,7.95,8.19,7.9,8.0,4074700.0
2024-02-27,7.98,8.21,7.9,8.2,3283900.0
2024-02-28,8.25,8.43,7.63,7.64,5362806.0
2024-02-29,7.59,7.82,7.53,7.78,4147400.0
2024-03-01,7.76,7.88,7.72,7.86,3287900.0
2024-03-04,7.86,7.95,7.66,7.91,3368381.0
2024-03-05,7.89,8.14,7.68,8.05,5499698.0
2024-03-06,8.02,8.03,7.73,7.92,4601000.0
2024-03-07,7.92,8.2,7.9,8.0,4526306.0
2024-03-08,7.96,8.06,7.87,7.91,2019800.0
2024-03-11,7.92,8.08,7.85,8.07,2821200.0
2024-03-12,8.07,8.41,8.06,8.37,4180200.0
2024-03-13,8.4,8.46,8.24,8.38,3630900.0
2024-03-14,8.37,8.56,8.33,8.52,4540722.0
2024-03-15,8.84,9.33,8.77,9.11,15092461.0
2024-03-18,9.08,9.92,9.04,9.7,11108000.0
2024-03-19,9.84,9.84,9.43,9.49,6356240.0
2024-03-20,9.47,10.05,9.47,9.75,5126651.0
2024-03-21,9.68,9.82,9.55,9.68,4236500.0
2024-03-22,9.67,9.82,9.52,9.71,4343328.0
2024-03-25,9.7,9.88,9.61,9.61,3684400.0
2024-03-26,9.7,9.92,9.62,9.85,3796600.0
2024-03-27,9.8,9.93,9.64,9.65,3524000.0
2024-03-28,9.6,9.74,9.49,9.56,3713100.0
2024-03-29,9.55,9.8,9.55,9.76,2993700.0
2024-04-01,9.73,10.23,9.73,10.23,5771400.0
2024-04-02,9.97,10.48,9.97,10.31,5519700.0
2024-04-03,10.2,10.55,10.2,10.41,4255000.0
2024-04-08,10.44,10.57,10.31,10.42,3603882.0
2024-04-09,10.32,10.79,10.3,10.75,4940400.0
2024-04-10,10.67,10.81,10.45,10.7,3213545.0
2024-04-11,10.55,10.72,10.4,10.43,3160200.0
2024-04-12,10.45,10.62,10.4,10.48,2395146.0
2024-04-15,10.55,10.55,9.87,9.99,4637941.0
2024-04-16,10.07,10.07,9.24,9.33,5745700.0
2024-04-17,9.44,9.93,9.44,9.74,3947500.0
2024-04-18,10.08,10.71,9.65,10.71,11928884.0
2024-04-19,10.68,10.68,9.77,9.89,12840800.0
2024-04-22,10.06,10.09,9.62,9.79,6258528.0
2024-04-23,9.7,10.06,9.65,9.92,4394800.0
2024-04-24,9.94,10.18,9.81,10.14,4727400.0
2024-04-25,9.98,10.35,9.91,10.1,4375285.0
2024-04-26,9.9,9.9,9.5,9.62,9065583.0
2024-04-29,9.64,9.88,9.44,9.86,5223576.0
2024-04-30,9.86,10.05,9.7,9.9,5032335.0
2024-05-06,9.96,10.16,9.88,9.99,4566700.0
2024-05-07,9.99,10.1,9.79,9.89,4369535.0
2024-05-08,9.8,10.19,9.73,9.84,8891880.0
2024-05-09,9.47,9.72,9.28,9.64,6673249.0
2024-05-10,9.7,9.7,9.45,9.55,2832831.0
2024-05-13,9.48,9.5,9.29,9.31,2897900.0
2024-05-14,9.27,9.75,9.23,9.57,5351841.0
2024-05-15,9.59,9.69,9.47,9.48,2822080.0
2024-05-16,9.5,9.72,9.5,9.54,3397500.0
2024-05-17,9.56,9.66,9.45,9.59,3001917.0
2024-05-20,9.55,9.85,9.45,9.61,4113100.0
2024-05-21,9.6,9.71,9.51,9.65,4178100.0
2024-05-22,9.58,9.71,9.45,9.5,3652631.0
2024-05-23,9.4,9.48,9.18,9.2,3033031.0
2024-05-24,9.19,9.28,9.04,9.04,2731798.0
2024-05-27,9.05,9.18,8.95,9.14,2227483.0
2024-05-28,9.07,9.12,8.91,8.94,1913700.0
2024-05-29,8.94,9.05,8.8,8.85,2176700.0
2024-05-30,8.8,8.88,8.7,8.77,1839200.0
2024-05-31,8.85,9.04,8.76,8.97,3076400.0
2024-06-03,8.9,8.92,8.61,8.73,2771600.0
2024-06-04,8.69,8.69,8.5,8.63,2149300.0
2024-06-05,8.63,8.68,8.46,8.46,1794100.0
2024-06-06,8.41,8.5,7.9,8.01,4356500.0
2024-06-07,8.08,8.42,8.08,8.32,2688000.0
2024-06-11,8.39,8.43,8.16,8.39,1855100.0
2024-06-12,8.41,8.67,8.35,8.62,2213200.0
2024-06-13,8.51,8.67,8.51,8.56,1875600.0
2024-06-14,8.54,8.74,8.45,8.6,2092700.0
2024-06-17,8.56,8.89,8.52,8.55,2718000.0
2024-06-18,8.6,8.63,8.43,8.59,1701900.0
2024-06-19,8.59,8.63,8.43,8.49,2229400.0
2024-06-20,8.51,8.51,8.22,8.25,1886400.0
2024-06-21,8.27,8.37,8.19,8.25,1230300.0
2024-06-24,8.2,8.2,7.74,7.83,2683900.0
2024-06-25,7.8,8.09,7.8,8.0,2192200.0
2024-06-26,7.94,8.36,7.9,8.32,2537800.0
2024-06-27,8.33,8.45,8.22,8.23,2201300.0
2024-06-28,8.16,8.35,8.09,8.12,2132600.0
2024-07-01,8.05,8.23,8.03,8.13,1706885.0
2024-07-02,8.1,8.23,8.1,8.19,1419700.0
2024-07-03,8.14,8.31,8.09,8.09,1141300.0
2024-07-04,8.08,8.15,7.78,7.78,2248200.0
2024-07-05,7.79,7.91,7.7,7.9,1315600.0
2024-07-08,7.9,7.94,7.62,7.63,1924900.0
2024-07-09,7.57,7.65,7.29,7.63,2283100.0
2024-07-10,7.61,7.69,7.48,7.55,1484800.0
2024-07-11,7.65,7.96,7.65,7.9,2355800.0
2024-07-12,7.92,8.08,7.82,7.96,2598000.0
2024-07-15,7.95,8.11,7.82,7.97,2531585.0
2024-07-16,7.89,8.16,7.89,8.12,2422900.0
2024-07-17,8.12,8.15,7.95,8.01,2147900.0
2024-07-18,7.97,8.38,7.9,8.06,4766485.0
2024-07-19,8.0,8.17,7.99,8.07,3100500.0
2024-07-22,8.1,8.28,8.07,8.26,4307500.0
2024-07-23,8.23,8.45,7.96,8.03,4215500.0
2024-07-24,7.94,8.09,7.82,7.86,3516800.0
2024-07-25,7.86,8.58,7.81,8.24,7636583.0
2024-07-26,8.38,8.55,8.16,8.37,8102574.0
2024-07-29,8.26,8.28,7.84,7.94,7585360.0
2024-07-30,7.91,7.91,7.57,7.59,6062986.0
2024-07-31,7.57,7.75,7.55,7.71,5234478.0
2024-08-01,7.69,7.75,7.52,7.53,4798600.0
2024-08-02,7.44,7.57,7.38,7.46,2968300.0
2024-08-05,7.57,7.91,7.51,7.61,7563900.0
2024-08-06,7.58,7.87,7.46,7.71,6783074.0
2024-08-07,7.66,7.69,7.5,7.52,3641649.0
2024-08-08,7.48,7.52,7.33,7.46,2665900.0
2024-08-09,7.52,7.56,7.4,7.4,2084713.0
2024-08-12,7.34,7.43,7.29,7.32,1762638.0
2024-08-13,7.32,7.38,7.23,7.31,1658638.0
2024-08-14,7.29,7.35,7.21,7.22,1280400.0
2024-08-15,7.23,7.38,7.2,7.33,2588600.0
2024-08-16,7.28,7.32,7.01,7.02,3738600.0
2024-08-19,7.03,7.13,6.99,7.05,1870000.0
2024-08-20,7.05,7.17,6.99,7.15,2610100.0
2024-08-21,7.14,7.14,7.01,7.02,1685300.0
2024-08-22,7.02,7.08,6.94,6.98,1735500.0
2024-08-23,6.98,7.03,6.93,6.94,1104291.0
2024-08-26,6.94,7.01,6.87,6.93,1528010.0
2024-08-27,6.93,7.0,6.8,6.81,1329910.0
2024-08-28,6.81,6.87,6.76,6.82,1396100.0
2024-08-29,6.78,6.92,6.76,6.89,1183600.0
2024-08-30,6.89,7.2,6.88,7.01,2168900.0
2024-09-02,7.0,7.03,6.83,6.83,1613200.0
2024-09-03,6.83,6.96,6.8,6.9,865000.0
2024-09-04,6.85,6.95,6.82,6.86,1173800.0
2024-09-05,6.86,6.94,6.86,6.92,806700.0
2024-09-06,6.98,6.98,6.8,6.81,931000.0
2024-09-09,6.78,6.87,6.71,6.8,873400.0
2024-09-10,6.8,6.87,6.68,6.83,1101700.0
2024-09-11,6.86,6.88,6.72,6.77,852900.0
2024-09-12,6.73,6.78,6.62,6.64,1882738.0
2024-09-13,6.64,6.69,6.52,6.52,1355400.0
2024-09-18,6.52,6.61,6.43,6.5,1277000.0
2024-09-19,6.5,6.76,6.5,6.74,2257300.0
2024-09-20,6.74,6.75,6.63,6.71,1401000.0
2024-09-23,6.69,6.73,6.56,6.57,1497900.0
2024-09-24,6.63,6.8,6.59,6.8,2395500.0
2024-09-25,6.86,7.08,6.86,6.94,2996100.0
2024-09-26,6.96,7.22,6.9,7.18,2765400.0
2024-09-27,7.24,7.46,7.22,7.43,2172600.0
2024-09-30,7.66,8.1,7.48,8.06,7569246.0
2024-10-08,8.85,8.85,7.96,8.25,8855647.0
2024-10-09,8.06,8.09,7.45,7.5,5627500.0
2024-10-10,7.5,7.74,7.4,7.57,3685200.0
2024-10-11,7.51,7.55,7.17,7.29,3706700.0
2024-10-14,7.3,7.4,7.11,7.39,3185500.0
2024-10-15,7.38,7.41,7.21,7.21,2602300.0
2024-10-16,7.19,7.4,7.15,7.31,2576141.0
2024-10-17,7.3,7.45,7.21,7.22,2519200.0
2024-10-18,7.19,7.4,7.15,7.32,3006455.0
2024-10-21,7.35,7.42,7.29,7.32,3273500.0
2024-10-22,7.3,7.54,7.29,7.49,3466400.0
2024-10-23,7.49,7.56,7.4,7.46,2919000.0
2024-10-24,7.49,7.51,7.36,7.47,2337700.0
2024-10-25,7.47,7.58,7.47,7.58,2888400.0
2024-10-28,7.59,7.78,7.59,7.76,3666000.0
2024-10-29,7.86,7.9,7.57,7.6,3952000.0
2024-10-30,7.56,7.66,7.45,7.53,3059700.0
2024-10-31,7.53,7.63,7.5,7.58,2520200.0
2024-11-01,7.6,7.63,7.37,7.4,3188700.0
2024-11-04,7.45,7.59,7.4,7.59,2897700.0
2024-11-05,7.6,7.73,7.57,7.71,4073400.0
2024-11-06,7.72,7.78,7.61,7.7,4617300.0
2024-11-07,7.68,7.98,7.64,7.94,4454717.0
2024-11-08,8.02,8.02,7.79,7.89,4671300.0
2024-11-11,7.84,7.93,7.8,7.93,3842730.0
2024-11-12,7.97,8.1,7.86,7.91,5098200.0
2024-11-13,7.95,7.98,7.71,7.93,3400246.0
2024-11-14,8.0,8.03,7.71,7.75,3112800.0
2024-11-15,7.74,7.88,7.63,7.66,3012300.0
2024-11-18,7.72,7.74,7.46,7.52,3841200.0
2024-11-19,7.59,7.73,7.5,7.72,3989032.0
2024-11-20,7.68,8.08,7.68,7.98,6184100.0
2024-11-21,7.88,8.03,7.84,7.99,4565600.0
2024-11-22,8.0,8.02,7.62,7.65,3782000.0
2024-11-25,7.78,7.92,7.66,7.9,3950800.0
2024-11-26,7.98,8.22,7.9,8.01,6797066.0
2024-11-27,8.02,8.26,7.79,8.25,7373600.0
2024-11-28,8.24,8.79,8.16,8.46,12436200.0
2024-11-29,8.42,8.71,8.35,8.59,8587300.0
2024-12-02,8.58,8.65,8.5,8.59,4985700.0
2024-12-03,8.6,8.64,8.45,8.56,3812900.0
2024-12-04,8.46,8.53,8.2,8.24,4206800.0
2024-12-05,8.21,8.55,8.21,8.39,5146200.0
2024-12-06,8.43,8.54,8.32,8.49,3709200.0
2024-12-09,8.49,8.56,8.4,8.5,3226900.0
2024-12-10,8.68,8.78,8.53,8.56,4300100.0
2024-12-11,8.6,8.88,8.52,8.79,6237200.0
2024-12-12,8.8,9.04,8.68,9.01,5904200.0
2024-12-13,9.01,9.24,8.94,9.02,6658700.0
2024-12-16,9.14,9.83,9.03,9.5,17360068.0
2024-12-17,9.5,10.17,8.6,8.83,22067564.0
2024-12-18,8.68,8.9,8.52,8.66,12510784.0
2024-12-19,8.53,8.65,8.26,8.58,7988184.0
2024-12-20,8.56,8.82,8.53,8.56,4867200.0
2024-12-23,8.51,8.62,7.98,8.02,5882500.0
2024-12-24,8.1,8.15,7.92,7.98,4146200.0
2024-12-25,7.96,8.0,7.66,7.78,3902700.0
2024-12-26,7.79,7.97,7.79,7.89,2667100.0
2024-12-27,7.89,8.21,7.84,8.12,4101400.0
2024-12-30,8.12,8.12,7.86,7.93,3009200.0
2024-12-31,7.95,8.07,7.88,7.89,2762100.0
2025-01-02,7.82,8.68,7.82,8.68,7247305.0
2025-01-03,8.56,8.75,8.16,8.25,17247400.0
2025-01-06,8.2,8.45,7.62,8.45,10988238.0
2025-01-07,8.44,9.11,8.35,8.97,19733211.0
2025-01-08,8.85,9.05,8.71,8.89,11809300.0
2025-01-09,8.89,8.9,8.57,8.72,6963500.0
2025-01-10,8.72,8.79,8.18,8.21,7865700.0
2025-01-13,7.89,8.0,7.56,7.79,6537200.0
2025-01-14,7.79,8.2,7.79,8.19,4964700.0
2025-01-15,8.23,8.4,8.18,8.28,4234800.0
2025-01-16,8.26,8.56,8.26,8.41,5365300.0
2025-01-17,8.34,8.47,8.24,8.38,3179000.0
2025-01-20,8.39,8.75,8.39,8.59,4784800.0
2025-01-21,8.62,8.62,8.38,8.44,3479100.0
2025-01-22,8.46,8.46,8.17,8.22,3521800.0
2025-01-23,8.25,8.42,8.21,8.22,2921445.0
2025-01-24,8.25,8.28,8.12,8.24,2557300.0
2025-01-27,8.3,8.48,8.1,8.15,2973700.0
2025-02-05,8.3,8.97,8.22,8.97,6397967.0
2025-02-06,8.99,9.87,8.88,9.41,35948338.0
2025-02-07,9.29,10.35,9.1,10.35,39791366.0
2025-02-10,10.21,10.44,9.75,9.78,37547324.0
2025-02-11,9.88,10.29,9.35,9.51,25660900.0
2025-02-12,9.45,9.51,9.15,9.34,23303600.0
2025-02-13,9.31,9.31,9.05,9.2,14790800.0
2025-02-14,9.12,9.34,9.02,9.31,19706724.0
2025-02-17,9.11,9.64,8.96,9.58,26685098.0
2025-02-18,9.42,9.42,8.91,8.93,15751800.0
2025-02-19,8.93,9.41,8.91,9.23,12618561.0
2025-02-20,9.2,9.33,9.05,9.15,7963231.0
2025-02-21,9.1,9.19,9.01,9.15,7640600.0
2025-02-24,9.16,9.27,8.93,9.23,9283961.0
2025-02-25,9.04,9.13,8.89,8.93,7684190.0
2025-02-26,8.95,9.0,8.74,8.82,8970661.0
2025-02-27,8.86,9.04,8.78,8.91,6570190.0
2025-02-28,8.91,9.19,8.77,8.98,10947300.0
2025-03-03,8.98,9.19,8.82,8.88,8588900.0
2025-03-04,8.87,9.63,8.73,9.38,14437800.0
2025-03-05,9.33,9.47,9.17,9.42,9509600.0
2025-03-06,9.36,9.46,9.21,9.25,9098500.0
2025-03-07,9.25,9.3,9.07,9.13,5209834.0
2025-03-10,9.23,9.45,9.18,9.26,14670434.0
2025-03-11,9.1,9.35,9.0,9.34,11907000.0
2025-03-12,9.34,9.47,9.18,9.24,10587000.0
2025-03-13,9.24,9.46,9.11,9.45,13675000.0
2025-03-14,9.75,10.4,9.53,9.61,36402507.0
2025-03-17,9.25,9.48,9.21,9.36,22455007.0
2025-03-18,9.28,9.34,9.14,9.17,11450000.0
2025-03-19,9.14,9.17,9.01,9.04,7099700.0
2025-03-20,9.04,9.12,8.98,9.04,5636600.0
2025-03-21,9.0,9.05,8.85,8.91,5638400.0
2025-03-24,8.94,9.13,8.88,9.08,8173900.0
2025-03-25,9.03,9.04,8.88,8.94,4280500.0
2025-03-26,8.9,9.0,8.89,8.96,3326300.0
2025-03-27,8.96,9.0,8.8,8.83,4107300.0
2025-03-28,8.78,8.83,8.59,8.6,5210100.0
2025-03-31,8.6,8.61,8.33,8.5,4415700.0
2025-04-01,8.47,8.59,8.45,8.5,2880100.0
2025-04-02,8.54,8.64,8.49,8.57,2429000.0
2025-04-03,8.5,8.65,8.45,8.62,3294100.0
2025-04-07,8.08,8.15,7.76,7.76,5044800.0
2025-04-08,7.75,7.8,7.29,7.49,6823300.0
2025-04-09,7.34,7.73,7.07,7.68,5724400.0
2025-04-10,7.98,8.22,7.9,7.95,7689500.0
2025-04-11,7.86,8.25,7.83,8.05,5403800.0
2025-04-14,8.5,8.86,8.37,8.86,5730700.0
2025-04-15,8.86,9.2,8.58,8.66,16373900.0
2025-04-16,8.57,8.58,8.28,8.37,9008000.0
2025-04-17,8.42,8.75,8.32,8.58,7800904.0
2025-04-18,8.49,8.67,8.38,8.39,5050100.0
2025-04-21,8.35,8.44,8.28,8.41,3788200.0
2025-04-22,8.36,8.53,8.36,8.48,4140000.0
2025-04-23,8.5,8.6,8.45,8.5,4231100.0
2025-04-24,8.42,8.47,8.3,8.37,3000198.0
2025-04-25,8.3,8.34,8.09,8.16,5749096.0
2025-04-28,8.16,8.19,7.99,8.1,3361201.0
2025-04-29,8.06,8.24,8.01,8.2,3204600.0
2025-04-30,8.18,8.35,8.18,8.2,2186699.0
2025-05-06,8.43,8.44,8.31,8.41,3308100.0
2025-05-07,8.55,8.57,8.39,8.47,3257796.0
2025-05-08,8.47,8.58,8.41,8.56,3122400.0
2025-05-09,8.46,8.46,8.28,8.35,2818500.0
2025-05-12,8.42,8.42,8.27,8.36,2542200.0
2025-05-13,8.42,8.48,8.31,8.33,2877300.0
2025-05-14,8.33,8.35,8.23,8.3,2459800.0
2025-05-15,8.3,8.31,8.21,8.24,2400600.0
2025-05-16,8.22,8.3,8.18,8.23,1991200.0
2025-05-19,8.29,8.42,8.19,8.41,4936700.0
2025-05-20,8.41,8.86,8.35,8.7,10051204.0
2025-05-21,8.66,8.91,8.6,8.75,9234000.0
2025-05-22,8.73,8.83,8.6,8.81,6742200.0
2025-05-23,8.72,8.77,8.4,8.51,5305500.0
2025-05-26,8.45,8.57,8.42,8.52,2708900.0
2025-05-27,8.51,8.65,8.45,8.61,2738600.0
2025-05-28,8.61,8.63,8.49,8.57,1927900.0
2025-05-29,8.56,8.72,8.48,8.69,3009300.0
2025-05-30,8.65,8.77,8.51,8.59,3622000.0
2025-06-03,8.51,9.03,8.51,8.84,9906970.0
2025-06-04,8.86,9.18,8.82,9.01,9706900.0
2025-06-05,9.01,9.91,9.01,9.91,24976087.0
2025-06-06,9.61,9.81,9.18,9.53,29878418.0
2025-06-09,9.45,9.88,9.38,9.73,23792532.0
2025-06-10,9.92,10.7,9.92,10.2,45387749.0
2025-06-11,10.0,11.22,9.61,10.94,49075675.0
2025-06-12,10.36,11.2,9.92,10.82,41662001.0
2025-06-13,10.49,10.74,10.03,10.05,25935062.0
2025-06-16,10.05,10.09,9.6,9.7,22051280.0
2025-06-17,9.7,9.74,9.26,9.36,16271200.0
2025-06-18,9.2,9.34,9.13,9.18,10329770.0
2025-06-19,9.18,9.22,8.89,8.92,11007701.0
2025-06-20,8.92,9.0,8.76,8.87,7763496.0
2025-06-23,8.76,8.95,8.75,8.94,7153500.0
2025-06-24,8.98,9.03,8.91,8.96,7729500.0
2025-06-25,8.98,8.99,8.82,8.88,8004200.0
2025-06-26,8.88,8.97,8.78,8.94,7452400.0
2025-06-27,8.92,8.93,8.82,8.85,5487900.0
2025-06-30,8.83,8.91,8.83,8.89,4723500.0
2025-07-01,8.89,9.06,8.8,9.01,9121600.0
2025-07-02,9.0,9.14,8.9,9.1,9440100.0
2025-07-03,9.1,9.17,9.03,9.05,5475900.0
2025-07-04,9.07,9.07,8.92,8.96,4940800.0
2025-07-07,8.98,9.18,8.92,9.17,7834800.0
2025-07-08,9.13,9.18,9.04,9.07,7283100.0
2025-07-09,9.08,9.08,9.01,9.04,4346600.0
2025-07-10,9.02,9.04,8.95,9.03,3881600.0
2025-07-11,9.04,9.05,8.91,8.99,3910700.0
2025-07-14,8.96,9.12,8.95,9.03,4152700.0
2025-07-15,9.0,9.0,8.8,8.88,5331200.0
2025-07-16,8.88,8.98,8.87,8.97,3783300.0
2025-07-17,8.97,9.01,8.91,8.94,3691100.0
2025-07-18,8.93,8.99,8.87,8.97,3244100.0
2025-07-21,8.94,9.02,8.94,9.01,4031800.0
2025-07-22,9.05,9.05,8.93,8.99,3760500.0
2025-07-23,8.99,9.06,8.92,8.94,3942300.0
2025-07-24,8.92,9.18,8.92,9.13,8044100.0
2025-07-25,9.18,9.34,9.05,9.25,7753600.0
2025-07-28,9.83,10.18,9.7,10.18,16243795.0
2025-07-29,10.18,10.6,9.8,10.29,32891134.0
2025-07-30,10.15,11.2,9.96,10.83,36257239.0
2025-07-31,10.3,11.05,10.2,10.38,28503907.0
2025-08-01,10.15,10.15,9.69,9.89,22489538.0
2025-08-04,9.92,10.3,9.51,9.7,16683138.0
2025-08-05,9.61,9.73,9.43,9.62,13617977.0
2025-08-06,9.56,9.58,9.39,9.5,12130200.0
2025-08-07,9.46,9.5,9.34,9.39,9297500.0
2025-08-08,9.35,9.45,9.3,9.38,7985000.0
2025-08-11,9.37,9.47,9.32,9.46,7861300.0
2025-08-12,9.46,9.53,9.34,9.38,6779000.0
2025-08-13,9.4,9.43,9.3,9.38,6453818.0
2025-08-14,9.35,10.17,9.35,9.89,24996599.0
2025-08-15,9.77,10.05,9.52,9.86,14941800.0
2025-08-18,9.81,10.08,9.73,10.0,16191200.0
2025-08-19,9.98,10.02,9.82,9.84,13298700.0
2025-08-20,9.86,9.93,9.78,9.87,10056800.0
2025-08-21,9.86,10.3,9.8,10.25,20833000.0
2025-08-22,10.17,10.28,10.0,10.28,10612300.0
2025-08-25,10.3,10.35,9.75,9.89,24224800.0
2025-08-26,9.78,9.92,9.74,9.81,9727780.0
2025-08-27,9.8,9.88,9.5,9.52,10524500.0
2025-08-28,9.58,9.69,9.27,9.5,7589900.0
2025-08-29,9.48,9.57,9.42,9.5,4570400.0
2025-09-01,9.45,9.85,9.4,9.82,9880948.0
2025-09-02,9.8,9.82,9.51,9.58,5632100.0
2025-09-03,9.69,9.69,9.38,9.47,4926300.0
2025-09-04,9.46,9.67,9.4,9.54,5778400.0
2025-09-05,10.49,10.49,10.02,10.13,41550660.0
2025-09-08,9.77,10.7,9.72,10.26,35552341.0
2025-09-09,10.04,10.2,9.9,9.91,16494300.0
2025-09-10,9.97,10.46,9.95,10.19,25511500.0
2025-09-11,10.2,10.24,9.8,9.94,17778600.0
2025-09-12,9.95,9.96,9.66,9.66,13666000.0
2025-09-15,9.61,9.75,9.6,9.71,6759300.0
2025-09-16,9.66,9.77,9.61,9.76,9361769.0
2025-09-17,9.81,10.1,9.81,9.83,11554502.0
2025-09-18,9.88,9.88,9.5,9.58,10493300.0
2025-09-19,9.53,9.61,9.36,9.58,7669700.0
2025-09-22,9.59,9.8,9.39,9.75,8716900.0
2025-09-23,9.75,9.78,9.37,9.47,5473400.0
2025-09-24,9.42,9.57,9.34,9.53,3906800.0
2025-09-25,9.5,9.52,9.38,9.39,3570600.0
2025-09-26,9.38,9.44,9.28,9.33,2847400.0
2025-09-29,9.33,9.34,9.12,9.21,4363800.0
2025-09-30,9.21,9.31,9.18,9.25,3055400.0
2025-10-09,9.25,9.29,9.12,9.24,3300000.0
2025-10-10,9.24,9.34,9.2,9.34,3058099.0
